Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2317  ,鴻海            ,"3,753,000","22,717","3,730,283"
 ,2889  ,國票金          ,"3,840,000","122,000","3,718,000"
 ,2891  ,中信金          ,"2,988,231","142,776","2,845,455"
 ,2382  ,廣達            ,"1,880,500","17,841","1,862,659"
 ,1560  ,中砂            ,"1,501,000",0,"1,501,000"
 ,3017  ,奇鋐            ,"1,399,000",0,"1,399,000"
 ,2883  ,凱基金          ,"1,348,000","11,535","1,336,465"
 ,2882  ,國泰金          ,"1,296,972","8,623","1,288,349"
 ,2313  ,華通            ,"1,258,000","114,000","1,144,000"
 ,2049  ,上銀            ,"1,028,274",68,"1,028,206"
 ,2303  ,聯電            ,"1,267,000","246,407","1,020,593"
 ,1216  ,統一            ,"857,000","90,000","767,000"
 ,1102  ,亞泥            ,"766,000","1,439","764,561"
 ,2504  ,國產            ,"1,028,000","272,000","756,000"
 ,2618  ,長榮航          ,"815,425","80,116","735,309"
 ,2451  ,創見            ,"560,000",0,"560,000"
 ,2885  ,元大金          ,"508,252",0,"508,252"
 ,2548  ,華固            ,"440,000",0,"440,000"
 ,2890  ,永豐金          ,"393,497","3,845","389,652"
 ,2903  ,遠百            ,"459,000","108,048","350,952"
 ,2449  ,京元電子        ,"487,000","142,076","344,924"
 ,6257  ,矽格            ,"460,556","143,000","317,556"
 ,2887  ,台新新光金      ,"314,000",614,"313,386"
 ,9904  ,寶成            ,"298,783",0,"298,783"
 ,2458  ,義隆            ,"304,778","11,000","293,778"
 ,2385  ,群光            ,"294,000","9,202","284,798"
 ,6830  ,汎銓            ,"283,000",0,"283,000"
 ,3010  ,華立            ,"268,000",0,"268,000"
 ,2455  ,全新            ,"705,000","440,000","265,000"
 ,3035  ,智原            ,"265,000","1,000","264,000"
 ,2330  ,台積電          ,"367,000","116,879","250,121"
 ,2377  ,微星            ,"250,000",0,"250,000"
 ,2886  ,兆豐金          ,"348,556","99,107","249,449"
 ,2855  ,統一證          ,"308,000","78,796","229,204"
 ,3045  ,台灣大          ,"601,000","371,883","229,117"
 ,3042  ,晶技            ,"223,203",0,"223,203"
 ,2454  ,聯發科          ,"223,203","8,221","214,982"
 ,2360  ,致茂            ,"211,000","1,000","210,000"
 ,6442  ,光聖            ,"189,000",0,"189,000"
 ,2345  ,智邦            ,"186,000",0,"186,000"
 ,2892  ,第一金          ,"181,201","1,136","180,065"
 ,3665  ,貿聯-KY         ,"197,000","19,000","178,000"
 ,5880  ,合庫金          ,"176,995",0,"176,995"
 ,6191  ,精成科          ,"169,000",0,"169,000"
 ,2881  ,富邦金          ,"288,288","133,040","155,248"
 ,4977  ,眾達-KY         ,"140,000",0,"140,000"
 ,2393  ,億光            ,"139,286",0,"139,286"
 ,2002  ,中鋼            ,"120,000",0,"120,000"
 ,2912  ,統一超          ,"142,114","23,000","119,114"
 ,4915  ,致伸            ,"113,000",0,"113,000"
 ,2884  ,玉山金          ,"258,746","146,620","112,126"
 ,5269  ,祥碩            ,"110,000","2,000","108,000"
 ,3596  ,智易            ,"107,778",0,"107,778"
 ,3413  ,京鼎            ,"104,000",0,"104,000"
 ,3443  ,創意            ,"103,000",30,"102,970"
 ,"=""0050  """,元大台灣50      ,"100,000",0,"100,000"
 ,4938  ,和碩            ,"99,000","1,000","98,000"
 ,1319  ,東陽            ,"94,000",0,"94,000"
 ,3231  ,緯創            ,"98,000","6,620","91,380"
 ,2015  ,豐興            ,"74,000",0,"74,000"
 ,3583  ,辛耘            ,"73,000",0,"73,000"
 ,8070  ,長華*           ,"70,000",0,"70,000"
 ,2850  ,新產            ,"69,000",0,"69,000"
 ,5388  ,中磊            ,"68,000",0,"68,000"
 ,6515  ,穎崴            ,"68,000",0,"68,000"
 ,1101  ,台泥            ,"71,000","3,308","67,692"
 ,9958  ,世紀鋼          ,"82,000","15,000","67,000"
 ,5871  ,中租-KY         ,"153,000","87,838","65,162"
 ,2308  ,台達電          ,"244,500","180,378","64,122"
 ,2609  ,陽明            ,"63,868",0,"63,868"
 ,2352  ,佳世達          ,"65,280","2,000","63,280"
 ,1303  ,南亞            ,"61,238",0,"61,238"
 ,2059  ,川湖            ,"70,000","10,000","60,000"
 ,4551  ,智伸科          ,"60,000",0,"60,000"
 ,1477  ,聚陽            ,"64,847","5,000","59,847"
 ,2606  ,裕民            ,"59,000",0,"59,000"
 ,9917  ,中保科          ,"57,000",0,"57,000"
 ,5434  ,崇越            ,"53,000","1,000","52,000"
 ,6414  ,樺漢            ,"52,000",0,"52,000"
 ,6768  ,志強-KY         ,"50,000",0,"50,000"
 ,1326  ,台化            ,"48,267",0,"48,267"
 ,8215  ,明基材          ,"47,918",0,"47,918"
 ,2801  ,彰銀            ,"47,222",444,"46,778"
 ,1301  ,台塑            ,"45,915",0,"45,915"
 ,3209  ,全科            ,"44,195",0,"44,195"
 ,3028  ,增你強          ,"43,947",0,"43,947"
 ,2404  ,漢唐            ,"43,346",0,"43,346"
 ,6805  ,富世達          ,"45,000","4,000","41,000"
 ,8213  ,志超            ,"40,743",0,"40,743"
 ,2615  ,萬海            ,"40,956",407,"40,549"
 ,8996  ,高力            ,"40,000",0,"40,000"
 ,2915  ,潤泰全          ,"37,000",0,"37,000"
 ,8150  ,南茂            ,"35,720",0,"35,720"
 ,2357  ,華碩            ,"145,256","115,200","30,056"
 ,9941  ,裕融            ,"30,000",0,"30,000"
 ,5471  ,松翰            ,"29,972",0,"29,972"
 ,2379  ,瑞昱            ,"32,892","3,138","29,754"
 ,2301  ,光寶科          ,"31,000","1,633","29,367"
 ,"=""00631L""",元大台灣50正2   ,"28,000",0,"28,000"
 ,4958  ,臻鼎-KY         ,"30,000","3,257","26,743"
 ,6202  ,盛群            ,"26,250",0,"26,250"
 ,2387  ,精元            ,"26,032",0,"26,032"
 ,2441  ,超豐            ,"25,153",0,"25,153"
 ,3090  ,日電貿          ,"23,281",0,"23,281"
 ,2834  ,臺企銀          ,"22,694",0,"22,694"
 ,3029  ,零壹            ,"21,384",0,"21,384"
 ,2027  ,大成鋼          ,"20,581",0,"20,581"
 ,1605  ,華新            ,"20,322",0,"20,322"
 ,8261  ,富鼎            ,"19,126",0,"19,126"
 ,6672  ,騰輝電子-KY     ,"18,987",0,"18,987"
 ,2347  ,聯強            ,"18,918","1,000","17,918"
 ,3545  ,敦泰            ,"17,678",0,"17,678"
 ,1504  ,東元            ,"17,569",0,"17,569"
 ,6189  ,豐藝            ,"17,192",0,"17,192"
 ,2356  ,英業達          ,"19,000","2,000","17,000"
 ,2337  ,旺宏            ,"16,000",0,"16,000"
 ,9939  ,宏全            ,"75,000","61,000","14,000"
 ,6438  ,迅得            ,"13,664",0,"13,664"
 ,5876  ,上海商銀        ,"253,410","240,000","13,410"
 ,2495  ,普安            ,"13,000",0,"13,000"
 ,3034  ,聯詠            ,"205,577","193,655","11,922"
 ,2327  ,國巨*           ,"11,000",0,"11,000"
 ,3380  ,明泰            ,"10,000",0,"10,000"
 ,6890  ,來億-KY         ,"63,000","53,000","10,000"
 ,2637  ,慧洋-KY         ,"9,000",0,"9,000"
 ,4919  ,新唐            ,"8,000",0,"8,000"
 ,8016  ,矽創            ,"7,679",0,"7,679"
 ,8081  ,致新            ,"7,031",0,"7,031"
 ,2328  ,廣宇            ,"7,000",0,"7,000"
 ,8039  ,台虹            ,"5,000",0,"5,000"
 ,1590  ,亞德客-KY       ,"4,000",0,"4,000"
 ,2207  ,和泰車          ,"4,000",0,"4,000"
 ,6139  ,亞翔            ,"4,000",0,"4,000"
 ,6213  ,聯茂            ,"4,000",0,"4,000"
 ,6706  ,惠特            ,"4,000",0,"4,000"
 ,3592  ,瑞鼎            ,"3,677",0,"3,677"
 ,2371  ,大同            ,"3,000",0,"3,000"
 ,2812  ,台中銀          ,"3,000",0,"3,000"
 ,4961  ,天鈺            ,"3,000",0,"3,000"
 ,6196  ,帆宣            ,"3,000",0,"3,000"
 ,6446  ,藥華藥          ,"3,000",0,"3,000"
 ,6531  ,愛普*           ,"3,000",0,"3,000"
 ,2354  ,鴻準            ,"2,000",0,"2,000"
 ,2480  ,敦陽科          ,"2,000",0,"2,000"
 ,3533  ,嘉澤            ,"42,000","40,000","2,000"
 ,6285  ,啟��            ,"7,000","5,000","2,000"
 ,8454  ,富邦媒          ,"2,000",71,"1,929"
 ,2211  ,長榮鋼          ,"20,000","19,000","1,000"
 ,"=""00633L""",富邦上証正2     ,0,"3,461,000","-3,461,000"
 ,2383  ,台光電          ,0,"1,508,000","-1,508,000"
 ,2634  ,漢翔            ,0,"1,370,000","-1,370,000"
 ,1513  ,中興電          ,0,"1,157,000","-1,157,000"
 ,"=""00643 """,群益深証中小    ,0,"974,000","-974,000"
 ,2603  ,長榮            ,"280,693","1,068,000","-787,307"
 ,1795  ,美時            ,0,"746,000","-746,000"
 ,2206  ,三陽工業        ,"93,000","798,000","-705,000"
 ,3037  ,欣興            ,"14,000","689,000","-675,000"
 ,6239  ,力成            ,0,"621,092","-621,092"
 ,2845  ,遠東銀          ,"3,000","551,000","-548,000"
 ,5234  ,達興材料        ,"4,000","473,000","-469,000"
 ,2880  ,華南金          ,"320,914","777,875","-456,961"
 ,2368  ,金像電          ,0,"420,000","-420,000"
 ,9910  ,豐泰            ,"4,544","420,000","-415,456"
 ,3376  ,新日興          ,"114,000","509,000","-395,000"
 ,2376  ,技嘉            ,0,"391,000","-391,000"
 ,6605  ,帝寶            ,0,"364,000","-364,000"
 ,2409  ,友達            ,"3,000","366,314","-363,314"
 ,2204  ,中華            ,0,"358,331","-358,331"
 ,3711  ,日月光投控      ,"121,500","436,610","-315,110"
 ,1519  ,華城            ,"31,000","335,000","-304,000"
 ,2420  ,新巨            ,"41,000","300,000","-259,000"
 ,6806  ,森崴能源        ,0,"244,000","-244,000"
 ,9914  ,美利達          ,0,"230,000","-230,000"
 ,6415  ,矽力*-KY        ,0,"229,000","-229,000"
 ,1402  ,遠東新          ,"3,000","226,590","-223,590"
 ,1522  ,堤維西          ,0,"200,000","-200,000"
 ,4904  ,遠傳            ,"293,000","481,110","-188,110"
 ,9921  ,巨大            ,0,"184,000","-184,000"
 ,2105  ,正新            ,0,"160,000","-160,000"
 ,2412  ,中華電          ,"72,000","231,807","-159,807"
 ,6782  ,視陽            ,0,"145,000","-145,000"
 ,6585  ,鼎基            ,0,"138,000","-138,000"
 ,3450  ,聯鈞            ,"173,000","294,000","-121,000"
 ,4766  ,南寶            ,"13,000","132,000","-119,000"
 ,3044  ,健鼎            ,"2,000","111,000","-109,000"
 ,3515  ,華擎            ,"6,984","108,000","-101,016"
 ,3030  ,德律            ,"100,000","200,000","-100,000"
 ,3715  ,定穎投控        ,0,"100,000","-100,000"
 ,6214  ,精誠            ,"12,223","108,000","-95,777"
 ,"=""00850 """,元大臺灣ESG永續 ,0,"85,000","-85,000"
 ,9933  ,中鼎            ,0,"85,000","-85,000"
 ,2474  ,可成            ,"6,923","91,000","-84,077"
 ,8112  ,至上            ,"18,363","100,451","-82,088"
 ,2006  ,東和鋼鐵        ,0,"81,000","-81,000"
 ,2436  ,偉詮電          ,0,"80,000","-80,000"
 ,2809  ,京城銀          ,"890,000","964,790","-74,790"
 ,2395  ,研華            ,"5,000","79,369","-74,369"
 ,6526  ,達發            ,0,"72,000","-72,000"
 ,2633  ,台灣高鐵        ,0,"67,316","-67,316"
 ,3661  ,世芯-KY         ,"1,000","68,000","-67,000"
 ,2610  ,華航            ,"37,696","104,245","-66,549"
 ,8464  ,億豐            ,0,"61,000","-61,000"
 ,1773  ,勝一            ,0,"53,000","-53,000"
 ,2348  ,海悅            ,0,"52,000","-52,000"
 ,6278  ,台表科          ,"19,546","68,000","-48,454"
