Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2344  ,華邦電          ,"2,044,000",0,"2,044,000"
 ,2610  ,華航            ,"2,352,000","347,000","2,005,000"
 ,3532  ,台勝科          ,"1,442,000",0,"1,442,000"
 ,2455  ,全新            ,"1,233,000",0,"1,233,000"
 ,2421  ,建準            ,"1,161,000",0,"1,161,000"
 ,2027  ,大成鋼          ,"1,000,000",0,"1,000,000"
 ,2618  ,長榮航          ,"840,000",0,"840,000"
 ,3189  ,景碩            ,"904,000","68,000","836,000"
 ,2408  ,南亞科          ,"750,000",0,"750,000"
 ,2891  ,中信金          ,"459,000","8,000","451,000"
 ,3653  ,健策            ,"434,000","2,000","432,000"
 ,2006  ,東和鋼鐵        ,"405,000",0,"405,000"
 ,2014  ,中鴻            ,"360,000",0,"360,000"
 ,3037  ,欣興            ,"347,000","1,000","346,000"
 ,2347  ,聯強            ,"267,000",0,"267,000"
 ,6515  ,穎崴            ,"259,000",0,"259,000"
 ,8046  ,南電            ,"273,000","14,000","259,000"
 ,1722  ,台肥            ,"264,000","15,000","249,000"
 ,2383  ,台光電          ,"234,000",0,"234,000"
 ,2481  ,強茂            ,"181,000",0,"181,000"
 ,2542  ,興富發          ,"150,000",0,"150,000"
 ,2382  ,廣達            ,"126,000",0,"126,000"
 ,4919  ,新唐            ,"325,000","216,000","109,000"
 ,2884  ,玉山金          ,"111,000","5,000","106,000"
 ,2886  ,兆豐金          ,"104,000","5,000","99,000"
 ,2885  ,元大金          ,"102,000","4,000","98,000"
 ,3406  ,玉晶光          ,"96,000",0,"96,000"
 ,5880  ,合庫金          ,"99,000","4,000","95,000"
 ,2880  ,華南金          ,"97,000","4,000","93,000"
 ,2892  ,第一金          ,"97,000","5,000","92,000"
 ,2887  ,台新新光金      ,"95,000","5,000","90,000"
 ,2375  ,凱美            ,"89,000",0,"89,000"
 ,2881  ,富邦金          ,"85,000","3,000","82,000"
 ,2412  ,中華電          ,"78,000",0,"78,000"
 ,2377  ,微星            ,"75,000",0,"75,000"
 ,4915  ,致伸            ,"72,000",0,"72,000"
*,6669  ,緯穎            ,"72,000",0,"72,000"
 ,2883  ,凱基金          ,"71,000","6,000","65,000"
 ,3533  ,嘉澤            ,"118,000","53,000","65,000"
 ,2727  ,王品            ,"62,000",0,"62,000"
 ,2888  ,新光金          ,"66,000","6,000","60,000"
 ,1303  ,南亞            ,"57,000",0,"57,000"
 ,2890  ,永豐金          ,"54,000","4,000","50,000"
 ,1216  ,統一            ,"45,000",0,"45,000"
 ,1301  ,台塑            ,"44,000",0,"44,000"
 ,1101  ,台泥            ,"42,000",0,"42,000"
 ,1402  ,遠東新          ,"40,000",0,"40,000"
 ,1326  ,台化            ,"39,000",0,"39,000"
 ,2882  ,國泰金          ,"90,000","54,000","36,000"
 ,2603  ,長榮            ,"34,000",0,"34,000"
 ,3665  ,貿聯-KY         ,"33,000",0,"33,000"
 ,5222  ,全訊            ,"31,000",0,"31,000"
 ,3231  ,緯創            ,"32,000","3,000","29,000"
 ,2801  ,彰銀            ,"29,000","2,000","27,000"
 ,6285  ,啟��            ,"25,000",0,"25,000"
 ,2823  ,中壽            ,"22,000",0,"22,000"
 ,3045  ,台灣大          ,"22,000",0,"22,000"
 ,2308  ,台達電          ,"21,000",0,"21,000"
 ,2324  ,仁寶            ,"21,000",0,"21,000"
 ,3714  ,富采            ,"21,000",0,"21,000"
 ,4904  ,遠傳            ,"20,000",0,"20,000"
 ,2454  ,聯發科          ,"21,000","2,000","19,000"
 ,2812  ,台中銀          ,"19,000",0,"19,000"
 ,2609  ,陽明            ,"18,000",0,"18,000"
 ,2353  ,宏��            ,"16,000",0,"16,000"
 ,2356  ,英業達          ,"16,000",0,"16,000"
 ,2838  ,聯邦銀          ,"13,000",0,"13,000"
 ,2889  ,國票金          ,"12,000",0,"12,000"
 ,6005  ,群益證          ,"11,000",0,"11,000"
 ,1504  ,東元            ,"10,000",0,"10,000"
 ,5876  ,上海商銀        ,"12,000","2,000","10,000"
 ,5871  ,中租-KY         ,"12,000","2,750","9,250"
 ,1227  ,佳格            ,"8,000",0,"8,000"
 ,4938  ,和碩            ,"8,000",0,"8,000"
 ,2337  ,旺宏            ,"7,000",0,"7,000"
 ,2912  ,統一超          ,"7,000",0,"7,000"
 ,3481  ,群創            ,"7,000",0,"7,000"
 ,8422  ,可寧衛*         ,"7,000",0,"7,000"
 ,2352  ,佳世達          ,"8,000","2,000","6,000"
 ,2615  ,萬海            ,"6,000",0,"6,000"
 ,2820  ,華票            ,"6,000",0,"6,000"
 ,2855  ,統一證          ,"6,000",0,"6,000"
 ,3034  ,聯詠            ,"6,000",0,"6,000"
 ,1904  ,正隆            ,"5,000",0,"5,000"
 ,2002  ,中鋼            ,"55,000","50,000","5,000"
 ,2108  ,南帝            ,"5,000",0,"5,000"
 ,3005  ,神基            ,"5,000",0,"5,000"
 ,3706  ,神達            ,"5,000",0,"5,000"
 ,2548  ,華固            ,"4,000",0,"4,000"
 ,2809  ,京城銀          ,"4,000",0,"4,000"
 ,2834  ,臺企銀          ,"4,000",0,"4,000"
 ,5534  ,長虹            ,"4,000",0,"4,000"
 ,8112  ,至上            ,"4,000",0,"4,000"
 ,1103  ,嘉泥            ,"3,000",0,"3,000"
 ,1605  ,華新            ,"3,000",0,"3,000"
 ,2207  ,和泰車          ,"3,000",0,"3,000"
 ,2379  ,瑞昱            ,"3,000",0,"3,000"
 ,2404  ,漢唐            ,"3,000",0,"3,000"
 ,2851  ,中再保          ,"3,000",0,"3,000"
 ,3036  ,文曄            ,"3,000",0,"3,000"
 ,3044  ,健鼎            ,"3,000",0,"3,000"
 ,2049  ,上銀            ,"2,000",0,"2,000"
 ,2327  ,國巨*           ,"2,000",0,"2,000"
 ,2458  ,義隆            ,"2,000",0,"2,000"
 ,2633  ,台灣高鐵        ,"2,000",0,"2,000"
 ,2845  ,遠東銀          ,"2,000",0,"2,000"
 ,5434  ,崇越            ,"2,000",0,"2,000"
 ,5521  ,工信            ,"2,000",0,"2,000"
 ,6202  ,盛群            ,"2,000",0,"2,000"
 ,6239  ,力成            ,"3,000","1,000","2,000"
 ,6412  ,群電            ,"2,000",0,"2,000"
 ,6415  ,矽力*-KY        ,"2,000",0,"2,000"
 ,6592  ,和潤企業        ,"2,000",0,"2,000"
 ,8926  ,台汽電          ,"2,000",0,"2,000"
 ,9941  ,裕融            ,"2,000",0,"2,000"
 ,1558  ,伸興            ,"1,000",0,"1,000"
 ,1598  ,岱宇            ,"1,000",0,"1,000"
