Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409  ,友達            ,"12,949,000","68,619","12,880,381"
 ,2883  ,凱基金          ,"4,685,000","290,000","4,395,000"
 ,3714  ,富采            ,"4,112,000","1,000","4,111,000"
 ,6706  ,惠特            ,"1,381,000",0,"1,381,000"
 ,6438  ,迅得            ,"1,309,000",0,"1,309,000"
 ,2891  ,中信金          ,"1,515,000","246,000","1,269,000"
 ,3481  ,群創            ,"1,125,000","34,444","1,090,556"
 ,3059  ,華晶科          ,"1,000,000",0,"1,000,000"
 ,3036  ,文曄            ,"952,000","10,000","942,000"
 ,2324  ,仁寶            ,"840,000","138,855","701,145"
 ,2002  ,中鋼            ,"546,000",0,"546,000"
 ,2884  ,玉山金          ,"573,000","62,000","511,000"
 ,"=""0050  """,元大台灣50      ,"509,000",0,"509,000"
 ,2353  ,宏��            ,"554,000","48,151","505,849"
 ,6278  ,台表科          ,"476,000",0,"476,000"
 ,2360  ,致茂            ,"469,000",0,"469,000"
 ,6116  ,彩晶            ,"428,000","6,000","422,000"
 ,3665  ,貿聯-KY         ,"420,000",0,"420,000"
 ,1440  ,南紡            ,"359,000",0,"359,000"
 ,2347  ,聯強            ,"328,000","15,000","313,000"
 ,2880  ,華南金          ,"362,000","62,000","300,000"
 ,2382  ,廣達            ,"341,000","52,616","288,384"
 ,2542  ,興富發          ,"270,000",0,"270,000"
 ,4927  ,泰鼎-KY         ,"262,000","1,000","261,000"
 ,2330  ,台積電          ,"479,000","218,849","260,151"
 ,2887  ,台新新光金      ,"397,000","145,000","252,000"
 ,2637  ,慧洋-KY         ,"243,000",0,"243,000"
 ,2888  ,新光金          ,"492,000","258,000","234,000"
 ,2412  ,中華電          ,"300,000","73,162","226,838"
 ,3406  ,玉晶光          ,"224,000",0,"224,000"
 ,2801  ,彰銀            ,"215,000",0,"215,000"
 ,5880  ,合庫金          ,"358,000","148,000","210,000"
 ,2890  ,永豐金          ,"400,000","192,000","208,000"
 ,6443  ,元晶            ,"208,000",0,"208,000"
 ,2834  ,臺企銀          ,"207,000",0,"207,000"
 ,1303  ,南亞            ,"232,000","42,000","190,000"
 ,1590  ,亞德客-KY       ,"179,000",0,"179,000"
 ,3532  ,台勝科          ,"175,000",0,"175,000"
 ,2886  ,兆豐金          ,"518,000","345,000","173,000"
 ,3596  ,智易            ,"160,000",0,"160,000"
 ,6285  ,啟��            ,"150,000","2,000","148,000"
 ,2345  ,智邦            ,"146,000",0,"146,000"
 ,1101  ,台泥            ,"193,000","47,132","145,868"
 ,3583  ,辛耘            ,"140,000",0,"140,000"
 ,6770  ,力積電          ,"140,000",0,"140,000"
 ,2472  ,立隆電          ,"126,000",0,"126,000"
 ,3034  ,聯詠            ,"162,000","39,000","123,000"
 ,9938  ,百和            ,"100,000",0,"100,000"
 ,9940  ,信義            ,"100,000",0,"100,000"
 ,2812  ,台中銀          ,"118,000","21,000","97,000"
 ,2385  ,群光            ,"112,000","28,000","84,000"
 ,2108  ,南帝            ,"83,000",0,"83,000"
 ,3231  ,緯創            ,"125,000","48,060","76,940"
 ,6592  ,和潤企業        ,"75,000","4,000","71,000"
 ,2458  ,義隆            ,"69,000","1,000","68,000"
 ,6176  ,瑞儀            ,"75,000","8,000","67,000"
 ,4938  ,和碩            ,"95,000","30,000","65,000"
 ,1216  ,統一            ,"174,000","112,000","62,000"
 ,8114  ,振樺電          ,"61,000",0,"61,000"
 ,2357  ,華碩            ,"75,000","14,952","60,048"
 ,2615  ,萬海            ,"114,000","55,000","59,000"
 ,8150  ,南茂            ,"77,000","21,000","56,000"
 ,2356  ,英業達          ,"138,000","92,000","46,000"
