Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2014  ,中鴻            ,"6,528,000",0,"6,528,000"
 ,2603  ,長榮            ,"5,293,000","202,000","5,091,000"
 ,2606  ,裕民            ,"2,398,000","1,000","2,397,000"
 ,2883  ,凱基金          ,"1,551,617","13,000","1,538,617"
 ,2105  ,正新            ,"1,500,000","2,000","1,498,000"
 ,2303  ,聯電            ,"1,016,935","33,000","983,935"
 ,3189  ,景碩            ,"983,000",0,"983,000"
 ,2324  ,仁寶            ,"679,000","3,000","676,000"
 ,2356  ,英業達          ,"587,000","3,000","584,000"
 ,2891  ,中信金          ,"597,452","16,000","581,452"
 ,3231  ,緯創            ,"491,000","2,000","489,000"
 ,1102  ,亞泥            ,"482,000","2,000","480,000"
 ,8081  ,致新            ,"435,000",0,"435,000"
 ,2006  ,東和鋼鐵        ,"354,000",0,"354,000"
 ,1101  ,台泥            ,"346,284","5,000","341,284"
 ,2368  ,金像電          ,"400,000","75,000","325,000"
 ,3006  ,晶豪科          ,"323,000",0,"323,000"
 ,2301  ,光寶科          ,"318,843","2,000","316,843"
 ,2347  ,聯強            ,"314,000",0,"314,000"
 ,2886  ,兆豐金          ,"318,456","10,000","308,456"
 ,3702  ,大聯大          ,"306,000",0,"306,000"
 ,1434  ,福懋            ,"297,000","1,000","296,000"
 ,2409  ,友達            ,"245,837",0,"245,837"
 ,2454  ,聯發科          ,"257,415","25,000","232,415"
 ,2542  ,興富發          ,"226,000",0,"226,000"
 ,2449  ,京元電子        ,"226,000","2,000","224,000"
 ,4938  ,和碩            ,"218,924","2,000","216,924"
 ,2809  ,京城銀          ,"200,000",0,"200,000"
 ,2618  ,長榮航          ,"199,000",0,"199,000"
 ,2882  ,國泰金          ,"253,801","66,000","187,801"
 ,3034  ,聯詠            ,"188,000","11,000","177,000"
 ,2382  ,廣達            ,"157,000","5,000","152,000"
 ,2376  ,技嘉            ,"144,000",0,"144,000"
 ,2002  ,中鋼            ,"138,002",0,"138,002"
 ,5522  ,遠雄            ,"133,000",0,"133,000"
 ,2637  ,慧洋-KY         ,"119,000",0,"119,000"
 ,2915  ,潤泰全          ,"119,000",0,"119,000"
 ,3017  ,奇鋐            ,"108,000",0,"108,000"
 ,9914  ,美利達          ,"108,000",0,"108,000"
 ,3044  ,健鼎            ,"97,000",0,"97,000"
 ,6176  ,瑞儀            ,"88,000",0,"88,000"
 ,2377  ,微星            ,"77,000",0,"77,000"
 ,2458  ,義隆            ,"77,000","9,000","68,000"
 ,2889  ,國票金          ,"62,000",0,"62,000"
 ,1216  ,統一            ,"58,000","4,000","54,000"
 ,2357  ,華碩            ,"52,102","1,000","51,102"
 ,2344  ,華邦電          ,"50,000",0,"50,000"
 ,2375  ,凱美            ,"70,000","20,000","50,000"
 ,2890  ,永豐金          ,"53,117","9,000","44,117"
 ,3045  ,台灣大          ,"43,651","2,000","41,651"
 ,2887  ,台新新光金      ,"49,367","10,000","39,367"
 ,2404  ,漢唐            ,"37,000",0,"37,000"
 ,2231  ,為升            ,"30,000",0,"30,000"
 ,2108  ,南帝            ,"29,000",0,"29,000"
 ,6005  ,群益證          ,"31,000","2,000","29,000"
 ,8039  ,台虹            ,"29,000",0,"29,000"
 ,6756  ,威鋒電子        ,"27,000",0,"27,000"
 ,6706  ,惠特            ,"26,000",0,"26,000"
 ,2881  ,富邦金          ,"31,997","7,000","24,997"
 ,4536  ,拓凱            ,"21,000",0,"21,000"
 ,2723  ,美食-KY         ,"20,000",0,"20,000"
 ,2608  ,嘉里大榮        ,"18,000",0,"18,000"
 ,3661  ,世芯-KY         ,"22,000","5,000","17,000"
 ,1907  ,永豐餘          ,"26,000","10,000","16,000"
 ,2352  ,佳世達          ,"16,000",0,"16,000"
 ,1904  ,正隆            ,"14,000",0,"14,000"
 ,2015  ,豐興            ,"13,000",0,"13,000"
 ,4904  ,遠傳            ,"13,185","1,000","12,185"
 ,8150  ,南茂            ,"12,000",0,"12,000"
 ,2353  ,宏��            ,"13,198","3,000","10,198"
 ,3005  ,神基            ,"10,000",0,"10,000"
 ,6214  ,精誠            ,"10,000",0,"10,000"
 ,6531  ,愛普*           ,"10,000",0,"10,000"
 ,1227  ,佳格            ,"9,000",0,"9,000"
 ,2392  ,正崴            ,"9,000",0,"9,000"
 ,3036  ,文曄            ,"9,000",0,"9,000"
 ,4915  ,致伸            ,"8,000",0,"8,000"
 ,5469  ,瀚宇博          ,"8,000",0,"8,000"
 ,6257  ,矽格            ,"8,000",0,"8,000"
 ,2441  ,超豐            ,"7,000",0,"7,000"
 ,9917  ,中保科          ,"8,000","1,000","7,000"
 ,1232  ,大統益          ,"6,000",0,"6,000"
 ,2348  ,海悅            ,"5,000",0,"5,000"
 ,3596  ,智易            ,"5,000",0,"5,000"
 ,2345  ,智邦            ,"6,000","2,000","4,000"
 ,2385  ,群光            ,"4,000",0,"4,000"
 ,2548  ,華固            ,"4,000",0,"4,000"
 ,5434  ,崇越            ,"4,000",0,"4,000"
 ,5534  ,長虹            ,"4,000",0,"4,000"
 ,2474  ,可成            ,"4,826","1,000","3,826"
 ,"=""0050  """,元大台灣50      ,"23,000","20,000","3,000"
