Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2002  ,中鋼            ,"28,782,000","68,626","28,713,374"
 ,2014  ,中鴻            ,"12,111,000",0,"12,111,000"
 ,2347  ,聯強            ,"11,936,000",0,"11,936,000"
 ,2606  ,裕民            ,"7,129,000",0,"7,129,000"
 ,1102  ,亞泥            ,"6,790,000","18,000","6,772,000"
 ,3034  ,聯詠            ,"2,158,000","83,234","2,074,766"
 ,3059  ,華晶科          ,"1,000,000",0,"1,000,000"
 ,3037  ,欣興            ,"1,026,000","67,913","958,087"
 ,2353  ,宏��            ,"854,000",0,"854,000"
 ,2368  ,金像電          ,"741,000",0,"741,000"
 ,6116  ,彩晶            ,"648,000",0,"648,000"
 ,4927  ,泰鼎-KY         ,"646,000",0,"646,000"
 ,1101  ,台泥            ,"589,000","28,000","561,000"
 ,1440  ,南紡            ,"543,000",0,"543,000"
 ,2006  ,東和鋼鐵        ,"535,000",0,"535,000"
 ,2637  ,慧洋-KY         ,"368,000",0,"368,000"
 ,4915  ,致伸            ,"386,000","20,440","365,560"
 ,1904  ,正隆            ,"350,000",0,"350,000"
 ,2301  ,光寶科          ,"369,000","48,740","320,260"
 ,1303  ,南亞            ,"331,000","19,000","312,000"
 ,8104  ,錸寶            ,"266,000",0,"266,000"
 ,3532  ,台勝科          ,"249,000","1,000","248,000"
 ,2382  ,廣達            ,"318,000","83,396","234,604"
 ,2231  ,為升            ,"218,000",0,"218,000"
 ,2357  ,華碩            ,"228,000","13,183","214,817"
 ,2421  ,建準            ,"214,000",0,"214,000"
 ,1301  ,台塑            ,"230,000","18,000","212,000"
 ,4961  ,天鈺            ,"208,000",0,"208,000"
 ,2891  ,中信金          ,"199,000",0,"199,000"
 ,2615  ,萬海            ,"177,000","4,000","173,000"
 ,9940  ,信義            ,"150,000",0,"150,000"
 ,2892  ,第一金          ,"145,000",0,"145,000"
 ,6781  ,AES-KY          ,"131,000",0,"131,000"
 ,3189  ,景碩            ,"183,000","53,000","130,000"
 ,8150  ,南茂            ,"126,000",0,"126,000"
 ,3661  ,世芯-KY         ,"91,000","1,000","90,000"
 ,3533  ,嘉澤            ,"82,000",0,"82,000"
 ,"=""00895 """,富邦未來車      ,"70,000",0,"70,000"
 ,6770  ,力積電          ,"50,000",0,"50,000"
 ,3515  ,華擎            ,"118,000","70,000","48,000"
 ,2888  ,新光金          ,"40,000",0,"40,000"
 ,8464  ,億豐            ,"40,000",0,"40,000"
 ,2327  ,國巨*           ,"43,000","4,178","38,822"
 ,1216  ,統一            ,"33,000",0,"33,000"
 ,2890  ,永豐金          ,"28,000",0,"28,000"
 ,8016  ,矽創            ,"29,000","2,000","27,000"
 ,6005  ,群益證          ,"26,000",0,"26,000"
 ,2885  ,元大金          ,"18,000",0,"18,000"
 ,2882  ,國泰金          ,"17,000",0,"17,000"
 ,1227  ,佳格            ,"16,000",0,"16,000"
 ,2504  ,國產            ,"16,000",0,"16,000"
 ,2912  ,統一超          ,"15,000",0,"15,000"
 ,6531  ,愛普*           ,"14,000",0,"14,000"
 ,6669  ,緯穎            ,"14,000","1,264","12,736"
 ,1215  ,卜蜂            ,"10,000",0,"10,000"
 ,9910  ,豐泰            ,"10,000",0,"10,000"
 ,5469  ,瀚宇博          ,"9,000",0,"9,000"
 ,9917  ,中保科          ,"8,000",0,"8,000"
 ,3413  ,京鼎            ,"7,000",0,"7,000"
 ,6257  ,矽格            ,"7,000",0,"7,000"
 ,3008  ,大立光          ,"8,000","1,683","6,317"
 ,2451  ,創見            ,"6,000",0,"6,000"
 ,5434  ,崇越            ,"6,000",0,"6,000"
 ,6412  ,群電            ,"6,000",0,"6,000"
 ,2015  ,豐興            ,"5,000",0,"5,000"
 ,3036  ,文曄            ,"6,000","1,000","5,000"
 ,3010  ,華立            ,"4,000",0,"4,000"
 ,6269  ,台郡            ,"4,000",0,"4,000"
 ,1590  ,亞德客-KY       ,"3,000",0,"3,000"
 ,2883  ,凱基金          ,"1,666,000","52,542,000","-50,876,000"
 ,2409  ,友達            ,"1,338,000","15,379,221","-14,041,221"
 ,1434  ,福懋            ,0,"13,937,000","-13,937,000"
 ,2809  ,京城銀          ,"19,000","8,391,000","-8,372,000"
 ,2915  ,潤泰全          ,0,"6,284,000","-6,284,000"
 ,2324  ,仁寶            ,"1,043,000","6,612,000","-5,569,000"
 ,3231  ,緯創            ,"15,000","4,299,000","-4,284,000"
 ,2356  ,英業達          ,"32,000","3,523,000","-3,491,000"
 ,3702  ,大聯大          ,"8,000","2,474,000","-2,466,000"
 ,2449  ,京元電子        ,"197,000","2,409,000","-2,212,000"
 ,2886  ,兆豐金          ,"123,000","2,282,000","-2,159,000"
 ,2542  ,興富發          ,"343,000","1,908,000","-1,565,000"
 ,2371  ,大同            ,0,"1,552,000","-1,552,000"
 ,2404  ,漢唐            ,"2,000","1,416,810","-1,414,810"
 ,2303  ,聯電            ,"631,000","1,804,768","-1,173,768"
 ,3481  ,群創            ,"1,550,000","2,680,716","-1,130,716"
 ,2385  ,群光            ,"18,000","1,084,000","-1,066,000"
 ,2603  ,長榮            ,0,"1,020,000","-1,020,000"
