Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3045  ,台灣大          ,"35,059,000","255,466","34,803,534"
 ,4904  ,遠傳            ,"14,982,000","280,442","14,701,558"
 ,2303  ,聯電            ,"11,441,881","3,469,339","7,972,542"
 ,2368  ,金像電          ,"2,943,000",0,"2,943,000"
 ,2891  ,中信金          ,"2,465,260","3,781","2,461,479"
 ,2618  ,長榮航          ,"3,187,000","758,494","2,428,506"
 ,2455  ,全新            ,"2,241,000","2,000","2,239,000"
 ,2634  ,漢翔            ,"2,239,000",0,"2,239,000"
 ,2889  ,國票金          ,"2,177,000",0,"2,177,000"
 ,"=""0050  """,元大台灣50      ,"2,030,000",0,"2,030,000"
 ,6278  ,台表科          ,"1,806,000",0,"1,806,000"
 ,2027  ,大成鋼          ,"1,805,000",0,"1,805,000"
 ,3010  ,華立            ,"1,761,000",0,"1,761,000"
 ,4968  ,立積            ,"1,614,000",0,"1,614,000"
 ,6269  ,台郡            ,"1,510,301",0,"1,510,301"
 ,2884  ,玉山金          ,"1,313,722","1,344","1,312,378"
 ,3042  ,晶技            ,"1,210,000","26,000","1,184,000"
 ,2206  ,三陽工業        ,"1,571,000","418,000","1,153,000"
 ,9933  ,中鼎            ,"1,110,000",0,"1,110,000"
 ,5388  ,中磊            ,"1,000,000",0,"1,000,000"
 ,2892  ,第一金          ,"770,000","10,389","759,611"
 ,2393  ,億光            ,"609,000",0,"609,000"
 ,2633  ,台灣高鐵        ,"606,000","13,477","592,523"
 ,3035  ,智原            ,"570,000","30,000","540,000"
 ,1402  ,遠東新          ,"537,000","4,340","532,660"
 ,2308  ,台達電          ,"520,000","17,328","502,672"
 ,2006  ,東和鋼鐵        ,"488,000",0,"488,000"
 ,2330  ,台積電          ,"660,400","199,879","460,521"
 ,6446  ,藥華藥          ,"442,000",0,"442,000"
 ,6805  ,富世達          ,"420,000",0,"420,000"
 ,3034  ,聯詠            ,"609,930","199,009","410,921"
 ,1216  ,統一            ,"401,000",0,"401,000"
 ,2882  ,國泰金          ,"415,000","16,858","398,142"
 ,5234  ,達興材料        ,"371,000",0,"371,000"
 ,"=""00757 """,統一FANG+       ,"320,000",0,"320,000"
 ,6782  ,視陽            ,"320,000",0,"320,000"
 ,2317  ,鴻海            ,"798,758","484,120","314,638"
 ,2451  ,創見            ,"311,000",0,"311,000"
 ,2345  ,智邦            ,"309,000",296,"308,704"
 ,2382  ,廣達            ,"333,057","41,550","291,507"
 ,2449  ,京元電子        ,"352,000","70,000","282,000"
 ,6176  ,瑞儀            ,"344,681","69,000","275,681"
 ,2383  ,台光電          ,"292,000","25,025","266,975"
 ,3665  ,貿聯-KY         ,"268,000","10,000","258,000"
 ,6449  ,鈺邦            ,"250,000",0,"250,000"
 ,6005  ,群益證          ,"443,000","195,000","248,000"
 ,2845  ,遠東銀          ,"217,000",0,"217,000"
 ,"=""00631L""",元大台灣50正2   ,"211,000",0,"211,000"
 ,2404  ,漢唐            ,"218,000","24,000","194,000"
 ,6531  ,愛普*           ,"193,000",0,"193,000"
 ,2542  ,興富發          ,"186,000",0,"186,000"
 ,2409  ,友達            ,"199,155","17,364","181,791"
 ,2880  ,華南金          ,"178,833",0,"178,833"
 ,3481  ,群創            ,"178,000","2,375","175,625"
 ,2324  ,仁寶            ,"174,000","4,747","169,253"
 ,1513  ,中興電          ,"159,000",0,"159,000"
 ,5534  ,長虹            ,"158,000",0,"158,000"
 ,8112  ,至上            ,"188,101","34,000","154,101"
 ,2886  ,兆豐金          ,"153,263",428,"152,835"
 ,3413  ,京鼎            ,"143,000",0,"143,000"
 ,2301  ,光寶科          ,"161,000","20,339","140,661"
 ,2890  ,永豐金          ,"156,000","15,980","140,020"
 ,2002  ,中鋼            ,"138,000",398,"137,602"
 ,2356  ,英業達          ,"134,000",137,"133,863"
 ,2887  ,台新新光金      ,"137,000","5,674","131,326"
 ,2883  ,凱基金          ,"133,000","2,562","130,438"
 ,2637  ,慧洋-KY         ,"191,000","61,000","130,000"
 ,5880  ,合庫金          ,"128,000",0,"128,000"
 ,3532  ,台勝科          ,"126,000",0,"126,000"
 ,1436  ,華友聯          ,"124,000",0,"124,000"
 ,3044  ,健鼎            ,"157,000","39,000","118,000"
 ,3708  ,上緯投控        ,"118,000",0,"118,000"
 ,2903  ,遠百            ,"108,883",0,"108,883"
 ,1476  ,儒鴻            ,"109,000","1,542","107,458"
 ,2881  ,富邦金          ,"108,434","4,707","103,727"
 ,6706  ,惠特            ,"103,000",0,"103,000"
 ,6790  ,永豐實          ,"102,000",0,"102,000"
 ,6515  ,穎崴            ,"101,000",0,"101,000"
 ,6196  ,帆宣            ,"100,000",0,"100,000"
 ,1722  ,台肥            ,"101,000","3,000","98,000"
 ,3008  ,大立光          ,"112,500","20,290","92,210"
 ,2548  ,華固            ,"76,000",0,"76,000"
 ,1101  ,台泥            ,"74,000",214,"73,786"
 ,2348  ,海悅            ,"72,000",0,"72,000"
 ,6691  ,洋基工程        ,"70,000",0,"70,000"
 ,2915  ,潤泰全          ,"66,000",0,"66,000"
 ,6770  ,力積電          ,"66,000","1,000","65,000"
 ,2855  ,統一證          ,"57,847",0,"57,847"
 ,6239  ,力成            ,"114,000","58,677","55,323"
 ,2327  ,國巨*           ,"55,000",0,"55,000"
 ,1702  ,南僑            ,"52,000",0,"52,000"
 ,1301  ,台塑            ,"50,000",252,"49,748"
 ,5522  ,遠雄            ,"48,000",0,"48,000"
 ,8150  ,南茂            ,"47,000",0,"47,000"
 ,1303  ,南亞            ,"46,000",0,"46,000"
 ,3443  ,創意            ,"50,000","4,007","45,993"
 ,2474  ,可成            ,"47,000","3,047","43,953"
 ,2353  ,宏��            ,"60,000","16,855","43,145"
 ,2812  ,台中銀          ,"43,000",0,"43,000"
 ,2801  ,彰銀            ,"43,000","1,056","41,944"
 ,3653  ,健策            ,"43,000","5,363","37,637"
 ,2834  ,臺企銀          ,"35,000",0,"35,000"
 ,2897  ,王道銀行        ,"32,000",0,"32,000"
 ,5876  ,上海商銀        ,"32,000",0,"32,000"
 ,1326  ,台化            ,"31,000",0,"31,000"
 ,5871  ,中租-KY         ,"29,458",0,"29,458"
 ,9917  ,中保科          ,"29,000",127,"28,873"
 ,2408  ,南亞科          ,"34,000","7,813","26,187"
 ,1560  ,中砂            ,"27,000","1,000","26,000"
 ,6257  ,矽格            ,"26,000",0,"26,000"
 ,2458  ,義隆            ,"28,000","3,000","25,000"
 ,6505  ,台塑化          ,"21,000",0,"21,000"
 ,4755  ,三福化          ,"20,000",0,"20,000"
 ,4961  ,天鈺            ,"304,000","284,000","20,000"
 ,2885  ,元大金          ,"152,000","134,345","17,655"
 ,9941  ,裕融            ,"17,000",0,"17,000"
 ,3033  ,威健            ,"16,991",0,"16,991"
 ,2912  ,統一超          ,"17,000",201,"16,799"
 ,5434  ,崇越            ,"24,000","8,000","16,000"
 ,6412  ,群電            ,"18,000","5,000","13,000"
 ,8464  ,億豐            ,"12,000",0,"12,000"
 ,6669  ,緯穎            ,"11,000",8,"10,992"
 ,8454  ,富邦媒          ,"16,000","5,081","10,919"
 ,1712  ,興農            ,"10,764",0,"10,764"
 ,2809  ,京城銀          ,"73,438","63,000","10,438"
 ,2838  ,聯邦銀          ,"10,000",0,"10,000"
 ,3023  ,信邦            ,"10,000",0,"10,000"
 ,6472  ,保瑞            ,"10,000",0,"10,000"
 ,2610  ,華航            ,"11,000","1,063","9,937"
 ,2344  ,華邦電          ,"11,000","1,345","9,655"
 ,3592  ,瑞鼎            ,"10,000","1,000","9,000"
 ,8070  ,長華*           ,"9,000",0,"9,000"
 ,2338  ,光罩            ,"8,000",0,"8,000"
 ,2441  ,超豐            ,"9,000","1,000","8,000"
 ,1104  ,環泥            ,"7,000",0,"7,000"
 ,1210  ,大成            ,"7,000",0,"7,000"
 ,1605  ,華新            ,"7,000",0,"7,000"
 ,2211  ,長榮鋼          ,"23,000","16,000","7,000"
 ,1434  ,福懋            ,"6,000",0,"6,000"
 ,1308  ,亞聚            ,"5,000",0,"5,000"
 ,2323  ,中環            ,"5,000",0,"5,000"
 ,2539  ,櫻花建          ,"5,000",0,"5,000"
 ,6213  ,聯茂            ,"5,000",0,"5,000"
 ,2515  ,中工            ,"4,000",0,"4,000"
 ,2607  ,榮運            ,"4,000",0,"4,000"
 ,2836  ,高雄銀          ,"4,000",0,"4,000"
 ,6214  ,精誠            ,"4,000",0,"4,000"
 ,8213  ,志超            ,"4,000",0,"4,000"
 ,2395  ,研華            ,"5,000","1,045","3,955"
 ,1442  ,名軒            ,"3,000",0,"3,000"
 ,2023  ,燁輝            ,"3,000",0,"3,000"
 ,2207  ,和泰車          ,"3,000",0,"3,000"
 ,2354  ,鴻準            ,"3,000",0,"3,000"
 ,2504  ,國產            ,"67,000","64,000","3,000"
 ,3005  ,神基            ,"3,000",0,"3,000"
 ,3704  ,合勤控          ,"3,000",0,"3,000"
 ,6282  ,康舒            ,"3,000",0,"3,000"
 ,8926  ,台汽電          ,"3,000",0,"3,000"
 ,2059  ,川湖            ,"3,000",265,"2,735"
 ,9924  ,福興            ,"2,230",0,"2,230"
 ,8271  ,宇瞻            ,"2,055",0,"2,055"
 ,3015  ,全漢            ,"2,043",0,"2,043"
 ,1304  ,台聚            ,"2,000",0,"2,000"
 ,1313  ,聯成            ,"2,000",0,"2,000"
 ,1717  ,長興            ,"2,000",0,"2,000"
 ,1789  ,神隆            ,"2,000",0,"2,000"
 ,1808  ,潤隆            ,"2,000",0,"2,000"
 ,1907  ,永豐餘          ,"2,000",0,"2,000"
 ,1909  ,榮成            ,"2,000",0,"2,000"
 ,2014  ,中鴻            ,"2,000",0,"2,000"
 ,2201  ,裕隆            ,"2,000",0,"2,000"
 ,2367  ,燿華            ,"2,000",0,"2,000"
 ,2421  ,建準            ,"2,000",0,"2,000"
 ,2520  ,冠德            ,"2,000",0,"2,000"
 ,2832  ,台產            ,"2,000",0,"2,000"
 ,2850  ,新產            ,"2,000",0,"2,000"
 ,3380  ,明泰            ,"2,000",0,"2,000"
 ,3706  ,神達            ,"2,000",0,"2,000"
 ,6139  ,亞翔            ,"12,000","10,000","2,000"
 ,6202  ,盛群            ,"2,000",0,"2,000"
 ,6443  ,元晶            ,"2,000",0,"2,000"
 ,8131  ,福懋科          ,"2,000",0,"2,000"
 ,9907  ,統一實          ,"2,000",0,"2,000"
 ,9910  ,豐泰            ,"2,000",0,"2,000"
 ,9911  ,櫻花            ,"2,000",0,"2,000"
 ,6024  ,群益期          ,"1,763",0,"1,763"
 ,9940  ,信義            ,"1,700",0,"1,700"
 ,8422  ,可寧衛*         ,"1,613",0,"1,613"
 ,3038  ,全台            ,"1,140",0,"1,140"
 ,1535  ,中宇            ,"1,044",0,"1,044"
 ,1215  ,卜蜂            ,"1,000",0,"1,000"
 ,1503  ,士電            ,"1,000",0,"1,000"
 ,1522  ,堤維西          ,"1,000",0,"1,000"
 ,1707  ,葡萄王          ,"1,000",0,"1,000"
 ,1720  ,生達            ,"1,000",0,"1,000"
 ,1795  ,美時            ,"1,000",0,"1,000"
 ,2010  ,春源            ,"1,000",0,"1,000"
