Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1605  ,華新            ,"5,806,000",0,"5,806,000"
 ,2891  ,中信金          ,"4,943,000",0,"4,943,000"
 ,3036  ,文曄            ,"3,555,000",0,"3,555,000"
 ,2634  ,漢翔            ,"2,992,000",0,"2,992,000"
 ,3702  ,大聯大          ,"2,516,000","148,000","2,368,000"
 ,2892  ,第一金          ,"3,172,000","835,000","2,337,000"
 ,"=""00637L""",元大滬深300正2  ,"2,017,000",0,"2,017,000"
 ,9933  ,中鼎            ,"1,680,000",0,"1,680,000"
 ,1303  ,南亞            ,"1,621,000",0,"1,621,000"
 ,5876  ,上海商銀        ,"1,509,000",0,"1,509,000"
 ,2006  ,東和鋼鐵        ,"1,385,000",0,"1,385,000"
 ,2313  ,華通            ,"1,297,000",0,"1,297,000"
 ,3017  ,奇鋐            ,"1,269,000",0,"1,269,000"
 ,2609  ,陽明            ,"1,207,000","38,000","1,169,000"
 ,2317  ,鴻海            ,"1,140,000",0,"1,140,000"
 ,2345  ,智邦            ,"1,134,000",0,"1,134,000"
 ,3596  ,智易            ,"1,202,000","77,000","1,125,000"
 ,3042  ,晶技            ,"1,008,000",0,"1,008,000"
 ,5388  ,中磊            ,"898,000",0,"898,000"
 ,2103  ,台橡            ,"743,000",0,"743,000"
 ,2324  ,仁寶            ,"706,000",0,"706,000"
 ,2883  ,凱基金          ,"592,000",0,"592,000"
 ,2356  ,英業達          ,"591,000",0,"591,000"
 ,2338  ,光罩            ,"579,000",0,"579,000"
 ,1402  ,遠東新          ,"477,000",0,"477,000"
 ,2890  ,永豐金          ,"630,000","164,000","466,000"
 ,1319  ,東陽            ,"439,000",0,"439,000"
 ,2885  ,元大金          ,"431,000",0,"431,000"
 ,8028  ,昇陽半導體      ,"428,000",0,"428,000"
 ,2353  ,宏��            ,"416,000",0,"416,000"
 ,2206  ,三陽工業        ,"397,000",0,"397,000"
 ,1101  ,台泥            ,"390,000",0,"390,000"
 ,2049  ,上銀            ,"361,000",0,"361,000"
 ,4551  ,智伸科          ,"357,000",0,"357,000"
 ,2454  ,聯發科          ,"284,000","4,000","280,000"
 ,4919  ,新唐            ,"231,000",0,"231,000"
 ,2301  ,光寶科          ,"221,000",0,"221,000"
 ,3533  ,嘉澤            ,"212,000",0,"212,000"
 ,2204  ,中華            ,"200,000",0,"200,000"
 ,8215  ,明基材          ,"195,000",0,"195,000"
 ,2379  ,瑞昱            ,"190,000",0,"190,000"
 ,2382  ,廣達            ,"186,000",0,"186,000"
 ,2347  ,聯強            ,"172,000",0,"172,000"
 ,9939  ,宏全            ,"167,000",0,"167,000"
 ,2881  ,富邦金          ,"165,000",0,"165,000"
