Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2353  ,宏��            ,"26,987,000","137,000","26,850,000"
 ,2886  ,兆豐金          ,"22,918,000","413,000","22,505,000"
 ,1907  ,永豐餘          ,"15,314,000",0,"15,314,000"
 ,3481  ,群創            ,"10,110,000","489,887","9,620,113"
 ,2303  ,聯電            ,"14,863,000","5,290,000","9,573,000"
 ,2890  ,永豐金          ,"7,194,000","927,612","6,266,388"
 ,2891  ,中信金          ,"5,834,000","659,095","5,174,905"
 ,2885  ,元大金          ,"5,120,000","10,350","5,109,650"
 ,2845  ,遠東銀          ,"3,243,000",0,"3,243,000"
 ,1477  ,聚陽            ,"3,022,000","1,000","3,021,000"
 ,4958  ,臻鼎-KY         ,"1,903,000","45,458","1,857,542"
 ,2317  ,鴻海            ,"2,180,000","430,354","1,749,646"
 ,2356  ,英業達          ,"2,344,000","669,000","1,675,000"
 ,1102  ,亞泥            ,"1,368,000","2,297","1,365,703"
 ,2474  ,可成            ,"1,398,000","107,010","1,290,990"
 ,1215  ,卜蜂            ,"1,247,000",0,"1,247,000"
 ,2368  ,金像電          ,"836,000","53,000","783,000"
 ,1301  ,台塑            ,"1,101,000","400,000","701,000"
 ,3711  ,日月光投控      ,"758,000","72,000","686,000"
 ,6239  ,力成            ,"675,000","30,000","645,000"
 ,2449  ,京元電子        ,"655,000","22,000","633,000"
 ,3515  ,華擎            ,"606,000",0,"606,000"
 ,6669  ,緯穎            ,"986,000","410,000","576,000"
 ,2385  ,群光            ,"539,000","8,000","531,000"
 ,2809  ,京城銀          ,"519,000",0,"519,000"
 ,3038  ,全台            ,"500,000",0,"500,000"
 ,8210  ,勤誠            ,"546,000","53,000","493,000"
 ,1303  ,南亞            ,"541,000","70,055","470,945"
 ,3036  ,文曄            ,"472,000","7,000","465,000"
 ,2504  ,國產            ,"430,000",0,"430,000"
 ,2606  ,裕民            ,"452,000","59,000","393,000"
 ,2006  ,東和鋼鐵        ,"391,000",0,"391,000"
 ,3665  ,貿聯-KY         ,"389,000","2,000","387,000"
 ,5522  ,遠雄            ,"384,000",0,"384,000"
 ,2637  ,慧洋-KY         ,"399,000","59,000","340,000"
 ,2454  ,聯發科          ,"469,000","138,474","330,526"
 ,1723  ,中碳            ,"316,000",0,"316,000"
 ,2027  ,大成鋼          ,"299,000",0,"299,000"
 ,3189  ,景碩            ,"273,000","5,000","268,000"
 ,9921  ,巨大            ,"253,000",0,"253,000"
 ,3044  ,健鼎            ,"281,000","40,000","241,000"
 ,3042  ,晶技            ,"240,000","1,000","239,000"
 ,"=""00757 """,統一FANG+       ,"230,000",0,"230,000"
 ,2634  ,漢翔            ,"216,000",0,"216,000"
 ,6176  ,瑞儀            ,"249,000","37,000","212,000"
 ,3003  ,健和興          ,"208,000",0,"208,000"
 ,8422  ,可寧衛*         ,"181,000",0,"181,000"
 ,2247  ,汎德永業        ,"157,000",0,"157,000"
 ,2383  ,台光電          ,"178,000","27,000","151,000"
 ,1402  ,遠東新          ,"1,123,000","984,072","138,928"
 ,2915  ,潤泰全          ,"120,000",0,"120,000"
 ,2542  ,興富發          ,"110,000",0,"110,000"
 ,8150  ,南茂            ,"91,000","1,000","90,000"
 ,2382  ,廣達            ,"3,846,000","3,756,198","89,802"
 ,2308  ,台達電          ,"132,000","58,000","74,000"
 ,2351  ,順德            ,"70,000",0,"70,000"
 ,2887  ,台新新光金      ,"74,000","8,000","66,000"
 ,9917  ,中保科          ,"50,000",0,"50,000"
 ,3533  ,嘉澤            ,"87,000","40,258","46,742"
 ,9910  ,豐泰            ,"40,000","3,000","37,000"
 ,2618  ,長榮航          ,"30,000",0,"30,000"
 ,4572  ,駐龍            ,"45,000","15,000","30,000"
 ,1519  ,華城            ,"30,000","1,000","29,000"
 ,2395  ,研華            ,"39,000","11,000","28,000"
 ,3661  ,世芯-KY         ,"68,000","47,000","21,000"
 ,4961  ,天鈺            ,"21,000",0,"21,000"
 ,6533  ,晶心科          ,"15,000",0,"15,000"
 ,3592  ,瑞鼎            ,"14,000",0,"14,000"
 ,3036A ,文曄甲特        ,"10,000",0,"10,000"
 ,9802  ,鈺齊-KY         ,"10,000","1,000","9,000"
 ,2059  ,川湖            ,"2,000",0,"2,000"
 ,1802  ,台玻            ,0,"22,612,000","-22,612,000"
 ,2337  ,旺宏            ,0,"16,631,000","-16,631,000"
 ,2409  ,友達            ,0,"12,363,515","-12,363,515"
 ,2603  ,長榮            ,0,"10,074,000","-10,074,000"
