Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409  ,友達            ,"6,888,000",0,"6,888,000"
 ,2883  ,凱基金          ,"6,260,000",0,"6,260,000"
 ,3481  ,群創            ,"6,062,000",0,"6,062,000"
 ,2324  ,仁寶            ,"4,784,000",0,"4,784,000"
 ,2356  ,英業達          ,"3,672,000",0,"3,672,000"
 ,3035  ,智原            ,"2,556,000",0,"2,556,000"
 ,2886  ,兆豐金          ,"2,301,000",0,"2,301,000"
 ,1101  ,台泥            ,"1,975,000",0,"1,975,000"
 ,1102  ,亞泥            ,"1,889,000",0,"1,889,000"
 ,2368  ,金像電          ,"2,788,000","909,000","1,879,000"
 ,6213  ,聯茂            ,"1,767,000","215,000","1,552,000"
 ,2301  ,光寶科          ,"1,550,000",0,"1,550,000"
 ,3017  ,奇鋐            ,"1,539,000","7,000","1,532,000"
 ,4938  ,和碩            ,"1,320,000",0,"1,320,000"
 ,2633  ,台灣高鐵        ,"1,203,000",0,"1,203,000"
 ,2603  ,長榮            ,"1,468,000","320,000","1,148,000"
 ,2382  ,廣達            ,"1,129,000",0,"1,129,000"
 ,2023  ,燁輝            ,"973,000",0,"973,000"
 ,2377  ,微星            ,"618,000",0,"618,000"
 ,2383  ,台光電          ,"561,000","33,000","528,000"
 ,2481  ,強茂            ,"448,000",0,"448,000"
 ,"=""0056  """,元大高股息      ,"400,000",0,"400,000"
 ,2474  ,可成            ,"351,000",0,"351,000"
 ,3653  ,健策            ,"335,000",0,"335,000"
 ,2357  ,華碩            ,"286,000",0,"286,000"
 ,6271  ,同欣電          ,"230,000",0,"230,000"
 ,4904  ,遠傳            ,"202,000",0,"202,000"
 ,1301  ,台塑            ,"172,000",0,"172,000"
 ,2006  ,東和鋼鐵        ,"167,000",0,"167,000"
 ,3044  ,健鼎            ,"150,000",0,"150,000"
 ,2351  ,順德            ,"132,000",0,"132,000"
 ,6269  ,台郡            ,"127,000",0,"127,000"
 ,3665  ,貿聯-KY         ,"122,000",0,"122,000"
 ,1304  ,台聚            ,"96,000",0,"96,000"
 ,3189  ,景碩            ,"80,000",0,"80,000"
 ,4919  ,新唐            ,"80,000",0,"80,000"
 ,"=""0050  """,元大台灣50      ,"74,000",0,"74,000"
 ,3702  ,大聯大          ,"71,000",0,"71,000"
 ,6285  ,啟��            ,"65,000",0,"65,000"
 ,2201  ,裕隆            ,"62,000",0,"62,000"
 ,2376  ,技嘉            ,"58,000",0,"58,000"
 ,5871  ,中租-KY         ,"58,000",0,"58,000"
 ,2606  ,裕民            ,"50,000",0,"50,000"
