Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3481  ,群創            ,"6,454,000",0,"6,454,000"
 ,2883  ,凱基金          ,"4,727,000",0,"4,727,000"
 ,2324  ,仁寶            ,"3,649,000",0,"3,649,000"
 ,2890  ,永豐金          ,"3,353,000",0,"3,353,000"
 ,2885  ,元大金          ,"2,780,000",0,"2,780,000"
 ,2891  ,中信金          ,"2,602,000","365,000","2,237,000"
 ,2356  ,英業達          ,"2,150,000",0,"2,150,000"
 ,1101  ,台泥            ,"1,988,000","7,451","1,980,549"
 ,2892  ,第一金          ,"1,974,000",0,"1,974,000"
 ,2886  ,兆豐金          ,"1,901,000",0,"1,901,000"
 ,2353  ,宏��            ,"1,893,000","16,000","1,877,000"
 ,2002  ,中鋼            ,"1,849,000",0,"1,849,000"
 ,1402  ,遠東新          ,"1,822,000",0,"1,822,000"
 ,2301  ,光寶科          ,"1,587,000","76,000","1,511,000"
 ,2882  ,國泰金          ,"1,447,000","9,000","1,438,000"
 ,2881  ,富邦金          ,"1,028,000","4,341","1,023,659"
 ,2382  ,廣達            ,"1,016,000",0,"1,016,000"
 ,1519  ,華城            ,"983,000",0,"983,000"
 ,6235  ,華孚            ,"960,000",0,"960,000"
 ,2347  ,聯強            ,"937,000","11,167","925,833"
 ,5876  ,上海商銀        ,"915,000",0,"915,000"
 ,3702  ,大聯大          ,"901,000",0,"901,000"
 ,2408  ,南亞科          ,"856,000","3,000","853,000"
 ,1303  ,南亞            ,"863,000","12,378","850,622"
 ,4904  ,遠傳            ,"849,000",0,"849,000"
 ,2748  ,雲品            ,"804,000",0,"804,000"
 ,5258  ,虹堡            ,"799,000",0,"799,000"
 ,2727  ,王品            ,"751,000",0,"751,000"
 ,3045  ,台灣大          ,"743,000","2,616","740,384"
 ,2377  ,微星            ,"666,000","1,000","665,000"
 ,2707  ,晶華            ,"591,000",989,"590,011"
 ,2834  ,臺企銀          ,"570,000",0,"570,000"
 ,2049  ,上銀            ,"567,000","5,000","562,000"
 ,1514  ,亞力            ,"558,000",0,"558,000"
 ,1909  ,榮成            ,"500,000",0,"500,000"
 ,8016  ,矽創            ,"431,000","4,000","427,000"
 ,2605  ,新興            ,"400,000",0,"400,000"
 ,2357  ,華碩            ,"362,000","1,000","361,000"
 ,2474  ,可成            ,"359,000","2,000","357,000"
 ,2379  ,瑞昱            ,"350,000",828,"349,172"
 ,3231  ,緯創            ,"339,000","12,000","327,000"
 ,"=""006208""",富邦台50        ,"300,000",0,"300,000"
 ,9958  ,世紀鋼          ,"263,000",0,"263,000"
 ,4164  ,承業醫          ,"260,000",0,"260,000"
 ,1783  ,和康生          ,"250,000",0,"250,000"
 ,1102  ,亞泥            ,"247,000","12,000","235,000"
 ,2883B ,凱基金乙特      ,"225,000",0,"225,000"
 ,2903  ,遠百            ,"225,000",0,"225,000"
 ,4536  ,拓凱            ,"210,000",0,"210,000"
 ,1301  ,台塑            ,"209,000","9,000","200,000"
 ,4746  ,台耀            ,"200,000",0,"200,000"
 ,8478  ,東哥遊艇        ,"171,000",0,"171,000"
 ,2412  ,中華電          ,"412,000","245,000","167,000"
 ,4958  ,臻鼎-KY         ,"160,000","2,000","158,000"
 ,1409  ,新纖            ,"124,000",0,"124,000"
 ,2603  ,長榮            ,"114,000","7,642","106,358"
 ,3406  ,玉晶光          ,"100,000",0,"100,000"
 ,3027  ,盛達            ,"98,000",0,"98,000"
 ,2504  ,國產            ,"87,000",0,"87,000"
 ,5522  ,遠雄            ,"81,000","4,782","76,218"
 ,6691  ,洋基工程        ,"75,000",0,"75,000"
 ,2385  ,群光            ,"73,000",0,"73,000"
 ,2454  ,聯發科          ,"83,000","14,000","69,000"
 ,9904  ,寶成            ,"69,000",0,"69,000"
 ,2451  ,創見            ,"65,000","1,000","64,000"
 ,8150  ,南茂            ,"67,000","8,000","59,000"
 ,2449  ,京元電子        ,"62,000","5,000","57,000"
 ,6669  ,緯穎            ,"57,000",266,"56,734"
 ,9939  ,宏全            ,"55,000",0,"55,000"
 ,1215  ,卜蜂            ,"50,000",0,"50,000"
 ,6282  ,康舒            ,"50,000",0,"50,000"
 ,2606  ,裕民            ,"48,000",0,"48,000"
 ,3044  ,健鼎            ,"44,000",0,"44,000"
 ,9917  ,中保科          ,"44,000",0,"44,000"
 ,6412  ,群電            ,"43,000",0,"43,000"
 ,2317  ,鴻海            ,"62,000","20,000","42,000"
 ,6257  ,矽格            ,"44,000","4,000","40,000"
 ,4915  ,致伸            ,"39,000",0,"39,000"
 ,2006  ,東和鋼鐵        ,"41,000","5,000","36,000"
 ,4938  ,和碩            ,"36,000",0,"36,000"
 ,8454  ,富邦媒          ,"34,000",0,"34,000"
 ,2015  ,豐興            ,"33,000",0,"33,000"
 ,3036  ,文曄            ,"35,000","4,000","31,000"
 ,1210  ,大成            ,"30,000",0,"30,000"
 ,2013  ,中鋼構          ,"30,000",0,"30,000"
 ,2887  ,台新新光金      ,"30,000",0,"30,000"
 ,3711  ,日月光投控      ,"34,000","4,000","30,000"
 ,6239  ,力成            ,"29,000","2,000","27,000"
 ,2330  ,台積電          ,"107,000","80,619","26,381"
 ,2880  ,華南金          ,"26,000",0,"26,000"
 ,2882B ,國泰金乙特      ,"26,000",0,"26,000"
 ,3010  ,華立            ,"26,000",0,"26,000"
 ,3042  ,晶技            ,"27,000","1,000","26,000"
 ,5880  ,合庫金          ,"26,000",0,"26,000"
 ,6456  ,GIS-KY          ,"25,000",0,"25,000"
 ,6278  ,台表科          ,"23,000",0,"23,000"
 ,6269  ,台郡            ,"21,000",0,"21,000"
 ,4977  ,眾達-KY         ,"20,000",0,"20,000"
 ,1513  ,中興電          ,"42,000","23,000","19,000"
 ,6176  ,瑞儀            ,"55,000","36,412","18,588"
 ,2801  ,彰銀            ,"17,000",0,"17,000"
 ,5434  ,崇越            ,"16,000",0,"16,000"
 ,5306  ,桂盟            ,"15,000",0,"15,000"
 ,6781  ,AES-KY          ,"13,000","2,000","11,000"
 ,1216  ,統一            ,"13,000","3,782","9,218"
 ,2308  ,台達電          ,"5,000",0,"5,000"
 ,6153  ,嘉聯益          ,"5,000",0,"5,000"
 ,5269  ,祥碩            ,"11,000","6,209","4,791"
 ,2059  ,川湖            ,"12,000","8,000","4,000"
 ,5871  ,中租-KY         ,"3,000",0,"3,000"
 ,8996  ,高力            ,"10,000","7,000","3,000"
 ,1326  ,台化            ,"9,000","7,000","2,000"
 ,2912  ,統一超          ,"2,000",0,"2,000"
 ,4142  ,國光生          ,"2,000",0,"2,000"
 ,3006  ,晶豪科          ,"1,000",0,"1,000"
 ,3592  ,瑞鼎            ,"12,000","11,000","1,000"
 ,6505  ,台塑化          ,"4,000","3,015",985
 ,6409  ,旭隼            ,"1,000",144,856
 ,3035  ,智原            ,"130,000","3,183,000","-3,053,000"
 ,2884  ,玉山金          ,"540,000","3,000,000","-2,460,000"
 ,4961  ,天鈺            ,0,"1,352,000","-1,352,000"
 ,2409  ,友達            ,0,"1,000,000","-1,000,000"
 ,4919  ,新唐            ,"28,000","991,000","-963,000"
 ,2634  ,漢翔            ,0,"796,000","-796,000"
 ,2313  ,華通            ,"510,000","919,000","-409,000"
 ,2027  ,大成鋼          ,0,"405,647","-405,647"
 ,6285  ,啟��            ,0,"400,000","-400,000"
 ,6205  ,詮欣            ,0,"378,000","-378,000"
 ,6719  ,力智            ,0,"332,000","-332,000"
 ,1605  ,華新            ,0,"305,216","-305,216"
 ,1760  ,寶齡富錦        ,"10,000","300,000","-290,000"
 ,2376  ,技嘉            ,0,"258,000","-258,000"
 ,6533  ,晶心科          ,0,"225,000","-225,000"
 ,2303  ,聯電            ,"102,000","309,000","-207,000"
 ,6515  ,穎崴            ,0,"203,000","-203,000"
 ,3034  ,聯詠            ,"182,000","383,813","-201,813"
 ,1319  ,東陽            ,0,"200,000","-200,000"
 ,2201  ,裕隆            ,0,"200,000","-200,000"
 ,1476  ,儒鴻            ,"9,000","204,548","-195,548"
 ,2327  ,國巨*           ,"113,000","298,000","-185,000"
 ,6477  ,安集            ,0,"179,000","-179,000"
 ,3443  ,創意            ,"7,000","184,000","-177,000"
 ,2031  ,新光鋼          ,0,"171,000","-171,000"
 ,3454  ,晶睿            ,0,"165,000","-165,000"
