Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2368  ,金像電          ,"3,929,000",0,"3,929,000"
 ,2886  ,兆豐金          ,"3,412,000",0,"3,412,000"
 ,2891  ,中信金          ,"2,715,000",0,"2,715,000"
 ,2884  ,玉山金          ,"2,672,000",0,"2,672,000"
 ,4904  ,遠傳            ,"2,237,000",0,"2,237,000"
 ,2890  ,永豐金          ,"2,159,000",0,"2,159,000"
 ,2885  ,元大金          ,"2,017,000",0,"2,017,000"
 ,1101  ,台泥            ,"1,999,000",0,"1,999,000"
 ,3596  ,智易            ,"2,207,000","228,000","1,979,000"
 ,2303  ,聯電            ,"2,690,000","746,000","1,944,000"
 ,1513  ,中興電          ,"1,794,000",0,"1,794,000"
 ,2356  ,英業達          ,"1,730,000",0,"1,730,000"
 ,2883  ,凱基金          ,"3,237,000","1,663,000","1,574,000"
 ,2353  ,宏��            ,"1,491,000",0,"1,491,000"
 ,2892  ,第一金          ,"1,427,000",0,"1,427,000"
 ,1605  ,華新            ,"1,387,000",0,"1,387,000"
 ,2330  ,台積電          ,"1,379,000","204,000","1,175,000"
 ,2637  ,慧洋-KY         ,"1,154,000",0,"1,154,000"
 ,2317  ,鴻海            ,"1,141,000",0,"1,141,000"
 ,2606  ,裕民            ,"1,117,000",0,"1,117,000"
 ,1402  ,遠東新          ,"1,070,000",0,"1,070,000"
 ,5388  ,中磊            ,"1,069,000",0,"1,069,000"
 ,2412  ,中華電          ,"1,022,000",0,"1,022,000"
 ,2031  ,新光鋼          ,"900,000",0,"900,000"
 ,2301  ,光寶科          ,"966,000","100,000","866,000"
 ,2881  ,富邦金          ,"840,000",0,"840,000"
 ,1216  ,統一            ,"818,000",0,"818,000"
 ,2347  ,聯強            ,"800,000",0,"800,000"
 ,1303  ,南亞            ,"786,000",0,"786,000"
 ,3045  ,台灣大          ,"719,000",0,"719,000"
 ,2313  ,華通            ,"711,000",0,"711,000"
 ,2345  ,智邦            ,"707,000",0,"707,000"
 ,2382  ,廣達            ,"657,000",0,"657,000"
 ,2408  ,南亞科          ,"628,000",0,"628,000"
 ,6285  ,啟��            ,"613,000",0,"613,000"
 ,1301  ,台塑            ,"501,000",0,"501,000"
 ,2882  ,國泰金          ,"1,003,000","591,000","412,000"
 ,2354  ,鴻準            ,"405,000",0,"405,000"
 ,4938  ,和碩            ,"403,000",0,"403,000"
 ,1326  ,台化            ,"376,000",0,"376,000"
 ,6239  ,力成            ,"373,000",0,"373,000"
 ,8341  ,日友            ,"373,000",0,"373,000"
 ,2887  ,台新新光金      ,"338,000",0,"338,000"
 ,9904  ,寶成            ,"323,000",0,"323,000"
 ,2880  ,華南金          ,"321,000",0,"321,000"
 ,5880  ,合庫金          ,"320,000",0,"320,000"
 ,3711  ,日月光投控      ,"283,000",0,"283,000"
 ,2308  ,台達電          ,"337,000","67,000","270,000"
 ,1904  ,正隆            ,"255,000",0,"255,000"
 ,3231  ,緯創            ,"223,000",0,"223,000"
 ,2454  ,聯發科          ,"232,000","18,000","214,000"
 ,6770  ,力積電          ,"201,000",0,"201,000"
 ,1795  ,美時            ,"191,000",0,"191,000"
 ,2357  ,華碩            ,"191,000",0,"191,000"
 ,2377  ,微星            ,"188,000","4,000","184,000"
 ,2801  ,彰銀            ,"182,000",0,"182,000"
 ,3702  ,大聯大          ,"179,000",0,"179,000"
 ,2912  ,統一超          ,"175,000",0,"175,000"
 ,4958  ,臻鼎-KY         ,"174,000",0,"174,000"
 ,2603  ,長榮            ,"217,000","50,000","167,000"
 ,2006  ,東和鋼鐵        ,"179,000","15,000","164,000"
 ,2618  ,長榮航          ,"421,000","276,000","145,000"
 ,2383  ,台光電          ,"140,000",0,"140,000"
 ,2888  ,新光金          ,"134,000",0,"134,000"
 ,2379  ,瑞昱            ,"130,000",0,"130,000"
 ,5876  ,上海商銀        ,"120,000",0,"120,000"
 ,6176  ,瑞儀            ,"106,000",0,"106,000"
 ,2809  ,京城銀          ,"101,000",0,"101,000"
 ,3533  ,嘉澤            ,"101,000",0,"101,000"
 ,3481  ,群創            ,"91,000",0,"91,000"
 ,3044  ,健鼎            ,"85,000",0,"85,000"
 ,3592  ,瑞鼎            ,"83,000",0,"83,000"
 ,1722  ,台肥            ,"82,000",0,"82,000"
 ,2609  ,陽明            ,"122,000","40,000","82,000"
 ,6505  ,台塑化          ,"81,000",0,"81,000"
 ,2327  ,國巨*           ,"77,000",0,"77,000"
 ,1477  ,聚陽            ,"275,000","200,000","75,000"
 ,1560  ,中砂            ,"75,000",0,"75,000"
 ,3653  ,健策            ,"371,000","297,000","74,000"
 ,2449  ,京元電子        ,"72,000",0,"72,000"
 ,9802  ,鈺齊-KY         ,"120,000","50,000","70,000"
 ,2548  ,華固            ,"60,000",0,"60,000"
 ,5871  ,中租-KY         ,"56,000",0,"56,000"
 ,1102  ,亞泥            ,"54,000",0,"54,000"
 ,6414  ,樺漢            ,"52,000",0,"52,000"
 ,6005  ,群益證          ,"45,000",0,"45,000"
 ,2615  ,萬海            ,"40,000",0,"40,000"
 ,6269  ,台郡            ,"40,000",0,"40,000"
 ,"=""0056  """,元大高股息      ,"37,000",0,"37,000"
 ,2834  ,臺企銀          ,"33,000",0,"33,000"
 ,2404  ,漢唐            ,"32,000",0,"32,000"
 ,6116  ,彩晶            ,"32,000",0,"32,000"
 ,3006  ,晶豪科          ,"30,000","1,000","29,000"
 ,1476  ,儒鴻            ,"48,000","20,000","28,000"
 ,4919  ,新唐            ,"37,000","10,000","27,000"
 ,2855  ,統一證          ,"23,000",0,"23,000"
 ,3042  ,晶技            ,"23,000",0,"23,000"
 ,1504  ,東元            ,"21,000",0,"21,000"
 ,8150  ,南茂            ,"21,000",0,"21,000"
 ,2812  ,台中銀          ,"19,000",0,"19,000"
 ,6205  ,詮欣            ,"19,000",0,"19,000"
 ,2441  ,超豐            ,"18,000",0,"18,000"
 ,4927  ,泰鼎-KY         ,"18,000",0,"18,000"
 ,2511  ,太子            ,"17,000",0,"17,000"
 ,1227  ,佳格            ,"15,000",0,"15,000"
 ,2395  ,研華            ,"15,000",0,"15,000"
 ,2520  ,冠德            ,"15,000",0,"15,000"
 ,2838  ,聯邦銀          ,"15,000",0,"15,000"
 ,1304  ,台聚            ,"14,000",0,"14,000"
 ,1434  ,福懋            ,"14,000",0,"14,000"
 ,2108  ,南帝            ,"14,000",0,"14,000"
 ,3023  ,信邦            ,"14,000",0,"14,000"
 ,2105  ,正新            ,"13,000",0,"13,000"
 ,2633  ,台灣高鐵        ,"13,000",0,"13,000"
 ,2845  ,遠東銀          ,"13,000",0,"13,000"
 ,2889  ,國票金          ,"13,000",0,"13,000"
 ,3706  ,神達            ,"13,000",0,"13,000"
 ,1590  ,亞德客-KY       ,"12,000",0,"12,000"
 ,1802  ,台玻            ,"12,000",0,"12,000"
 ,9945  ,潤泰新          ,"12,000",0,"12,000"
 ,1312  ,國喬            ,"11,000",0,"11,000"
 ,2104  ,國際中橡        ,"11,000",0,"11,000"
 ,9910  ,豐泰            ,"11,000",0,"11,000"
 ,2360  ,致茂            ,"27,000","17,000","10,000"
 ,2498  ,宏達電          ,"9,000",0,"9,000"
 ,5522  ,遠雄            ,"9,000",0,"9,000"
 ,2059  ,川湖            ,"8,000",0,"8,000"
 ,2207  ,和泰車          ,"8,000",0,"8,000"
 ,2352  ,佳世達          ,"8,000",0,"8,000"
 ,2385  ,群光            ,"8,000",0,"8,000"
 ,2474  ,可成            ,"8,000",0,"8,000"
 ,2851  ,中再保          ,"8,000",0,"8,000"
 ,9940  ,信義            ,"8,000",0,"8,000"
 ,6415  ,矽力*-KY        ,"11,423","4,000","7,423"
 ,1305  ,華夏            ,"7,000",0,"7,000"
 ,1308  ,亞聚            ,"7,000",0,"7,000"
 ,1717  ,長興            ,"7,000",0,"7,000"
 ,2204  ,中華            ,"7,000",0,"7,000"
 ,2376  ,技嘉            ,"7,000",0,"7,000"
 ,2915  ,潤泰全          ,"7,000",0,"7,000"
 ,3008  ,大立光          ,"10,355","4,000","6,355"
 ,5434  ,崇越            ,"6,000",0,"6,000"
 ,6257  ,矽格            ,"6,000",0,"6,000"
 ,1709  ,和益            ,"5,000",0,"5,000"
 ,2820  ,華票            ,"5,000",0,"5,000"
 ,3005  ,神基            ,"5,000",0,"5,000"
 ,3033  ,威健            ,"5,000",0,"5,000"
 ,4576  ,大銀微系統      ,"5,000",0,"5,000"
 ,8131  ,福懋科          ,"5,000",0,"5,000"
 ,1309  ,台達化          ,"4,000",0,"4,000"
 ,1612  ,宏泰            ,"4,000",0,"4,000"
 ,1712  ,興農            ,"4,000",0,"4,000"
 ,2015  ,豐興            ,"4,000",0,"4,000"
 ,2201  ,裕隆            ,"4,000",0,"4,000"
 ,2340  ,台亞            ,"4,000",0,"4,000"
 ,2388  ,威盛            ,"5,000","1,000","4,000"
 ,2850  ,新產            ,"4,000",0,"4,000"
 ,6202  ,盛群            ,"4,000",0,"4,000"
 ,6412  ,群電            ,"4,000",0,"4,000"
