Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3037  ,欣興            ,"2,449,664","2,000","2,447,664"
 ,2891  ,中信金          ,"2,514,691","661,000","1,853,691"
 ,"=""00878 """,國泰永續高股息  ,"1,530,000",0,"1,530,000"
 ,2303  ,聯電            ,"2,540,987","1,175,000","1,365,987"
 ,2317  ,鴻海            ,"1,306,922","8,000","1,298,922"
 ,2409  ,友達            ,"1,220,786",0,"1,220,786"
 ,2376  ,技嘉            ,"1,207,000",0,"1,207,000"
 ,1308  ,亞聚            ,"1,173,115",0,"1,173,115"
 ,3703  ,欣陸            ,"1,355,581","184,000","1,171,581"
 ,2002  ,中鋼            ,"977,900",0,"977,900"
 ,2886  ,兆豐金          ,"884,429",0,"884,429"
 ,8215  ,明基材          ,"858,522",0,"858,522"
 ,2883  ,凱基金          ,"836,000",0,"836,000"
 ,3033  ,威健            ,"766,974",0,"766,974"
 ,6438  ,迅得            ,"692,164",0,"692,164"
 ,2890  ,永豐金          ,"660,000",0,"660,000"
 ,2352  ,佳世達          ,"647,218","4,000","643,218"
 ,8150  ,南茂            ,"634,329",0,"634,329"
 ,3014  ,聯陽            ,"631,340",0,"631,340"
 ,2014  ,中鴻            ,"773,349","143,000","630,349"
 ,1712  ,興農            ,"605,088",0,"605,088"
 ,3015  ,全漢            ,"534,973",0,"534,973"
 ,2451  ,創見            ,"523,945",0,"523,945"
 ,2449  ,京元電子        ,"578,445","55,000","523,445"
 ,2520  ,冠德            ,"520,422",0,"520,422"
 ,1303  ,南亞            ,"507,688",0,"507,688"
 ,1513  ,中興電          ,"493,000",0,"493,000"
 ,9924  ,福興            ,"486,025",0,"486,025"
 ,"=""00701 """,國泰股利精選30  ,"450,000",0,"450,000"
 ,1326  ,台化            ,"446,794",0,"446,794"
 ,2606  ,裕民            ,"439,681",0,"439,681"
 ,1216  ,統一            ,"425,334",0,"425,334"
 ,3010  ,華立            ,"420,184",0,"420,184"
 ,2504  ,國產            ,"417,000",0,"417,000"
 ,5522  ,遠雄            ,"415,083",0,"415,083"
 ,1301  ,台塑            ,"406,805",0,"406,805"
 ,8070  ,長華*           ,"390,000",0,"390,000"
 ,2548  ,華固            ,"383,000",0,"383,000"
 ,3231  ,緯創            ,"358,000","5,000","353,000"
 ,2354  ,鴻準            ,"350,000",0,"350,000"
 ,3702  ,大聯大          ,"475,651","126,000","349,651"
 ,2330  ,台積電          ,"358,619","13,611","345,008"
 ,2880  ,華南金          ,"332,642",0,"332,642"
 ,6269  ,台郡            ,"331,770",0,"331,770"
 ,6257  ,矽格            ,"329,235",0,"329,235"
 ,5876  ,上海商銀        ,"326,871",0,"326,871"
 ,6278  ,台表科          ,"313,582",0,"313,582"
 ,3715  ,定穎投控        ,"308,000",0,"308,000"
 ,1102  ,亞泥            ,"583,703","290,000","293,703"
 ,3545  ,敦泰            ,"285,937",0,"285,937"
 ,3042  ,晶技            ,"284,703",0,"284,703"
 ,"=""00904 """,新光臺灣半導體30,"270,000",0,"270,000"
 ,3443  ,創意            ,"255,613",0,"255,613"
 ,2356  ,英業達          ,"240,000","6,000","234,000"
 ,6790  ,永豐實          ,"251,052","26,000","225,052"
 ,1773  ,勝一            ,"218,000",0,"218,000"
 ,2412  ,中華電          ,"211,434",0,"211,434"
 ,2377  ,微星            ,"208,000",0,"208,000"
 ,6024  ,群益期          ,"229,037","22,000","207,037"
 ,4904  ,遠傳            ,"198,137",0,"198,137"
 ,1477  ,聚陽            ,"244,000","47,000","197,000"
 ,3661  ,世芯-KY         ,"192,096",0,"192,096"
 ,2382  ,廣達            ,"184,530","2,000","182,530"
 ,6176  ,瑞儀            ,"225,630","51,000","174,630"
 ,2887  ,台新新光金      ,"173,000",0,"173,000"
 ,2458  ,義隆            ,"172,115","1,000","171,115"
 ,2301  ,光寶科          ,"171,000","5,000","166,000"
 ,"=""00636 """,國泰中國A50     ,"160,000",0,"160,000"
 ,5880  ,合庫金          ,"155,000",0,"155,000"
 ,3450  ,聯鈞            ,"150,000",0,"150,000"
 ,5871  ,中租-KY         ,"148,610",0,"148,610"
 ,2345  ,智邦            ,"149,000","1,000","148,000"
 ,2347  ,聯強            ,"147,841",0,"147,841"
 ,2006  ,東和鋼鐵        ,"337,359","218,000","119,359"
 ,6670  ,復盛應用        ,"162,971","46,000","116,971"
 ,8046  ,南電            ,"116,311",0,"116,311"
 ,5269  ,祥碩            ,"123,045","7,000","116,045"
 ,6451  ,訊芯-KY         ,"105,000",0,"105,000"
 ,1402  ,遠東新          ,"415,951","311,000","104,951"
 ,6139  ,亞翔            ,"100,000",0,"100,000"
 ,6873  ,泓德能源        ,"98,000",0,"98,000"
 ,2915  ,潤泰全          ,"96,000",0,"96,000"
 ,2379  ,瑞昱            ,"90,513","2,000","88,513"
 ,2474  ,可成            ,"86,976",0,"86,976"
 ,1560  ,中砂            ,"85,000",0,"85,000"
 ,5434  ,崇越            ,"82,053",0,"82,053"
 ,2615  ,萬海            ,"80,000",0,"80,000"
 ,3406  ,玉晶光          ,"80,000",0,"80,000"
 ,2603  ,長榮            ,"177,524","98,000","79,524"
 ,1806  ,冠軍            ,"78,175",0,"78,175"
 ,3029  ,零壹            ,"76,366",0,"76,366"
 ,9904  ,寶成            ,"71,000",0,"71,000"
 ,2889  ,國票金          ,"760,000","690,000","70,000"
 ,"=""0052  """,富邦科技        ,"69,000",0,"69,000"
 ,6781  ,AES-KY          ,"66,000",0,"66,000"
 ,3592  ,瑞鼎            ,"65,830",0,"65,830"
 ,2105  ,正新            ,"52,039",0,"52,039"
 ,"=""00850 """,元大臺灣ESG永續 ,"50,000",0,"50,000"
 ,3706  ,神達            ,"50,000",0,"50,000"
 ,2618  ,長榮航          ,"423,323","374,000","49,323"
 ,6531  ,愛普*           ,"47,000",0,"47,000"
 ,2360  ,致茂            ,"135,000","94,000","41,000"
 ,3209  ,全科            ,"39,344",0,"39,344"
 ,3028  ,增你強          ,"39,123",0,"39,123"
 ,8213  ,志超            ,"36,270",0,"36,270"
 ,3167  ,大量            ,"36,000",0,"36,000"
 ,1519  ,華城            ,"35,000",300,"34,700"
 ,3665  ,貿聯-KY         ,"34,000",0,"34,000"
 ,6505  ,台塑化          ,"31,929",0,"31,929"
