Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2890  ,永豐金          ,"4,560,713",0,"4,560,713"
 ,2883  ,凱基金          ,"3,899,650",0,"3,899,650"
 ,2324  ,仁寶            ,"3,550,204",0,"3,550,204"
 ,2409  ,友達            ,"3,046,000",0,"3,046,000"
 ,2885  ,元大金          ,"2,986,272",0,"2,986,272"
 ,2891  ,中信金          ,"2,986,940","150,000","2,836,940"
 ,1101  ,台泥            ,"2,819,000",0,"2,819,000"
 ,2892  ,第一金          ,"2,680,809",0,"2,680,809"
 ,2353  ,宏��            ,"2,665,253",0,"2,665,253"
 ,2356  ,英業達          ,"2,190,000",0,"2,190,000"
 ,1402  ,遠東新          ,"2,135,342",0,"2,135,342"
 ,2886  ,兆豐金          ,"2,270,976","368,750","1,902,226"
 ,3481  ,群創            ,"1,641,000",0,"1,641,000"
 ,2301  ,光寶科          ,"1,470,055",0,"1,470,055"
 ,2882  ,國泰金          ,"1,361,716",0,"1,361,716"
 ,2382  ,廣達            ,"1,192,369",0,"1,192,369"
 ,2881  ,富邦金          ,"1,184,031",0,"1,184,031"
 ,3702  ,大聯大          ,"1,179,000",0,"1,179,000"
 ,2347  ,聯強            ,"1,057,000",0,"1,057,000"
 ,2317  ,鴻海            ,"1,028,649",0,"1,028,649"
 ,2392  ,正崴            ,"1,000,000",0,"1,000,000"
 ,2303  ,聯電            ,"983,207",0,"983,207"
 ,1605  ,華新            ,"1,568,114","604,000","964,114"
 ,1216  ,統一            ,"954,000",0,"954,000"
 ,4904  ,遠傳            ,"953,154",0,"953,154"
 ,2408  ,南亞科          ,"937,298",0,"937,298"
 ,5876  ,上海商銀        ,"935,000",0,"935,000"
 ,1303  ,南亞            ,"812,508",0,"812,508"
 ,3045  ,台灣大          ,"709,936",0,"709,936"
 ,1519  ,華城            ,"688,000",0,"688,000"
 ,2474  ,可成            ,"547,487",0,"547,487"
 ,2377  ,微星            ,"503,000",0,"503,000"
 ,4915  ,致伸            ,"454,000",0,"454,000"
 ,2330  ,台積電          ,"906,552","522,000","384,552"
 ,3023  ,信邦            ,"329,000",0,"329,000"
 ,2884  ,玉山金          ,"323,970",0,"323,970"
 ,2357  ,華碩            ,"311,335",0,"311,335"
 ,2002  ,中鋼            ,"282,000",0,"282,000"
 ,2880  ,華南金          ,"226,677",0,"226,677"
 ,5880  ,合庫金          ,"221,222",0,"221,222"
 ,2887  ,台新新光金      ,"214,034",0,"214,034"
 ,2421  ,建準            ,"212,000",0,"212,000"
 ,"=""0056  """,元大高股息      ,"210,000",0,"210,000"
 ,2308  ,台達電          ,"183,591",0,"183,591"
 ,2327  ,國巨*           ,"165,000",0,"165,000"
 ,6505  ,台塑化          ,"149,000",0,"149,000"
 ,2753  ,八方雲集        ,"145,000",0,"145,000"
 ,2031  ,新光鋼          ,"130,000",0,"130,000"
