Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409  ,友達            ,"24,320,491","3,567,000","20,753,491"
 ,3231  ,緯創            ,"5,219,000","5,000","5,214,000"
 ,4976  ,佳凌            ,"4,073,000",0,"4,073,000"
 ,2324  ,仁寶            ,"2,196,000","1,000","2,195,000"
 ,1907  ,永豐餘          ,"1,840,000",0,"1,840,000"
 ,2408  ,南亞科          ,"1,815,405","22,000","1,793,405"
 ,2609  ,陽明            ,"1,688,000",0,"1,688,000"
 ,2354  ,鴻準            ,"1,525,000",0,"1,525,000"
 ,2027  ,大成鋼          ,"1,441,000",0,"1,441,000"
 ,2344  ,華邦電          ,"1,396,000",0,"1,396,000"
 ,2376  ,技嘉            ,"1,370,000",0,"1,370,000"
 ,2455  ,全新            ,"1,100,000",0,"1,100,000"
 ,2330  ,台積電          ,"1,095,109","21,000","1,074,109"
 ,6278  ,台表科          ,"814,000",0,"814,000"
 ,2474  ,可成            ,"809,967",0,"809,967"
 ,2351  ,順德            ,"805,000",0,"805,000"
 ,3702  ,大聯大          ,"708,000",0,"708,000"
 ,2347  ,聯強            ,"665,000",0,"665,000"
 ,2337  ,旺宏            ,"815,000","230,000","585,000"
 ,9910  ,豐泰            ,"529,000",0,"529,000"
 ,2355  ,敬鵬            ,"400,000",0,"400,000"
 ,6271  ,同欣電          ,"400,000",0,"400,000"
 ,2327  ,國巨*           ,"385,268","1,000","384,268"
 ,3017  ,奇鋐            ,"380,000",0,"380,000"
 ,2454  ,聯發科          ,"512,198","142,000","370,198"
 ,1216  ,統一            ,"312,000","2,000","310,000"
 ,4961  ,天鈺            ,"519,000","210,000","309,000"
 ,3003  ,健和興          ,"290,000",0,"290,000"
 ,8150  ,南茂            ,"289,000",0,"289,000"
 ,2912  ,統一超          ,"276,119",0,"276,119"
 ,2441  ,超豐            ,"270,000",0,"270,000"
 ,2449  ,京元電子        ,"491,000","239,000","252,000"
 ,3034  ,聯詠            ,"278,000","36,000","242,000"
 ,6239  ,力成            ,"308,000","73,000","235,000"
 ,6269  ,台郡            ,"230,000",0,"230,000"
 ,9802  ,鈺齊-KY         ,"216,000",0,"216,000"
 ,2379  ,瑞昱            ,"208,000","1,000","207,000"
 ,4919  ,新唐            ,"200,000",0,"200,000"
 ,2458  ,義隆            ,"162,000",0,"162,000"
 ,"=""0056  """,元大高股息      ,"150,000",0,"150,000"
 ,3376  ,新日興          ,"150,000",0,"150,000"
 ,6491  ,晶碩            ,"221,000","72,000","149,000"
 ,2031  ,新光鋼          ,"139,000",0,"139,000"
 ,"=""0050  """,元大台灣50      ,"126,000",0,"126,000"
 ,3036  ,文曄            ,"122,000",0,"122,000"
 ,9939  ,宏全            ,"122,000","19,000","103,000"
 ,3006  ,晶豪科          ,"202,000","100,000","102,000"
 ,2610  ,華航            ,"100,000",0,"100,000"
 ,3711  ,日月光投控      ,"1,436,654","1,350,000","86,654"
 ,1598  ,岱宇            ,"80,000",0,"80,000"
 ,3042  ,晶技            ,"170,000","90,000","80,000"
 ,9904  ,寶成            ,"76,000","1,000","75,000"
 ,5269  ,祥碩            ,"57,000",0,"57,000"
 ,8454  ,富邦媒          ,"65,000","9,700","55,300"
 ,4968  ,立積            ,"53,000",0,"53,000"
 ,5876  ,上海商銀        ,"53,000",0,"53,000"
 ,2395  ,研華            ,"49,000",0,"49,000"
 ,3588  ,通嘉            ,"45,000",0,"45,000"
 ,6415  ,矽力*-KY        ,"41,000",0,"41,000"
 ,8046  ,南電            ,"39,000","1,000","38,000"
 ,3443  ,創意            ,"37,000",0,"37,000"
 ,3533  ,嘉澤            ,"37,000",0,"37,000"
 ,3653  ,健策            ,"29,000",0,"29,000"
 ,6672  ,騰輝電子-KY     ,"22,000",0,"22,000"
 ,8464  ,億豐            ,"21,000",0,"21,000"
 ,2884  ,玉山金          ,"36,802","16,000","20,802"
 ,2308  ,台達電          ,"16,706",0,"16,706"
 ,2338  ,光罩            ,"15,000",0,"15,000"
 ,6669  ,緯穎            ,"13,000",0,"13,000"
 ,2887  ,台新新光金      ,"24,280","12,000","12,280"
 ,2412  ,中華電          ,"11,898","1,000","10,898"
 ,2880  ,華南金          ,"21,271","11,000","10,271"
 ,2615  ,萬海            ,"9,000",0,"9,000"
 ,2892  ,第一金          ,"23,158","15,000","8,158"
 ,2356  ,英業達          ,"8,000",0,"8,000"
 ,2885  ,元大金          ,"22,000","14,000","8,000"
 ,1477  ,聚陽            ,"7,000",0,"7,000"
 ,4938  ,和碩            ,"6,385",0,"6,385"
 ,1476  ,儒鴻            ,"8,000","2,000","6,000"
 ,5880  ,合庫金          ,"20,000","14,000","6,000"
 ,6531  ,愛普*           ,"6,000",0,"6,000"
 ,6743  ,安普新          ,"6,000",0,"6,000"
 ,1102  ,亞泥            ,"5,000","1,000","4,000"
 ,2812  ,台中銀          ,"3,000",0,"3,000"
 ,2353  ,宏��            ,"3,277","1,000","2,277"
 ,2867  ,三商壽          ,"2,000",0,"2,000"
 ,9914  ,美利達          ,"33,000","31,000","2,000"
 ,1504  ,東元            ,"1,000",0,"1,000"
 ,2006  ,東和鋼鐵        ,"1,000",0,"1,000"
 ,2105  ,正新            ,"2,000","1,000","1,000"
 ,2207  ,和泰車          ,"1,000",0,"1,000"
 ,2352  ,佳世達          ,"1,000",0,"1,000"
 ,2809  ,京城銀          ,"1,000",0,"1,000"
 ,2845  ,遠東銀          ,"1,000",0,"1,000"
 ,2849  ,安泰銀          ,"1,000",0,"1,000"
 ,2851  ,中再保          ,"1,000",0,"1,000"
 ,2855  ,統一證          ,"1,000",0,"1,000"
 ,2897  ,王道銀行        ,"1,000",0,"1,000"
 ,3706  ,神達            ,"1,000",0,"1,000"
 ,4164  ,承業醫          ,"1,000",0,"1,000"
 ,5871  ,中租-KY         ,"3,000","2,000","1,000"
 ,6005  ,群益證          ,"1,000",0,"1,000"
 ,2498  ,宏達電          ,255,0,255
 ,2204  ,中華            ,165,0,165
 ,3481  ,群創            ,"82,000","17,982,000","-17,900,000"
 ,2883  ,凱基金          ,"173,333","9,185,000","-9,011,667"
 ,2385  ,群光            ,"77,000","3,970,416","-3,893,416"
 ,2606  ,裕民            ,"100,000","3,568,000","-3,468,000"
 ,2881  ,富邦金          ,"18,807","3,002,000","-2,983,193"
 ,2303  ,聯電            ,"6,760,700","9,344,000","-2,583,300"
 ,1101  ,台泥            ,"11,000","2,041,000","-2,030,000"
 ,2882  ,國泰金          ,"29,647","2,017,000","-1,987,353"
 ,2002  ,中鋼            ,"206,000","2,053,000","-1,847,000"
 ,1303  ,南亞            ,"12,000","1,160,000","-1,148,000"
 ,1440  ,南紡            ,0,"900,000","-900,000"
 ,2377  ,微星            ,"11,000","759,000","-748,000"
 ,2891  ,中信金          ,"247,500","899,000","-651,500"
 ,2603  ,長榮            ,"115,000","649,000","-534,000"
 ,5243  ,乙盛-KY         ,0,"480,000","-480,000"
 ,2357  ,華碩            ,"14,421","394,000","-379,579"
 ,9958  ,世紀鋼          ,0,"300,000","-300,000"
 ,1402  ,遠東新          ,"9,000","303,000","-294,000"
 ,3545  ,敦泰            ,0,"252,000","-252,000"
 ,2801  ,彰銀            ,"15,000","253,000","-238,000"
 ,4904  ,遠傳            ,"6,641","242,000","-235,359"
 ,3189  ,景碩            ,"330,000","560,000","-230,000"
 ,2029  ,盛餘            ,0,"199,000","-199,000"
 ,2382  ,廣達            ,"4,000","198,000","-194,000"
 ,2633  ,台灣高鐵        ,"5,000","199,000","-194,000"
 ,3045  ,台灣大          ,"168,932","348,000","-179,068"
 ,2886  ,兆豐金          ,"24,093","147,000","-122,907"
 ,1301  ,台塑            ,"10,000","127,000","-117,000"
 ,6505  ,台塑化          ,"6,000","116,000","-110,000"
 ,2317  ,鴻海            ,"23,266","109,000","-85,734"
 ,2015  ,豐興            ,0,"67,000","-67,000"
 ,1909  ,榮成            ,0,"45,000","-45,000"
 ,2301  ,光寶科          ,"6,375","40,000","-33,625"
 ,2888  ,新光金          ,"6,000","37,000","-31,000"
 ,2542  ,興富發          ,0,"28,690","-28,690"
 ,5288  ,豐祥-KY         ,0,"26,000","-26,000"
 ,2723  ,美食-KY         ,"15,000","30,000","-15,000"
 ,1326  ,台化            ,"9,170","15,000","-5,830"
 ,2890  ,永豐金          ,"9,829","15,000","-5,171"
 ,2834  ,臺企銀          ,"4,000","7,000","-3,000"
 ,1717  ,長興            ,0,"2,000","-2,000"
 ,2313  ,華通            ,0,"2,000","-2,000"
 ,3037  ,欣興            ,0,"2,000","-2,000"
 ,2345  ,智邦            ,0,"1,000","-1,000"
 ,2360  ,致茂            ,0,"1,000","-1,000"
 ,2823  ,中壽            ,"2,000","3,000","-1,000"
 ,3008  ,大立光          ,0,"1,000","-1,000"
 ,3023  ,信邦            ,0,"1,000","-1,000"
 ,2492  ,華新科          ,359,"1,000",-641
 ,2049  ,上銀            ,"5,000","5,000",0
 ,4958  ,臻鼎-KY         ,"1,000","1,000",0
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
