Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"7,586,342","202,841","7,383,501"
 ,2891  ,中信金          ,"5,576,314","1,847,633","3,728,681"
 ,2883  ,凱基金          ,"2,526,000","45,495","2,480,505"
 ,2882  ,國泰金          ,"2,482,489","37,576","2,444,913"
 ,3711  ,日月光投控      ,"2,370,009","14,591","2,355,418"
 ,4904  ,遠傳            ,"2,318,000","4,776","2,313,224"
 ,2324  ,仁寶            ,"2,253,501","6,574","2,246,927"
 ,2890  ,永豐金          ,"2,254,305","51,035","2,203,270"
 ,3231  ,緯創            ,"2,134,000","46,129","2,087,871"
 ,2885  ,元大金          ,"2,009,564","10,605","1,998,959"
 ,3045  ,台灣大          ,"2,080,831","84,098","1,996,733"
 ,2301  ,光寶科          ,"1,884,000","7,613","1,876,387"
 ,2886  ,兆豐金          ,"1,849,707",752,"1,848,955"
 ,2353  ,宏��            ,"1,855,000","27,815","1,827,185"
 ,1402  ,遠東新          ,"1,788,000","7,615","1,780,385"
 ,3702  ,大聯大          ,"1,680,000",0,"1,680,000"
 ,2368  ,金像電          ,"1,629,000",0,"1,629,000"
 ,2603  ,長榮            ,"1,438,847","21,336","1,417,511"
 ,3037  ,欣興            ,"2,505,000","1,103,000","1,402,000"
 ,1101  ,台泥            ,"1,402,026",375,"1,401,651"
 ,2618  ,長榮航          ,"1,388,194","2,621","1,385,573"
 ,2449  ,京元電子        ,"1,427,000","140,000","1,287,000"
 ,1216  ,統一            ,"1,252,000","4,000","1,248,000"
 ,5876  ,上海商銀        ,"1,207,131","3,000","1,204,131"
 ,4938  ,和碩            ,"1,187,246",0,"1,187,246"
 ,2520  ,冠德            ,"1,155,884",0,"1,155,884"
 ,2880  ,華南金          ,"1,106,988","12,000","1,094,988"
 ,2356  ,英業達          ,"1,068,000",241,"1,067,759"
 ,3036  ,文曄            ,"1,007,000",0,"1,007,000"
 ,2357  ,華碩            ,"1,028,860","140,849","888,011"
 ,2313  ,華通            ,"888,000",0,"888,000"
 ,2881  ,富邦金          ,"868,631","14,257","854,374"
 ,2347  ,聯強            ,"800,000",0,"800,000"
 ,2105  ,正新            ,"754,000",0,"754,000"
 ,2474  ,可成            ,"748,000",82,"747,918"
 ,6176  ,瑞儀            ,"710,974",0,"710,974"
 ,2889  ,國票金          ,"701,000",0,"701,000"
 ,9914  ,美利達          ,"668,000",0,"668,000"
 ,2308  ,台達電          ,"618,000","5,084","612,916"
 ,2345  ,智邦            ,"575,000","4,019","570,981"
 ,"=""0050  """,元大台灣50      ,"570,000",0,"570,000"
 ,2059  ,川湖            ,"572,000","5,000","567,000"
 ,2454  ,聯發科          ,"537,459","1,973","535,486"
 ,2330  ,台積電          ,"567,100","56,902","510,198"
 ,3034  ,聯詠            ,"496,846",17,"496,829"
 ,6239  ,力成            ,"799,000","336,204","462,796"
 ,2845  ,遠東銀          ,"461,000",0,"461,000"
 ,2385  ,群光            ,"466,000","9,245","456,755"
 ,2412  ,中華電          ,"426,000","9,588","416,412"
 ,1102  ,亞泥            ,"410,628","1,930","408,698"
 ,8112  ,至上            ,"435,545","40,000","395,545"
 ,2393  ,億光            ,"384,669",0,"384,669"
 ,2884  ,玉山金          ,"388,397","7,406","380,991"
 ,2633  ,台灣高鐵        ,"400,000","23,644","376,356"
 ,2903  ,遠百            ,"362,000",0,"362,000"
 ,3005  ,神基            ,"345,000",0,"345,000"
 ,2610  ,華航            ,"327,180","1,866","325,314"
 ,2887  ,台新新光金      ,"389,000","92,352","296,648"
 ,5880  ,合庫金          ,"286,235",0,"286,235"
 ,3044  ,健鼎            ,"283,000",0,"283,000"
 ,3376  ,新日興          ,"527,000","250,000","277,000"
 ,6191  ,精成科          ,"272,000",0,"272,000"
 ,2809  ,京城銀          ,"258,000",0,"258,000"
 ,2855  ,統一證          ,"250,000",0,"250,000"
 ,6278  ,台表科          ,"242,059",0,"242,059"
 ,3017  ,奇鋐            ,"259,000","24,989","234,011"
 ,6285  ,啟��            ,"233,000",0,"233,000"
 ,2006  ,東和鋼鐵        ,"220,482",0,"220,482"
 ,2801  ,彰銀            ,"216,576","1,853","214,723"
 ,3042  ,晶技            ,"193,560",0,"193,560"
 ,2002  ,中鋼            ,"191,000",699,"190,301"
 ,6269  ,台郡            ,"172,863",0,"172,863"
 ,5388  ,中磊            ,"170,000",0,"170,000"
 ,9904  ,寶成            ,"156,066",0,"156,066"
 ,9933  ,中鼎            ,"155,000",0,"155,000"
 ,2377  ,微星            ,"335,000","181,119","153,881"
 ,2379  ,瑞昱            ,"150,087","1,000","149,087"
 ,2360  ,致茂            ,"146,000",0,"146,000"
 ,4915  ,致伸            ,"134,166",0,"134,166"
 ,2912  ,統一超          ,"129,908","1,353","128,555"
 ,3653  ,健策            ,"131,000","4,000","127,000"
 ,3596  ,智易            ,"126,000",0,"126,000"
 ,2504  ,國產            ,"125,000",0,"125,000"
 ,2892  ,第一金          ,"143,119","18,226","124,893"
 ,1301  ,台塑            ,"124,725",442,"124,283"
 ,3413  ,京鼎            ,"121,000",0,"121,000"
 ,"=""00850 """,元大臺灣ESG永續 ,"120,000",0,"120,000"
 ,9939  ,宏全            ,"117,000",0,"117,000"
 ,3010  ,華立            ,"112,000",0,"112,000"
 ,2404  ,漢唐            ,"109,000",0,"109,000"
 ,3450  ,聯鈞            ,"109,000",0,"109,000"
 ,"=""00631L""",元大台灣50正2   ,"108,000",0,"108,000"
 ,8464  ,億豐            ,"105,000",0,"105,000"
 ,2211  ,長榮鋼          ,"104,000",0,"104,000"
 ,6189  ,豐藝            ,"102,000",0,"102,000"
 ,2352  ,佳世達          ,"99,661",0,"99,661"
