Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3035  ,智原            ,"3,707,000","125,000","3,582,000"
 ,2313  ,華通            ,"2,500,000","15,000","2,485,000"
 ,2337  ,旺宏            ,"1,877,000","14,000","1,863,000"
 ,3037  ,欣興            ,"2,040,000","297,000","1,743,000"
 ,6269  ,台郡            ,"1,491,000",0,"1,491,000"
 ,2408  ,南亞科          ,"1,293,000","9,000","1,284,000"
 ,2481  ,強茂            ,"871,000",0,"871,000"
 ,2409  ,友達            ,"827,000",0,"827,000"
 ,6239  ,力成            ,"600,000","15,000","585,000"
 ,2455  ,全新            ,"538,000",0,"538,000"
 ,2351  ,順德            ,"521,000",0,"521,000"
 ,3006  ,晶豪科          ,"439,000",0,"439,000"
 ,9914  ,美利達          ,"378,000",0,"378,000"
 ,2458  ,義隆            ,"295,000","5,000","290,000"
 ,2383  ,台光電          ,"225,000","46,000","179,000"
 ,2476  ,鉅祥            ,"150,000",0,"150,000"
 ,3545  ,敦泰            ,"140,000",0,"140,000"
 ,3596  ,智易            ,"140,000",0,"140,000"
 ,2886  ,兆豐金          ,"120,000",0,"120,000"
 ,4961  ,天鈺            ,"120,000","1,000","119,000"
 ,5243  ,乙盛-KY         ,"113,000",0,"113,000"
 ,8046  ,南電            ,"114,000","1,000","113,000"
 ,3665  ,貿聯-KY         ,"100,000","1,000","99,000"
 ,3003  ,健和興          ,"78,000",0,"78,000"
 ,3406  ,玉晶光          ,"62,000",0,"62,000"
 ,1477  ,聚陽            ,"62,000","2,000","60,000"
 ,9938  ,百和            ,"46,000",0,"46,000"
 ,2360  ,致茂            ,"50,000","6,000","44,000"
 ,2345  ,智邦            ,"50,000","10,000","40,000"
 ,8016  ,矽創            ,"34,000",0,"34,000"
 ,3034  ,聯詠            ,"40,000","15,000","25,000"
 ,6669  ,緯穎            ,"21,000",0,"21,000"
 ,8114  ,振樺電          ,"20,000",0,"20,000"
 ,9802  ,鈺齊-KY         ,"20,000",0,"20,000"
 ,9917  ,中保科          ,"20,000",0,"20,000"
 ,2379  ,瑞昱            ,"28,000","13,000","15,000"
 ,6271  ,同欣電          ,"16,000","2,000","14,000"
 ,2231  ,為升            ,"10,000",0,"10,000"
 ,2323  ,中環            ,"9,000",0,"9,000"
 ,3189  ,景碩            ,"9,000","3,000","6,000"
 ,2349  ,錸德            ,"5,000",0,"5,000"
 ,2388  ,威盛            ,"4,000",0,"4,000"
 ,6409  ,旭隼            ,"10,000","7,000","3,000"
 ,3041  ,揚智            ,"2,000",0,"2,000"
 ,3060  ,銘異            ,"2,000",0,"2,000"
 ,6781  ,AES-KY          ,"2,000",0,"2,000"
 ,1308  ,亞聚            ,0,"4,516,000","-4,516,000"
 ,2027  ,大成鋼          ,0,"4,289,976","-4,289,976"
 ,2303  ,聯電            ,0,"2,861,000","-2,861,000"
 ,2368  ,金像電          ,"50,000","1,417,000","-1,367,000"
 ,1303  ,南亞            ,"40,000","1,126,000","-1,086,000"
 ,1909  ,榮成            ,0,"1,000,000","-1,000,000"
 ,1301  ,台塑            ,0,"819,000","-819,000"
 ,1304  ,台聚            ,0,"778,000","-778,000"
 ,2603  ,長榮            ,0,"400,000","-400,000"
 ,2330  ,台積電          ,"15,000","326,000","-311,000"
 ,2606  ,裕民            ,0,"305,000","-305,000"
 ,1305  ,華夏            ,0,"270,000","-270,000"
 ,6202  ,盛群            ,0,"232,000","-232,000"
 ,6525  ,捷敏-KY         ,0,"167,000","-167,000"
 ,1710  ,東聯            ,0,"160,000","-160,000"
 ,2031  ,新光鋼          ,0,"153,000","-153,000"
 ,3042  ,晶技            ,0,"140,000","-140,000"
 ,3533  ,嘉澤            ,0,"120,000","-120,000"
 ,1702  ,南僑            ,0,"100,000","-100,000"
 ,2451  ,創見            ,"2,000","102,000","-100,000"
 ,2881  ,富邦金          ,0,"100,000","-100,000"
 ,2882  ,國泰金          ,0,"100,000","-100,000"
 ,6756  ,威鋒電子        ,"9,000","100,000","-91,000"
 ,6213  ,聯茂            ,0,"86,000","-86,000"
 ,1102  ,亞泥            ,0,"80,000","-80,000"
 ,4739  ,康普            ,0,"80,000","-80,000"
 ,2615  ,萬海            ,0,"77,000","-77,000"
 ,8081  ,致新            ,0,"71,000","-71,000"
 ,6505  ,台塑化          ,0,"70,000","-70,000"
 ,3711  ,日月光投控      ,0,"69,000","-69,000"
 ,3645  ,達邁            ,0,"54,000","-54,000"
 ,2436  ,偉詮電          ,0,"52,000","-52,000"
 ,2002  ,中鋼            ,0,"45,000","-45,000"
 ,3563  ,牧德            ,0,"45,000","-45,000"
 ,3231  ,緯創            ,0,"38,000","-38,000"
 ,5871  ,中租-KY         ,"2,000","39,600","-37,600"
 ,6224  ,聚鼎            ,0,"36,000","-36,000"
 ,"=""0050  """,元大台灣50      ,0,"35,000","-35,000"
 ,4536  ,拓凱            ,0,"35,000","-35,000"
 ,2723  ,美食-KY         ,0,"32,000","-32,000"
 ,3017  ,奇鋐            ,0,"32,000","-32,000"
 ,3661  ,世芯-KY         ,"1,000","33,000","-32,000"
 ,1216  ,統一            ,0,"30,000","-30,000"
 ,2454  ,聯發科          ,"4,000","34,000","-30,000"
