Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2885  ,元大金          ,"6,964,000","1,955,601","5,008,399"
 ,2887  ,台新新光金      ,"6,081,000","2,519,409","3,561,591"
 ,2880  ,華南金          ,"3,360,000","133,945","3,226,055"
 ,1504  ,東元            ,"4,499,000","1,887,444","2,611,556"
 ,2886  ,兆豐金          ,"3,554,000","1,020,922","2,533,078"
 ,3231  ,緯創            ,"3,094,000","778,865","2,315,135"
 ,2317  ,鴻海            ,"2,999,000","801,163","2,197,837"
 ,1216  ,統一            ,"2,304,000","326,205","1,977,795"
 ,2890  ,永豐金          ,"2,436,000","578,100","1,857,900"
 ,1303  ,南亞            ,"1,692,000","58,708","1,633,292"
 ,1560  ,中砂            ,"959,000","11,000","948,000"
 ,6191  ,精成科          ,"780,000","3,000","777,000"
 ,2027  ,大成鋼          ,"1,445,000","881,000","564,000"
 ,3583  ,辛耘            ,"541,000","1,000","540,000"
 ,3376  ,新日興          ,"509,000","2,000","507,000"
 ,3706  ,神達            ,"531,000","53,000","478,000"
 ,2368  ,金像電          ,"438,000","22,141","415,859"
 ,3450  ,聯鈞            ,"380,000","3,000","377,000"
 ,2228  ,劍麟            ,"360,000",0,"360,000"
 ,6805  ,富世達          ,"464,000","125,000","339,000"
 ,2382  ,廣達            ,"552,500","295,824","256,676"
 ,5434  ,崇越            ,"305,000","70,000","235,000"
 ,6446  ,藥華藥          ,"141,000","46,000","95,000"
 ,"=""009810""",保德信全球藍籌  ,"93,000",0,"93,000"
 ,1342  ,八貫            ,"51,000",0,"51,000"
 ,2481  ,強茂            ,"42,000",0,"42,000"
 ,4766  ,南寶            ,"35,000",0,"35,000"
 ,2542  ,興富發          ,"34,000",0,"34,000"
 ,6515  ,穎崴            ,"47,000","13,000","34,000"
 ,3017  ,奇鋐            ,"207,000","180,377","26,623"
 ,4763  ,材料*-KY        ,"26,000","1,000","25,000"
 ,4441  ,振大環球        ,"15,000",0,"15,000"
 ,6937  ,天虹            ,"15,000",0,"15,000"
 ,3533  ,嘉澤            ,"18,000","5,000","13,000"
 ,2402  ,毅嘉            ,"81,000","69,000","12,000"
 ,1722  ,台肥            ,"9,000",0,"9,000"
 ,2360  ,致茂            ,"55,000","46,665","8,335"
 ,1477  ,聚陽            ,"52,000","45,867","6,133"
 ,2208  ,台船            ,"4,000",0,"4,000"
 ,2634  ,漢翔            ,"4,000",0,"4,000"
 ,2388  ,威盛            ,"3,000",0,"3,000"
 ,2645  ,長榮航太        ,"2,000",0,"2,000"
 ,6271  ,同欣電          ,"2,000",0,"2,000"
 ,2832  ,台產            ,"1,000",0,"1,000"
 ,3481  ,群創            ,"7,100","6,487",613
 ,2618  ,長榮航          ,0,"5,087,462","-5,087,462"
 ,2303  ,聯電            ,"1,082,900","5,291,951","-4,209,051"
 ,8046  ,南電            ,"107,000","4,299,617","-4,192,617"
 ,"=""00945B""",凱基美國非投等債,0,"3,000,000","-3,000,000"
 ,2882  ,國泰金          ,"40,000","2,794,175","-2,754,175"
 ,2883  ,凱基金          ,0,"2,750,891","-2,750,891"
 ,4938  ,和碩            ,0,"2,637,958","-2,637,958"
 ,2301  ,光寶科          ,"597,000","3,231,867","-2,634,867"
 ,2610  ,華航            ,0,"2,606,420","-2,606,420"
 ,2881  ,富邦金          ,"40,000","2,379,830","-2,339,830"
 ,2356  ,英業達          ,"15,000","2,138,159","-2,123,159"
 ,2353  ,宏��            ,0,"2,085,128","-2,085,128"
 ,2324  ,仁寶            ,"802,000","2,849,355","-2,047,355"
 ,3702  ,大聯大          ,"24,000","1,634,076","-1,610,076"
 ,1102  ,亞泥            ,"81,000","1,626,341","-1,545,341"
 ,5876  ,上海商銀        ,0,"1,432,151","-1,432,151"
 ,2105  ,正新            ,0,"1,327,087","-1,327,087"
 ,2891  ,中信金          ,"2,794,000","4,104,703","-1,310,703"
 ,2449  ,京元電子        ,"5,000","1,137,934","-1,132,934"
 ,2308  ,台達電          ,"19,000","1,069,104","-1,050,104"
 ,1319  ,東陽            ,0,"1,021,710","-1,021,710"
 ,3036  ,文曄            ,"281,000","1,287,000","-1,006,000"
 ,2609  ,陽明            ,"17,900","935,011","-917,111"
 ,"=""0050  """,元大台灣50      ,0,"850,000","-850,000"
 ,2615  ,萬海            ,0,"828,510","-828,510"
 ,3005  ,神基            ,0,"812,000","-812,000"
 ,2603  ,長榮            ,900,"773,305","-772,405"
 ,2347  ,聯強            ,0,"754,887","-754,887"
 ,1210  ,大成            ,"7,000","759,000","-752,000"
 ,3034  ,聯詠            ,"53,000","764,533","-711,533"
 ,2474  ,可成            ,"12,500","672,070","-659,570"
 ,4958  ,臻鼎-KY         ,"3,000","652,950","-649,950"
 ,2103  ,台橡            ,0,"620,000","-620,000"
 ,2379  ,瑞昱            ,"6,000","614,128","-608,128"
 ,2884  ,玉山金          ,"74,000","677,112","-603,112"
 ,2385  ,群光            ,600,"593,178","-592,578"
 ,2892  ,第一金          ,0,"509,279","-509,279"
 ,5871  ,中租-KY         ,"17,000","513,203","-496,203"
 ,6239  ,力成            ,"17,000","509,212","-492,212"
 ,6757  ,台灣虎航        ,"10,000","488,000","-478,000"
 ,6753  ,龍德造船        ,0,"472,000","-472,000"
 ,2454  ,聯發科          ,"73,000","539,808","-466,808"
 ,6005  ,群益證          ,0,"464,539","-464,539"
 ,9904  ,寶成            ,0,"457,820","-457,820"
 ,1402  ,遠東新          ,0,"434,281","-434,281"
 ,3653  ,健策            ,"2,000","408,400","-406,400"
 ,2330  ,台積電          ,"187,000","585,370","-398,370"
 ,2376  ,技嘉            ,0,"377,657","-377,657"
 ,2883B ,凱基金乙特      ,0,"350,000","-350,000"
 ,2377  ,微星            ,0,"342,000","-342,000"
 ,9802  ,鈺齊-KY         ,0,"341,000","-341,000"
 ,3715  ,定穎投控        ,0,"333,000","-333,000"
 ,3019  ,亞光            ,0,"329,000","-329,000"
 ,4904  ,遠傳            ,0,"319,597","-319,597"
 ,3044  ,健鼎            ,"102,000","414,000","-312,000"
 ,8996  ,高力            ,0,"312,000","-312,000"
 ,2006  ,東和鋼鐵        ,"10,000","315,000","-305,000"
 ,3045  ,台灣大          ,0,"302,388","-302,388"
 ,6176  ,瑞儀            ,0,"298,511","-298,511"
 ,3661  ,世芯-KY         ,"12,000","294,368","-282,368"
 ,3711  ,日月光投控      ,"897,000","1,173,880","-276,880"
 ,2458  ,義隆            ,"1,000","273,236","-272,236"
 ,9939  ,宏全            ,0,"251,000","-251,000"
 ,2439  ,美律            ,700,"243,996","-243,296"
 ,"=""00733 """,富邦臺灣中小    ,0,"241,000","-241,000"
 ,2606  ,裕民            ,0,"223,000","-223,000"
 ,2395  ,研華            ,0,"218,692","-218,692"
 ,5880  ,合庫金          ,0,"187,859","-187,859"
 ,3090  ,日電貿          ,0,"187,672","-187,672"
 ,2404  ,漢唐            ,"4,000","183,000","-179,000"
 ,2206  ,三陽工業        ,0,"163,000","-163,000"
 ,2345  ,智邦            ,"2,000","164,623","-162,623"
 ,6257  ,矽格            ,0,"160,000","-160,000"
 ,2002  ,中鋼            ,0,"158,965","-158,965"
 ,3167  ,大量            ,0,"150,000","-150,000"
 ,3515  ,華擎            ,0,"141,000","-141,000"
 ,2344  ,華邦電          ,"69,000","200,000","-131,000"
 ,2383  ,台光電          ,"90,000","220,655","-130,655"
 ,2059  ,川湖            ,"11,000","139,777","-128,777"
 ,6278  ,台表科          ,0,"126,536","-126,536"
 ,8464  ,億豐            ,"27,000","152,922","-125,922"
 ,8016  ,矽創            ,0,"123,321","-123,321"
 ,"=""00713 """,元大台灣高息低波,0,"120,000","-120,000"
 ,4915  ,致伸            ,0,"117,480","-117,480"
 ,2451  ,創見            ,900,"113,000","-112,100"
 ,6944  ,兆聯實業        ,0,"102,000","-102,000"
 ,6285  ,啟��            ,"4,000","102,000","-98,000"
 ,3042  ,晶技            ,0,"93,000","-93,000"
 ,2393  ,億光            ,0,"84,645","-84,645"
 ,6919  ,康霈*           ,0,"83,879","-83,879"
 ,6197  ,佳必琪          ,0,"82,000","-82,000"
 ,6206  ,飛捷            ,700,"80,000","-79,300"
 ,6438  ,迅得            ,0,"78,000","-78,000"
 ,4583  ,台灣精銳        ,0,"75,000","-75,000"
 ,2504  ,國產            ,"40,000","114,275","-74,275"
 ,2915  ,潤泰全          ,0,"74,000","-74,000"
 ,6669  ,緯穎            ,"6,000","79,299","-73,299"
 ,2812  ,台中銀          ,0,"72,814","-72,814"
 ,3665  ,貿聯-KY         ,"1,000","73,035","-72,035"
