Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2344  ,華邦電          ,"9,580,000",0,"9,580,000"
 ,2014  ,中鴻            ,"4,393,000",0,"4,393,000"
 ,2002  ,中鋼            ,"2,707,000",0,"2,707,000"
 ,2603  ,長榮            ,"2,657,000",0,"2,657,000"
 ,"=""0056  """,元大高股息      ,"2,495,000",0,"2,495,000"
 ,2303  ,聯電            ,"2,359,000","210,000","2,149,000"
 ,1301  ,台塑            ,"1,335,000",0,"1,335,000"
 ,2308  ,台達電          ,"1,331,000","17,000","1,314,000"
 ,3017  ,奇鋐            ,"1,190,000",0,"1,190,000"
 ,2606  ,裕民            ,"974,000",0,"974,000"
 ,3035  ,智原            ,"1,125,000","180,000","945,000"
 ,2481  ,強茂            ,"904,000",0,"904,000"
 ,2368  ,金像電          ,"766,000",0,"766,000"
 ,2618  ,長榮航          ,"1,526,000","900,000","626,000"
 ,3653  ,健策            ,"572,000",0,"572,000"
 ,2412  ,中華電          ,"437,000",0,"437,000"
 ,2330  ,台積電          ,"509,000","93,000","416,000"
 ,2006  ,東和鋼鐵        ,"390,000",0,"390,000"
 ,2317  ,鴻海            ,"329,000",0,"329,000"
 ,3034  ,聯詠            ,"299,000",0,"299,000"
 ,1560  ,中砂            ,"298,000",0,"298,000"
 ,2301  ,光寶科          ,"251,000","4,000","247,000"
 ,3044  ,健鼎            ,"220,000","1,000","219,000"
 ,3532  ,台勝科          ,"207,000",0,"207,000"
 ,3006  ,晶豪科          ,"203,000",0,"203,000"
 ,"=""0050  """,元大台灣50      ,"188,000",0,"188,000"
 ,4904  ,遠傳            ,"168,000",0,"168,000"
 ,3711  ,日月光投控      ,"147,000","2,000","145,000"
 ,3661  ,世芯-KY         ,"160,000","25,000","135,000"
 ,2351  ,順德            ,"126,000",0,"126,000"
 ,3443  ,創意            ,"115,000",0,"115,000"
 ,5871  ,中租-KY         ,"107,000",0,"107,000"
 ,2313  ,華通            ,"102,000",0,"102,000"
 ,2324  ,仁寶            ,"112,000","11,000","101,000"
 ,3702  ,大聯大          ,"102,000","8,000","94,000"
 ,2891  ,中信金          ,"85,000",0,"85,000"
 ,9939  ,宏全            ,"84,000",0,"84,000"
 ,2382  ,廣達            ,"87,000","5,000","82,000"
 ,6491  ,晶碩            ,"73,000",0,"73,000"
 ,4938  ,和碩            ,"67,000","3,000","64,000"
 ,2356  ,英業達          ,"84,000","21,000","63,000"
 ,3008  ,大立光          ,"64,000","1,000","63,000"
 ,1723  ,中碳            ,"60,000",0,"60,000"
 ,2884  ,玉山金          ,"59,000",0,"59,000"
 ,2885  ,元大金          ,"55,000",0,"55,000"
 ,3231  ,緯創            ,"80,000","25,000","55,000"
 ,2887  ,台新新光金      ,"52,000",0,"52,000"
 ,3045  ,台灣大          ,"63,000","13,000","50,000"
 ,4148  ,全宇生技-KY     ,"50,000",0,"50,000"
 ,6239  ,力成            ,"51,000","4,000","47,000"
 ,2880  ,華南金          ,"46,000",0,"46,000"
 ,2449  ,京元電子        ,"45,000",0,"45,000"
 ,5880  ,合庫金          ,"45,000",0,"45,000"
 ,2409  ,友達            ,"41,000",0,"41,000"
 ,6781  ,AES-KY          ,"38,000","1,000","37,000"
 ,2379  ,瑞昱            ,"35,000",0,"35,000"
 ,2801  ,彰銀            ,"31,000",0,"31,000"
 ,2357  ,華碩            ,"29,000",0,"29,000"
 ,2881  ,富邦金          ,"33,000","4,000","29,000"
 ,1303  ,南亞            ,"26,000",0,"26,000"
 ,4958  ,臻鼎-KY         ,"18,000",0,"18,000"
 ,1326  ,台化            ,"16,000",0,"16,000"
 ,2233  ,宇隆            ,"14,000",0,"14,000"
 ,2458  ,義隆            ,"14,000",0,"14,000"
 ,1216  ,統一            ,"22,000","9,000","13,000"
 ,5876  ,上海商銀        ,"13,000",0,"13,000"
 ,6669  ,緯穎            ,"12,000",0,"12,000"
 ,2360  ,致茂            ,"11,000",0,"11,000"
 ,2492  ,華新科          ,"10,000",0,"10,000"
 ,3036  ,文曄            ,"13,000","3,000","10,000"
 ,6271  ,同欣電          ,"10,000",0,"10,000"
 ,2609  ,陽明            ,"8,000",0,"8,000"
 ,8464  ,億豐            ,"7,000",0,"7,000"
 ,2498  ,宏達電          ,"6,000",0,"6,000"
 ,2615  ,萬海            ,"6,000",0,"6,000"
 ,3481  ,群創            ,"6,000",0,"6,000"
 ,9914  ,美利達          ,"5,000",0,"5,000"
 ,9921  ,巨大            ,"5,000",0,"5,000"
 ,2834  ,臺企銀          ,"4,000",0,"4,000"
 ,6515  ,穎崴            ,"4,000",0,"4,000"
 ,6531  ,愛普*           ,"4,000",0,"4,000"
 ,1402  ,遠東新          ,"3,000",0,"3,000"
 ,2327  ,國巨*           ,"3,000",0,"3,000"
 ,2892  ,第一金          ,"48,000","45,000","3,000"
 ,6409  ,旭隼            ,"3,000",0,"3,000"
 ,1590  ,亞德客-KY       ,"2,000",0,"2,000"
 ,1605  ,華新            ,"2,000",0,"2,000"
 ,2105  ,正新            ,"2,000",0,"2,000"
 ,2352  ,佳世達          ,"2,000",0,"2,000"
 ,2353  ,宏��            ,"2,000",0,"2,000"
 ,2395  ,研華            ,"2,000",0,"2,000"
 ,2633  ,台灣高鐵        ,"2,000",0,"2,000"
 ,2845  ,遠東銀          ,"2,000",0,"2,000"
 ,3592  ,瑞鼎            ,"2,000",0,"2,000"
 ,9904  ,寶成            ,"2,000",0,"2,000"
 ,1434  ,福懋            ,"1,000",0,"1,000"
 ,1504  ,東元            ,"1,000",0,"1,000"
 ,1717  ,長興            ,"1,000",0,"1,000"
 ,1722  ,台肥            ,"1,000",0,"1,000"
 ,1802  ,台玻            ,"1,000",0,"1,000"
 ,2207  ,和泰車          ,"1,000",0,"1,000"
 ,2455  ,全新            ,"1,000",0,"1,000"
 ,3014  ,聯陽            ,"1,000",0,"1,000"
 ,4968  ,立積            ,"1,000",0,"1,000"
 ,6202  ,盛群            ,"1,000",0,"1,000"
 ,2376  ,技嘉            ,0,"2,954,000","-2,954,000"
 ,2408  ,南亞科          ,"48,000","1,738,000","-1,690,000"
 ,2337  ,旺宏            ,"71,000","1,700,000","-1,629,000"
 ,2607  ,榮運            ,0,"659,000","-659,000"
 ,6477  ,安集            ,0,"588,000","-588,000"
 ,3515  ,華擎            ,0,"528,000","-528,000"
 ,4919  ,新唐            ,"7,000","483,000","-476,000"
 ,2383  ,台光電          ,"8,000","470,000","-462,000"
 ,1795  ,美時            ,0,"321,000","-321,000"
 ,4915  ,致伸            ,0,"320,000","-320,000"
 ,1477  ,聚陽            ,"46,000","350,000","-304,000"
 ,2103  ,台橡            ,0,"280,000","-280,000"
 ,2454  ,聯發科          ,"92,000","315,000","-223,000"
 ,3665  ,貿聯-KY         ,0,"212,000","-212,000"
 ,2393  ,億光            ,0,"150,000","-150,000"
 ,2882  ,國泰金          ,"39,000","189,000","-150,000"
 ,1476  ,儒鴻            ,"88,000","234,000","-146,000"
 ,2610  ,華航            ,"858,000","1,000,000","-142,000"
 ,6505  ,台塑化          ,"6,000","122,000","-116,000"
 ,1536  ,和大            ,0,"100,000","-100,000"
 ,2377  ,微星            ,0,"93,000","-93,000"
 ,6719  ,力智            ,"2,000","89,000","-87,000"
 ,4935  ,茂林-KY         ,0,"77,000","-77,000"
 ,3413  ,京鼎            ,0,"67,000","-67,000"
 ,6415  ,矽力*-KY        ,"11,000","74,000","-63,000"
 ,2345  ,智邦            ,"23,000","85,000","-62,000"
 ,9910  ,豐泰            ,"2,000","61,000","-59,000"
 ,1101  ,台泥            ,"25,000","78,580","-53,580"
 ,6005  ,群益證          ,"1,000","45,000","-44,000"
 ,2059  ,川湖            ,0,"40,000","-40,000"
 ,5269  ,祥碩            ,"6,000","44,000","-38,000"
 ,3037  ,欣興            ,"66,000","100,000","-34,000"
 ,2504  ,國產            ,0,"28,000","-28,000"
 ,2890  ,永豐金          ,"7,000","35,000","-28,000"
 ,3533  ,嘉澤            ,"6,000","31,000","-25,000"
 ,2883  ,凱基金          ,0,"17,000","-17,000"
 ,8046  ,南電            ,"32,000","48,000","-16,000"
 ,8081  ,致新            ,"1,000","16,000","-15,000"
 ,9940  ,信義            ,0,"14,000","-14,000"
 ,6257  ,矽格            ,0,"13,000","-13,000"
 ,2385  ,群光            ,"1,000","13,000","-12,000"
 ,2451  ,創見            ,0,"12,000","-12,000"
 ,2888  ,新光金          ,"9,000","21,000","-12,000"
 ,2809  ,京城銀          ,0,"11,000","-11,000"
 ,1533  ,車王電          ,0,"8,000","-8,000"
 ,2886  ,兆豐金          ,"51,000","58,000","-7,000"
 ,6269  ,台郡            ,0,"6,000","-6,000"
 ,1102  ,亞泥            ,"2,000","7,000","-5,000"
 ,1227  ,佳格            ,0,"5,000","-5,000"
 ,2441  ,超豐            ,"2,000","7,000","-5,000"
 ,2912  ,統一超          ,"2,000","7,000","-5,000"
 ,2404  ,漢唐            ,0,"4,000","-4,000"
 ,5522  ,遠雄            ,0,"4,000","-4,000"
 ,6456  ,GIS-KY          ,0,"4,000","-4,000"
 ,2015  ,豐興            ,0,"2,000","-2,000"
 ,3189  ,景碩            ,"17,000","19,000","-2,000"
 ,5434  ,崇越            ,"1,000","2,000","-1,000"
 ,6756  ,威鋒電子        ,0,"1,000","-1,000"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
