Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409  ,友達            ,"33,349,894",0,"33,349,894"
 ,3481  ,群創            ,"29,253,000","296,000","28,957,000"
 ,2603  ,長榮            ,"9,167,000","93,000","9,074,000"
 ,2368  ,金像電          ,"6,479,000",0,"6,479,000"
 ,2615  ,萬海            ,"5,454,000",0,"5,454,000"
 ,2441  ,超豐            ,"4,966,000","7,000","4,959,000"
 ,2892  ,第一金          ,"3,841,090",0,"3,841,090"
 ,2108  ,南帝            ,"4,087,000","686,000","3,401,000"
 ,3037  ,欣興            ,"1,479,000",0,"1,479,000"
 ,2820  ,華票            ,"1,423,000",0,"1,423,000"
 ,2393  ,億光            ,"1,330,000",0,"1,330,000"
 ,2351  ,順德            ,"1,214,000",0,"1,214,000"
 ,2888  ,新光金          ,"1,198,000",0,"1,198,000"
 ,6278  ,台表科          ,"1,134,000",0,"1,134,000"
 ,3189  ,景碩            ,"943,000",0,"943,000"
 ,1434  ,福懋            ,"860,000",0,"860,000"
 ,6269  ,台郡            ,"851,000",0,"851,000"
 ,3017  ,奇鋐            ,"817,000",0,"817,000"
 ,2542  ,興富發          ,"720,000",0,"720,000"
 ,4919  ,新唐            ,"669,000",0,"669,000"
 ,2885  ,元大金          ,"580,000",0,"580,000"
 ,2618  ,長榮航          ,"559,000",0,"559,000"
 ,3515  ,華擎            ,"539,000",0,"539,000"
 ,6756  ,威鋒電子        ,"435,000",0,"435,000"
 ,2385  ,群光            ,"429,000",0,"429,000"
 ,1597  ,直得            ,"426,000",0,"426,000"
 ,2912  ,統一超          ,"387,060",0,"387,060"
 ,5522  ,遠雄            ,"359,000",0,"359,000"
 ,6271  ,同欣電          ,"346,000","9,000","337,000"
 ,1215  ,卜蜂            ,"289,000",0,"289,000"
 ,6491  ,晶碩            ,"289,000",0,"289,000"
 ,2383  ,台光電          ,"280,000",0,"280,000"
 ,2345  ,智邦            ,"264,000",0,"264,000"
 ,6176  ,瑞儀            ,"257,000",0,"257,000"
 ,6412  ,群電            ,"257,000",0,"257,000"
 ,2455  ,全新            ,"254,000",0,"254,000"
