Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3037  ,欣興            ,"5,698,000","8,000","5,690,000"
 ,2303  ,聯電            ,"3,646,000","94,462","3,551,538"
 ,3189  ,景碩            ,"2,768,000",0,"2,768,000"
 ,1909  ,榮成            ,"1,491,000",0,"1,491,000"
 ,2351  ,順德            ,"1,454,000",0,"1,454,000"
 ,3711  ,日月光投控      ,"1,439,000","8,366","1,430,634"
 ,2409  ,友達            ,"1,513,000","169,382","1,343,618"
 ,2603  ,長榮            ,"1,669,000","346,000","1,323,000"
 ,3653  ,健策            ,"844,000",0,"844,000"
 ,2330  ,台積電          ,"1,082,000","268,484","813,516"
 ,3530  ,晶相光          ,"767,000",0,"767,000"
 ,6278  ,台表科          ,"487,000",0,"487,000"
 ,2504  ,國產            ,"400,000",0,"400,000"
 ,2337  ,旺宏            ,"358,000",0,"358,000"
 ,2379  ,瑞昱            ,"299,000","33,000","266,000"
 ,2441  ,超豐            ,"304,000","53,000","251,000"
 ,4935  ,茂林-KY         ,"250,000",0,"250,000"
 ,3481  ,群創            ,"1,131,000","890,000","241,000"
 ,2344  ,華邦電          ,"238,000",0,"238,000"
 ,2458  ,義隆            ,"320,000","93,000","227,000"
 ,3034  ,聯詠            ,"265,000","61,000","204,000"
 ,6202  ,盛群            ,"188,000",0,"188,000"
 ,3003  ,健和興          ,"176,000",0,"176,000"
 ,2455  ,全新            ,"162,000",0,"162,000"
 ,5434  ,崇越            ,"160,000",0,"160,000"
 ,3661  ,世芯-KY         ,"149,000",0,"149,000"
 ,3014  ,聯陽            ,"147,000",0,"147,000"
 ,3443  ,創意            ,"192,000","45,000","147,000"
 ,5471  ,松翰            ,"149,000","8,000","141,000"
 ,2345  ,智邦            ,"127,000","4,000","123,000"
 ,8046  ,南電            ,"116,000","12,000","104,000"
 ,2308  ,台達電          ,"102,000",403,"101,597"
 ,2412  ,中華電          ,"101,000","1,083","99,917"
 ,"=""00632R""",元大台灣50反1   ,"98,000",0,"98,000"
 ,2103  ,台橡            ,"95,000",0,"95,000"
 ,3017  ,奇鋐            ,"85,000",0,"85,000"
 ,6706  ,惠特            ,"78,000",0,"78,000"
 ,1220  ,台榮            ,"77,000",0,"77,000"
 ,9938  ,百和            ,"70,000",0,"70,000"
 ,3413  ,京鼎            ,"69,000",0,"69,000"
 ,8081  ,致新            ,"68,000",0,"68,000"
 ,9914  ,美利達          ,"60,000",0,"60,000"
 ,8150  ,南茂            ,"57,000",0,"57,000"
 ,6239  ,力成            ,"60,000","7,000","53,000"
 ,6670  ,復盛應用        ,"53,000",0,"53,000"
 ,1618  ,合機            ,"47,000",0,"47,000"
 ,4968  ,立積            ,"59,000","14,000","45,000"
 ,2002  ,中鋼            ,"245,000","202,492","42,508"
 ,1598  ,岱宇            ,"40,000","4,000","36,000"
 ,2006  ,東和鋼鐵        ,"26,000",0,"26,000"
 ,1308  ,亞聚            ,"23,000",0,"23,000"
 ,2885  ,元大金          ,"23,000",0,"23,000"
 ,3036  ,文曄            ,"23,000",0,"23,000"
 ,3533  ,嘉澤            ,"154,000","131,000","23,000"
 ,6191  ,精成科          ,"23,000",0,"23,000"
 ,1477  ,聚陽            ,"21,000",0,"21,000"
 ,9921  ,巨大            ,"18,000",0,"18,000"
 ,2889  ,國票金          ,"15,000",0,"15,000"
 ,2891  ,中信金          ,"18,000","3,707","14,293"
 ,6505  ,台塑化          ,"11,000",405,"10,595"
 ,4551  ,智伸科          ,"10,000",0,"10,000"
 ,5880  ,合庫金          ,"10,000",0,"10,000"
 ,2880  ,華南金          ,"10,000","1,155","8,845"
 ,2892  ,第一金          ,"10,000","1,231","8,769"
 ,2887  ,台新新光金      ,"11,000","2,441","8,559"
 ,"=""0050  """,元大台灣50      ,"7,000",0,"7,000"
 ,2597  ,潤弘            ,"7,000",0,"7,000"
 ,1712  ,興農            ,"6,000",0,"6,000"
 ,2801  ,彰銀            ,"6,000",0,"6,000"
 ,6005  ,群益證          ,"6,000",0,"6,000"
 ,1303  ,南亞            ,"6,000",517,"5,483"
 ,1216  ,統一            ,"5,000",0,"5,000"
 ,2823  ,中壽            ,"5,000",0,"5,000"
 ,4722  ,國精化          ,"5,000",0,"5,000"
 ,6415  ,矽力*-KY        ,"7,000","2,000","5,000"
 ,1301  ,台塑            ,"5,000",515,"4,485"
 ,2884  ,玉山金          ,"12,000","7,872","4,128"
 ,1210  ,大成            ,"4,000",0,"4,000"
 ,2108  ,南帝            ,"4,000",0,"4,000"
 ,3209  ,全科            ,"4,000",0,"4,000"
 ,8454  ,富邦媒          ,"4,000",0,"4,000"
 ,9925  ,新保            ,"4,000",0,"4,000"
 ,1326  ,台化            ,"4,000",669,"3,331"
 ,1402  ,遠東新          ,"4,000","1,000","3,000"
 ,1604  ,聲寶            ,"3,000",0,"3,000"
 ,2535  ,達欣工          ,"3,000",0,"3,000"
 ,5876  ,上海商銀        ,"3,000",0,"3,000"
 ,6456  ,GIS-KY          ,"3,000",0,"3,000"
 ,1904  ,正隆            ,"2,000",0,"2,000"
 ,2105  ,正新            ,"2,000",0,"2,000"
 ,2395  ,研華            ,"2,000",0,"2,000"
 ,2633  ,台灣高鐵        ,"2,000",0,"2,000"
 ,2855  ,統一證          ,"3,000","1,000","2,000"
 ,3008  ,大立光          ,"3,000","1,000","2,000"
 ,3015  ,全漢            ,"2,000",0,"2,000"
 ,1304  ,台聚            ,"1,000",0,"1,000"
 ,1305  ,華夏            ,"1,000",0,"1,000"
 ,1313  ,聯成            ,"1,000",0,"1,000"
 ,1587  ,吉茂            ,"1,000",0,"1,000"
 ,1612  ,宏泰            ,"1,000",0,"1,000"
 ,1907  ,永豐餘          ,"1,000",0,"1,000"
 ,2467  ,志聖            ,"1,000",0,"1,000"
 ,2472  ,立隆電          ,"1,000",0,"1,000"
 ,2897  ,王道銀行        ,"1,000",0,"1,000"
 ,4930  ,燦星網          ,"1,000",0,"1,000"
 ,4952  ,凌通            ,"1,000",0,"1,000"
 ,4999  ,鑫禾            ,"1,000",0,"1,000"
 ,5225  ,東科-KY         ,"1,000",0,"1,000"
 ,5283  ,禾聯碩          ,"1,000",0,"1,000"
 ,5871  ,中租-KY         ,"1,000",0,"1,000"
 ,8021  ,尖點            ,"1,000",0,"1,000"
 ,8213  ,志超            ,"1,000",0,"1,000"
 ,9910  ,豐泰            ,"1,000",0,"1,000"
 ,9919  ,康那香          ,"1,000",0,"1,000"
 ,2204  ,中華            ,"1,000",94,906
 ,2327  ,國巨*           ,"1,000",153,847
 ,2474  ,可成            ,"1,000",551,449
 ,2353  ,宏��            ,"2,000","1,869",131
 ,2609  ,陽明            ,"49,000","3,551,000","-3,502,000"
 ,2618  ,長榮航          ,"2,000","3,219,000","-3,217,000"
 ,2886  ,兆豐金          ,"10,000","2,350,623","-2,340,623"
 ,3006  ,晶豪科          ,0,"1,425,000","-1,425,000"
 ,2408  ,南亞科          ,"100,000","1,440,513","-1,340,513"
 ,2520  ,冠德            ,"2,000","983,000","-981,000"
 ,2883  ,凱基金          ,0,"708,612","-708,612"
 ,2606  ,裕民            ,0,"601,000","-601,000"
 ,2610  ,華航            ,0,"534,000","-534,000"
 ,2376  ,技嘉            ,0,"482,000","-482,000"
 ,2347  ,聯強            ,"1,000","400,000","-399,000"
