Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1909  ,榮成            ,"5,049,000",0,"5,049,000"
 ,2344  ,華邦電          ,"4,709,000",0,"4,709,000"
 ,3481  ,群創            ,"2,048,000",0,"2,048,000"
 ,2890  ,永豐金          ,"2,001,000",0,"2,001,000"
 ,2337  ,旺宏            ,"2,700,000","866,000","1,834,000"
 ,2520  ,冠德            ,"1,698,000",0,"1,698,000"
 ,2892  ,第一金          ,"1,664,000",0,"1,664,000"
 ,2891  ,中信金          ,"1,637,000",0,"1,637,000"
 ,2356  ,英業達          ,"1,520,000",0,"1,520,000"
 ,1402  ,遠東新          ,"1,473,000",0,"1,473,000"
 ,2886  ,兆豐金          ,"1,101,000",0,"1,101,000"
 ,2368  ,金像電          ,"1,143,000","100,000","1,043,000"
 ,2609  ,陽明            ,"1,039,000","36,000","1,003,000"
 ,2883  ,凱基金          ,"885,000",0,"885,000"
 ,2882  ,國泰金          ,"849,000","117,000","732,000"
 ,2441  ,超豐            ,"692,000",0,"692,000"
 ,4904  ,遠傳            ,"645,000",0,"645,000"
 ,2603  ,長榮            ,"591,000",0,"591,000"
 ,2912  ,統一超          ,"515,000",0,"515,000"
 ,2377  ,微星            ,"598,000","84,000","514,000"
 ,3045  ,台灣大          ,"450,000",0,"450,000"
 ,2317  ,鴻海            ,"392,000","39,000","353,000"
 ,2330  ,台積電          ,"453,000","101,000","352,000"
 ,1216  ,統一            ,"333,000",0,"333,000"
 ,2049  ,上銀            ,"333,000",0,"333,000"
 ,2383  ,台光電          ,"320,000",0,"320,000"
 ,3189  ,景碩            ,"319,000",0,"319,000"
 ,2881  ,富邦金          ,"308,000",0,"308,000"
 ,2412  ,中華電          ,"278,000",0,"278,000"
 ,1303  ,南亞            ,"253,000",0,"253,000"
 ,3006  ,晶豪科          ,"250,000",0,"250,000"
 ,"=""0056  """,元大高股息      ,"200,000",0,"200,000"
 ,1802  ,台玻            ,"200,000",0,"200,000"
 ,2618  ,長榮航          ,"189,000",0,"189,000"
 ,3044  ,健鼎            ,"261,000","78,000","183,000"
 ,2385  ,群光            ,"292,000","112,000","180,000"
 ,8033  ,雷虎            ,"180,000",0,"180,000"
 ,3017  ,奇鋐            ,"151,000",0,"151,000"
 ,4976  ,佳凌            ,"144,000",0,"144,000"
 ,3545  ,敦泰            ,"143,000",0,"143,000"
 ,1477  ,聚陽            ,"119,000",0,"119,000"
 ,2723  ,美食-KY         ,"117,000",0,"117,000"
 ,2454  ,聯發科          ,"130,000","24,000","106,000"
 ,2002  ,中鋼            ,"97,000",0,"97,000"
 ,2884  ,玉山金          ,"89,000",0,"89,000"
 ,2885  ,元大金          ,"87,000",0,"87,000"
 ,2103  ,台橡            ,"86,000",0,"86,000"
 ,5880  ,合庫金          ,"79,000",0,"79,000"
 ,2887  ,台新新光金      ,"78,000",0,"78,000"
 ,3661  ,世芯-KY         ,"78,000",0,"78,000"
 ,2382  ,廣達            ,"162,000","85,000","77,000"
 ,2880  ,華南金          ,"77,000",0,"77,000"
 ,2408  ,南亞科          ,"369,000","294,000","75,000"
 ,4536  ,拓凱            ,"73,000",0,"73,000"
 ,1301  ,台塑            ,"572,000","505,000","67,000"
 ,3711  ,日月光投控      ,"68,000","7,000","61,000"
 ,9914  ,美利達          ,"60,000",0,"60,000"
 ,2801  ,彰銀            ,"56,000",0,"56,000"
 ,2027  ,大成鋼          ,"50,000",0,"50,000"
 ,2376  ,技嘉            ,"50,000",0,"50,000"
 ,3702  ,大聯大          ,"46,000",0,"46,000"
 ,6213  ,聯茂            ,"40,000",0,"40,000"
 ,6491  ,晶碩            ,"40,000",0,"40,000"
 ,9958  ,世紀鋼          ,"37,000",0,"37,000"
 ,2606  ,裕民            ,"33,000",0,"33,000"
 ,2031  ,新光鋼          ,"30,000",0,"30,000"
 ,2313  ,華通            ,"29,000",0,"29,000"
 ,6743  ,安普新          ,"27,000",0,"27,000"
 ,2888  ,新光金          ,"26,000",0,"26,000"
 ,6239  ,力成            ,"23,000",0,"23,000"
 ,3257  ,虹冠電          ,"20,000",0,"20,000"
 ,2633  ,台灣高鐵        ,"18,000",0,"18,000"
 ,4958  ,臻鼎-KY         ,"18,000",0,"18,000"
 ,5876  ,上海商銀        ,"18,000",0,"18,000"
 ,2308  ,台達電          ,"16,000",0,"16,000"
 ,2345  ,智邦            ,"15,000",0,"15,000"
 ,2834  ,臺企銀          ,"14,000",0,"14,000"
 ,2360  ,致茂            ,"11,000",0,"11,000"
 ,2105  ,正新            ,"10,000",0,"10,000"
 ,2823  ,中壽            ,"10,000",0,"10,000"
 ,2812  ,台中銀          ,"9,000",0,"9,000"
 ,5871  ,中租-KY         ,"8,000",0,"8,000"
 ,2845  ,遠東銀          ,"7,000",0,"7,000"
 ,8464  ,億豐            ,"6,000",0,"6,000"
 ,9904  ,寶成            ,"6,000",0,"6,000"
 ,2897  ,王道銀行        ,"5,000",0,"5,000"
 ,1504  ,東元            ,"4,000",0,"4,000"
 ,2352  ,佳世達          ,"4,000",0,"4,000"
 ,2867  ,三商壽          ,"4,000",0,"4,000"
 ,3008  ,大立光          ,"4,000",0,"4,000"
 ,6005  ,群益證          ,"4,000",0,"4,000"
 ,2207  ,和泰車          ,"3,000",0,"3,000"
 ,2820  ,華票            ,"3,000",0,"3,000"
 ,2849  ,安泰銀          ,"3,000",0,"3,000"
 ,2855  ,統一證          ,"3,000",0,"3,000"
 ,3706  ,神達            ,"3,000",0,"3,000"
 ,1229  ,聯華            ,"2,000",0,"2,000"
 ,2006  ,東和鋼鐵        ,"2,000",0,"2,000"
 ,2637  ,慧洋-KY         ,"2,000",0,"2,000"
 ,2809  ,京城銀          ,"2,000",0,"2,000"
 ,3036  ,文曄            ,"2,000",0,"2,000"
 ,3406  ,玉晶光          ,"2,000",0,"2,000"
 ,9910  ,豐泰            ,"2,000",0,"2,000"
 ,1308  ,亞聚            ,"1,000",0,"1,000"
 ,2634  ,漢翔            ,"1,000",0,"1,000"
 ,2851  ,中再保          ,"1,000",0,"1,000"
 ,4119  ,旭富            ,"1,000",0,"1,000"
 ,4164  ,承業醫          ,"1,000",0,"1,000"
 ,4919  ,新唐            ,"1,000",0,"1,000"
 ,5225  ,東科-KY         ,"1,000",0,"1,000"
 ,6285  ,啟��            ,"1,000",0,"1,000"
 ,6669  ,緯穎            ,"1,000",0,"1,000"
