Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2890  ,永豐金          ,"5,983,737",0,"5,983,737"
 ,2891  ,中信金          ,"5,676,463",0,"5,676,463"
 ,2382  ,廣達            ,"4,281,866","282,000","3,999,866"
 ,2002  ,中鋼            ,"3,533,106","17,000","3,516,106"
 ,2886  ,兆豐金          ,"3,535,003","116,000","3,419,003"
 ,3702  ,大聯大          ,"3,185,680","3,000","3,182,680"
 ,2303  ,聯電            ,"3,493,506","536,127","2,957,379"
 ,6770  ,力積電          ,"2,720,000",0,"2,720,000"
 ,3044  ,健鼎            ,"1,877,000",0,"1,877,000"
 ,2027  ,大成鋼          ,"1,850,089",0,"1,850,089"
 ,3035  ,智原            ,"1,866,000","29,000","1,837,000"
 ,2352  ,佳世達          ,"1,801,000","1,000","1,800,000"
 ,1216  ,統一            ,"1,791,009","7,000","1,784,009"
 ,1102  ,亞泥            ,"1,785,369","5,000","1,780,369"
 ,2449  ,京元電子        ,"1,738,155",0,"1,738,155"
 ,2330  ,台積電          ,"1,576,026","10,000","1,566,026"
 ,2880  ,華南金          ,"1,425,878","15,000","1,410,878"
 ,2884  ,玉山金          ,"1,393,851","21,000","1,372,851"
 ,6239  ,力成            ,"1,303,062",0,"1,303,062"
 ,2357  ,華碩            ,"1,302,000",0,"1,302,000"
 ,6191  ,精成科          ,"1,301,000",0,"1,301,000"
 ,2301  ,光寶科          ,"1,475,466","177,000","1,298,466"
 ,2887  ,台新新光金      ,"1,257,021",0,"1,257,021"
 ,2885  ,元大金          ,"1,248,566","17,000","1,231,566"
 ,2883  ,凱基金          ,"1,230,000",0,"1,230,000"
 ,2317  ,鴻海            ,"1,242,861","21,000","1,221,861"
 ,2892  ,第一金          ,"1,124,057","15,000","1,109,057"
 ,2337  ,旺宏            ,"1,094,000",0,"1,094,000"
 ,2353  ,宏��            ,"1,005,000",0,"1,005,000"
 ,2882  ,國泰金          ,"971,445",0,"971,445"
 ,2324  ,仁寶            ,"977,140","6,000","971,140"
 ,8112  ,至上            ,"885,000",0,"885,000"
 ,2344  ,華邦電          ,"1,418,000","535,000","883,000"
 ,2313  ,華通            ,"1,078,429","220,000","858,429"
 ,2474  ,可成            ,"765,060","1,000","764,060"
 ,1319  ,東陽            ,"750,000",0,"750,000"
 ,2881  ,富邦金          ,"747,572",0,"747,572"
 ,4919  ,新唐            ,"718,000",0,"718,000"
 ,2801  ,彰銀            ,"720,113","9,000","711,113"
 ,1802  ,台玻            ,"700,000",0,"700,000"
 ,2347  ,聯強            ,"686,726",0,"686,726"
 ,4915  ,致伸            ,"663,225",0,"663,225"
 ,"=""00701 """,國泰股利精選30  ,"640,000",0,"640,000"
 ,5469  ,瀚宇博          ,"636,000",0,"636,000"
 ,4938  ,和碩            ,"631,663","3,000","628,663"
 ,2834  ,臺企銀          ,"626,121","8,000","618,121"
 ,3189  ,景碩            ,"586,000",0,"586,000"
 ,5880  ,合庫金          ,"608,804","37,000","571,804"
 ,2379  ,瑞昱            ,"518,884",0,"518,884"
 ,2385  ,群光            ,"516,981",0,"516,981"
 ,6176  ,瑞儀            ,"512,375",0,"512,375"
 ,3014  ,聯陽            ,"502,000",0,"502,000"
 ,5876  ,上海商銀        ,"493,968",0,"493,968"
 ,2615  ,萬海            ,"483,675",0,"483,675"
 ,9910  ,豐泰            ,"466,731",0,"466,731"
 ,3711  ,日月光投控      ,"1,173,705","750,000","423,705"
 ,2412  ,中華電          ,"425,643","7,000","418,643"
 ,2609  ,陽明            ,"413,000",0,"413,000"
 ,1605  ,華新            ,"412,745",0,"412,745"
 ,9904  ,寶成            ,"411,925",0,"411,925"
 ,2454  ,聯發科          ,"410,529","1,000","409,529"
 ,2377  ,微星            ,"431,000","24,000","407,000"
 ,2368  ,金像電          ,"385,000",0,"385,000"
 ,1477  ,聚陽            ,"354,458",0,"354,458"
 ,8016  ,矽創            ,"345,246",0,"345,246"
 ,6799  ,來頡            ,"340,000",0,"340,000"
 ,1303  ,南亞            ,"339,124",0,"339,124"
 ,1402  ,遠東新          ,"331,875","5,000","326,875"
 ,2915  ,潤泰全          ,"324,659",0,"324,659"
 ,4904  ,遠傳            ,"326,421","3,000","323,421"
