Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,6213  ,聯茂            ,"4,118,700",0,"4,118,700"
 ,2303  ,聯電            ,"3,956,000","448,749","3,507,251"
 ,2353  ,宏��            ,"2,922,000","35,903","2,886,097"
 ,6239  ,力成            ,"2,361,000","167,841","2,193,159"
 ,2352  ,佳世達          ,"2,111,000","2,000","2,109,000"
 ,2449  ,京元電子        ,"2,049,000","78,000","1,971,000"
 ,2382  ,廣達            ,"2,106,000","163,060","1,942,940"
 ,2337  ,旺宏            ,"1,852,000","3,000","1,849,000"
 ,2347  ,聯強            ,"1,665,000","5,807","1,659,193"
 ,3702  ,大聯大          ,"1,675,000","16,000","1,659,000"
 ,5469  ,瀚宇博          ,"1,630,000",0,"1,630,000"
 ,6176  ,瑞儀            ,"1,710,000","96,935","1,613,065"
 ,3711  ,日月光投控      ,"1,638,000","41,280","1,596,720"
 ,6285  ,啟��            ,"1,374,000","1,000","1,373,000"
 ,6191  ,精成科          ,"1,357,000",0,"1,357,000"
 ,2324  ,仁寶            ,"1,197,000","8,687","1,188,313"
 ,2313  ,華通            ,"1,189,000","3,000","1,186,000"
 ,4938  ,和碩            ,"1,219,000","63,000","1,156,000"
 ,3044  ,健鼎            ,"1,149,000","5,000","1,144,000"
 ,2385  ,群光            ,"1,092,000","13,217","1,078,783"
 ,2404  ,漢唐            ,"1,054,000","22,000","1,032,000"
 ,1216  ,統一            ,"1,053,000","38,580","1,014,420"
 ,6257  ,矽格            ,"979,000",0,"979,000"
 ,3715  ,定穎投控        ,"965,000",0,"965,000"
 ,2301  ,光寶科          ,"894,000","28,060","865,940"
 ,3231  ,緯創            ,"845,000","5,456","839,544"
 ,6472  ,保瑞            ,"775,000",0,"775,000"
 ,2634  ,漢翔            ,"750,000",0,"750,000"
 ,2356  ,英業達          ,"677,000",318,"676,682"
 ,2317  ,鴻海            ,"746,000","126,965","619,035"
 ,4958  ,臻鼎-KY         ,"2,278,000","1,701,097","576,903"
 ,2618  ,長榮航          ,"513,000","11,785","501,215"
 ,8112  ,至上            ,"498,000","3,000","495,000"
 ,2474  ,可成            ,"512,000","19,108","492,892"
 ,3189  ,景碩            ,"454,000","1,000","453,000"
 ,2204  ,中華            ,"445,000","1,058","443,942"
 ,4919  ,新唐            ,"442,000","1,000","441,000"
 ,2379  ,瑞昱            ,"427,000","35,000","392,000"
 ,6605  ,帝寶            ,"379,000",0,"379,000"
 ,8016  ,矽創            ,"380,000","1,000","379,000"
 ,3034  ,聯詠            ,"465,000","125,534","339,466"
 ,2454  ,聯發科          ,"364,000","55,256","308,744"
 ,2492  ,華新科          ,"281,000","1,130","279,870"
 ,1795  ,美時            ,"264,000",984,"263,016"
 ,2439  ,美律            ,"255,000",0,"255,000"
 ,2855  ,統一證          ,"250,000",0,"250,000"
 ,6491  ,晶碩            ,"228,000",0,"228,000"
 ,6278  ,台表科          ,"216,000",0,"216,000"
 ,3596  ,智易            ,"220,000","9,000","211,000"
 ,6531  ,愛普*           ,"192,000",0,"192,000"
 ,2481  ,強茂            ,"185,000",0,"185,000"
 ,3706  ,神達            ,"185,000",0,"185,000"
 ,3014  ,聯陽            ,"179,000","1,000","178,000"
 ,2371  ,大同            ,"172,000",0,"172,000"
 ,2308  ,台達電          ,"289,000","121,396","167,604"
 ,2809  ,京城銀          ,"163,000",0,"163,000"
 ,2049  ,上銀            ,"178,000","20,110","157,890"
 ,6742  ,澤米            ,"149,000",0,"149,000"
 ,3010  ,華立            ,"130,000",0,"130,000"
 ,5434  ,崇越            ,"129,000","2,000","127,000"
 ,4915  ,致伸            ,"462,000","340,000","122,000"
 ,2607  ,榮運            ,"120,000",0,"120,000"
 ,2501  ,國建            ,"119,000",0,"119,000"
 ,3533  ,嘉澤            ,"182,000","72,000","110,000"
 ,8081  ,致新            ,"98,000","1,000","97,000"
 ,2362  ,藍天            ,"94,000",0,"94,000"
 ,2327  ,國巨*           ,"93,000","1,000","92,000"
 ,3037  ,欣興            ,"350,000","258,464","91,536"
 ,2338  ,光罩            ,"88,000",0,"88,000"
 ,2010  ,春源            ,"81,000",0,"81,000"
 ,6438  ,迅得            ,"80,000",0,"80,000"
 ,3443  ,創意            ,"79,300","2,016","77,284"
 ,2393  ,億光            ,"76,000",0,"76,000"
 ,2412  ,中華電          ,"180,000","111,928","68,072"
 ,2059  ,川湖            ,"68,000",0,"68,000"
 ,6415  ,矽力*-KY        ,"62,000","1,000","61,000"
 ,5269  ,祥碩            ,"66,000","12,000","54,000"
 ,3704  ,合勤控          ,"48,000",0,"48,000"
 ,6670  ,復盛應用        ,"45,000",0,"45,000"
 ,2421  ,建準            ,"44,000",0,"44,000"
 ,2365  ,昆盈            ,"38,000",0,"38,000"
 ,"=""00713 """,元大台灣高息低波,"200,000","163,000","37,000"
 ,3653  ,健策            ,"37,000",0,"37,000"
 ,1612  ,宏泰            ,"33,000",0,"33,000"
 ,5515  ,建國            ,"33,000",0,"33,000"
 ,8039  ,台虹            ,"31,000",0,"31,000"
 ,3583  ,辛耘            ,"29,000",0,"29,000"
 ,6139  ,亞翔            ,"29,000",0,"29,000"
 ,1608  ,華榮            ,"28,000",0,"28,000"
 ,4961  ,天鈺            ,"27,000",0,"27,000"
 ,1477  ,聚陽            ,"26,000",0,"26,000"
 ,3008  ,大立光          ,"24,000","1,000","23,000"
 ,2881  ,富邦金          ,"103,000","80,911","22,089"
 ,3346  ,麗清            ,"20,000",0,"20,000"
 ,3607  ,谷崧            ,"20,000",0,"20,000"
 ,6412  ,群電            ,"20,000","1,000","19,000"
 ,1733  ,五鼎            ,"17,000",0,"17,000"
 ,4766  ,南寶            ,"17,000",0,"17,000"
 ,3694  ,海華            ,"16,000",0,"16,000"
 ,6164  ,華興            ,"16,000",0,"16,000"
 ,2428  ,興勤            ,"15,000",0,"15,000"
 ,3013  ,晟銘電          ,"15,000",0,"15,000"
 ,3296  ,勝德            ,"15,000",0,"15,000"
 ,2330  ,台積電          ,"110,000","95,532","14,468"
 ,2425  ,承啟            ,"14,000",0,"14,000"
 ,3338  ,泰碩            ,"14,000",0,"14,000"
 ,4763  ,材料*-KY        ,"14,000","1,336","12,664"
 ,6205  ,詮欣            ,"12,000",0,"12,000"
 ,6719  ,力智            ,"12,000",0,"12,000"
 ,8103  ,瀚荃            ,"12,000",0,"12,000"
 ,3515  ,華擎            ,"11,000",0,"11,000"
 ,3532  ,台勝科          ,"12,000","1,000","11,000"
 ,6695  ,芯鼎            ,"10,000",0,"10,000"
 ,2912  ,統一超          ,"11,000","1,453","9,547"
 ,6689  ,伊雲谷          ,"9,000",0,"9,000"
 ,2376  ,技嘉            ,"99,000","90,184","8,816"
 ,6715  ,嘉基            ,"6,000",0,"6,000"
 ,6756  ,威鋒電子        ,"5,000",0,"5,000"
 ,1773  ,勝一            ,"4,000",0,"4,000"
 ,2455  ,全新            ,"1,000",0,"1,000"
 ,3376  ,新日興          ,0,"1,957,500","-1,957,500"
 ,2383  ,台光電          ,"23,000","1,184,058","-1,161,058"
 ,2368  ,金像電          ,"9,000","992,000","-983,000"
 ,3042  ,晶技            ,"180,000","1,086,000","-906,000"
 ,3036  ,文曄            ,0,"848,000","-848,000"
 ,2408  ,南亞科          ,0,"841,113","-841,113"
 ,2891  ,中信金          ,0,"736,051","-736,051"
 ,8150  ,南茂            ,"93,000","755,000","-662,000"
 ,6414  ,樺漢            ,"134,000","790,000","-656,000"
 ,3017  ,奇鋐            ,"60,000","676,007","-616,007"
 ,1806  ,冠軍            ,0,"562,000","-562,000"
 ,1319  ,東陽            ,0,"500,000","-500,000"
 ,1102  ,亞泥            ,0,"477,796","-477,796"
 ,2031  ,新光鋼          ,0,"435,000","-435,000"
 ,2603  ,長榮            ,"1,278,000","1,666,765","-388,765"
 ,1504  ,東元            ,0,"356,320","-356,320"
 ,6805  ,富世達          ,"25,000","350,000","-325,000"
 ,1560  ,中砂            ,"628,000","949,000","-321,000"
 ,2357  ,華碩            ,0,"302,122","-302,122"
 ,2458  ,義隆            ,"94,000","390,000","-296,000"
 ,2886  ,兆豐金          ,0,"234,993","-234,993"
 ,3019  ,亞光            ,0,"166,000","-166,000"
 ,6669  ,緯穎            ,"16,000","149,018","-133,018"
 ,9914  ,美利達          ,0,"132,000","-132,000"
 ,6235  ,華孚            ,0,"119,000","-119,000"
 ,2884  ,玉山金          ,0,"116,117","-116,117"
 ,2892  ,第一金          ,0,"106,084","-106,084"
 ,2887  ,台新新光金      ,0,"100,154","-100,154"
 ,2002  ,中鋼            ,0,"90,923","-90,923"
 ,2885  ,元大金          ,0,"89,800","-89,800"
 ,2345  ,智邦            ,0,"80,685","-80,685"
 ,5880  ,合庫金          ,0,"77,000","-77,000"
 ,2880  ,華南金          ,0,"75,000","-75,000"
 ,5871  ,中租-KY         ,0,"71,472","-71,472"
 ,3406  ,玉晶光          ,0,"70,000","-70,000"
 ,6789  ,采鈺            ,0,"70,000","-70,000"
 ,1722  ,台肥            ,0,"63,000","-63,000"
 ,2801  ,彰銀            ,0,"62,449","-62,449"
 ,1808  ,潤隆            ,0,"60,000","-60,000"
 ,8996  ,高力            ,0,"56,000","-56,000"
 ,6782  ,視陽            ,"10,000","65,000","-55,000"
 ,3592  ,瑞鼎            ,0,"53,000","-53,000"
 ,3661  ,世芯-KY         ,"13,000","62,000","-49,000"
 ,1101  ,台泥            ,0,"48,495","-48,495"
 ,1402  ,遠東新          ,0,"47,598","-47,598"
 ,1210  ,大成            ,0,"47,000","-47,000"
 ,2834  ,臺企銀          ,0,"46,000","-46,000"
 ,6799  ,來頡            ,"7,000","52,000","-45,000"
 ,1301  ,台塑            ,0,"39,584","-39,584"
 ,6526  ,達發            ,0,"39,000","-39,000"
 ,2409  ,友達            ,0,"37,935","-37,935"
 ,2377  ,微星            ,"127,000","161,157","-34,157"
 ,2006  ,東和鋼鐵        ,0,"33,721","-33,721"
 ,9958  ,世紀鋼          ,0,"32,000","-32,000"
 ,2633  ,台灣高鐵        ,0,"31,243","-31,243"
 ,2812  ,台中銀          ,0,"29,000","-29,000"
 ,6781  ,AES-KY          ,"25,000","53,000","-28,000"
 ,2882  ,國泰金          ,"83,000","110,082","-27,082"
 ,6770  ,力積電          ,0,"25,000","-25,000"
 ,2637  ,慧洋-KY         ,0,"24,000","-24,000"
 ,3005  ,神基            ,0,"22,000","-22,000"
 ,3413  ,京鼎            ,"30,000","52,000","-22,000"
 ,9904  ,寶成            ,0,"20,000","-20,000"
 ,3045  ,台灣大          ,0,"19,979","-19,979"
 ,9934  ,成霖            ,0,"18,347","-18,347"
 ,1802  ,台玻            ,0,"14,090","-14,090"
 ,2344  ,華邦電          ,0,"13,799","-13,799"
 ,3035  ,智原            ,"4,000","16,000","-12,000"
 ,2890  ,永豐金          ,"125,000","136,045","-11,045"
 ,1907  ,永豐餘          ,0,"7,725","-7,725"
 ,1609  ,大亞            ,0,"7,647","-7,647"
 ,1590  ,亞德客-KY       ,0,"7,264","-7,264"
 ,1519  ,華城            ,0,"7,000","-7,000"
 ,2883  ,凱基金          ,0,"6,940","-6,940"
 ,2542  ,興富發          ,0,"6,539","-6,539"
 ,2105  ,正新            ,0,"5,832","-5,832"
 ,1503  ,士電            ,0,"5,000","-5,000"
 ,2615  ,萬海            ,0,"5,000","-5,000"
 ,1303  ,南亞            ,0,"3,891","-3,891"
 ,2206  ,三陽工業        ,0,"3,624","-3,624"
 ,6505  ,台塑化          ,0,"3,172","-3,172"
 ,3033  ,威健            ,0,"3,000","-3,000"
 ,6515  ,穎崴            ,"1,000","4,000","-3,000"
 ,2498  ,宏達電          ,0,"2,867","-2,867"
 ,3708  ,上緯投控        ,0,"2,679","-2,679"
 ,9910  ,豐泰            ,0,"2,472","-2,472"
 ,2610  ,華航            ,0,"2,465","-2,465"
 ,6214  ,精誠            ,0,"2,391","-2,391"
 ,2441  ,超豐            ,0,"2,000","-2,000"
 ,3090  ,日電貿          ,0,"2,000","-2,000"
 ,6202  ,盛群            ,0,"2,000","-2,000"
 ,9939  ,宏全            ,0,"2,000","-2,000"
 ,3714  ,富采            ,0,"1,634","-1,634"
 ,6409  ,旭隼            ,0,"1,501","-1,501"
 ,1476  ,儒鴻            ,0,"1,256","-1,256"
 ,2707  ,晶華            ,0,"1,206","-1,206"
 ,8046  ,南電            ,0,"1,083","-1,083"
 ,4904  ,遠傳            ,0,"1,025","-1,025"
 ,2027  ,大成鋼          ,0,"1,000","-1,000"
 ,2360  ,致茂            ,0,"1,000","-1,000"
 ,2388  ,威盛            ,0,"1,000","-1,000"
 ,2548  ,華固            ,0,"1,000","-1,000"
 ,2606  ,裕民            ,0,"1,000","-1,000"
 ,3665  ,貿聯-KY         ,0,"1,000","-1,000"
 ,5522  ,遠雄            ,0,"1,000","-1,000"
 ,6197  ,佳必琪          ,"4,000","5,000","-1,000"
 ,6269  ,台郡            ,0,"1,000","-1,000"
 ,6271  ,同欣電          ,0,"1,000","-1,000"
 ,6282  ,康舒            ,0,"1,000","-1,000"
 ,3481  ,群創            ,0,870,-870
 ,8454  ,富邦媒          ,0,707,-707
 ,9917  ,中保科          ,0,295,-295
 ,2395  ,研華            ,0,104,-104
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
