Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2504  ,國產            ,"4,339,000",0,"4,339,000"
 ,"=""00752 """,中信中國50      ,"4,000,000",0,"4,000,000"
 ,"=""0056  """,元大高股息      ,"3,952,000",0,"3,952,000"
 ,2303  ,聯電            ,"5,762,000","1,831,711","3,930,289"
 ,1605  ,華新            ,"2,270,000","81,234","2,188,766"
 ,3702  ,大聯大          ,"2,262,000","387,000","1,875,000"
 ,3711  ,日月光投控      ,"2,068,000","316,063","1,751,937"
 ,2337  ,旺宏            ,"1,692,000","27,313","1,664,687"
 ,6213  ,聯茂            ,"1,472,000",0,"1,472,000"
 ,1504  ,東元            ,"1,240,000","7,295","1,232,705"
 ,2347  ,聯強            ,"1,537,000","363,722","1,173,278"
 ,2313  ,華通            ,"1,100,000","17,000","1,083,000"
 ,1503  ,士電            ,"1,007,000","2,000","1,005,000"
 ,1216  ,統一            ,"1,013,000","51,583","961,417"
 ,2385  ,群光            ,"1,212,000","276,140","935,860"
 ,3017  ,奇鋐            ,"1,196,000","332,128","863,872"
 ,2449  ,京元電子        ,"1,180,000","319,000","861,000"
 ,4938  ,和碩            ,"1,568,000","711,793","856,207"
 ,4958  ,臻鼎-KY         ,"1,149,000","293,206","855,794"
 ,2548  ,華固            ,"803,000","11,000","792,000"
 ,6191  ,精成科          ,"776,000",0,"776,000"
 ,6526  ,達發            ,"773,000","1,000","772,000"
 ,2301  ,光寶科          ,"956,000","350,715","605,285"
 ,5534  ,長虹            ,"594,000",0,"594,000"
 ,2317  ,鴻海            ,"1,118,000","589,464","528,536"
 ,6239  ,力成            ,"786,000","279,098","506,902"
 ,5469  ,瀚宇博          ,"484,000",0,"484,000"
 ,8150  ,南茂            ,"471,000","21,602","449,398"
 ,2204  ,中華            ,"440,000",912,"439,088"
 ,3034  ,聯詠            ,"641,000","214,521","426,479"
 ,8112  ,至上            ,"457,000","39,000","418,000"
 ,3189  ,景碩            ,"415,000","5,000","410,000"
 ,3044  ,健鼎            ,"490,000","104,000","386,000"
 ,4919  ,新唐            ,"388,000","6,000","382,000"
 ,6285  ,啟��            ,"467,000","137,377","329,623"
 ,3596  ,智易            ,"349,000","51,640","297,360"
 ,2211  ,長榮鋼          ,"297,000","13,581","283,419"
 ,2379  ,瑞昱            ,"357,000","75,820","281,180"
 ,1519  ,華城            ,"279,000","17,194","261,806"
 ,2492  ,華新科          ,"249,000","2,112","246,888"
 ,2474  ,可成            ,"468,000","226,660","241,340"
 ,2520  ,冠德            ,"228,000",0,"228,000"
 ,5434  ,崇越            ,"224,000","8,000","216,000"
 ,6257  ,矽格            ,"194,000","10,303","183,697"
 ,4755  ,三福化          ,"182,000",0,"182,000"
 ,3661  ,世芯-KY         ,"161,000","6,000","155,000"
 ,6415  ,矽力*-KY        ,"208,000","54,000","154,000"
 ,2439  ,美律            ,"160,000","6,565","153,435"
 ,3014  ,聯陽            ,"151,000","1,000","150,000"
 ,6806  ,森崴能源        ,"147,000",0,"147,000"
 ,6414  ,樺漢            ,"121,000",0,"121,000"
