Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1303  ,南亞            ,"6,939,000",0,"6,939,000"
 ,1802  ,台玻            ,"6,890,000",0,"6,890,000"
 ,2887  ,台新新光金      ,"5,246,000","288,000","4,958,000"
 ,2312  ,金寶            ,"3,046,000",0,"3,046,000"
 ,3706  ,神達            ,"3,023,000",0,"3,023,000"
 ,2883  ,凱基金          ,"2,554,000","82,000","2,472,000"
 ,3711  ,日月光投控      ,"1,660,000","229,000","1,431,000"
 ,2890  ,永豐金          ,"1,453,000","95,000","1,358,000"
 ,2330  ,台積電          ,"1,306,000","158,000","1,148,000"
 ,2451  ,創見            ,"869,000","6,000","863,000"
 ,5469  ,瀚宇博          ,"816,000",0,"816,000"
 ,2344  ,華邦電          ,"718,000","47,000","671,000"
 ,6213  ,聯茂            ,"550,000",0,"550,000"
 ,3023  ,信邦            ,"545,000",0,"545,000"
 ,2454  ,聯發科          ,"631,000","91,537","539,463"
 ,4977  ,眾達-KY         ,"480,000",0,"480,000"
 ,1795  ,美時            ,"478,000",0,"478,000"
 ,3167  ,大量            ,"377,000",0,"377,000"
 ,2881  ,富邦金          ,"835,000","462,435","372,565"
 ,3653  ,健策            ,"334,000","20,000","314,000"
 ,2912  ,統一超          ,"309,000","4,000","305,000"
 ,3005  ,神基            ,"297,000",0,"297,000"
 ,1319  ,東陽            ,"276,000","29,000","247,000"
 ,7769  ,鴻勁            ,"314,200","92,000","222,200"
 ,2439  ,美律            ,"214,000","4,294","209,706"
 ,3189  ,景碩            ,"234,000","34,000","200,000"
 ,6414  ,樺漢            ,"200,000",0,"200,000"
 ,3481  ,群創            ,"195,000",0,"195,000"
 ,4938  ,和碩            ,"353,000","163,000","190,000"
 ,9802  ,鈺齊-KY         ,"250,000","60,000","190,000"
 ,6781  ,AES-KY          ,"170,000",0,"170,000"
 ,6805  ,富世達          ,"150,000",0,"150,000"
 ,2059  ,川湖            ,"139,000","1,000","138,000"
 ,2393  ,億光            ,"141,000","3,740","137,260"
 ,2409  ,友達            ,"156,000","30,000","126,000"
 ,6919  ,康霈*           ,"115,000",0,"115,000"
 ,2458  ,義隆            ,"100,000","8,469","91,531"
 ,3661  ,世芯-KY         ,"95,000","12,000","83,000"
 ,"=""0052  """,富邦科技        ,"67,000",0,"67,000"
 ,6669  ,緯穎            ,"63,300","5,000","58,300"
 ,2353  ,宏��            ,"77,000","20,000","57,000"
 ,2324  ,仁寶            ,"112,000","58,000","54,000"
 ,6278  ,台表科          ,"51,000",0,"51,000"
 ,6770  ,力積電          ,"85,000","37,000","48,000"
 ,6515  ,穎崴            ,"43,000","5,300","37,700"
 ,3443  ,創意            ,"40,000","3,000","37,000"
 ,2354  ,鴻準            ,"26,000",0,"26,000"
 ,2352  ,佳世達          ,"31,000","6,000","25,000"
 ,2356  ,英業達          ,"69,000","44,000","25,000"
 ,6768  ,志強-KY         ,"25,000",0,"25,000"
 ,1519  ,華城            ,"18,000",0,"18,000"
 ,2377  ,微星            ,"18,000",0,"18,000"
 ,2002  ,中鋼            ,"13,000","1,000","12,000"
 ,5880  ,合庫金          ,"12,000",0,"12,000"
 ,2395  ,研華            ,"12,000","1,000","11,000"
 ,2376  ,技嘉            ,"15,000","6,000","9,000"
 ,2467  ,志聖            ,"10,000","1,000","9,000"
 ,6191  ,精成科          ,"8,000",0,"8,000"
 ,8028  ,昇陽半導體      ,"8,000",0,"8,000"
 ,3036  ,文曄            ,"17,000","11,000","6,000"
 ,1301  ,台塑            ,"5,000",0,"5,000"
 ,2474  ,可成            ,"14,000","9,110","4,890"
 ,6176  ,瑞儀            ,"12,000","8,434","3,566"
 ,3406  ,玉晶光          ,"2,000",0,"2,000"
 ,3008  ,大立光          ,"3,000","2,000","1,000"
 ,6526  ,達發            ,"1,000",0,"1,000"
 ,2337  ,旺宏            ,"100,000","3,684,000","-3,584,000"
 ,2891  ,中信金          ,"21,000","1,893,561","-1,872,561"
 ,8046  ,南電            ,"5,000","1,508,000","-1,503,000"
 ,3376  ,新日興          ,0,"1,200,000","-1,200,000"
 ,3231  ,緯創            ,"83,000","1,258,000","-1,175,000"
 ,2317  ,鴻海            ,"448,000","1,453,250","-1,005,250"
 ,2892  ,第一金          ,"13,000","831,000","-818,000"
 ,2327  ,國巨*           ,"44,000","849,000","-805,000"
 ,2301  ,光寶科          ,"54,000","846,000","-792,000"
 ,2449  ,京元電子        ,"88,000","845,000","-757,000"
 ,2885  ,元大金          ,"13,000","699,000","-686,000"
 ,3037  ,欣興            ,"136,000","792,000","-656,000"
 ,2801  ,彰銀            ,0,"609,000","-609,000"
 ,5876  ,上海商銀        ,"4,000","415,000","-411,000"
 ,2303  ,聯電            ,"324,000","710,456","-386,456"
 ,2105  ,正新            ,0,"347,000","-347,000"
 ,2385  ,群光            ,"111,000","424,234","-313,234"
 ,4958  ,臻鼎-KY         ,"17,000","314,000","-297,000"
