Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2891  ,中信金          ,"8,761,623","396,289","8,365,334"
 ,2883  ,凱基金          ,"6,908,000","1,169,767","5,738,233"
 ,2887  ,台新新光金      ,"5,441,000",307,"5,440,693"
 ,2892  ,第一金          ,"4,884,297",568,"4,883,729"
 ,2303  ,聯電            ,"5,174,000","562,521","4,611,479"
 ,2886  ,兆豐金          ,"4,569,793","10,000","4,559,793"
 ,2317  ,鴻海            ,"4,873,000","461,769","4,411,231"
 ,2880  ,華南金          ,"4,587,406","504,000","4,083,406"
 ,2885  ,元大金          ,"6,269,174","2,236,000","4,033,174"
 ,5876  ,上海商銀        ,"3,416,057","368,500","3,047,557"
 ,3037  ,欣興            ,"2,929,000","1,000","2,928,000"
 ,2881  ,富邦金          ,"3,584,232","1,201,064","2,383,168"
 ,3231  ,緯創            ,"1,863,000","162,310","1,700,690"
 ,2890  ,永豐金          ,"5,315,339","3,630,923","1,684,416"
 ,2603  ,長榮            ,"1,523,707","31,000","1,492,707"
 ,2845  ,遠東銀          ,"1,476,000",0,"1,476,000"
 ,2889  ,國票金          ,"1,700,000","229,000","1,471,000"
 ,2201  ,裕隆            ,"1,354,000",0,"1,354,000"
 ,2897  ,王道銀行        ,"1,282,000","11,000","1,271,000"
 ,4904  ,遠傳            ,"1,271,000","35,055","1,235,945"
 ,3045  ,台灣大          ,"1,255,000","104,441","1,150,559"
 ,2637  ,慧洋-KY         ,"1,023,000","18,000","1,005,000"
 ,"=""00878 """,國泰永續高股息  ,"1,000,000",0,"1,000,000"
 ,9904  ,寶成            ,"1,311,564","423,000","888,564"
 ,1319  ,東陽            ,"887,000","5,000","882,000"
 ,3376  ,新日興          ,"1,058,000","247,000","811,000"
 ,2409  ,友達            ,"756,000","10,406","745,594"
 ,6005  ,群益證          ,"752,000","7,000","745,000"
 ,5521  ,工信            ,"733,000",0,"733,000"
 ,2027  ,大成鋼          ,"871,708","139,000","732,708"
 ,2615  ,萬海            ,"721,407",203,"721,204"
 ,1307  ,三芳            ,"687,000",0,"687,000"
 ,3189  ,景碩            ,"651,000",0,"651,000"
 ,9938  ,百和            ,"638,000",0,"638,000"
 ,2383  ,台光電          ,"663,000","27,000","636,000"
 ,2884  ,玉山金          ,"828,396","271,137","557,259"
 ,2324  ,仁寶            ,"839,000","284,707","554,293"
 ,1101  ,台泥            ,"528,000","1,654","526,346"
 ,3715  ,定穎投控        ,"515,000",0,"515,000"
 ,5880  ,合庫金          ,"466,619",0,"466,619"
 ,2504  ,國產            ,"466,000",0,"466,000"
 ,2495  ,普安            ,"474,000","34,000","440,000"
 ,2809  ,京城銀          ,"502,000","67,000","435,000"
 ,2030  ,彰源            ,"412,000",0,"412,000"
 ,2347  ,聯強            ,"512,746","119,000","393,746"
 ,2412  ,中華電          ,"390,000","14,712","375,288"
 ,1717  ,長興            ,"367,000",0,"367,000"
 ,5871  ,中租-KY         ,"1,118,000","761,015","356,985"
 ,6515  ,穎崴            ,"359,000","13,000","346,000"
 ,2356  ,英業達          ,"562,000","219,000","343,000"
 ,2399  ,映泰            ,"330,000",0,"330,000"
 ,2436  ,偉詮電          ,"331,000","2,000","329,000"
 ,2360  ,致茂            ,"487,000","166,000","321,000"
 ,5269  ,祥碩            ,"333,000","12,000","321,000"
 ,8404  ,百和興業-KY     ,"318,000",0,"318,000"
 ,3021  ,鴻名            ,"305,000",0,"305,000"
 ,9935  ,慶豐富          ,"305,000",0,"305,000"
 ,1210  ,大成            ,"288,000",0,"288,000"
 ,2801  ,彰銀            ,"278,706",222,"278,484"
 ,3013  ,晟銘電          ,"261,000",0,"261,000"
 ,2379  ,瑞昱            ,"277,073","35,069","242,004"
 ,2038  ,海光            ,"241,000",0,"241,000"
 ,2477  ,美隆電          ,"239,000",0,"239,000"
 ,1524  ,耿鼎            ,"232,000",0,"232,000"
 ,4938  ,和碩            ,"447,000","222,500","224,500"
 ,2420  ,新巨            ,"211,000",0,"211,000"
 ,6278  ,台表科          ,"212,682","2,000","210,682"
 ,6176  ,瑞儀            ,"221,411","18,000","203,411"
 ,1736  ,喬山            ,"201,000",0,"201,000"
 ,3622  ,洋華            ,"201,000",0,"201,000"
 ,6239  ,力成            ,"211,000","22,546","188,454"
 ,1727  ,中華化          ,"187,000",0,"187,000"
 ,2812  ,台中銀          ,"181,000",0,"181,000"
 ,6890  ,來億-KY         ,"169,000",0,"169,000"
 ,3665  ,貿聯-KY         ,"276,000","110,000","166,000"
 ,4915  ,致伸            ,"165,000","1,000","164,000"
 ,5388  ,中磊            ,"160,000",0,"160,000"
 ,9933  ,中鼎            ,"258,000","103,000","155,000"
 ,4935  ,茂林-KY         ,"152,000",0,"152,000"
 ,2345  ,智邦            ,"380,000","228,500","151,500"
 ,2520  ,冠德            ,"145,000",0,"145,000"
 ,1303  ,南亞            ,"148,226","7,000","141,226"
 ,2002  ,中鋼            ,"237,000","97,000","140,000"
 ,2609  ,陽明            ,"137,631",0,"137,631"
 ,1540  ,喬福            ,"136,000",0,"136,000"
 ,3167  ,大量            ,"136,000",0,"136,000"
 ,3617  ,碩天            ,"136,000",0,"136,000"
 ,6768  ,志強-KY         ,"136,000",0,"136,000"
 ,2441  ,超豐            ,"135,980","1,000","134,980"
 ,2455  ,全新            ,"135,000","1,000","134,000"
 ,6863  ,永道-KY         ,"132,000",0,"132,000"
 ,6224  ,聚鼎            ,"131,000",0,"131,000"
 ,2033  ,佳大            ,"130,000",0,"130,000"
 ,8114  ,振樺電          ,"129,000",0,"129,000"
 ,2834  ,臺企銀          ,"126,993",0,"126,993"
 ,2613  ,中櫃            ,"124,000",0,"124,000"
 ,1326  ,台化            ,"128,651","6,000","122,651"
 ,3443  ,創意            ,"125,000","3,015","121,985"
 ,2454  ,聯發科          ,"181,238","62,003","119,235"
 ,5234  ,達興材料        ,"120,000","5,000","115,000"
 ,4763  ,材料*-KY        ,"113,000",0,"113,000"
 ,3588  ,通嘉            ,"112,000",0,"112,000"
 ,9941  ,裕融            ,"111,000",0,"111,000"
 ,2006  ,東和鋼鐵        ,"199,000","89,000","110,000"
 ,3044  ,健鼎            ,"113,000","4,000","109,000"
 ,6139  ,亞翔            ,"108,000","2,000","106,000"
 ,2308  ,台達電          ,"136,000","34,689","101,311"
 ,"=""00757 """,統一FANG+       ,"100,000",0,"100,000"
 ,6442  ,光聖            ,"97,000",0,"97,000"
 ,1504  ,東元            ,"113,291","24,000","89,291"
 ,2617  ,台航            ,"88,000",0,"88,000"
 ,6415  ,矽力*-KY        ,"87,000","5,000","82,000"
 ,3034  ,聯詠            ,"156,510","76,536","79,974"
 ,6438  ,迅得            ,"126,705","50,000","76,705"
 ,4571  ,鈞興-KY         ,"75,000",0,"75,000"
 ,5434  ,崇越            ,"79,000","4,000","75,000"
 ,2059  ,川湖            ,"73,000",0,"73,000"
 ,6243  ,迅杰            ,"73,000",0,"73,000"
 ,8467  ,波力-KY         ,"73,000",0,"73,000"
 ,6830  ,汎銓            ,"69,000",0,"69,000"
 ,5243  ,乙盛-KY         ,"68,000",0,"68,000"
 ,4557  ,永新-KY         ,"67,000",0,"67,000"
 ,5284  ,jpp-KY          ,"65,000",0,"65,000"
 ,1215  ,卜蜂            ,"61,000",0,"61,000"
 ,9910  ,豐泰            ,"58,299",0,"58,299"
 ,2912  ,統一超          ,"60,080","2,000","58,080"
 ,6669  ,緯穎            ,"53,000",0,"53,000"
 ,2377  ,微星            ,"103,000","55,000","48,000"
 ,6670  ,復盛應用        ,"47,000",0,"47,000"
 ,6216  ,居易            ,"45,000",0,"45,000"
 ,9927  ,泰銘            ,"44,000",0,"44,000"
 ,"=""00631L""",元大台灣50正2   ,"41,000",0,"41,000"
 ,1720  ,生達            ,"41,000",0,"41,000"
 ,9925  ,新保            ,"40,000",0,"40,000"
 ,2618  ,長榮航          ,"371,429","334,058","37,371"
 ,3008  ,大立光          ,"42,000","6,000","36,000"
 ,1808  ,潤隆            ,"33,000",0,"33,000"
 ,4583  ,台灣精銳        ,"33,000",0,"33,000"
 ,1476  ,儒鴻            ,"34,335","2,013","32,322"
 ,3450  ,聯鈞            ,"30,000",0,"30,000"
 ,5469  ,瀚宇博          ,"30,000",0,"30,000"
 ,2610  ,華航            ,"223,726","195,123","28,603"
 ,3017  ,奇鋐            ,"60,000","31,500","28,500"
 ,6472  ,保瑞            ,"36,000","8,000","28,000"
 ,6805  ,富世達          ,"53,000","25,000","28,000"
 ,1537  ,廣隆            ,"25,000",0,"25,000"
 ,6505  ,台塑化          ,"25,000",0,"25,000"
 ,9939  ,宏全            ,"96,000","72,000","24,000"
 ,3481  ,群創            ,"22,000",0,"22,000"
 ,8070  ,長華*           ,"23,000","3,000","20,000"
 ,2605  ,新興            ,"19,000",0,"19,000"
 ,8213  ,志超            ,"17,067",0,"17,067"
