Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3035  ,智原            ,"1,714,000","182,000","1,532,000"
 ,2481  ,強茂            ,"1,130,000",0,"1,130,000"
 ,2486  ,一詮            ,"750,000",0,"750,000"
 ,3006  ,晶豪科          ,"385,000",0,"385,000"
 ,6271  ,同欣電          ,"350,000",0,"350,000"
 ,3037  ,欣興            ,"537,000","229,000","308,000"
 ,3189  ,景碩            ,"296,000",0,"296,000"
 ,3443  ,創意            ,"173,000","4,000","169,000"
 ,4968  ,立積            ,"139,000","3,000","136,000"
 ,6756  ,威鋒電子        ,"131,000",0,"131,000"
 ,6706  ,惠特            ,"109,000",0,"109,000"
 ,2882  ,國泰金          ,"104,000",0,"104,000"
 ,2458  ,義隆            ,"116,000","14,000","102,000"
 ,2383  ,台光電          ,"97,000",0,"97,000"
 ,2330  ,台積電          ,"143,000","60,000","83,000"
 ,2915  ,潤泰全          ,"80,000",0,"80,000"
 ,2885  ,元大金          ,"78,000",0,"78,000"
 ,2317  ,鴻海            ,"76,000",0,"76,000"
 ,4137  ,麗豐-KY         ,"73,000",0,"73,000"
 ,2455  ,全新            ,"80,000","8,000","72,000"
 ,"=""0050  """,元大台灣50      ,"70,000",0,"70,000"
 ,2454  ,聯發科          ,"112,000","42,000","70,000"
 ,9917  ,中保科          ,"67,000",0,"67,000"
 ,8046  ,南電            ,"61,000",0,"61,000"
 ,2409  ,友達            ,"60,000",0,"60,000"
 ,3653  ,健策            ,"77,000","17,000","60,000"
 ,1795  ,美時            ,"58,000",0,"58,000"
 ,3231  ,緯創            ,"58,000",0,"58,000"
 ,2301  ,光寶科          ,"47,000",0,"47,000"
 ,6531  ,愛普*           ,"44,000",0,"44,000"
 ,3596  ,智易            ,"43,000",0,"43,000"
 ,1477  ,聚陽            ,"38,000",0,"38,000"
 ,1102  ,亞泥            ,"66,000","29,000","37,000"
 ,1303  ,南亞            ,"36,000",0,"36,000"
 ,1101  ,台泥            ,"91,000","63,000","28,000"
 ,1227  ,佳格            ,"27,000",0,"27,000"
 ,2412  ,中華電          ,"23,000",0,"23,000"
 ,1326  ,台化            ,"21,000",0,"21,000"
 ,1402  ,遠東新          ,"21,000",0,"21,000"
 ,5876  ,上海商銀        ,"18,000",0,"18,000"
 ,2382  ,廣達            ,"18,000","1,000","17,000"
 ,2108  ,南帝            ,"15,000",0,"15,000"
 ,2353  ,宏��            ,"15,000",0,"15,000"
 ,2385  ,群光            ,"15,000",0,"15,000"
 ,6515  ,穎崴            ,"15,000",0,"15,000"
 ,4938  ,和碩            ,"14,000",0,"14,000"
 ,2548  ,華固            ,"13,000",0,"13,000"
 ,5534  ,長虹            ,"12,000",0,"12,000"
 ,8016  ,矽創            ,"12,000",0,"12,000"
 ,3045  ,台灣大          ,"11,000",0,"11,000"
 ,2883  ,凱基金          ,"10,000",0,"10,000"
 ,3665  ,貿聯-KY         ,"10,000",0,"10,000"
 ,6176  ,瑞儀            ,"10,000",0,"10,000"
 ,6505  ,台塑化          ,"10,000",0,"10,000"
 ,8114  ,振樺電          ,"10,000",0,"10,000"
 ,2404  ,漢唐            ,"9,000",0,"9,000"
 ,2609  ,陽明            ,"9,000",0,"9,000"
 ,2823  ,中壽            ,"9,000",0,"9,000"
 ,3044  ,健鼎            ,"9,000",0,"9,000"
 ,2428  ,興勤            ,"8,000",0,"8,000"
 ,4904  ,遠傳            ,"8,000",0,"8,000"
 ,6412  ,群電            ,"8,000",0,"8,000"
 ,8112  ,至上            ,"8,000",0,"8,000"
 ,2356  ,英業達          ,"7,000",0,"7,000"
 ,2615  ,萬海            ,"6,000",0,"6,000"
 ,3481  ,群創            ,"6,000",0,"6,000"
 ,2357  ,華碩            ,"5,000",0,"5,000"
 ,8422  ,可寧衛*         ,"5,000",0,"5,000"
 ,8454  ,富邦媒          ,"5,000",0,"5,000"
 ,6214  ,精誠            ,"4,000",0,"4,000"
 ,2327  ,國巨*           ,"3,000",0,"3,000"
 ,2377  ,微星            ,"3,000",0,"3,000"
 ,2395  ,研華            ,"3,000",0,"3,000"
 ,2408  ,南亞科          ,"7,000","4,000","3,000"
 ,2912  ,統一超          ,"3,000",0,"3,000"
 ,9910  ,豐泰            ,"3,000",0,"3,000"
 ,2207  ,和泰車          ,"2,000",0,"2,000"
 ,3008  ,大立光          ,"2,000",0,"2,000"
 ,1476  ,儒鴻            ,"1,000",0,"1,000"
 ,1590  ,亞德客-KY       ,"1,000",0,"1,000"
 ,2345  ,智邦            ,"1,000",0,"1,000"
 ,2474  ,可成            ,"1,000",0,"1,000"
 ,4915  ,致伸            ,"1,000",0,"1,000"
 ,4958  ,臻鼎-KY         ,"1,000",0,"1,000"
 ,5871  ,中租-KY         ,"7,000","6,000","1,000"
 ,8464  ,億豐            ,"1,000",0,"1,000"
 ,9938  ,百和            ,"1,000",0,"1,000"
 ,2002  ,中鋼            ,"76,000","3,212,000","-3,136,000"
 ,4919  ,新唐            ,0,"1,902,000","-1,902,000"
 ,2014  ,中鴻            ,0,"1,479,000","-1,479,000"
 ,3017  ,奇鋐            ,0,"1,298,000","-1,298,000"
 ,4927  ,泰鼎-KY         ,0,"1,058,000","-1,058,000"
 ,1909  ,榮成            ,0,"998,000","-998,000"
 ,3711  ,日月光投控      ,"23,000","659,000","-636,000"
 ,2006  ,東和鋼鐵        ,0,"597,000","-597,000"
 ,1440  ,南紡            ,0,"500,000","-500,000"
 ,2303  ,聯電            ,"672,000","1,044,000","-372,000"
 ,1904  ,正隆            ,0,"340,000","-340,000"
 ,1305  ,華夏            ,0,"333,000","-333,000"
 ,3034  ,聯詠            ,"12,000","337,000","-325,000"
 ,2338  ,光罩            ,0,"252,000","-252,000"
 ,1308  ,亞聚            ,0,"238,000","-238,000"
 ,2603  ,長榮            ,"165,000","400,000","-235,000"
 ,5522  ,遠雄            ,0,"229,000","-229,000"
 ,1301  ,台塑            ,"29,000","248,000","-219,000"
 ,6213  ,聯茂            ,"1,000","180,000","-179,000"
 ,3406  ,玉晶光          ,0,"157,000","-157,000"
 ,1504  ,東元            ,0,"150,000","-150,000"
 ,2723  ,美食-KY         ,0,"145,000","-145,000"
 ,3042  ,晶技            ,0,"139,000","-139,000"
 ,2351  ,順德            ,0,"136,000","-136,000"
 ,3533  ,嘉澤            ,0,"134,000","-134,000"
 ,9939  ,宏全            ,0,"134,000","-134,000"
 ,2890  ,永豐金          ,"4,000","132,000","-128,000"
 ,3515  ,華擎            ,"7,000","129,000","-122,000"
 ,9904  ,寶成            ,"4,000","121,000","-117,000"
 ,6285  ,啟��            ,"1,000","106,000","-105,000"
 ,2891  ,中信金          ,"145,000","231,000","-86,000"
 ,2201  ,裕隆            ,0,"82,781","-82,781"
 ,2884  ,玉山金          ,"84,000","156,000","-72,000"
 ,2887  ,台新新光金      ,"58,000","130,000","-72,000"
 ,2834  ,臺企銀          ,0,"68,000","-68,000"
 ,8081  ,致新            ,0,"67,000","-67,000"
 ,2892  ,第一金          ,"61,000","127,000","-66,000"
 ,2880  ,華南金          ,"54,000","119,000","-65,000"
 ,2881  ,富邦金          ,"53,000","118,000","-65,000"
 ,5880  ,合庫金          ,"56,000","118,000","-62,000"
 ,2886  ,兆豐金          ,"72,000","130,000","-58,000"
 ,2308  ,台達電          ,"14,000","70,000","-56,000"
 ,1215  ,卜蜂            ,0,"55,000","-55,000"
 ,6491  ,晶碩            ,0,"52,000","-52,000"
 ,2324  ,仁寶            ,0,"50,000","-50,000"
 ,3005  ,神基            ,"7,000","50,000","-43,000"
 ,2812  ,台中銀          ,0,"39,000","-39,000"
 ,2801  ,彰銀            ,"32,000","70,000","-38,000"
 ,2449  ,京元電子        ,0,"33,000","-33,000"
 ,6781  ,AES-KY          ,"19,000","52,000","-33,000"
 ,3023  ,信邦            ,0,"30,000","-30,000"
 ,1216  ,統一            ,"30,000","58,000","-28,000"
 ,5269  ,祥碩            ,"2,000","29,000","-27,000"
 ,4536  ,拓凱            ,0,"22,000","-22,000"
 ,2031  ,新光鋼          ,0,"20,000","-20,000"
 ,2606  ,裕民            ,0,"20,000","-20,000"
 ,8404  ,百和興業-KY     ,0,"20,000","-20,000"
 ,3645  ,達邁            ,0,"19,000","-19,000"
 ,2049  ,上銀            ,"1,000","17,000","-16,000"
 ,2379  ,瑞昱            ,"49,000","65,000","-16,000"
 ,2030  ,彰源            ,0,"15,000","-15,000"
 ,2441  ,超豐            ,0,"14,000","-14,000"
 ,9945  ,潤泰新          ,0,"12,000","-12,000"
 ,2344  ,華邦電          ,0,"8,000","-8,000"
 ,2227  ,裕日車          ,0,"6,000","-6,000"
 ,2337  ,旺宏            ,0,"5,000","-5,000"
 ,3702  ,大聯大          ,0,"5,000","-5,000"
 ,6202  ,盛群            ,"3,000","8,000","-5,000"
 ,2891B ,中信金乙特      ,0,"4,000","-4,000"
 ,3014  ,聯陽            ,"3,000","7,000","-4,000"
 ,3413  ,京鼎            ,0,"4,000","-4,000"
 ,5434  ,崇越            ,"3,000","7,000","-4,000"
 ,3661  ,世芯-KY         ,"1,000","4,000","-3,000"
 ,3036  ,文曄            ,0,"1,000","-1,000"
 ,6239  ,力成            ,"1,000","2,000","-1,000"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
