Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3481  ,群創            ,"7,273,000",0,"7,273,000"
 ,3231  ,緯創            ,"4,714,000","97,000","4,617,000"
 ,2303  ,聯電            ,"3,962,000","117,000","3,845,000"
 ,2891  ,中信金          ,"2,662,000",0,"2,662,000"
 ,2607  ,榮運            ,"2,498,000","1,000","2,497,000"
 ,2353  ,宏��            ,"2,371,000","111,000","2,260,000"
 ,6116  ,彩晶            ,"2,000,000",0,"2,000,000"
 ,2344  ,華邦電          ,"1,827,000",0,"1,827,000"
 ,6176  ,瑞儀            ,"1,735,000","15,000","1,720,000"
 ,2330  ,台積電          ,"1,749,811","228,000","1,521,811"
 ,2409  ,友達            ,"1,500,000","22,000","1,478,000"
 ,9904  ,寶成            ,"1,443,000","1,000","1,442,000"
 ,2886  ,兆豐金          ,"1,297,000","12,000","1,285,000"
 ,2324  ,仁寶            ,"1,228,000","13,000","1,215,000"
 ,4958  ,臻鼎-KY         ,"1,182,596","7,000","1,175,596"
 ,2371  ,大同            ,"1,159,000",0,"1,159,000"
 ,2352  ,佳世達          ,"1,182,000","88,000","1,094,000"
 ,2347  ,聯強            ,"1,037,000","26,000","1,011,000"
 ,2376  ,技嘉            ,"817,000",0,"817,000"
 ,1519  ,華城            ,"773,000","2,000","771,000"
 ,4904  ,遠傳            ,"766,051",0,"766,051"
 ,8210  ,勤誠            ,"819,000","90,000","729,000"
 ,4915  ,致伸            ,"691,000",0,"691,000"
 ,2408  ,南亞科          ,"821,106","150,000","671,106"
 ,3711  ,日月光投控      ,"773,000","111,000","662,000"
 ,2603  ,長榮            ,"3,168,000","2,514,000","654,000"
 ,6239  ,力成            ,"643,000","7,000","636,000"
 ,6805  ,富世達          ,"601,000",0,"601,000"
 ,2357  ,華碩            ,"494,000","11,000","483,000"
 ,2449  ,京元電子        ,"578,000","110,000","468,000"
 ,2379  ,瑞昱            ,"537,443","77,000","460,443"
 ,2912  ,統一超          ,"434,000",0,"434,000"
 ,3034  ,聯詠            ,"433,532","12,000","421,532"
 ,4938  ,和碩            ,"420,000","10,000","410,000"
 ,4919  ,新唐            ,"803,000","398,000","405,000"
 ,8112  ,至上            ,"421,000","26,000","395,000"
 ,3376  ,新日興          ,"384,000",0,"384,000"
 ,3044  ,健鼎            ,"385,000","10,000","375,000"
