Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"2,867,000","17,000","2,850,000"
 ,2883  ,凱基金          ,"1,817,000",0,"1,817,000"
 ,2890  ,永豐金          ,"1,719,000",0,"1,719,000"
 ,2324  ,仁寶            ,"1,614,000",0,"1,614,000"
 ,4919  ,新唐            ,"1,399,000",0,"1,399,000"
 ,2356  ,英業達          ,"1,197,000",0,"1,197,000"
 ,1909  ,榮成            ,"1,107,000",0,"1,107,000"
 ,3231  ,緯創            ,"1,051,000",0,"1,051,000"
 ,2892  ,第一金          ,"942,000",0,"942,000"
 ,2383  ,台光電          ,"887,000",0,"887,000"
 ,2886  ,兆豐金          ,"768,000",0,"768,000"
 ,1402  ,遠東新          ,"718,000",0,"718,000"
 ,2317  ,鴻海            ,"589,000",0,"589,000"
 ,3189  ,景碩            ,"556,000",0,"556,000"
 ,3037  ,欣興            ,"546,000","30,000","516,000"
 ,2603  ,長榮            ,"478,000",0,"478,000"
 ,4904  ,遠傳            ,"475,000",0,"475,000"
 ,2330  ,台積電          ,"432,000",0,"432,000"
 ,2891  ,中信金          ,"427,000",0,"427,000"
 ,2382  ,廣達            ,"405,000",0,"405,000"
 ,2408  ,南亞科          ,"383,000",0,"383,000"
 ,2882  ,國泰金          ,"373,000",0,"373,000"
 ,3661  ,世芯-KY         ,"346,000",0,"346,000"
 ,3045  ,台灣大          ,"336,000",0,"336,000"
 ,2354  ,鴻準            ,"324,000",0,"324,000"
 ,3714  ,富采            ,"307,000",0,"307,000"
 ,2881  ,富邦金          ,"270,000",0,"270,000"
 ,1303  ,南亞            ,"269,000",0,"269,000"
 ,1216  ,統一            ,"282,000","20,000","262,000"
 ,2409  ,友達            ,"844,000","608,000","236,000"
 ,6213  ,聯茂            ,"211,000",0,"211,000"
 ,3532  ,台勝科          ,"196,000",0,"196,000"
 ,1477  ,聚陽            ,"173,000",0,"173,000"
 ,"=""0050  """,元大台灣50      ,"170,000",0,"170,000"
 ,2412  ,中華電          ,"161,000",0,"161,000"
 ,2338  ,光罩            ,"156,000",0,"156,000"
 ,6271  ,同欣電          ,"135,000",0,"135,000"
 ,3702  ,大聯大          ,"131,000",0,"131,000"
 ,4938  ,和碩            ,"128,000",0,"128,000"
 ,2474  ,可成            ,"122,000",0,"122,000"
 ,2454  ,聯發科          ,"117,000","4,000","113,000"
 ,2377  ,微星            ,"112,000",0,"112,000"
 ,6756  ,威鋒電子        ,"112,000",0,"112,000"
 ,3504  ,揚明光          ,"98,000",0,"98,000"
 ,4989  ,榮科            ,"93,000",0,"93,000"
 ,2344  ,華邦電          ,"155,000","68,000","87,000"
 ,8150  ,南茂            ,"87,000",0,"87,000"
 ,2379  ,瑞昱            ,"79,000",0,"79,000"
 ,6269  ,台郡            ,"75,000",0,"75,000"
 ,2912  ,統一超          ,"74,000","5,000","69,000"
 ,2357  ,華碩            ,"66,000",0,"66,000"
 ,5269  ,祥碩            ,"52,000","2,000","50,000"
 ,3406  ,玉晶光          ,"49,000",0,"49,000"
 ,2337  ,旺宏            ,"81,000","38,000","43,000"
 ,2449  ,京元電子        ,"39,000",0,"39,000"
 ,3413  ,京鼎            ,"39,000",0,"39,000"
 ,4958  ,臻鼎-KY         ,"37,000",0,"37,000"
 ,2002  ,中鋼            ,"36,000",0,"36,000"
 ,2884  ,玉山金          ,"35,000",0,"35,000"
 ,3034  ,聯詠            ,"40,000","6,000","34,000"
 ,2885  ,元大金          ,"33,000",0,"33,000"
 ,3036  ,文曄            ,"33,000",0,"33,000"
 ,2368  ,金像電          ,"30,000",0,"30,000"
 ,2887  ,台新新光金      ,"30,000",0,"30,000"
 ,2880  ,華南金          ,"28,000",0,"28,000"
 ,5880  ,合庫金          ,"28,000",0,"28,000"
 ,2393  ,億光            ,"55,000","28,000","27,000"
 ,2441  ,超豐            ,"25,000",0,"25,000"
 ,2360  ,致茂            ,"23,000",0,"23,000"
 ,8046  ,南電            ,"23,000",0,"23,000"
 ,3563  ,牧德            ,"20,000",0,"20,000"
 ,2801  ,彰銀            ,"19,000",0,"19,000"
 ,3653  ,健策            ,"17,000",0,"17,000"
 ,5871  ,中租-KY         ,"16,000",0,"16,000"
 ,3008  ,大立光          ,"15,000",0,"15,000"
 ,1301  ,台塑            ,"14,000",0,"14,000"
 ,2308  ,台達電          ,"32,000","18,000","14,000"
 ,1326  ,台化            ,"10,000",0,"10,000"
 ,5876  ,上海商銀        ,"10,000",0,"10,000"
 ,6415  ,矽力*-KY        ,"10,000",0,"10,000"
 ,8261  ,富鼎            ,"10,000",0,"10,000"
 ,2351  ,順德            ,"6,000",0,"6,000"
 ,2609  ,陽明            ,"15,000","10,000","5,000"
 ,3443  ,創意            ,"5,000",0,"5,000"
 ,4576  ,大銀微系統      ,"5,000",0,"5,000"
 ,6505  ,台塑化          ,"4,000",0,"4,000"
