Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1402  ,遠東新          ,"2,808,000",0,"2,808,000"
 ,5876  ,上海商銀        ,"1,917,000",0,"1,917,000"
 ,2634  ,漢翔            ,"1,180,000",0,"1,180,000"
 ,2376  ,技嘉            ,"1,064,000",0,"1,064,000"
 ,2368  ,金像電          ,"1,199,000","334,000","865,000"
 ,2356  ,英業達          ,"862,000",0,"862,000"
 ,2883  ,凱基金          ,"806,000",0,"806,000"
 ,2324  ,仁寶            ,"778,000",0,"778,000"
 ,2885  ,元大金          ,"604,000",0,"604,000"
 ,1605  ,華新            ,"563,000",0,"563,000"
 ,2303  ,聯電            ,"544,000",0,"544,000"
 ,1101  ,台泥            ,"520,000",0,"520,000"
 ,2892  ,第一金          ,"518,000",0,"518,000"
 ,3708  ,上緯投控        ,"1,016,000","525,000","491,000"
 ,2886  ,兆豐金          ,"473,000",0,"473,000"
 ,3653  ,健策            ,"459,000",0,"459,000"
 ,2353  ,宏��            ,"448,000",0,"448,000"
 ,2301  ,光寶科          ,"442,000",0,"442,000"
 ,3702  ,大聯大          ,"410,000",0,"410,000"
 ,2731  ,雄獅            ,"400,000",0,"400,000"
 ,3406  ,玉晶光          ,"374,000",0,"374,000"
 ,2382  ,廣達            ,"332,000","11,000","321,000"
 ,2890  ,永豐金          ,"1,569,000","1,250,000","319,000"
 ,2231  ,為升            ,"318,000",0,"318,000"
 ,6285  ,啟��            ,"300,000",0,"300,000"
 ,2882  ,國泰金          ,"295,000",0,"295,000"
 ,9933  ,中鼎            ,"293,000",0,"293,000"
 ,2317  ,鴻海            ,"263,000",0,"263,000"
 ,2308  ,台達電          ,"251,000",0,"251,000"
 ,1504  ,東元            ,"221,000",0,"221,000"
 ,2408  ,南亞科          ,"208,000",0,"208,000"
 ,1216  ,統一            ,"202,000",0,"202,000"
 ,1736  ,喬山            ,"200,000",0,"200,000"
 ,1303  ,南亞            ,"196,000",0,"196,000"
 ,2027  ,大成鋼          ,"194,000",0,"194,000"
 ,1536  ,和大            ,"189,000",0,"189,000"
 ,2347  ,聯強            ,"186,000",0,"186,000"
 ,4977  ,眾達-KY         ,"259,000","83,000","176,000"
 ,2352  ,佳世達          ,"172,000",0,"172,000"
 ,2884  ,玉山金          ,"169,000",0,"169,000"
 ,3017  ,奇鋐            ,"168,000",0,"168,000"
 ,8028  ,昇陽半導體      ,"149,000",0,"149,000"
 ,2542  ,興富發          ,"147,000",0,"147,000"
 ,2887  ,台新新光金      ,"142,000",0,"142,000"
 ,2377  ,微星            ,"141,000",0,"141,000"
 ,2105  ,正新            ,"135,000",0,"135,000"
 ,2474  ,可成            ,"133,000",0,"133,000"
 ,2880  ,華南金          ,"130,000",0,"130,000"
 ,5880  ,合庫金          ,"129,000",0,"129,000"
 ,3443  ,創意            ,"123,000",0,"123,000"
 ,4551  ,智伸科          ,"122,000",0,"122,000"
 ,2014  ,中鴻            ,"121,000",0,"121,000"
 ,2206  ,三陽工業        ,"110,000",0,"110,000"
 ,4572  ,駐龍            ,"109,000",0,"109,000"
 ,2330  ,台積電          ,"501,000","393,000","108,000"
 ,3711  ,日月光投控      ,"106,000",0,"106,000"
 ,2449  ,京元電子        ,"102,000",0,"102,000"
 ,"=""0050  """,元大台灣50      ,"100,000",0,"100,000"
 ,2031  ,新光鋼          ,"100,000",0,"100,000"
 ,3665  ,貿聯-KY         ,"99,000",0,"99,000"
 ,6269  ,台郡            ,"99,000",0,"99,000"
 ,2351  ,順德            ,"406,000","312,000","94,000"
 ,3661  ,世芯-KY         ,"138,000","46,000","92,000"
 ,2615  ,萬海            ,"90,000",0,"90,000"
 ,2727  ,王品            ,"88,000",0,"88,000"
 ,5288  ,豐祥-KY         ,"86,000",0,"86,000"
 ,2357  ,華碩            ,"82,000",0,"82,000"
 ,3045  ,台灣大          ,"145,000","63,000","82,000"
 ,6770  ,力積電          ,"81,000",0,"81,000"
 ,1304  ,台聚            ,"79,000",0,"79,000"
 ,2801  ,彰銀            ,"78,000",0,"78,000"
 ,1102  ,亞泥            ,"164,000","100,000","64,000"
 ,1301  ,台塑            ,"57,000",0,"57,000"
 ,2338  ,光罩            ,"57,000",0,"57,000"
 ,6239  ,力成            ,"101,000","44,000","57,000"
 ,1326  ,台化            ,"52,000",0,"52,000"
 ,6438  ,迅得            ,"50,000",0,"50,000"
 ,1513  ,中興電          ,"68,000","20,000","48,000"
 ,3376  ,新日興          ,"48,000",0,"48,000"
 ,1717  ,長興            ,"45,000",0,"45,000"
 ,2379  ,瑞昱            ,"43,000",0,"43,000"
 ,2383  ,台光電          ,"40,000",0,"40,000"
 ,9802  ,鈺齊-KY         ,"40,000","2,000","38,000"
 ,2337  ,旺宏            ,"34,000",0,"34,000"
 ,2059  ,川湖            ,"33,000",0,"33,000"
 ,2327  ,國巨*           ,"32,000",0,"32,000"
 ,3034  ,聯詠            ,"32,000",0,"32,000"
 ,3231  ,緯創            ,"31,000",0,"31,000"
 ,2753  ,八方雲集        ,"28,000",0,"28,000"
 ,2345  ,智邦            ,"26,000",0,"26,000"
 ,8422  ,可寧衛*         ,"25,000",0,"25,000"
 ,2609  ,陽明            ,"24,000",0,"24,000"
 ,2915  ,潤泰全          ,"21,000",0,"21,000"
 ,4938  ,和碩            ,"21,000",0,"21,000"
 ,2498  ,宏達電          ,"20,000",0,"20,000"
 ,6591  ,動力-KY         ,"19,000",0,"19,000"
 ,2492  ,華新科          ,"17,000",0,"17,000"
 ,8150  ,南茂            ,"15,000",0,"15,000"
 ,2888  ,新光金          ,"14,000",0,"14,000"
 ,3481  ,群創            ,"9,000",0,"9,000"
 ,2441  ,超豐            ,"8,000",0,"8,000"
 ,3036  ,文曄            ,"8,000",0,"8,000"
 ,2912  ,統一超          ,"7,000",0,"7,000"
 ,5871  ,中租-KY         ,"17,000","10,000","7,000"
 ,2603  ,長榮            ,"14,000","8,000","6,000"
 ,3533  ,嘉澤            ,"6,000",0,"6,000"
 ,2207  ,和泰車          ,"5,000",0,"5,000"
 ,2610  ,華航            ,"5,000",0,"5,000"
 ,3044  ,健鼎            ,"5,000",0,"5,000"
 ,6515  ,穎崴            ,"5,000",0,"5,000"
 ,5434  ,崇越            ,"4,000",0,"4,000"
 ,1229  ,聯華            ,"3,000",0,"3,000"
 ,1314  ,中石化          ,"3,000",0,"3,000"
 ,8016  ,矽創            ,"3,000",0,"3,000"
 ,1590  ,亞德客-KY       ,"2,000",0,"2,000"
 ,1907  ,永豐餘          ,"2,000",0,"2,000"
 ,3023  ,信邦            ,"2,000",0,"2,000"
 ,6005  ,群益證          ,"2,000",0,"2,000"
 ,6531  ,愛普*           ,"2,000",0,"2,000"
 ,9907  ,統一實          ,"2,000",0,"2,000"
 ,1710  ,東聯            ,"1,000",0,"1,000"
 ,1904  ,正隆            ,"1,000",0,"1,000"
 ,2006  ,東和鋼鐵        ,"1,000",0,"1,000"
 ,2015  ,豐興            ,"1,000",0,"1,000"
 ,2103  ,台橡            ,"1,000",0,"1,000"
 ,2108  ,南帝            ,"1,000",0,"1,000"
 ,2362  ,藍天            ,"1,000",0,"1,000"
 ,2451  ,創見            ,"1,000",0,"1,000"
 ,3042  ,晶技            ,"1,000",0,"1,000"
 ,3413  ,京鼎            ,"1,000",0,"1,000"
 ,3592  ,瑞鼎            ,"1,000",0,"1,000"
 ,3706  ,神達            ,"1,000",0,"1,000"
 ,6719  ,力智            ,"1,000",0,"1,000"
 ,8081  ,致新            ,"1,000",0,"1,000"
 ,8454  ,富邦媒          ,"1,000",0,"1,000"
 ,9941  ,裕融            ,"1,000",0,"1,000"
 ,2412  ,中華電          ,"124,000","2,738,000","-2,614,000"
 ,4904  ,遠傳            ,"187,000","1,560,000","-1,373,000"
 ,2618  ,長榮航          ,"5,000","1,215,000","-1,210,000"
 ,3022  ,威強電          ,0,"993,000","-993,000"
 ,3035  ,智原            ,"96,000","1,058,000","-962,000"
 ,2458  ,義隆            ,"10,000","912,771","-902,771"
 ,9910  ,豐泰            ,"5,000","821,000","-816,000"
 ,6477  ,安集            ,0,"611,000","-611,000"
 ,2881  ,富邦金          ,"226,000","825,000","-599,000"
 ,2409  ,友達            ,"111,000","700,000","-589,000"
 ,2313  ,華通            ,"68,000","565,000","-497,000"
 ,6271  ,同欣電          ,"29,000","500,000","-471,000"
 ,1560  ,中砂            ,"3,000","431,000","-428,000"
 ,6505  ,台塑化          ,"24,000","400,000","-376,000"
 ,4919  ,新唐            ,"8,000","339,000","-331,000"
 ,8046  ,南電            ,"715,000","1,024,000","-309,000"
 ,4927  ,泰鼎-KY         ,0,"253,000","-253,000"
 ,9914  ,美利達          ,0,"250,000","-250,000"
 ,2891  ,中信金          ,"640,000","882,000","-242,000"
 ,4958  ,臻鼎-KY         ,"9,000","226,000","-217,000"
 ,6781  ,AES-KY          ,0,"209,500","-209,500"
 ,"=""0056  """,元大高股息      ,0,"200,000","-200,000"
 ,3037  ,欣興            ,"1,213,000","1,413,000","-200,000"
 ,6278  ,台表科          ,0,"200,000","-200,000"
 ,6415  ,矽力*-KY        ,"13,000","200,000","-187,000"
 ,4739  ,康普            ,0,"184,000","-184,000"
 ,1795  ,美時            ,"19,000","195,000","-176,000"
 ,2497  ,怡利電          ,0,"176,000","-176,000"
 ,3189  ,景碩            ,"13,000","179,000","-166,000"
 ,8114  ,振樺電          ,0,"165,000","-165,000"
 ,4968  ,立積            ,0,"161,960","-161,960"
 ,2455  ,全新            ,"4,000","158,000","-154,000"
 ,3532  ,台勝科          ,"2,000","120,000","-118,000"
 ,9958  ,世紀鋼          ,0,"114,000","-114,000"
 ,1722  ,台肥            ,"2,000","100,000","-98,000"
 ,2395  ,研華            ,"22,000","103,000","-81,000"
 ,1476  ,儒鴻            ,0,"70,000","-70,000"
 ,2454  ,聯發科          ,"61,000","131,000","-70,000"
 ,6533  ,晶心科          ,0,"67,000","-67,000"
 ,8996  ,高力            ,0,"58,000","-58,000"
 ,2707  ,晶華            ,"40,000","75,000","-35,000"
 ,5243  ,乙盛-KY         ,0,"24,000","-24,000"
 ,6491  ,晶碩            ,0,"24,000","-24,000"
 ,1477  ,聚陽            ,0,"18,000","-18,000"
 ,2002  ,中鋼            ,"415,000","430,000","-15,000"
 ,2344  ,華邦電          ,"55,000","70,000","-15,000"
 ,5269  ,祥碩            ,"1,000","16,000","-15,000"
 ,3008  ,大立光          ,"2,269","8,000","-5,731"
 ,2360  ,致茂            ,"5,000","10,000","-5,000"
 ,2049  ,上銀            ,"1,000","2,007","-1,007"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
