Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1402  ,遠東新          ,"3,851,000",0,"3,851,000"
 ,2356  ,英業達          ,"2,947,000",0,"2,947,000"
 ,2891  ,中信金          ,"3,435,535","581,000","2,854,535"
 ,2324  ,仁寶            ,"2,661,000",0,"2,661,000"
 ,2883  ,凱基金          ,"2,636,280",0,"2,636,280"
 ,2890  ,永豐金          ,"2,669,219","492,000","2,177,219"
 ,2885  ,元大金          ,"1,869,409","34,000","1,835,409"
 ,2376  ,技嘉            ,"1,596,000",0,"1,596,000"
 ,2353  ,宏��            ,"1,592,000",0,"1,592,000"
 ,2892  ,第一金          ,"1,571,029",0,"1,571,029"
 ,6153  ,嘉聯益          ,"1,488,000",0,"1,488,000"
 ,2886  ,兆豐金          ,"1,374,798",0,"1,374,798"
 ,2634  ,漢翔            ,"1,302,000",0,"1,302,000"
 ,2301  ,光寶科          ,"1,289,000",0,"1,289,000"
 ,1101  ,台泥            ,"1,687,067","400,000","1,287,067"
 ,6285  ,啟��            ,"1,226,000",0,"1,226,000"
 ,2303  ,聯電            ,"1,805,000","675,000","1,130,000"
 ,3045  ,台灣大          ,"1,066,000",0,"1,066,000"
 ,1536  ,和大            ,"1,008,000",0,"1,008,000"
 ,3702  ,大聯大          ,"1,001,000",0,"1,001,000"
 ,1605  ,華新            ,"995,471",0,"995,471"
 ,3037  ,欣興            ,"1,240,000","349,400","890,600"
 ,1560  ,中砂            ,"831,000",0,"831,000"
 ,5876  ,上海商銀        ,"796,853",0,"796,853"
 ,2368  ,金像電          ,"1,026,000","327,000","699,000"
 ,2347  ,聯強            ,"682,000",0,"682,000"
 ,1519  ,華城            ,"674,000",0,"674,000"
 ,3708  ,上緯投控        ,"650,000",0,"650,000"
 ,1216  ,統一            ,"588,763",0,"588,763"
 ,1736  ,喬山            ,"572,000",0,"572,000"
 ,4904  ,遠傳            ,"563,000",0,"563,000"
 ,2317  ,鴻海            ,"576,000","30,000","546,000"
 ,1303  ,南亞            ,"515,000",0,"515,000"
 ,2408  ,南亞科          ,"490,000",0,"490,000"
 ,2912  ,統一超          ,"474,173",0,"474,173"
 ,2351  ,順德            ,"474,000",0,"474,000"
 ,3443  ,創意            ,"427,000",0,"427,000"
 ,2345  ,智邦            ,"497,000","101,000","396,000"
 ,3017  ,奇鋐            ,"396,000",0,"396,000"
 ,"=""0056  """,元大高股息      ,"390,000",0,"390,000"
 ,2330  ,台積電          ,"466,000","79,000","387,000"
 ,2412  ,中華電          ,"417,000","41,000","376,000"
 ,2474  ,可成            ,"353,000",0,"353,000"
 ,2360  ,致茂            ,"347,000",0,"347,000"
 ,3665  ,貿聯-KY         ,"338,000",0,"338,000"
 ,2881  ,富邦金          ,"329,346",0,"329,346"
 ,2887  ,台新新光金      ,"258,822",0,"258,822"
 ,2884  ,玉山金          ,"222,913",0,"222,913"
 ,2002  ,中鋼            ,"216,000",0,"216,000"
 ,2707  ,晶華            ,"216,000",0,"216,000"
 ,2880  ,華南金          ,"210,918",0,"210,918"
 ,5880  ,合庫金          ,"203,100",0,"203,100"
 ,2357  ,華碩            ,"184,000",0,"184,000"
 ,2888  ,新光金          ,"183,814",0,"183,814"
 ,2385  ,群光            ,"176,000",0,"176,000"
 ,9939  ,宏全            ,"161,000",0,"161,000"
 ,3533  ,嘉澤            ,"157,000",0,"157,000"
 ,4977  ,眾達-KY         ,"176,000","28,000","148,000"
 ,2409  ,友達            ,"145,000",0,"145,000"
 ,1762  ,中化生          ,"137,000",0,"137,000"
 ,2801  ,彰銀            ,"136,251",0,"136,251"
 ,2059  ,川湖            ,"136,000",0,"136,000"
 ,2383  ,台光電          ,"130,000",0,"130,000"
 ,1301  ,台塑            ,"120,000",0,"120,000"
 ,9958  ,世紀鋼          ,"147,000","35,000","112,000"
 ,2231  ,為升            ,"102,000",0,"102,000"
 ,1720  ,生達            ,"101,000",0,"101,000"
 ,"=""0050  """,元大台灣50      ,"100,000",0,"100,000"
 ,2308  ,台達電          ,"100,000",0,"100,000"
 ,3711  ,日月光投控      ,"99,000",0,"99,000"
 ,2313  ,華通            ,"1,139,000","1,056,000","83,000"
 ,1326  ,台化            ,"82,220",0,"82,220"
 ,2327  ,國巨*           ,"101,000","25,000","76,000"
 ,1102  ,亞泥            ,"73,424",0,"73,424"
 ,3231  ,緯創            ,"66,000",0,"66,000"
 ,6770  ,力積電          ,"64,000",0,"64,000"
 ,3481  ,群創            ,"62,000",0,"62,000"
 ,4958  ,臻鼎-KY         ,"61,000",0,"61,000"
 ,1532  ,勤美            ,"60,000",0,"60,000"
 ,2344  ,華邦電          ,"59,000",0,"59,000"
 ,2542  ,興富發          ,"58,000",0,"58,000"
 ,6669  ,緯穎            ,"53,000",0,"53,000"
 ,9904  ,寶成            ,"51,947",0,"51,947"
 ,2727  ,王品            ,"51,000",0,"51,000"
 ,6505  ,台塑化          ,"51,000",0,"51,000"
 ,2723  ,美食-KY         ,"46,000",0,"46,000"
 ,2454  ,聯發科          ,"57,000","15,000","42,000"
 ,2615  ,萬海            ,"41,229",0,"41,229"
 ,8454  ,富邦媒          ,"40,759",0,"40,759"
 ,6239  ,力成            ,"39,000",0,"39,000"
 ,2753  ,八方雲集        ,"37,000",0,"37,000"
 ,2834  ,臺企銀          ,"36,256",0,"36,256"
 ,2633  ,台灣高鐵        ,"35,517",0,"35,517"
 ,2337  ,旺宏            ,"34,000",0,"34,000"
 ,2609  ,陽明            ,"32,000",0,"32,000"
 ,4938  ,和碩            ,"30,000",0,"30,000"
 ,3034  ,聯詠            ,"29,000",0,"29,000"
 ,1795  ,美時            ,"25,000",0,"25,000"
 ,4551  ,智伸科          ,"24,000",0,"24,000"
 ,5871  ,中租-KY         ,"23,500",0,"23,500"
 ,5288  ,豐祥-KY         ,"22,000",0,"22,000"
 ,3706  ,神達            ,"17,000",0,"17,000"
 ,1314  ,中石化          ,"16,000",0,"16,000"
 ,2377  ,微星            ,"315,000","300,000","15,000"
 ,6005  ,群益證          ,"15,000",0,"15,000"
 ,1504  ,東元            ,"14,000",0,"14,000"
 ,2498  ,宏達電          ,"14,000",0,"14,000"
 ,1802  ,台玻            ,"10,000",0,"10,000"
 ,2105  ,正新            ,"10,000",0,"10,000"
 ,3036  ,文曄            ,"10,000",0,"10,000"
 ,9907  ,統一實          ,"10,000",0,"10,000"
 ,9910  ,豐泰            ,"9,853",0,"9,853"
 ,2352  ,佳世達          ,"11,000","2,000","9,000"
 ,8150  ,南茂            ,"9,000",0,"9,000"
 ,2395  ,研華            ,"8,000",0,"8,000"
 ,2207  ,和泰車          ,"7,693",0,"7,693"
 ,1907  ,永豐餘          ,"7,000",0,"7,000"
 ,2838  ,聯邦銀          ,"7,000",0,"7,000"
 ,2889  ,國票金          ,"7,000",0,"7,000"
 ,1444  ,力麗            ,"6,000",0,"6,000"
 ,1710  ,東聯            ,"6,000",0,"6,000"
 ,2014  ,中鴻            ,"6,000",0,"6,000"
 ,2812  ,台中銀          ,"6,000",0,"6,000"
 ,2855  ,統一證          ,"6,000",0,"6,000"
 ,3044  ,健鼎            ,"8,000","2,000","6,000"
 ,1217  ,愛之味          ,"5,000",0,"5,000"
 ,1304  ,台聚            ,"5,000",0,"5,000"
 ,1434  ,福懋            ,"5,000",0,"5,000"
 ,1904  ,正隆            ,"5,000",0,"5,000"
 ,1909  ,榮成            ,"5,000",0,"5,000"
 ,2106  ,建大            ,"5,000",0,"5,000"
 ,2312  ,金寶            ,"5,000",0,"5,000"
 ,2489  ,瑞軒            ,"5,000",0,"5,000"
 ,2538  ,基泰            ,"5,000",0,"5,000"
 ,2820  ,華票            ,"5,000",0,"5,000"
 ,2845  ,遠東銀          ,"5,000",0,"5,000"
 ,3008  ,大立光          ,"5,000",0,"5,000"
 ,4536  ,拓凱            ,"5,000",0,"5,000"
 ,8110  ,華東            ,"5,000",0,"5,000"
 ,9933  ,中鼎            ,"5,000",0,"5,000"
 ,9940  ,信義            ,"5,000",0,"5,000"
 ,9942  ,茂順            ,"5,000",0,"5,000"
 ,1310  ,台苯            ,"4,000",0,"4,000"
 ,1590  ,亞德客-KY       ,"4,000",0,"4,000"
 ,2023  ,燁輝            ,"4,000",0,"4,000"
 ,2104  ,國際中橡        ,"4,000",0,"4,000"
 ,2208  ,台船            ,"4,000",0,"4,000"
 ,2329  ,華泰            ,"4,000",0,"4,000"
 ,2362  ,藍天            ,"4,000",0,"4,000"
 ,2903  ,遠百            ,"4,000",0,"4,000"
 ,3454  ,晶睿            ,"4,000",0,"4,000"
 ,6438  ,迅得            ,"4,000",0,"4,000"
 ,2049  ,上銀            ,"3,820",0,"3,820"
 ,1104  ,環泥            ,"3,000",0,"3,000"
 ,1229  ,聯華            ,"3,000",0,"3,000"
 ,1305  ,華夏            ,"3,000",0,"3,000"
 ,1312  ,國喬            ,"3,000",0,"3,000"
 ,1440  ,南紡            ,"3,000",0,"3,000"
 ,1604  ,聲寶            ,"3,000",0,"3,000"
 ,1701  ,中化            ,"3,000",0,"3,000"
 ,2006  ,東和鋼鐵        ,"3,000",0,"3,000"
 ,2015  ,豐興            ,"3,000",0,"3,000"
 ,2369  ,菱生            ,"3,000",0,"3,000"
 ,2449  ,京元電子        ,"18,000","15,000","3,000"
 ,2455  ,全新            ,"3,000",0,"3,000"
 ,2485  ,兆赫            ,"3,000",0,"3,000"
 ,2492  ,華新科          ,"3,000",0,"3,000"
 ,2534  ,宏盛            ,"3,000",0,"3,000"
 ,2606  ,裕民            ,"3,000",0,"3,000"
 ,2607  ,榮運            ,"3,000",0,"3,000"
 ,3023  ,信邦            ,"3,000",0,"3,000"
 ,5434  ,崇越            ,"3,000",0,"3,000"
 ,6282  ,康舒            ,"3,000",0,"3,000"
 ,8070  ,長華*           ,"3,000",0,"3,000"
 ,8215  ,明基材          ,"3,000",0,"3,000"
 ,8464  ,億豐            ,"3,000",0,"3,000"
 ,1476  ,儒鴻            ,"2,652",0,"2,652"
 ,1218  ,泰山            ,"2,000",0,"2,000"
 ,1227  ,佳格            ,"2,000",0,"2,000"
 ,1319  ,東陽            ,"2,000",0,"2,000"
 ,1717  ,長興            ,"2,000",0,"2,000"
 ,1722  ,台肥            ,"2,000",0,"2,000"
 ,1733  ,五鼎            ,"2,000",0,"2,000"
 ,1789  ,神隆            ,"2,000",0,"2,000"
 ,2328  ,廣宇            ,"2,000",0,"2,000"
 ,2354  ,鴻準            ,"2,000",0,"2,000"
 ,2392  ,正崴            ,"2,000",0,"2,000"
 ,2464  ,盟立            ,"2,000",0,"2,000"
 ,2520  ,冠德            ,"2,000",0,"2,000"
 ,2535  ,達欣工          ,"2,000",0,"2,000"
 ,2605  ,新興            ,"2,000",0,"2,000"
 ,2704  ,國賓            ,"2,000",0,"2,000"
 ,2809  ,京城銀          ,"2,000",0,"2,000"
 ,3042  ,晶技            ,"2,000",0,"2,000"
 ,3056  ,富華新          ,"2,000",0,"2,000"
 ,3532  ,台勝科          ,"2,000",0,"2,000"
 ,3703  ,欣陸            ,"2,000",0,"2,000"
 ,3714  ,富采            ,"2,000",0,"2,000"
 ,4142  ,國光生          ,"2,000",0,"2,000"
 ,4164  ,承業醫          ,"2,000",0,"2,000"
 ,4426  ,利勤            ,"2,000",0,"2,000"
 ,4915  ,致伸            ,"2,000",0,"2,000"
 ,5469  ,瀚宇博          ,"2,000",0,"2,000"
 ,5522  ,遠雄            ,"2,000",0,"2,000"
 ,6139  ,亞翔            ,"2,000",0,"2,000"
 ,6189  ,豐藝            ,"2,000",0,"2,000"
 ,6191  ,精成科          ,"2,000",0,"2,000"
 ,6202  ,盛群            ,"2,000",0,"2,000"
 ,6533  ,晶心科          ,"2,000",0,"2,000"
 ,8016  ,矽創            ,"2,000",0,"2,000"
 ,8213  ,志超            ,"2,000",0,"2,000"
 ,8926  ,台汽電          ,"2,000",0,"2,000"
 ,1210  ,大成            ,"1,000",0,"1,000"
 ,1215  ,卜蜂            ,"1,000",0,"1,000"
 ,1219  ,福壽            ,"1,000",0,"1,000"
 ,1231  ,聯華食          ,"1,000",0,"1,000"
 ,1309  ,台達化          ,"1,000",0,"1,000"
 ,1313  ,聯成            ,"1,000",0,"1,000"
 ,1339  ,昭輝            ,"1,000",0,"1,000"
 ,1455  ,集盛            ,"1,000",0,"1,000"
 ,1477  ,聚陽            ,"1,000",0,"1,000"
 ,1503  ,士電            ,"1,000",0,"1,000"
 ,1527  ,鑽全            ,"1,000",0,"1,000"
 ,1608  ,華榮            ,"1,000",0,"1,000"
 ,1708  ,東鹼            ,"1,000",0,"1,000"
 ,1723  ,中碳            ,"1,000",0,"1,000"
 ,1734  ,杏輝            ,"1,000",0,"1,000"
 ,1773  ,勝一            ,"1,000",0,"1,000"
 ,1905  ,華紙            ,"1,000",0,"1,000"
 ,2009  ,第一銅          ,"1,000",0,"1,000"
 ,2010  ,春源            ,"1,000",0,"1,000"
 ,2338  ,光罩            ,"1,000",0,"1,000"
 ,2419  ,仲琦            ,"1,000",0,"1,000"
 ,2428  ,興勤            ,"1,000",0,"1,000"
 ,2439  ,美律            ,"1,000",0,"1,000"
 ,2451  ,創見            ,"1,000",0,"1,000"
 ,2472  ,立隆電          ,"1,000",0,"1,000"
 ,2480  ,敦陽科          ,"1,000",0,"1,000"
 ,2481  ,強茂            ,"1,000",0,"1,000"
 ,2548  ,華固            ,"1,000",0,"1,000"
 ,2597  ,潤弘            ,"1,000",0,"1,000"
 ,2608  ,嘉里大榮        ,"1,000",0,"1,000"
 ,2614  ,東森            ,"1,000",0,"1,000"
 ,2637  ,慧洋-KY         ,"1,000",0,"1,000"
 ,2731  ,雄獅            ,"1,000",0,"1,000"
 ,2850  ,新產            ,"1,000",0,"1,000"
 ,3003  ,健和興          ,"1,000",0,"1,000"
 ,3006  ,晶豪科          ,"1,000",0,"1,000"
 ,3010  ,華立            ,"1,000",0,"1,000"
 ,3019  ,亞光            ,"1,000",0,"1,000"
 ,3030  ,德律            ,"1,000",0,"1,000"
 ,3376  ,新日興          ,"1,000",0,"1,000"
 ,3380  ,明泰            ,"1,000",0,"1,000"
