Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"11,213,000","569,601","10,643,399"
 ,2603  ,長榮            ,"2,521,000","10,291","2,510,709"
 ,"=""0050  """,元大台灣50      ,"2,355,000",0,"2,355,000"
 ,2891  ,中信金          ,"4,110,000","2,215,461","1,894,539"
 ,3231  ,緯創            ,"1,689,000","26,319","1,662,681"
 ,2439  ,美律            ,"1,300,000","1,000","1,299,000"
 ,2317  ,鴻海            ,"1,362,000","92,107","1,269,893"
 ,3450  ,聯鈞            ,"987,000",0,"987,000"
 ,2368  ,金像電          ,"1,490,000","564,000","926,000"
 ,2408  ,南亞科          ,"1,420,000","600,000","820,000"
 ,3037  ,欣興            ,"829,000","9,108","819,892"
 ,6005  ,群益證          ,"512,000","26,000","486,000"
 ,6805  ,富世達          ,"398,000",0,"398,000"
 ,6669  ,緯穎            ,"363,500",88,"363,412"
 ,6442  ,光聖            ,"357,000",0,"357,000"
 ,2357  ,華碩            ,"464,000","137,601","326,399"
 ,"=""0056  """,元大高股息      ,"320,000",0,"320,000"
 ,2330  ,台積電          ,"360,000","55,196","304,804"
 ,3653  ,健策            ,"279,000",136,"278,864"
 ,3376  ,新日興          ,"276,000","12,000","264,000"
 ,3661  ,世芯-KY         ,"219,000",165,"218,835"
 ,"=""00757 """,統一FANG+       ,"212,000",0,"212,000"
 ,1560  ,中砂            ,"185,000",0,"185,000"
 ,8028  ,昇陽半導體      ,"177,000",0,"177,000"
 ,1210  ,大成            ,"170,000","2,000","168,000"
 ,4576  ,大銀微系統      ,"168,000",0,"168,000"
 ,2885  ,元大金          ,"200,000","41,703","158,297"
 ,6515  ,穎崴            ,"165,000","12,000","153,000"
 ,3005  ,神基            ,"152,000","5,000","147,000"
 ,3019  ,亞光            ,"147,000",0,"147,000"
 ,1519  ,華城            ,"132,000",0,"132,000"
 ,2481  ,強茂            ,"102,000",0,"102,000"
 ,2451  ,創見            ,"97,000","4,000","93,000"
 ,2383  ,台光電          ,"185,000","101,408","83,592"
 ,2498  ,宏達電          ,"69,000",0,"69,000"
 ,3665  ,貿聯-KY         ,"97,000","34,000","63,000"
 ,3017  ,奇鋐            ,"66,000","4,701","61,299"
 ,2049  ,上銀            ,"97,000","41,405","55,595"
 ,1536  ,和大            ,"50,000",0,"50,000"
 ,9802  ,鈺齊-KY         ,"50,000",0,"50,000"
 ,2382  ,廣達            ,"103,000","58,432","44,568"
 ,2059  ,川湖            ,"152,000","118,590","33,410"
 ,8464  ,億豐            ,"33,000",0,"33,000"
 ,2345  ,智邦            ,"194,000","162,143","31,857"
 ,6768  ,志強-KY         ,"30,000",0,"30,000"
 ,2455  ,全新            ,"25,000",0,"25,000"
 ,5269  ,祥碩            ,"34,000","10,063","23,937"
 ,6799  ,來頡            ,"23,000",0,"23,000"
 ,4583  ,台灣精銳        ,"10,000",0,"10,000"
 ,2211  ,長榮鋼          ,"15,000","6,000","9,000"
 ,3413  ,京鼎            ,"9,000",0,"9,000"
 ,8210  ,勤誠            ,"7,000",0,"7,000"
 ,3592  ,瑞鼎            ,"4,000","1,000","3,000"
 ,2609  ,陽明            ,"8,000","5,624","2,376"
 ,2393  ,億光            ,"2,000","1,000","1,000"
 ,3443  ,創意            ,"1,000",113,887
 ,"=""00713 """,元大台灣高息低波,0,"5,263,000","-5,263,000"
 ,2027  ,大成鋼          ,0,"4,978,536","-4,978,536"
 ,2881  ,富邦金          ,0,"2,984,795","-2,984,795"
 ,2610  ,華航            ,"21,000","1,875,019","-1,854,019"
 ,2618  ,長榮航          ,"314,000","1,674,250","-1,360,250"
 ,1319  ,東陽            ,0,"1,187,000","-1,187,000"
 ,3711  ,日月光投控      ,"17,000","1,119,753","-1,102,753"
 ,1402  ,遠東新          ,0,"1,020,000","-1,020,000"
 ,2634  ,漢翔            ,0,"1,005,000","-1,005,000"
 ,2014  ,中鴻            ,0,"988,000","-988,000"
 ,6757  ,台灣虎航        ,0,"947,000","-947,000"
 ,2884  ,玉山金          ,0,"928,416","-928,416"
 ,3036  ,文曄            ,0,"682,000","-682,000"
 ,1504  ,東元            ,0,"490,580","-490,580"
 ,3533  ,嘉澤            ,"10,000","482,108","-472,108"
 ,2504  ,國產            ,"6,000","446,000","-440,000"
 ,2458  ,義隆            ,0,"339,000","-339,000"
 ,1216  ,統一            ,0,"328,088","-328,088"
 ,5388  ,中磊            ,0,"317,000","-317,000"
 ,9938  ,百和            ,0,"308,000","-308,000"
 ,4904  ,遠傳            ,0,"286,694","-286,694"
