Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2618  ,長榮航          ,"51,505,000","266,747","51,238,253"
 ,2891  ,中信金          ,"41,420,000","33,974","41,386,026"
 ,2889  ,國票金          ,"15,000,000","13,000","14,987,000"
 ,6005  ,群益證          ,"11,000,000","531,000","10,469,000"
 ,2504  ,國產            ,"6,000,000","411,000","5,589,000"
 ,2809  ,京城銀          ,"5,754,000","185,000","5,569,000"
 ,2027  ,大成鋼          ,"4,632,000","280,272","4,351,728"
 ,8070  ,長華*           ,"4,200,000",0,"4,200,000"
 ,8112  ,至上            ,"4,057,000","16,888","4,040,112"
 ,1402  ,遠東新          ,"3,817,000","2,170","3,814,830"
 ,5876  ,上海商銀        ,"2,249,000","13,645","2,235,355"
 ,2451  ,創見            ,"2,200,000",0,"2,200,000"
 ,2313  ,華通            ,"3,437,000","1,363,197","2,073,803"
 ,1504  ,東元            ,"6,425,000","4,846,687","1,578,313"
 ,2211  ,長榮鋼          ,"1,545,000","2,000","1,543,000"
 ,2548  ,華固            ,"1,528,000","8,000","1,520,000"
 ,2520  ,冠德            ,"1,498,000","7,589","1,490,411"
 ,6176  ,瑞儀            ,"1,687,000","197,476","1,489,524"
 ,1216  ,統一            ,"1,472,000","26,571","1,445,429"
 ,6239  ,力成            ,"1,934,000","501,838","1,432,162"
 ,4904  ,遠傳            ,"1,512,000","112,221","1,399,779"
 ,2903  ,遠百            ,"1,391,000","26,000","1,365,000"
 ,2606  ,裕民            ,"1,410,000","48,241","1,361,759"
 ,3014  ,聯陽            ,"1,224,000","37,817","1,186,183"
 ,2347  ,聯強            ,"1,250,000","108,000","1,142,000"
 ,2501  ,國建            ,"1,137,000",0,"1,137,000"
 ,2337  ,旺宏            ,"1,100,000",0,"1,100,000"
 ,6278  ,台表科          ,"1,100,000","9,465","1,090,535"
 ,5871  ,中租-KY         ,"1,078,000","1,000","1,077,000"
 ,2855  ,統一證          ,"1,036,000","15,000","1,021,000"
 ,3030  ,德律            ,"998,000",0,"998,000"
 ,3045  ,台灣大          ,"993,000","108,319","884,681"
 ,9958  ,世紀鋼          ,"852,000",0,"852,000"
 ,2615  ,萬海            ,"796,000","19,000","777,000"
 ,2201  ,裕隆            ,"759,000",0,"759,000"
 ,1513  ,中興電          ,"747,000",0,"747,000"
 ,3443  ,創意            ,"712,000","3,004","708,996"
 ,3703  ,欣陸            ,"682,000","9,527","672,473"
 ,6446  ,藥華藥          ,"612,000",0,"612,000"
 ,3702  ,大聯大          ,"511,000","10,153","500,847"
 ,3665  ,貿聯-KY         ,"476,000",0,"476,000"
 ,3376  ,新日興          ,"858,000","405,753","452,247"
 ,1712  ,興農            ,"411,000","2,073","408,927"
 ,8163  ,達方            ,"407,000","8,945","398,055"
 ,6415  ,矽力*-KY        ,"334,000",0,"334,000"
 ,2474  ,可成            ,"317,000",720,"316,280"
 ,3406  ,玉晶光          ,"315,000",0,"315,000"
 ,2882  ,國泰金          ,"323,000","14,889","308,111"
