Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,6116  ,彩晶            ,"7,486,000",0,"7,486,000"
 ,2002  ,中鋼            ,"7,996,900","850,000","7,146,900"
 ,2303  ,聯電            ,"5,975,526","337,000","5,638,526"
 ,2409  ,友達            ,"4,742,051","100,000","4,642,051"
 ,2609  ,陽明            ,"2,408,000",0,"2,408,000"
 ,2436  ,偉詮電          ,"2,109,000",0,"2,109,000"
 ,1909  ,榮成            ,"2,029,000",0,"2,029,000"
 ,2637  ,慧洋-KY         ,"1,883,000",0,"1,883,000"
 ,2006  ,東和鋼鐵        ,"1,760,000","4,000","1,756,000"
 ,3481  ,群創            ,"1,734,000",0,"1,734,000"
 ,1702  ,南僑            ,"1,000,000",0,"1,000,000"
 ,2606  ,裕民            ,"990,000","155,000","835,000"
 ,2892  ,第一金          ,"592,880",0,"592,880"
 ,2882  ,國泰金          ,"519,003",0,"519,003"
 ,3042  ,晶技            ,"519,000",0,"519,000"
 ,2376  ,技嘉            ,"513,000","1,000","512,000"
 ,2317  ,鴻海            ,"451,994","54,000","397,994"
 ,2886  ,兆豐金          ,"372,965",0,"372,965"
 ,2883  ,凱基金          ,"355,387",0,"355,387"
 ,5880  ,合庫金          ,"349,000",0,"349,000"
 ,2891  ,中信金          ,"331,688",0,"331,688"
 ,2880  ,華南金          ,"298,488",0,"298,488"
 ,3036  ,文曄            ,"281,000",0,"281,000"
 ,2454  ,聯發科          ,"228,362","10,000","218,362"
 ,2636  ,台驊控股        ,"217,000",0,"217,000"
 ,2890  ,永豐金          ,"209,885",0,"209,885"
 ,2382  ,廣達            ,"215,000","19,000","196,000"
 ,2884  ,玉山金          ,"194,633",0,"194,633"
 ,2887  ,台新新光金      ,"163,695",0,"163,695"
 ,2351  ,順德            ,"150,000",0,"150,000"
 ,8016  ,矽創            ,"109,000",0,"109,000"
 ,5876  ,上海商銀        ,"105,000",0,"105,000"
 ,2458  ,義隆            ,"101,000","1,000","100,000"
 ,3034  ,聯詠            ,"188,000","89,000","99,000"
 ,6670  ,復盛應用        ,"92,000","5,000","87,000"
 ,2308  ,台達電          ,"77,269",0,"77,269"
 ,2015  ,豐興            ,"75,000",0,"75,000"
 ,1477  ,聚陽            ,"223,000","153,000","70,000"
 ,2368  ,金像電          ,"50,000",0,"50,000"
 ,4536  ,拓凱            ,"58,000","10,000","48,000"
 ,"=""0050  """,元大台灣50      ,"44,000",0,"44,000"
 ,1513  ,中興電          ,"35,000",0,"35,000"
 ,1590  ,亞德客-KY       ,"35,000","2,000","33,000"
 ,1904  ,正隆            ,"30,000","4,000","26,000"
 ,6505  ,台塑化          ,"212,293","187,000","25,293"
 ,2412  ,中華電          ,"23,414",0,"23,414"
 ,2344  ,華邦電          ,"23,000",0,"23,000"
 ,2348  ,海悅            ,"15,000",0,"15,000"
 ,6531  ,愛普*           ,"14,000",0,"14,000"
 ,2207  ,和泰車          ,"9,000",0,"9,000"
 ,8046  ,南電            ,"10,000","1,000","9,000"
 ,2301  ,光寶科          ,"9,767","3,000","6,767"
 ,2353  ,宏��            ,"6,179",0,"6,179"
 ,3189  ,景碩            ,"237,000","231,000","6,000"
 ,3596  ,智易            ,"4,000",0,"4,000"
 ,2379  ,瑞昱            ,"7,000","4,000","3,000"
 ,3533  ,嘉澤            ,"2,000",0,"2,000"
 ,1717  ,長興            ,"1,000",0,"1,000"
 ,2313  ,華通            ,"1,000",0,"1,000"
 ,2327  ,國巨*           ,"16,482","16,000",482
 ,2204  ,中華            ,296,0,296
 ,2610  ,華航            ,"200,000","7,180,000","-6,980,000"
 ,2618  ,長榮航          ,0,"6,000,000","-6,000,000"
 ,2408  ,南亞科          ,"7,863","5,595,000","-5,587,137"
 ,1308  ,亞聚            ,0,"2,580,000","-2,580,000"
 ,3231  ,緯創            ,0,"1,710,000","-1,710,000"
 ,1309  ,台達化          ,0,"1,696,000","-1,696,000"
 ,1326  ,台化            ,"2,623","960,000","-957,377"
 ,4976  ,佳凌            ,0,"845,000","-845,000"
 ,1536  ,和大            ,0,"738,000","-738,000"
 ,1101  ,台泥            ,"1,330,534","2,039,000","-708,466"
 ,2504  ,國產            ,0,"700,000","-700,000"
 ,2603  ,長榮            ,"2,847,000","3,390,000","-543,000"
 ,1301  ,台塑            ,"2,029","501,000","-498,971"
 ,2449  ,京元電子        ,"2,000","500,000","-498,000"
 ,6743  ,安普新          ,0,"477,000","-477,000"
 ,2337  ,旺宏            ,0,"352,000","-352,000"
 ,4967  ,十銓            ,0,"300,000","-300,000"
 ,3661  ,世芯-KY         ,0,"284,190","-284,190"
 ,"=""0052  """,富邦科技        ,0,"273,000","-273,000"
 ,3257  ,虹冠電          ,0,"270,000","-270,000"
 ,6213  ,聯茂            ,0,"228,000","-228,000"
 ,4935  ,茂林-KY         ,0,"178,000","-178,000"
 ,3026  ,禾伸堂          ,0,"160,000","-160,000"
 ,2330  ,台積電          ,"167,984","325,000","-157,016"
 ,4551  ,智伸科          ,0,"147,000","-147,000"
 ,2823  ,中壽            ,0,"132,000","-132,000"
 ,2356  ,英業達          ,0,"120,000","-120,000"
 ,3702A ,大聯大甲特      ,0,"120,000","-120,000"
 ,5215  ,科嘉-KY         ,0,"115,000","-115,000"
 ,3545  ,敦泰            ,0,"113,000","-113,000"
 ,5243  ,乙盛-KY         ,0,"111,000","-111,000"
