Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,6443  ,元晶            ,"7,714,000",0,"7,714,000"
 ,2409  ,友達            ,"5,130,000",0,"5,130,000"
 ,2610  ,華航            ,"4,438,000",0,"4,438,000"
 ,2324  ,仁寶            ,"4,266,000",0,"4,266,000"
 ,2356  ,英業達          ,"3,386,000",0,"3,386,000"
 ,2883  ,凱基金          ,"3,008,000",0,"3,008,000"
 ,2890  ,永豐金          ,"2,936,000",0,"2,936,000"
 ,2885  ,元大金          ,"2,372,000",0,"2,372,000"
 ,2367  ,燿華            ,"2,111,000",0,"2,111,000"
 ,2353  ,宏��            ,"2,094,000",0,"2,094,000"
 ,2618  ,長榮航          ,"2,307,000","351,000","1,956,000"
 ,1101  ,台泥            ,"1,868,000",0,"1,868,000"
 ,1402  ,遠東新          ,"1,681,000",0,"1,681,000"
 ,2892  ,第一金          ,"1,629,000",0,"1,629,000"
 ,2301  ,光寶科          ,"1,431,000",0,"1,431,000"
 ,3702  ,大聯大          ,"1,210,000",0,"1,210,000"
 ,2882  ,國泰金          ,"952,000",0,"952,000"
 ,2382  ,廣達            ,"924,000",0,"924,000"
 ,2891  ,中信金          ,"2,202,000","1,323,000","879,000"
 ,5876  ,上海商銀        ,"862,000",0,"862,000"
 ,2881  ,富邦金          ,"857,000",0,"857,000"
 ,8114  ,振樺電          ,"853,000",0,"853,000"
 ,2347  ,聯強            ,"763,000",0,"763,000"
 ,1605  ,華新            ,"1,260,000","517,000","743,000"
 ,1536  ,和大            ,"687,000",0,"687,000"
 ,1301  ,台塑            ,"678,000",0,"678,000"
 ,3022  ,威強電          ,"651,000",0,"651,000"
 ,2303  ,聯電            ,"643,000",0,"643,000"
 ,2408  ,南亞科          ,"637,000",0,"637,000"
 ,2886  ,兆豐金          ,"1,410,000","800,000","610,000"
 ,1216  ,統一            ,"598,000",0,"598,000"
 ,1319  ,東陽            ,"597,000",0,"597,000"
 ,6285  ,啟��            ,"565,000",0,"565,000"
 ,1477  ,聚陽            ,"452,000",0,"452,000"
 ,1303  ,南亞            ,"502,000","52,000","450,000"
 ,2357  ,華碩            ,"430,000",0,"430,000"
 ,2377  ,微星            ,"418,000",0,"418,000"
 ,9942  ,茂順            ,"280,000",0,"280,000"
 ,9940  ,信義            ,"272,000",0,"272,000"
 ,2504  ,國產            ,"271,000",0,"271,000"
 ,2206  ,三陽工業        ,"826,000","579,000","247,000"
 ,2204  ,中華            ,"236,000",0,"236,000"
 ,3406  ,玉晶光          ,"226,000",0,"226,000"
 ,9939  ,宏全            ,"224,000",0,"224,000"
 ,4977  ,眾達-KY         ,"208,000",0,"208,000"
 ,2474  ,可成            ,"620,000","415,000","205,000"
 ,1708  ,東鹼            ,"200,000",0,"200,000"
 ,1215  ,卜蜂            ,"198,000",0,"198,000"
 ,2449  ,京元電子        ,"192,000",0,"192,000"
 ,1504  ,東元            ,"183,000",0,"183,000"
 ,2385  ,群光            ,"172,000",0,"172,000"
 ,5522  ,遠雄            ,"163,000",0,"163,000"
 ,2330  ,台積電          ,"204,000","46,000","158,000"
 ,2451  ,創見            ,"152,000",0,"152,000"
 ,1513  ,中興電          ,"151,000",0,"151,000"
 ,6412  ,群電            ,"143,000",0,"143,000"
 ,1519  ,華城            ,"142,000",0,"142,000"
 ,6239  ,力成            ,"141,000",0,"141,000"
 ,2002  ,中鋼            ,"139,000",0,"139,000"
 ,9917  ,中保科          ,"135,000",0,"135,000"
 ,3044  ,健鼎            ,"134,000",0,"134,000"
 ,4739  ,康普            ,"130,000",0,"130,000"
 ,6257  ,矽格            ,"125,000",0,"125,000"
 ,3034  ,聯詠            ,"121,000",0,"121,000"
 ,2006  ,東和鋼鐵        ,"118,000",0,"118,000"
 ,2015  ,豐興            ,"116,000",0,"116,000"
 ,6176  ,瑞儀            ,"113,000",0,"113,000"
 ,5434  ,崇越            ,"111,000",0,"111,000"
 ,2327  ,國巨*           ,"109,000",0,"109,000"
 ,2441  ,超豐            ,"105,000",0,"105,000"
 ,1783  ,和康生          ,"100,000",0,"100,000"
 ,3027  ,盛達            ,"100,000",0,"100,000"
 ,3036  ,文曄            ,"100,000",0,"100,000"
 ,3665  ,貿聯-KY         ,"156,000","58,000","98,000"
 ,1232  ,大統益          ,"95,000",0,"95,000"
 ,3661  ,世芯-KY         ,"94,000",0,"94,000"
 ,2707  ,晶華            ,"88,000",0,"88,000"
 ,1717  ,長興            ,"86,000",0,"86,000"
 ,6515  ,穎崴            ,"80,000",0,"80,000"
 ,3045  ,台灣大          ,"1,073,000","1,000,000","73,000"
 ,6278  ,台表科          ,"72,000",0,"72,000"
 ,3010  ,華立            ,"71,000",0,"71,000"
 ,6202  ,盛群            ,"70,000",0,"70,000"
 ,6491  ,晶碩            ,"70,000",0,"70,000"
 ,6269  ,台郡            ,"66,000",0,"66,000"
 ,3008  ,大立光          ,"60,000",0,"60,000"
 ,2884  ,玉山金          ,"58,000",0,"58,000"
 ,2352  ,佳世達          ,"56,000",0,"56,000"
 ,1102  ,亞泥            ,"55,000",0,"55,000"
 ,9958  ,世紀鋼          ,"52,000",0,"52,000"
 ,2887  ,台新新光金      ,"51,000",0,"51,000"
 ,5880  ,合庫金          ,"47,000",0,"47,000"
 ,2880  ,華南金          ,"46,000",0,"46,000"
 ,2542  ,興富發          ,"43,000",0,"43,000"
 ,5306  ,桂盟            ,"43,000",0,"43,000"
 ,6770  ,力積電          ,"43,000",0,"43,000"
 ,3231  ,緯創            ,"41,000",0,"41,000"
 ,2458  ,義隆            ,"39,000",0,"39,000"
 ,2498  ,宏達電          ,"37,000",0,"37,000"
 ,2454  ,聯發科          ,"54,000","18,000","36,000"
 ,2368  ,金像電          ,"40,000","8,000","32,000"
 ,2615  ,萬海            ,"31,000",0,"31,000"
 ,4938  ,和碩            ,"31,000",0,"31,000"
 ,2027  ,大成鋼          ,"30,000",0,"30,000"
 ,6197  ,佳必琪          ,"30,000",0,"30,000"
 ,1304  ,台聚            ,"26,000",0,"26,000"
 ,2376  ,技嘉            ,"26,000",0,"26,000"
 ,2888  ,新光金          ,"23,000",0,"23,000"
 ,2801  ,彰銀            ,"22,000",0,"22,000"
 ,4536  ,拓凱            ,"30,000","9,000","21,000"
 ,2231  ,為升            ,"20,000",0,"20,000"
 ,2344  ,華邦電          ,"18,000",0,"18,000"
 ,1326  ,台化            ,"16,000",0,"16,000"
 ,"=""00652 """,富邦印度        ,"15,000",0,"15,000"
 ,3481  ,群創            ,"14,000",0,"14,000"
 ,2059  ,川湖            ,"13,000",0,"13,000"
 ,4572  ,駐龍            ,"13,000",0,"13,000"
 ,6505  ,台塑化          ,"12,000",0,"12,000"
 ,2337  ,旺宏            ,"10,000",0,"10,000"
 ,2383  ,台光電          ,"10,000",0,"10,000"
 ,2637  ,慧洋-KY         ,"8,000",0,"8,000"
 ,2915  ,潤泰全          ,"7,000",0,"7,000"
 ,3711  ,日月光投控      ,"32,000","25,000","7,000"
 ,2492  ,華新科          ,"6,000",0,"6,000"
 ,6669  ,緯穎            ,"15,000","9,000","6,000"
 ,2360  ,致茂            ,"5,000",0,"5,000"
 ,9904  ,寶成            ,"5,000",0,"5,000"
 ,2834  ,臺企銀          ,"4,000",0,"4,000"
 ,1314  ,中石化          ,"3,000",0,"3,000"
 ,1476  ,儒鴻            ,"3,000",0,"3,000"
 ,3023  ,信邦            ,"3,000",0,"3,000"
 ,9910  ,豐泰            ,"3,000",0,"3,000"
 ,1802  ,台玻            ,"2,000",0,"2,000"
 ,2105  ,正新            ,"2,000",0,"2,000"
 ,2633  ,台灣高鐵        ,"2,000",0,"2,000"
 ,3706  ,神達            ,"2,000",0,"2,000"
 ,6005  ,群益證          ,"2,000",0,"2,000"
 ,1308  ,亞聚            ,"1,000",0,"1,000"
 ,1434  ,福懋            ,"1,000",0,"1,000"
 ,1710  ,東聯            ,"1,000",0,"1,000"
 ,1722  ,台肥            ,"1,000",0,"1,000"
 ,1723  ,中碳            ,"1,000",0,"1,000"
 ,1904  ,正隆            ,"1,000",0,"1,000"
 ,1907  ,永豐餘          ,"1,000",0,"1,000"
 ,2207  ,和泰車          ,"1,000",0,"1,000"
 ,2362  ,藍天            ,"1,000",0,"1,000"
 ,2606  ,裕民            ,"1,000",0,"1,000"
 ,2845  ,遠東銀          ,"1,000",0,"1,000"
 ,3042  ,晶技            ,"1,000",0,"1,000"
 ,4919  ,新唐            ,"1,000",0,"1,000"
 ,4927  ,泰鼎-KY         ,"1,000",0,"1,000"
 ,6592  ,和潤企業        ,"1,000",0,"1,000"
 ,9907  ,統一實          ,"1,000",0,"1,000"
 ,3037  ,欣興            ,"22,000","4,762,000","-4,740,000"
 ,3189  ,景碩            ,0,"2,845,000","-2,845,000"
 ,8046  ,南電            ,"107,000","1,250,000","-1,143,000"
 ,2313  ,華通            ,"10,000","1,036,000","-1,026,000"
 ,2014  ,中鴻            ,"40,000","950,000","-910,000"
 ,2412  ,中華電          ,"330,000","1,200,000","-870,000"
 ,3443  ,創意            ,"66,000","708,000","-642,000"
 ,4904  ,遠傳            ,"625,000","1,207,000","-582,000"
 ,5388  ,中磊            ,0,"473,000","-473,000"
 ,2603  ,長榮            ,"14,000","462,000","-448,000"
 ,3653  ,健策            ,"74,000","451,000","-377,000"
 ,2308  ,台達電          ,"78,000","437,000","-359,000"
 ,1795  ,美時            ,0,"322,000","-322,000"
 ,2317  ,鴻海            ,"203,000","515,000","-312,000"
 ,8996  ,高力            ,0,"250,000","-250,000"
 ,4958  ,臻鼎-KY         ,"9,000","240,000","-231,000"
 ,5258  ,虹堡            ,0,"209,000","-209,000"
 ,6477  ,安集            ,0,"200,000","-200,000"
 ,6781  ,AES-KY          ,0,"162,000","-162,000"
 ,3708  ,上緯投控        ,"52,000","184,000","-132,000"
 ,3035  ,智原            ,"2,000","127,000","-125,000"
 ,2395  ,研華            ,"18,000","129,000","-111,000"
 ,8150  ,南茂            ,"1,000","109,000","-108,000"
 ,9914  ,美利達          ,0,"106,000","-106,000"
 ,2379  ,瑞昱            ,"35,000","140,000","-105,000"
 ,2345  ,智邦            ,"576,000","676,000","-100,000"
 ,9921  ,巨大            ,0,"95,000","-95,000"
 ,8028  ,昇陽半導體      ,0,"94,900","-94,900"
 ,6799  ,來頡            ,0,"85,000","-85,000"
 ,8454  ,富邦媒          ,0,"75,000","-75,000"
 ,9941  ,裕融            ,"1,000","69,000","-68,000"
 ,2481  ,強茂            ,0,"64,000","-64,000"
 ,6533  ,晶心科          ,"3,000","65,000","-62,000"
 ,6415  ,矽力*-KY        ,"6,000","62,000","-56,000"
 ,2912  ,統一超          ,"38,000","90,000","-52,000"
 ,3017  ,奇鋐            ,"102,000","152,000","-50,000"
 ,3533  ,嘉澤            ,0,"45,000","-45,000"
 ,4770  ,上品            ,0,"22,000","-22,000"
 ,3006  ,晶豪科          ,"1,000","21,000","-20,000"
 ,6409  ,旭隼            ,"1,000","16,000","-15,000"
 ,2609  ,陽明            ,"9,000","19,000","-10,000"
 ,6271  ,同欣電          ,"20,000","30,000","-10,000"
 ,8341  ,日友            ,0,"10,000","-10,000"
 ,2049  ,上銀            ,"1,000","5,000","-4,000"
 ,9802  ,鈺齊-KY         ,0,"3,000","-3,000"
 ,5871  ,中租-KY         ,"6,000","7,000","-1,000"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
