Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3037  ,欣興            ,"2,846,000","62,000","2,784,000"
 ,2337  ,旺宏            ,"1,400,000",0,"1,400,000"
 ,2308  ,台達電          ,"1,205,000","1,000","1,204,000"
 ,3189  ,景碩            ,"1,410,000","230,000","1,180,000"
 ,2314  ,台揚            ,"1,131,000",0,"1,131,000"
 ,9958  ,世紀鋼          ,"1,025,000",0,"1,025,000"
 ,2383  ,台光電          ,"891,000","11,000","880,000"
 ,8046  ,南電            ,"752,000","7,000","745,000"
 ,3014  ,聯陽            ,"687,000",0,"687,000"
 ,2233  ,宇隆            ,"512,000",0,"512,000"
 ,2330  ,台積電          ,"847,000","385,000","462,000"
 ,8081  ,致新            ,"376,000",0,"376,000"
 ,4961  ,天鈺            ,"734,000","407,000","327,000"
 ,8016  ,矽創            ,"546,000","264,000","282,000"
 ,9910  ,豐泰            ,"255,000",0,"255,000"
 ,2458  ,義隆            ,"272,000","40,000","232,000"
 ,2481  ,強茂            ,"356,000","130,000","226,000"
 ,2379  ,瑞昱            ,"240,000","17,000","223,000"
 ,6269  ,台郡            ,"208,000",0,"208,000"
 ,6278  ,台表科          ,"202,000",0,"202,000"
 ,2455  ,全新            ,"169,000",0,"169,000"
 ,"=""00632R""",元大台灣50反1   ,"168,000",0,"168,000"
 ,4968  ,立積            ,"165,000","14,000","151,000"
 ,3034  ,聯詠            ,"198,000","49,000","149,000"
 ,5434  ,崇越            ,"147,000",0,"147,000"
 ,6202  ,盛群            ,"161,000","20,000","141,000"
 ,2049  ,上銀            ,"140,000",0,"140,000"
 ,5471  ,松翰            ,"137,000",0,"137,000"
 ,"=""0056  """,元大高股息      ,"110,000",0,"110,000"
 ,3596  ,智易            ,"110,000",0,"110,000"
 ,2454  ,聯發科          ,"153,000","48,000","105,000"
 ,6505  ,台塑化          ,"103,000",0,"103,000"
 ,3443  ,創意            ,"82,000",0,"82,000"
 ,6213  ,聯茂            ,"68,000",0,"68,000"
 ,3413  ,京鼎            ,"61,000",0,"61,000"
 ,8150  ,南茂            ,"60,000",0,"60,000"
 ,6781  ,AES-KY          ,"59,000",0,"59,000"
 ,6456  ,GIS-KY          ,"54,000",0,"54,000"
 ,2609  ,陽明            ,"50,000",0,"50,000"
 ,4551  ,智伸科          ,"50,000",0,"50,000"
 ,9911  ,櫻花            ,"50,000",0,"50,000"
 ,3545  ,敦泰            ,"385,000","342,000","43,000"
 ,6670  ,復盛應用        ,"37,000",0,"37,000"
 ,3665  ,貿聯-KY         ,"36,000",0,"36,000"
 ,"=""0050  """,元大台灣50      ,"35,000",0,"35,000"
 ,2027  ,大成鋼          ,"34,000",0,"34,000"
 ,2345  ,智邦            ,"40,000","18,000","22,000"
 ,3588  ,通嘉            ,"22,000",0,"22,000"
 ,2723  ,美食-KY         ,"20,000",0,"20,000"
 ,6706  ,惠特            ,"20,000",0,"20,000"
 ,3711  ,日月光投控      ,"16,000",0,"16,000"
 ,4576  ,大銀微系統      ,"15,000",0,"15,000"
 ,9914  ,美利達          ,"12,000","1,000","11,000"
 ,5269  ,祥碩            ,"10,000",0,"10,000"
 ,8464  ,億豐            ,"8,000",0,"8,000"
 ,1717  ,長興            ,"5,000",0,"5,000"
 ,2313  ,華通            ,"5,000",0,"5,000"
 ,2002  ,中鋼            ,"707,000","21,539,000","-20,832,000"
 ,3481  ,群創            ,"35,000","11,372,000","-11,337,000"
 ,2408  ,南亞科          ,"60,000","2,264,000","-2,204,000"
 ,2886  ,兆豐金          ,0,"1,942,000","-1,942,000"
 ,2441  ,超豐            ,"254,000","1,964,000","-1,710,000"
 ,2303  ,聯電            ,"2,721,000","4,251,000","-1,530,000"
 ,3017  ,奇鋐            ,0,"1,458,000","-1,458,000"
 ,2344  ,華邦電          ,0,"1,400,000","-1,400,000"
 ,1303  ,南亞            ,0,"1,119,000","-1,119,000"
 ,2883  ,凱基金          ,0,"1,089,000","-1,089,000"
 ,2409  ,友達            ,"30,000","1,096,000","-1,066,000"
 ,2456  ,奇力新          ,0,"833,000","-833,000"
 ,2520  ,冠德            ,0,"806,000","-806,000"
 ,2882  ,國泰金          ,0,"790,000","-790,000"
 ,2351  ,順德            ,"20,000","751,000","-731,000"
 ,2014  ,中鴻            ,0,"690,000","-690,000"
 ,2356  ,英業達          ,0,"675,000","-675,000"
 ,3042  ,晶技            ,"20,000","658,000","-638,000"
 ,1101  ,台泥            ,0,"625,000","-625,000"
 ,2006  ,東和鋼鐵        ,0,"600,000","-600,000"
 ,3533  ,嘉澤            ,"3,000","580,846","-577,846"
 ,2347  ,聯強            ,0,"562,000","-562,000"
 ,2324  ,仁寶            ,0,"550,000","-550,000"
 ,1477  ,聚陽            ,"33,000","493,000","-460,000"
 ,3530  ,晶相光          ,0,"450,000","-450,000"
 ,3231  ,緯創            ,0,"428,000","-428,000"
 ,2606  ,裕民            ,0,"417,000","-417,000"
 ,2891  ,中信金          ,0,"411,000","-411,000"
 ,1102  ,亞泥            ,0,"334,000","-334,000"
 ,2317  ,鴻海            ,0,"324,000","-324,000"
 ,2915  ,潤泰全          ,0,"295,000","-295,000"
 ,3702  ,大聯大          ,0,"269,000","-269,000"
 ,3006  ,晶豪科          ,0,"242,000","-242,000"
 ,2809  ,京城銀          ,0,"238,000","-238,000"
 ,3035  ,智原            ,0,"232,000","-232,000"
 ,4938  ,和碩            ,0,"227,000","-227,000"
 ,1434  ,福懋            ,0,"219,000","-219,000"
 ,2301  ,光寶科          ,0,"209,000","-209,000"
 ,2382  ,廣達            ,0,"201,000","-201,000"
 ,1326  ,台化            ,0,"168,000","-168,000"
 ,2542  ,興富發          ,0,"167,000","-167,000"
 ,6176  ,瑞儀            ,0,"166,000","-166,000"
 ,2449  ,京元電子        ,"5,000","160,000","-155,000"
 ,6239  ,力成            ,"3,000","141,000","-138,000"
 ,1590  ,亞德客-KY       ,0,"106,000","-106,000"
 ,3044  ,健鼎            ,0,"103,000","-103,000"
 ,1476  ,儒鴻            ,"12,000","112,000","-100,000"
 ,4904  ,遠傳            ,0,"96,000","-96,000"
 ,5522  ,遠雄            ,0,"94,000","-94,000"
 ,2377  ,微星            ,0,"93,000","-93,000"
 ,2368  ,金像電          ,0,"90,000","-90,000"
 ,2385  ,群光            ,"9,000","98,020","-89,020"
 ,2376  ,技嘉            ,0,"83,000","-83,000"
 ,3045  ,台灣大          ,0,"76,000","-76,000"
 ,1301  ,台塑            ,0,"65,000","-65,000"
 ,6224  ,聚鼎            ,0,"65,000","-65,000"
 ,2352  ,佳世達          ,0,"54,000","-54,000"
 ,1802  ,台玻            ,0,"50,000","-50,000"
 ,2031  ,新光鋼          ,0,"50,000","-50,000"
 ,6531  ,愛普*           ,0,"48,000","-48,000"
 ,6412  ,群電            ,0,"45,000","-45,000"
 ,2603  ,長榮            ,"153,000","196,000","-43,000"
 ,2357  ,華碩            ,0,"37,000","-37,000"
 ,3653  ,健策            ,"258,000","295,000","-37,000"
 ,2404  ,漢唐            ,0,"25,000","-25,000"
 ,2615  ,萬海            ,0,"25,000","-25,000"
 ,4958  ,臻鼎-KY         ,"3,000","22,000","-19,000"
 ,3702A ,大聯大甲特      ,0,"18,000","-18,000"
 ,2338  ,光罩            ,0,"16,000","-16,000"
 ,2360  ,致茂            ,"2,000","13,000","-11,000"
 ,2492  ,華新科          ,"2,000","12,000","-10,000"
 ,2412  ,中華電          ,0,"7,000","-7,000"
 ,1216  ,統一            ,0,"6,000","-6,000"
 ,3023  ,信邦            ,"1,000","7,000","-6,000"
 ,2327  ,國巨*           ,0,"5,000","-5,000"
 ,2353  ,宏��            ,0,"4,000","-4,000"
 ,2888A ,新光金甲特      ,0,"2,000","-2,000"
 ,2892  ,第一金          ,0,"2,000","-2,000"
 ,3008  ,大立光          ,0,"2,000","-2,000"
 ,4915  ,致伸            ,0,"2,000","-2,000"
 ,6415  ,矽力*-KY        ,0,"2,000","-2,000"
 ,2395  ,研華            ,0,"1,798","-1,798"
 ,9921  ,巨大            ,0,"1,000","-1,000"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
