Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"10,914,000","103,000","10,811,000"
 ,3530  ,晶相光          ,"2,046,000",0,"2,046,000"
 ,2603  ,長榮            ,"2,500,000","891,000","1,609,000"
 ,1102  ,亞泥            ,"1,436,000",0,"1,436,000"
 ,1101  ,台泥            ,"1,343,000","2,070","1,340,930"
 ,2330  ,台積電          ,"1,009,000","11,339","997,661"
 ,4935  ,茂林-KY         ,"947,000",0,"947,000"
 ,2031  ,新光鋼          ,"750,000","25,000","725,000"
 ,3037  ,欣興            ,"684,000","2,000","682,000"
 ,9938  ,百和            ,"633,000",0,"633,000"
 ,2337  ,旺宏            ,"518,000","3,000","515,000"
 ,"=""00632R""",元大台灣50反1   ,"500,000",0,"500,000"
 ,1909  ,榮成            ,"405,000",0,"405,000"
 ,2006  ,東和鋼鐵        ,"403,139",0,"403,139"
 ,3661  ,世芯-KY         ,"254,000","3,000","251,000"
 ,6278  ,台表科          ,"235,000",0,"235,000"
 ,8046  ,南電            ,"224,000",0,"224,000"
 ,3189  ,景碩            ,"203,682",0,"203,682"
 ,2375  ,凱美            ,"178,000",0,"178,000"
 ,3596  ,智易            ,"173,870",0,"173,870"
 ,3406  ,玉晶光          ,"164,000",0,"164,000"
 ,6505  ,台塑化          ,"140,000",736,"139,264"
 ,6672  ,騰輝電子-KY     ,"125,000",0,"125,000"
 ,6491  ,晶碩            ,"185,000","66,000","119,000"
 ,2885  ,元大金          ,"108,000",0,"108,000"
 ,2451  ,創見            ,"100,000",0,"100,000"
 ,3376  ,新日興          ,"100,000",0,"100,000"
 ,6706  ,惠特            ,"100,000",0,"100,000"
 ,2408  ,南亞科          ,"89,000","4,571","84,429"
 ,2881  ,富邦金          ,"75,000","4,988","70,012"
 ,3653  ,健策            ,"68,000",0,"68,000"
 ,2324  ,仁寶            ,"68,107","3,000","65,107"
 ,2027  ,大成鋼          ,"60,000",0,"60,000"
 ,2338  ,光罩            ,"52,266",0,"52,266"
 ,1598  ,岱宇            ,"50,000",0,"50,000"
 ,6116  ,彩晶            ,"42,737",0,"42,737"
 ,2344  ,華邦電          ,"42,000",0,"42,000"
 ,3711  ,日月光投控      ,"69,000","28,943","40,057"
 ,2308  ,台達電          ,"38,000",732,"37,268"
 ,2609  ,陽明            ,"37,236",0,"37,236"
 ,1904  ,正隆            ,"36,000",0,"36,000"
 ,2368  ,金像電          ,"30,000",0,"30,000"
 ,9910  ,豐泰            ,"27,000",0,"27,000"
 ,2317  ,鴻海            ,"32,000","5,465","26,535"
 ,1409  ,新纖            ,"25,219",0,"25,219"
 ,5871  ,中租-KY         ,"23,000",0,"23,000"
 ,6271  ,同欣電          ,"21,000",0,"21,000"
 ,1301  ,台塑            ,"21,000",936,"20,064"
 ,9945  ,潤泰新          ,"17,970",0,"17,970"
 ,2323  ,中環            ,"17,065","1,000","16,065"
 ,2455  ,全新            ,"16,000",0,"16,000"
 ,3006  ,晶豪科          ,"15,000",0,"15,000"
 ,8150  ,南茂            ,"14,571",0,"14,571"
 ,2379  ,瑞昱            ,"15,000","1,000","14,000"
 ,8464  ,億豐            ,"13,000",0,"13,000"
 ,2489  ,瑞軒            ,"12,535",0,"12,535"
 ,2395  ,研華            ,"12,000",0,"12,000"
 ,3023  ,信邦            ,"12,000",0,"12,000"
 ,2106  ,建大            ,"10,571",0,"10,571"
 ,2233  ,宇隆            ,"10,000",0,"10,000"
 ,2637  ,慧洋-KY         ,"9,061",0,"9,061"
 ,2327  ,國巨*           ,"9,000",278,"8,722"
 ,1103  ,嘉泥            ,"8,457",0,"8,457"
 ,2401  ,凌陽            ,"8,154",0,"8,154"
 ,3702  ,大聯大          ,"8,000",0,"8,000"
 ,2610  ,華航            ,"6,000",0,"6,000"
 ,2405  ,輔信            ,"5,286",0,"5,286"
 ,2457  ,飛宏            ,"4,530",0,"4,530"
 ,2535  ,達欣工          ,"4,530",0,"4,530"
 ,2204  ,中華            ,"4,530",171,"4,359"
 ,2636  ,台驊控股        ,"3,674",0,"3,674"
 ,2617  ,台航            ,"3,020",0,"3,020"
 ,9941  ,裕融            ,"3,020",0,"3,020"
 ,6239  ,力成            ,"4,000","1,000","3,000"
 ,3048  ,益登            ,"2,718",0,"2,718"
 ,6152  ,百一            ,"2,504",0,"2,504"
 ,4919  ,新唐            ,"2,416",0,"2,416"
 ,5471  ,松翰            ,"2,416",0,"2,416"
 ,4961  ,天鈺            ,"2,266",0,"2,266"
 ,2441  ,超豐            ,"2,000",0,"2,000"
 ,3036  ,文曄            ,"2,000",0,"2,000"
 ,6415  ,矽力*-KY        ,"2,000",0,"2,000"
 ,3591  ,艾笛森          ,"1,510",0,"1,510"
 ,3550  ,聯穎            ,"1,449",0,"1,449"
 ,4952  ,凌通            ,"1,302",0,"1,302"
 ,2460  ,建通            ,"1,208",0,"1,208"
 ,3094  ,聯傑            ,"1,208",0,"1,208"
 ,4930  ,燦星網          ,"1,208",0,"1,208"
 ,6531  ,愛普*           ,"1,057",0,"1,057"
 ,3008  ,大立光          ,"1,000",0,"1,000"
 ,3167  ,大量            ,907,0,907
 ,1325  ,恆大            ,906,0,906
 ,6416  ,瑞祺電通        ,906,0,906
 ,6582  ,申豐            ,906,0,906
 ,3588  ,通嘉            ,755,0,755
 ,1525  ,江申            ,726,0,726
 ,6533  ,晶心科          ,604,0,604
 ,8499  ,鼎炫-KY         ,151,0,151
 ,3311  ,閎暉            ,72,0,72
 ,2409  ,友達            ,"142,000","10,376,000","-10,234,000"
 ,3481  ,群創            ,"100,000","9,507,000","-9,407,000"
 ,2002  ,中鋼            ,"1,385,000","6,279,526","-4,894,526"
 ,2014  ,中鴻            ,0,"4,120,000","-4,120,000"
 ,1802  ,台玻            ,"85,000","1,849,000","-1,764,000"
 ,2520  ,冠德            ,0,"1,000,000","-1,000,000"
 ,1513  ,中興電          ,0,"970,000","-970,000"
 ,1477  ,聚陽            ,"503,624","1,333,000","-829,376"
 ,2615  ,萬海            ,0,"612,000","-612,000"
 ,2382  ,廣達            ,"11,000","589,000","-578,000"
 ,2377  ,微星            ,0,"530,000","-530,000"
 ,3708  ,上緯投控        ,0,"447,000","-447,000"
 ,2891  ,中信金          ,"68,000","357,745","-289,745"
 ,3533  ,嘉澤            ,"9,000","252,000","-243,000"
 ,2449  ,京元電子        ,"7,000","235,000","-228,000"
 ,6456  ,GIS-KY          ,0,"220,000","-220,000"
 ,2345  ,智邦            ,"15,000","222,000","-207,000"
 ,3034  ,聯詠            ,"12,000","209,000","-197,000"
 ,8081  ,致新            ,0,"168,000","-168,000"
 ,3092  ,鴻碩            ,0,"138,000","-138,000"
 ,6438  ,迅得            ,0,"110,000","-110,000"
 ,3545  ,敦泰            ,"2,870","108,000","-105,130"
 ,2351  ,順德            ,0,"100,000","-100,000"
 ,6412  ,群電            ,0,"87,000","-87,000"
 ,2458  ,義隆            ,"2,000","72,000","-70,000"
 ,1304  ,台聚            ,0,"51,000","-51,000"
 ,9914  ,美利達          ,"9,624","46,000","-36,376"
 ,5288  ,豐祥-KY         ,0,"25,000","-25,000"
 ,2376  ,技嘉            ,"8,154","30,000","-21,846"
 ,9921  ,巨大            ,"4,983","23,000","-18,017"
 ,2884  ,玉山金          ,0,"14,322","-14,322"
 ,2882  ,國泰金          ,0,"11,048","-11,048"
 ,2301  ,光寶科          ,0,"7,615","-7,615"
 ,2049  ,上銀            ,0,"7,000","-7,000"
 ,2883  ,凱基金          ,0,"6,571","-6,571"
 ,2454  ,聯發科          ,"13,000","18,206","-5,206"
 ,2887  ,台新新光金      ,0,"4,441","-4,441"
 ,2890  ,永豐金          ,0,"3,974","-3,974"
 ,2353  ,宏��            ,0,"3,400","-3,400"
 ,2385  ,群光            ,0,"3,000","-3,000"
 ,4904  ,遠傳            ,0,"2,741","-2,741"
 ,2892  ,第一金          ,0,"2,239","-2,239"
 ,2313  ,華通            ,0,"2,000","-2,000"
 ,2412  ,中華電          ,0,"1,970","-1,970"
 ,1476  ,儒鴻            ,"11,000","12,435","-1,435"
 ,2492  ,華新科          ,0,"1,372","-1,372"
 ,2886  ,兆豐金          ,0,"1,134","-1,134"
 ,2474  ,可成            ,0,"1,003","-1,003"
 ,1717  ,長興            ,0,"1,000","-1,000"
 ,2360  ,致茂            ,0,"1,000","-1,000"
 ,4958  ,臻鼎-KY         ,0,"1,000","-1,000"
 ,6269  ,台郡            ,0,"1,000","-1,000"
 ,3045  ,台灣大          ,0,967,-967
 ,1303  ,南亞            ,0,941,-941
 ,2357  ,華碩            ,0,437,-437
 ,4938  ,和碩            ,0,400,-400
 ,2880  ,華南金          ,0,281,-281
 ,2498  ,宏達電          ,0,265,-265
 ,2912  ,統一超          ,0,124,-124
 ,4968  ,立積            ,"19,000","19,000",0
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
