Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2891  ,中信金          ,"1,600,264",0,"1,600,264"
 ,2337  ,旺宏            ,"1,519,000",0,"1,519,000"
 ,3711  ,日月光投控      ,"598,533","10,000","588,533"
 ,2882  ,國泰金          ,"517,424","23,000","494,424"
 ,2912  ,統一超          ,"460,162",0,"460,162"
 ,2330  ,台積電          ,"314,636","20,000","294,636"
 ,2354  ,鴻準            ,"208,000",0,"208,000"
 ,2881  ,富邦金          ,"206,835","4,000","202,835"
 ,3515  ,華擎            ,"200,000",0,"200,000"
 ,2303  ,聯電            ,"363,704","180,000","183,704"
 ,3035  ,智原            ,"280,000","100,000","180,000"
 ,6271  ,同欣電          ,"162,000",0,"162,000"
 ,3665  ,貿聯-KY         ,"114,000",0,"114,000"
 ,2379  ,瑞昱            ,"109,000","1,000","108,000"
 ,4927  ,泰鼎-KY         ,"104,000",0,"104,000"
 ,6477  ,安集            ,"100,000",0,"100,000"
 ,3443  ,創意            ,"113,000","15,000","98,000"
 ,5285  ,界霖            ,"95,000",0,"95,000"
 ,3034  ,聯詠            ,"94,000",0,"94,000"
 ,1795  ,美時            ,"60,000",0,"60,000"
 ,6505  ,台塑化          ,"60,000",0,"60,000"
 ,3037  ,欣興            ,"53,000",0,"53,000"
 ,2368  ,金像電          ,"50,000",0,"50,000"
 ,3661  ,世芯-KY         ,"50,000",0,"50,000"
 ,3653  ,健策            ,"77,000","30,000","47,000"
 ,6515  ,穎崴            ,"43,000",0,"43,000"
 ,3023  ,信邦            ,"40,000",0,"40,000"
 ,6781  ,AES-KY          ,"32,000",0,"32,000"
 ,2890  ,永豐金          ,"29,152",0,"29,152"
 ,3714  ,富采            ,"28,000",0,"28,000"
 ,5288  ,豐祥-KY         ,"26,000",0,"26,000"
 ,9958  ,世紀鋼          ,"180,000","154,000","26,000"
 ,2884  ,玉山金          ,"23,776",0,"23,776"
 ,1304  ,台聚            ,"20,000",0,"20,000"
 ,1305  ,華夏            ,"20,000",0,"20,000"
 ,6669  ,緯穎            ,"17,009",0,"17,009"
 ,2317  ,鴻海            ,"15,587",0,"15,587"
 ,5871  ,中租-KY         ,"15,000",0,"15,000"
 ,2633  ,台灣高鐵        ,"14,396",0,"14,396"
 ,6415  ,矽力*-KY        ,"14,000",0,"14,000"
 ,2892  ,第一金          ,"13,958",0,"13,958"
 ,8046  ,南電            ,"10,000",0,"10,000"
 ,8464  ,億豐            ,"10,000",0,"10,000"
 ,2395  ,研華            ,"8,000",0,"8,000"
 ,4904  ,遠傳            ,"7,296",0,"7,296"
 ,2236  ,百達-KY         ,"7,000",0,"7,000"
 ,5269  ,祥碩            ,"6,000",0,"6,000"
 ,6533  ,晶心科          ,"5,000",0,"5,000"
 ,2412  ,中華電          ,"3,630",0,"3,630"
 ,2474  ,可成            ,"3,059",0,"3,059"
 ,2352  ,佳世達          ,"3,000",0,"3,000"
 ,3045  ,台灣大          ,"2,470",0,"2,470"
 ,2313  ,華通            ,"2,000",0,"2,000"
 ,8454  ,富邦媒          ,"2,000",0,"2,000"
 ,2353  ,宏��            ,"1,824",0,"1,824"
 ,1402  ,遠東新          ,"1,067",0,"1,067"
 ,2360  ,致茂            ,"1,000",0,"1,000"
 ,2492  ,華新科          ,"1,000",0,"1,000"
 ,4958  ,臻鼎-KY         ,"1,000",0,"1,000"
 ,6239  ,力成            ,"1,000",0,"1,000"
 ,2880  ,華南金          ,521,0,521
 ,2885  ,元大金          ,183,0,183
 ,2408  ,南亞科          ,131,0,131
 ,2883  ,凱基金          ,454,"2,106,000","-2,105,546"
 ,2409  ,友達            ,"180,540","2,240,000","-2,059,460"
 ,3481  ,群創            ,"9,110","1,967,000","-1,957,890"
 ,2324  ,仁寶            ,"7,724","1,576,000","-1,568,276"
 ,1308  ,亞聚            ,"10,000","1,500,000","-1,490,000"
 ,2356  ,英業達          ,0,"1,209,000","-1,209,000"
 ,3231  ,緯創            ,"11,414","1,128,000","-1,116,586"
 ,2609  ,陽明            ,0,"1,008,000","-1,008,000"
 ,2436  ,偉詮電          ,0,"971,000","-971,000"
 ,2886  ,兆豐金          ,0,"754,000","-754,000"
 ,3702  ,大聯大          ,0,"700,000","-700,000"
 ,1434  ,福懋            ,0,"670,000","-670,000"
 ,1101  ,台泥            ,987,"668,000","-667,013"
 ,2542  ,興富發          ,0,"513,000","-513,000"
 ,2301  ,光寶科          ,"2,680","511,000","-508,320"
 ,2603  ,長榮            ,0,"491,000","-491,000"
 ,2449  ,京元電子        ,"3,000","481,000","-478,000"
 ,2809  ,京城銀          ,0,"439,000","-439,000"
 ,4938  ,和碩            ,0,"434,000","-434,000"
 ,2382  ,廣達            ,96,"370,000","-369,904"
 ,1440  ,南紡            ,0,"357,000","-357,000"
 ,3189  ,景碩            ,"326,000","677,000","-351,000"
 ,1477  ,聚陽            ,0,"345,000","-345,000"
 ,2002  ,中鋼            ,0,"344,000","-344,000"
 ,5522  ,遠雄            ,0,"329,000","-329,000"
 ,2385  ,群光            ,0,"296,000","-296,000"
 ,1301  ,台塑            ,"134,866","426,000","-291,134"
 ,2915  ,潤泰全          ,0,"291,000","-291,000"
 ,2327  ,國巨*           ,"47,000","314,400","-267,400"
 ,2441  ,超豐            ,0,"266,000","-266,000"
 ,2376  ,技嘉            ,0,"233,000","-233,000"
 ,2027  ,大成鋼          ,0,"223,000","-223,000"
 ,1102  ,亞泥            ,"400,000","621,000","-221,000"
 ,2377  ,微星            ,0,"203,000","-203,000"
 ,3044  ,健鼎            ,0,"202,000","-202,000"
 ,2108  ,南帝            ,0,"195,000","-195,000"
 ,4919  ,新唐            ,"7,000","200,000","-193,000"
 ,6176  ,瑞儀            ,0,"185,000","-185,000"
 ,2351  ,順德            ,"10,000","158,000","-148,000"
 ,2458  ,義隆            ,0,"120,000","-120,000"
 ,3533  ,嘉澤            ,"4,000","118,000","-114,000"
 ,2233  ,宇隆            ,0,"100,000","-100,000"
 ,2606  ,裕民            ,0,"100,000","-100,000"
 ,2357  ,華碩            ,"1,680","93,000","-91,320"
 ,2383  ,台光電          ,0,"85,000","-85,000"
 ,2610  ,華航            ,0,"80,000","-80,000"
 ,2404  ,漢唐            ,0,"75,000","-75,000"
 ,2308  ,台達電          ,147,"69,000","-68,853"
 ,6213  ,聯茂            ,"134,000","196,000","-62,000"
 ,6756  ,威鋒電子        ,"3,000","58,000","-55,000"
 ,3645  ,達邁            ,0,"44,000","-44,000"
 ,6269  ,台郡            ,0,"40,000","-40,000"
 ,8081  ,致新            ,0,"28,000","-28,000"
 ,"=""006204""",永豐臺灣加權    ,0,"24,000","-24,000"
 ,2345  ,智邦            ,"8,000","32,000","-24,000"
 ,8404  ,百和興業-KY     ,0,"20,000","-20,000"
 ,6224  ,聚鼎            ,0,"15,000","-15,000"
 ,1216  ,統一            ,0,"10,000","-10,000"
 ,6491  ,晶碩            ,"20,000","30,000","-10,000"
 ,1476  ,儒鴻            ,"8,000","16,000","-8,000"
