Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409.0,友達            ,"4,346,000",0,"4,346,000"
 ,2105.0,正新            ,"3,962,000",0,"3,962,000"
 ,2376.0,技嘉            ,"3,841,000","550,000","3,291,000"
 ,1605.0,華新            ,"2,573,000","389,000","2,184,000"
 ,2002.0,中鋼            ,"1,798,000",0,"1,798,000"
 ,1101.0,台泥            ,"2,932,000","1,167,000","1,765,000"
 ,2303.0,聯電            ,"1,567,000",0,"1,567,000"
 ,1102.0,亞泥            ,"1,355,000",0,"1,355,000"
 ,2367.0,燿華            ,"1,100,000",0,"1,100,000"
 ,2301.0,光寶科          ,"1,020,000",0,"1,020,000"
 ,6443.0,元晶            ,"990,000",0,"990,000"
*,2886.0,兆豐金          ,"1,185,000","270,000","915,000"
 ,2609.0,陽明            ,"909,000",0,"909,000"
 ,4938.0,和碩            ,"908,000",0,"908,000"
 ,2382.0,廣達            ,"896,000",0,"896,000"
 ,2377.0,微星            ,"1,212,000","401,000","811,000"
 ,2347.0,聯強            ,"698,000",0,"698,000"
 ,3443.0,創意            ,"647,000",0,"647,000"
 ,2345.0,智邦            ,"643,000",0,"643,000"
 ,1536.0,和大            ,"638,000",0,"638,000"
 ,2383.0,台光電          ,"633,000",0,"633,000"
 ,1736.0,喬山            ,"586,000",0,"586,000"
 ,1712.0,興農            ,"530,000",0,"530,000"
 ,3653.0,健策            ,"455,000",0,"455,000"
 ,2360.0,致茂            ,"442,000",0,"442,000"
 ,2308.0,台達電          ,"416,000",0,"416,000"
 ,4551.0,智伸科          ,"367,000",0,"367,000"
 ,3533.0,嘉澤            ,"297,000",0,"297,000"
 ,3346.0,麗清            ,"250,000",0,"250,000"
 ,2357.0,華碩            ,"245,000",0,"245,000"
 ,2106.0,建大            ,"242,000",0,"242,000"
 ,3034.0,聯詠            ,"262,000","47,000","215,000"
 ,6285.0,啟��            ,"170,000",0,"170,000"
 ,3023.0,信邦            ,"240,000","72,000","168,000"
 ,3665.0,貿聯-KY         ,"164,000",0,"164,000"
 ,2231.0,為升            ,"137,000",0,"137,000"
 ,2338.0,光罩            ,"133,000",0,"133,000"
 ,2454.0,聯發科          ,"132,000",0,"132,000"
 ,6669.0,緯穎            ,"122,000",0,"122,000"
 ,2723.0,美食-KY         ,"120,000",0,"120,000"
 ,6438.0,迅得            ,"120,000",0,"120,000"
 ,8996.0,高力            ,"119,000",0,"119,000"
 ,2612.0,中航            ,"110,000",0,"110,000"
 ,1513.0,中興電          ,"101,000",0,"101,000"
 ,2883.0,凱基金          ,"96,000",0,"96,000"
 ,4977.0,眾達-KY         ,"91,000",0,"91,000"
 ,3003.0,健和興          ,"90,000",0,"90,000"
 ,1319.0,東陽            ,"82,000",0,"82,000"
 ,3661.0,世芯-KY         ,"82,000",0,"82,000"
 ,6271.0,同欣電          ,"81,000",0,"81,000"
 ,2059.0,川湖            ,"98,000","21,000","77,000"
