Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2891  ,中信金          ,"8,888,579","4,928","8,883,651"
 ,2303  ,聯電            ,"5,995,709","376,302","5,619,407"
 ,2886  ,兆豐金          ,"4,093,000","18,103","4,074,897"
 ,2324  ,仁寶            ,"3,855,000","89,000","3,766,000"
 ,1504  ,東元            ,"3,527,000",650,"3,526,350"
 ,2353  ,宏��            ,"3,012,000","1,228","3,010,772"
 ,2337  ,旺宏            ,"2,395,000","3,000","2,392,000"
 ,2347  ,聯強            ,"2,228,000",0,"2,228,000"
 ,3702  ,大聯大          ,"3,051,565","905,000","2,146,565"
 ,2352  ,佳世達          ,"2,121,000","36,000","2,085,000"
 ,2449  ,京元電子        ,"1,918,992","27,000","1,891,992"
 ,2377  ,微星            ,"1,847,000",350,"1,846,650"
 ,2421  ,建準            ,"1,548,000",0,"1,548,000"
 ,4938  ,和碩            ,"1,467,764","45,367","1,422,397"
 ,2385  ,群光            ,"1,330,901",351,"1,330,550"
 ,2211  ,長榮鋼          ,"1,327,000",0,"1,327,000"
 ,3711  ,日月光投控      ,"1,277,387","25,188","1,252,199"
 ,4958  ,臻鼎-KY         ,"1,211,000","14,000","1,197,000"
 ,3036  ,文曄            ,"1,092,000","1,000","1,091,000"
 ,6239  ,力成            ,"1,240,909","317,121","923,788"
 ,2610  ,華航            ,"922,000",0,"922,000"
 ,2357  ,華碩            ,"1,075,000","227,745","847,255"
 ,1722  ,台肥            ,"728,000",0,"728,000"
 ,2344  ,華邦電          ,"716,000","6,445","709,555"
 ,2379  ,瑞昱            ,"723,763","38,440","685,323"
 ,1519  ,華城            ,"672,000",98,"671,902"
 ,2474  ,可成            ,"659,000",550,"658,450"
 ,3231  ,緯創            ,"1,387,000","729,695","657,305"
 ,1102  ,亞泥            ,"621,000","2,843","618,157"
 ,3019  ,亞光            ,"600,000",0,"600,000"
 ,2615  ,萬海            ,"528,000",0,"528,000"
 ,3034  ,聯詠            ,"628,723","106,298","522,425"
 ,2845  ,遠東銀          ,"472,000",0,"472,000"
 ,8150  ,南茂            ,"385,000",0,"385,000"
 ,4919  ,新唐            ,"380,000","2,000","378,000"
 ,2301  ,光寶科          ,"1,058,000","696,527","361,473"
 ,1216  ,統一            ,"330,284","2,000","328,284"
 ,3005  ,神基            ,"821,000","500,000","321,000"
 ,2455  ,全新            ,"302,000",0,"302,000"
 ,2439  ,美律            ,"300,000",0,"300,000"
 ,2454  ,聯發科          ,"523,557","295,810","227,747"
 ,2903  ,遠百            ,"223,000",0,"223,000"
 ,8210  ,勤誠            ,"200,000",0,"200,000"
 ,8996  ,高力            ,"200,000",0,"200,000"
 ,3006  ,晶豪科          ,"178,000",0,"178,000"
 ,4961  ,天鈺            ,"165,000",0,"165,000"
 ,3189  ,景碩            ,"158,000",0,"158,000"
 ,4904  ,遠傳            ,"205,000","50,043","154,957"
 ,2606  ,裕民            ,"270,000","135,000","135,000"
 ,3376  ,新日興          ,"129,766",0,"129,766"
 ,3008  ,大立光          ,"119,500","3,578","115,922"
 ,2504  ,國產            ,"113,000",0,"113,000"
 ,3045  ,台灣大          ,"175,000","62,040","112,960"
 ,9904  ,寶成            ,"97,000",0,"97,000"
 ,2006  ,東和鋼鐵        ,"91,000",0,"91,000"
 ,2458  ,義隆            ,"250,000","165,000","85,000"
 ,9917  ,中保科          ,"83,000",0,"83,000"
 ,6669  ,緯穎            ,"76,020",55,"75,965"
 ,2607  ,榮運            ,"68,000",0,"68,000"
 ,6719  ,力智            ,"68,000",0,"68,000"
 ,2049  ,上銀            ,"60,000",0,"60,000"
 ,1215  ,卜蜂            ,"50,000",0,"50,000"
 ,4736  ,泰博            ,"50,000",0,"50,000"
 ,5876  ,上海商銀        ,"50,000","4,000","46,000"
 ,6691  ,洋基工程        ,"46,000",0,"46,000"
 ,2451  ,創見            ,"44,000",0,"44,000"
 ,"=""00733 """,富邦臺灣中小    ,"43,000",0,"43,000"
 ,9939  ,宏全            ,"42,000",0,"42,000"
 ,2376  ,技嘉            ,"367,000","326,000","41,000"
 ,6531  ,愛普*           ,"40,000",0,"40,000"
 ,6257  ,矽格            ,"39,330",0,"39,330"
 ,2059  ,川湖            ,"39,000","1,000","38,000"
 ,2912  ,統一超          ,"37,000",0,"37,000"
 ,2015  ,豐興            ,"36,000",0,"36,000"
 ,2890  ,永豐金          ,"50,000","15,930","34,070"
