日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/09/01,"3,015,690","469,595,390",158.0,159.0,153.0,153.5,-4.5,"3,399"
114/09/02,"2,960,780","458,557,755",156.0,159.0,152.0,152.5,-1.0,"3,437"
114/09/03,"1,585,259","243,674,259",153.5,155.0,152.5,153.5,1.0,"1,696"
114/09/04,"1,831,613","284,531,855",155.0,156.5,154.0,155.5,2.0,"1,824"
114/09/05,"2,243,297","351,420,384",156.0,158.0,155.0,157.5,2.0,"2,532"
114/09/08,"2,214,563","347,923,304",157.5,158.5,156.0,156.5,-1.0,"2,177"
114/09/09,"2,212,919","344,863,206",157.5,158.0,154.5,155.5,-1.0,"2,427"
114/09/10,"2,542,126","390,945,381",156.0,156.0,153.0,153.0,-2.5,"3,100"
114/09/11,"3,146,413","474,835,549",153.5,154.5,149.0,149.0,-4.0,"4,556"
114/09/12,"4,684,042","718,540,772",150.0,156.5,150.0,151.5,2.5,"4,132"
114/09/15,"2,701,555","406,718,164",152.0,153.0,149.0,149.5,-2.0,"3,306"
114/09/16,"1,530,856","229,461,570",150.5,150.5,149.0,150.5,1.0,"1,873"
114/09/17,"2,536,614","382,353,461",150.5,153.0,149.5,149.5,-1.0,"2,548"
114/09/18,"4,373,018","673,588,105",151.0,156.0,149.5,153.5,4.0,"4,066"
114/09/19,"18,089,802","3,048,131,416",168.5,168.5,168.5,168.5,15.0,"6,134"
114/09/22,"23,658,938","4,001,063,624",170.0,173.0,165.5,168.5,0.0,"17,099"
114/09/23,"20,688,831","3,626,307,641",172.0,180.0,168.5,174.0,5.5,"18,979"
114/09/24,"8,522,638","1,446,257,088",174.0,174.0,167.0,169.5,-4.5,"8,144"
114/09/25,"6,067,957","1,007,804,376",170.0,170.0,163.5,164.0,-5.5,"6,449"
114/09/26,"7,707,365","1,230,965,683",166.0,167.5,156.0,158.0,-6.0,"8,189"
114/09/30,"3,696,730","581,791,543",158.0,159.5,155.5,158.5,0.5,"3,705"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
