日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"302,038","3,280,709",10.85,10.9,10.8,10.9,0.05,153
110/12/02,"182,420","1,985,752",10.9,11.0,10.8,10.85,-0.05,115
110/12/03,"356,635","3,903,046",10.95,11.0,10.85,11.0,0.15,168
110/12/06,"1,247,173","13,919,731",11.0,11.3,11.0,11.1,0.1,411
110/12/07,"454,304","4,984,280",11.1,11.1,10.9,10.9,-0.2,252
110/12/08,"705,136","7,652,158",11.0,11.05,10.8,10.85,-0.05,257
110/12/09,"1,314,111","14,612,750",10.95,11.25,10.9,11.1,0.25,534
110/12/10,"679,062","7,594,618",11.2,11.35,11.1,11.1,0.0,335
110/12/13,"3,782,870","43,131,936",11.15,11.65,11.1,11.25,0.15,"1,094"
110/12/14,"981,733","10,988,853",11.25,11.4,11.1,11.15,-0.1,339
110/12/15,"763,991","8,588,400",11.1,11.3,11.1,11.25,0.1,289
110/12/16,"1,266,073","14,348,230",11.45,11.45,11.25,11.3,0.05,361
110/12/17,"728,594","8,141,113",11.3,11.35,11.05,11.2,-0.1,302
110/12/20,"380,194","4,257,249",11.25,11.3,11.1,11.3,0.1,162
110/12/21,"524,250","5,918,360",11.25,11.4,11.2,11.4,0.1,177
110/12/22,"1,199,435","13,811,045",11.4,11.7,11.35,11.35,-0.05,505
110/12/23,"909,190","10,444,811",11.35,11.65,11.35,11.6,0.25,344
110/12/24,"1,744,764","20,422,964",11.7,11.8,11.5,11.7,0.1,558
110/12/27,"3,314,226","39,486,822",11.7,12.1,11.55,12.0,0.3,895
110/12/28,"28,458,093","369,370,446",12.05,13.2,12.05,13.2,1.2,"6,513"
110/12/29,"27,799,738","368,412,338",13.1,13.5,12.8,13.4,0.2,"8,023"
110/12/30,"13,022,100","170,887,717",13.05,13.5,12.8,13.0,-0.4,"3,661"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
