日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"339,910","5,004,977",15.15,15.15,14.4,14.45,-0.7,176.0
112/10/03,"50,039","730,569",14.7,14.7,14.55,14.55,0.1,31.0
112/10/04,"76,000","1,083,750",14.55,14.55,14.15,14.5,-0.05,48.0
112/10/05,"41,070","606,314",14.6,15.0,14.6,14.9,0.4,42.0
112/10/06,"73,031","1,098,374",14.9,15.3,14.7,15.05,0.15,52.0
112/10/11,"485,100","8,028,405",16.55,16.55,16.55,16.55,1.5,227.0
112/10/12,"1,189,345","20,302,757",17.7,17.7,16.65,16.7,0.15,702.0
112/10/13,"461,619","7,488,165",16.5,16.7,16.0,16.2,-0.5,285.0
112/10/16,"301,619","4,985,459",16.3,16.8,16.25,16.25,0.05,229.0
112/10/17,"286,739","4,744,121",16.6,16.8,16.25,16.45,0.2,239.0
112/10/18,"160,350","2,591,050",16.5,16.5,15.95,16.0,-0.45,123.0
112/10/19,"100,000","1,615,950",16.15,16.35,15.95,16.3,0.3,77.0
112/10/20,"217,200","3,593,112",16.2,16.9,16.0,16.6,0.3,157.0
112/10/23,"580,092","9,901,829",16.4,17.55,16.4,16.65,0.05,362.0
112/10/24,"465,386","7,818,105",17.25,17.5,16.3,16.4,-0.25,275.0
112/10/25,"97,088","1,595,148",16.7,16.7,16.3,16.45,0.05,74.0
112/10/26,"101,170","1,644,519",16.35,16.4,16.05,16.1,-0.35,58.0
112/10/27,"128,197","2,099,129",16.1,16.75,16.0,16.6,0.5,88.0
112/10/30,"56,015","916,347",16.2,16.45,16.1,16.3,-0.3,45.0
112/10/31,"138,000","2,221,600",16.4,16.45,15.85,15.95,-0.35,64.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
