日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"64,614","5,135,814",79.2,80.1,79.0,79.2,0.0,81.0
112/03/02,"95,577","7,520,537",79.1,79.1,78.5,78.5,-0.7,98.0
112/03/03,"104,700","8,164,332",78.6,79.6,77.5,77.8,-0.7,115.0
112/03/06,"124,561","9,838,856",78.0,79.4,78.0,78.7,0.9,122.0
112/03/07,"670,794","55,995,738",79.8,85.0,79.8,82.3,3.6,631.0
112/03/08,"199,909","16,326,984",82.2,83.1,80.7,81.5,-0.8,352.0
112/03/09,"171,277","13,779,920",81.5,82.7,79.2,79.8,-1.7,190.0
112/03/10,"165,103","12,950,370",79.2,79.2,78.0,78.1,-1.7,181.0
112/03/13,"94,994","7,276,323",77.5,77.7,76.0,76.9,-1.2,114.0
112/03/14,"31,903","2,468,349",76.8,78.3,76.3,77.0,0.1,48.0
112/03/15,"83,404","6,500,430",77.5,78.9,77.5,77.6,0.6,77.0
112/03/16,"80,616","6,147,160",77.0,77.0,75.8,76.2,-1.4,134.0
112/03/17,"39,365","3,038,436",76.6,77.5,76.5,77.3,1.1,47.0
112/03/20,"57,840","4,441,262",76.0,77.3,76.0,76.7,-0.6,79.0
112/03/21,"50,588","3,881,840",78.5,78.6,76.0,76.2,-0.5,62.0
112/03/22,"65,628","5,051,741",76.8,77.2,76.8,77.2,1.0,66.0
112/03/23,"60,328","4,645,758",77.2,77.5,76.7,76.8,-0.4,52.0
112/03/24,"81,256","6,301,911",77.1,78.0,76.8,77.1,0.3,81.0
112/03/27,"77,581","5,989,543",77.2,78.3,77.0,77.4,0.3,89.0
112/03/28,"40,713","3,134,421",77.2,77.4,76.8,76.9,-0.5,129.0
112/03/29,"43,642","3,344,008",77.0,77.0,76.2,76.4,-0.5,58.0
112/03/30,"28,461","2,187,422",77.0,77.2,76.4,76.8,0.4,40.0
112/03/31,"44,334","3,441,441",77.3,78.3,77.1,77.8,1.0,51.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
