日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"236,436","4,942,748",21.05,21.05,20.85,20.9,-0.15,163.0
110/11/02,"125,057","2,617,656",20.9,21.0,20.85,20.95,0.05,102.0
110/11/03,"233,524","4,884,096",20.9,21.0,20.85,20.9,-0.05,181.0
110/11/04,"322,185","6,744,603",20.9,21.0,20.9,20.95,0.05,188.0
110/11/05,"277,546","5,790,899",20.95,21.0,20.8,20.8,-0.15,155.0
110/11/08,"380,563","7,998,019",21.0,21.15,20.95,21.1,0.3,183.0
110/11/09,"185,661","3,920,394",21.1,21.2,21.05,21.15,0.05,133.0
110/11/10,"488,851","10,441,437",21.2,21.55,21.05,21.5,0.35,260.0
110/11/11,"242,867","5,205,087",21.6,21.6,21.3,21.3,-0.2,166.0
110/11/12,"246,394","5,225,704",21.3,21.5,21.1,21.2,-0.1,192.0
110/11/15,"369,116","7,844,953",21.3,21.45,21.15,21.25,0.05,293.0
110/11/16,"363,260","7,709,524",21.25,21.35,21.15,21.2,-0.05,260.0
110/11/17,"345,706","7,305,671",21.15,21.3,21.05,21.05,-0.15,188.0
110/11/18,"145,358","3,067,378",21.1,21.2,21.0,21.05,0.0,104.0
110/11/19,"514,704","10,899,827",21.05,21.35,21.0,21.25,0.2,202.0
110/11/22,"343,299","7,298,277",21.25,21.4,21.15,21.15,-0.1,158.0
110/11/23,"532,627","11,174,239",21.1,21.15,20.9,20.95,-0.2,261.0
110/11/24,"267,606","5,588,738",20.9,21.0,20.8,20.95,0.0,199.0
110/11/25,"522,929","10,842,658",20.85,20.85,20.65,20.75,-0.2,268.0
110/11/26,"648,007","13,245,698",20.65,20.7,20.25,20.35,-0.4,363.0
110/11/29,"694,084","13,852,642",20.0,20.2,19.7,20.05,-0.3,421.0
110/11/30,"398,759","8,019,269",20.1,20.25,20.0,20.0,-0.05,217.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
