日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"6,070","198,773",32.80,32.80,32.70,32.70,+0.15,19.0
111/11/02,"5,098","166,389",32.80,32.80,32.40,32.40,-0.30,20.0
111/11/03,"5,293","170,553",32.25,32.40,32.10,32.10,-0.30,25.0
111/11/04,"6,036","196,124",32.10,33.15,32.10,32.20,+0.10,19.0
111/11/07,"10,798","356,054",32.15,33.25,32.15,33.20,+1.00,23.0
111/11/08,"7,027","232,591",33.10,33.10,33.10,33.10,-0.10,18.0
111/11/09,"4,078","132,774",32.45,32.65,32.45,32.65,-0.45,13.0
111/11/10,"2,136","69,892",32.45,33.00,32.45,33.00,+0.35,25.0
111/11/11,"36,792","1,216,169",32.40,33.30,32.40,33.15,+0.15,49.0
111/11/14,"44,147","1,480,091",33.60,33.65,33.40,33.60,+0.45,67.0
111/11/15,"82,328","2,775,356",33.30,34.20,33.30,34.20,+0.60,87.0
111/11/16,"19,093","642,263",33.50,33.75,33.50,33.65,-0.55,27.0
111/11/17,48,"1,606",--,--,--,--, 0.00,18.0
111/11/18,"21,248","707,838",33.30,33.50,33.20,33.30,X0.00,47.0
111/11/21,"1,084","36,132",33.30,33.30,33.30,33.30, 0.00,14.0
111/11/22,"6,603","220,391",33.30,33.55,33.30,33.55,+0.25,26.0
111/11/23,"3,592","118,766",32.60,33.20,32.60,33.20,-0.35,23.0
111/11/24,"40,932","1,389,546",33.60,34.20,33.45,34.20,+1.00,62.0
111/11/25,841,"28,327",--,--,--,--, 0.00,24.0
111/11/28,"9,562","319,688",33.20,33.60,33.20,33.60,X0.00,25.0
111/11/29,"14,693","502,463",33.95,34.50,33.90,34.20,+0.60,37.0
111/11/30,"24,798","849,525",34.20,34.50,33.85,34.45,+0.25,40.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
