日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"165,819","5,478,954",32.7,33.45,32.7,33.35,0.7,155.0
112/02/02,"150,893","5,064,966",33.5,33.8,33.45,33.65,0.3,165.0
112/02/03,"101,270","3,399,663",33.8,33.8,33.35,33.6,-0.05,103.0
112/02/06,"107,761","3,614,221",33.4,33.7,33.35,33.65,0.05,149.0
112/02/07,"47,504","1,594,878",33.35,33.65,33.35,33.55,-0.1,74.0
112/02/08,"102,502","3,459,631",33.55,33.8,33.55,33.75,0.2,218.0
112/02/09,"60,244","2,032,305",34.0,34.0,33.6,33.7,-0.05,82.0
112/02/10,"98,315","3,279,653",33.7,33.7,33.2,33.4,-0.3,82.0
112/02/13,"168,445","5,597,237",33.1,33.5,33.05,33.25,-0.15,97.0
112/02/14,"256,641","8,716,362",33.3,34.15,33.3,34.1,0.85,208.0
112/02/15,"141,582","4,808,254",34.1,34.25,33.65,33.9,-0.2,116.0
112/02/16,"76,733","2,614,591",33.9,34.25,33.9,34.2,0.3,89.0
112/02/17,"421,575","14,761,355",34.0,35.65,34.0,35.1,0.9,267.0
112/02/20,"322,846","11,542,795",35.15,36.1,35.15,35.7,0.6,303.0
112/02/21,"235,741","8,352,748",35.5,36.0,35.15,35.4,-0.3,368.0
112/02/22,"160,917","5,635,782",35.5,35.5,34.85,35.25,-0.15,143.0
112/02/23,"178,318","6,283,405",35.3,35.45,35.0,35.3,0.05,142.0
112/02/24,"183,293","6,477,902",35.4,35.4,35.1,35.3,0.0,111.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
