證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
1808   潤隆            ,0,0,0,0,
1809   中釉            ,2,"36,700",71,"1,323,700",
1810   和成            ,0,0,3,"51,900",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,48,"2,565,900",
1904   正隆            ,0,0,9,"159,750",
1905   華紙            ,0,0,92,"1,103,700",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,45,"1,158,000",
1909   榮成            ,2,"19,050",13,"123,840",
2002   中鋼            ,0,0,"7,244","131,649,700",
2006   東和鋼鐵        ,0,0,178,"10,920,000",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,1,"27,550",
2009   第一銅          ,17,"701,550",10,"413,100",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,0,0,229,"3,306,950",
2015   豐興            ,0,0,4,"254,000",
2017   官田鋼          ,0,0,2,"17,460",
2020   美亞            ,0,0,8,"183,850",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,434,"6,362,900",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,2,"73,700",182,"6,726,300",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,2,"41,500",
2030   彰源            ,0,0,1,"13,900",
2031   新光鋼          ,6,"226,100",205,"7,788,700",
2032   新鋼            ,0,0,0,0,
2033   佳大            ,0,0,0,0,
2034   允強            ,1,"18,950",74,"1,400,200",
2038   海光            ,0,0,6,"83,500",
2049   上銀            ,16,"3,361,000",169,"35,830,000",
2059   川湖            ,3,"12,415,000",106,"441,610,000",
2062   橋椿            ,0,0,12,"242,650",
2069   運錩            ,0,0,0,0,
2101   南港            ,3,"109,400",137,"5,007,050",
2102   泰豐            ,0,0,37,"710,150",
2103   台橡            ,1,"14,550",357,"5,205,900",
2104   國際中橡        ,1,"10,100",46,"467,850",
2105   正新            ,22,"690,900",484,"15,232,500",
2106   建大            ,0,0,3,"61,350",
2107   厚生            ,0,0,0,0,
2108   南帝            ,0,0,5,"110,250",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,1,"25,950",
2201   裕隆            ,1,"33,000",153,"5,050,200",
2204   中華            ,0,0,46,"2,658,300",
2206   三陽工業        ,0,0,42,"2,552,100",
2207   和泰車          ,0,0,28,"16,261,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,0,0,25,"2,784,000",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,1,"92,600",3,"278,600",
2231   為升            ,2,"199,600",59,"5,833,700",
2233   宇隆            ,3,"595,500",24,"4,811,000",
2236   百達-KY         ,19,"1,638,200",27,"2,310,900",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,3,"104,850",4,"139,850",
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,28,"8,026,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,26,"4,430,000","3,094","526,140,500",
2302   麗正            ,1,"18,750",2,"38,200",
2303   聯電            ,14,"638,550","7,283","330,744,650",
2305   全友            ,0,0,0,0,
2308   台達電          ,30,"29,675,000",7,"6,918,000",
2312   金寶            ,46,"1,039,950","5,291","119,039,650",
2313   華通            ,64,"5,425,700",262,"21,998,600",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,32,"3,162,700",153,"15,065,200",
2317   鴻海            ,26,"6,470,000","1,253","312,381,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,0,0,
2324   仁寶            ,20,"616,900","1,935","59,721,700",
2327   國巨*           ,20,"4,662,500","1,152","268,922,000",
2328   廣宇            ,13,"669,800",80,"4,106,200",
2329   華泰            ,22,"1,128,000",354,"18,202,300",
2330   台積電          ,3,"4,405,000",284,"422,470,000",
2331   精英            ,1,"20,000",8,"159,100",
2332   友訊            ,2,"32,300",13,"209,250",
2337   旺宏            ,"3,551","144,286,600","8,459","341,991,400",
2338   光罩            ,6,"219,250",69,"2,522,700",
2340   台亞            ,114,"2,968,450",43,"1,122,500",
2342   茂矽            ,33,"1,074,000",86,"2,800,250",
2344   華邦電          ,106,"6,923,000","2,500","163,251,400",
2345   智邦            ,13,"12,842,000",328,"326,581,000",
2347   聯強            ,3,"175,100",446,"26,073,000",
2348   海悅            ,3,"243,500",74,"5,993,200",
2349   錸德            ,0,0,0,0,
2351   順德            ,1,"86,500",79,"6,799,000",
2352   佳世達          ,9,"268,150","1,469","43,725,950",
2353   宏��            ,79,"2,338,650",829,"24,549,450",
2354   鴻準            ,36,"2,561,000",424,"30,071,000",
2355   敬鵬            ,0,0,56,"1,833,800",
2356   英業達          ,24,"1,032,500","4,213","179,208,850",
2357   華碩            ,4,"2,662,000",360,"239,469,000",
2359   所羅門          ,98,"12,838,500",7,"920,000",
2360   致茂            ,2,"1,536,000",474,"362,401,000",
2362   藍天            ,1,"41,350",59,"2,435,050",
2363   矽統            ,1,"52,900",17,"895,700",
2364   倫飛            ,0,0,10,"668,700",
2365   昆盈            ,4,"146,450",127,"4,645,150",
2367   燿華            ,7,"177,700",273,"6,958,000",
2368   金像電          ,112,"55,630,000",691,"344,046,000",
2369   菱生            ,9,"198,250",37,"825,000",
2371   大同            ,248,"8,402,900","6,223","210,973,300",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,269,"23,961,800",498,"44,261,800",
2375   凱美            ,75,"6,489,800",590,"51,728,400",
2376   技嘉            ,6,"1,659,500",611,"169,090,000",
2377   微星            ,6,"662,500",566,"61,912,500",
2379   瑞昱            ,26,"13,050,000",616,"309,608,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,26,"7,640,500",673,"197,591,000",
2383   台光電          ,2,"2,660,000",45,"60,210,000",
2385   群光            ,12,"1,490,500",14,"1,736,000",
2387   精元            ,34,"1,338,850",26,"1,025,950",
2388   威盛            ,26,"1,323,800",34,"1,724,300",
2390   云辰            ,0,0,24,"227,560",
2392   正崴            ,2,"92,100",738,"34,193,050",
2393   億光            ,1,"56,300",415,"23,038,500",
2395   研華            ,0,0,102,"30,582,000",
2397   友通            ,0,0,26,"1,636,300",
2399   映泰            ,48,"1,060,450",134,"2,961,850",
2401   凌陽            ,2,"40,500",237,"4,823,250",
2402   毅嘉            ,13,"625,350",301,"14,656,700",
2404   漢唐            ,6,"4,501,000",68,"51,301,000",
2405   輔信            ,19,"344,850",7,"126,450",
2406   國碩            ,21,"411,400",211,"4,147,000",
2408   南亞科          ,786,"131,919,000","2,279","384,470,000",
2409   友達            ,129,"1,515,800","6,216","72,906,400",
2412   中華電          ,0,0,118,"15,595,000",
2413   環科            ,0,0,15,"303,300",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,2,"74,000",23,"851,100",
2419   仲琦            ,0,0,104,"2,370,450",
2420   新巨            ,0,0,0,0,
2421   建準            ,108,"19,478,000",268,"47,949,000",
2423   固緯            ,0,0,1,"51,100",
2424   隴華            ,0,0,0,0,
2425   承啟            ,1,"29,050",15,"441,050",
2426   鼎元            ,1,"15,700",27,"422,050",
2427   三商電          ,32,"856,350",238,"6,379,450",
2428   興勤            ,0,0,24,"4,603,000",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,5,"61,500",7,"85,200",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,3,"143,700",136,"6,479,700",
2438   翔耀            ,0,0,0,0,
2439   美律            ,2,"227,000",130,"14,698,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,1,"75,200",86,"6,608,800",
2442   新美齊          ,4,"96,400",47,"1,130,300",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,16,"3,457,000","1,554","336,178,500",
