證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00692   富邦公司治理    """,0,0,66,"3,820,700",
"=""00693U   期街口S&P黃豆   """,0,0,0,0,
"=""00700   富邦�琤肭磪�    """,0,0,0,0,
"=""00701   國泰股利精選30  """,0,0,0,0,
"=""00702   國泰標普低波高息""",0,0,0,0,
"=""00703   台新MSCI中國    """,0,0,0,0,
"=""00706L   期元大S&P日圓正2""",0,0,0,0,
"=""00707R   期元大S&P日圓反1""",0,0,0,0,
"=""00708L   期元大S&P黃金正2""",11,"856,750",0,0,
"=""00709   富邦歐洲        """,0,0,0,0,
"=""00710B   復華彭博非投等債""",0,0,0,0,
"=""00711B   復華彭博新興債  """,0,0,0,0,
"=""00712   復華富時不動產  """,0,0,0,0,
"=""00713   元大台灣高息低波""",0,0,240,"12,336,000",
"=""00714   群益道瓊美國地產""",0,0,10,"196,570",
"=""00715L   期街口布蘭特正2 """,621,"6,684,580",0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""00728   第一金工業30    """,0,0,0,0,
"=""00730   富邦臺灣優質高息""",0,0,0,0,
"=""00731   復華富時高息低波""",0,0,0,0,
"=""00733   富邦臺灣中小    """,0,0,0,0,
"=""00735   國泰臺韓科技    """,0,0,0,0,
"=""00736   國泰新興市場    """,0,0,0,0,
"=""00737   國泰AI機器人    """,0,0,0,0,
"=""00738U   期元大道瓊白銀  """,1,"39,770",0,0,
"=""00739   元大MSCI A股    """,0,0,0,0,
"=""00752   中信中國50      """,0,0,0,0,
"=""00753L   中信中國50正2   """,36,"476,890",147,"1,945,820",
"=""00757   統一FANG+       """,6,"741,700",0,0,
"=""00762   元大全球AI      """,0,0,0,0,
"=""00763U   期街口道瓊銅    """,1,"28,070",0,0,
"=""00770   國泰北美科技    """,0,0,88,"5,130,750",
"=""00771   元大US高息特別股""",0,0,0,0,
"=""00775B   新光投等債15+   """,0,0,0,0,
"=""00783   富邦中証500     """,0,0,0,0,
"=""00830   國泰費城半導體  """,0,0,"2,209","126,578,050",
"=""00850   元大臺灣ESG永續 """,0,0,0,0,
"=""00851   台新全球AI      """,0,0,0,0,
"=""00852L   國泰美國道瓊正2 """,0,0,0,0,
"=""00861   元大全球未來通訊""",0,0,0,0,
"=""00865B   國泰US短期公債  """,0,0,888,"40,929,600",
"=""00875   國泰網路資安    """,0,0,0,0,
"=""00876   元大全球5G      """,0,0,0,0,
"=""00878   國泰永續高股息  """,7,"150,990","2,226","48,114,000",
"=""00881   國泰台灣科技龍頭""",0,0,0,0,
"=""00882   中信中國高股息  """,15,"224,850",0,0,
"=""00885   富邦越南        """,21,"333,610",0,0,
"=""00891   中信關鍵半導體  """,0,0,491,"9,725,700",
"=""00892   富邦台灣半導體  """,0,0,0,0,
"=""00893   國泰智能電動車  """,0,0,0,0,
"=""00894   中信小資高價30  """,0,0,0,0,
"=""00895   富邦未來車      """,1,"39,790",0,0,
"=""00896   中信綠能及電動車""",0,0,0,0,
"=""00897   富邦基因免疫生技""",0,0,0,0,
"=""00898   國泰基因免疫革命""",0,0,0,0,
"=""00899   FT潔淨能源      """,0,0,0,0,
"=""00900   富邦特選高股息30""",84,"1,141,450","11,057","150,178,670",
"=""00901   永豐智能車供應鏈""",0,0,0,0,
"=""00902   中信電池及儲能  """,0,0,48,"640,670",
"=""00903   富邦元宇宙      """,0,0,0,0,
"=""00904   新光臺灣半導體30""",0,0,0,0,
"=""00905   FT臺灣Smart     """,0,0,0,0,
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",10,"492,700",0,0,
"=""00910   第一金太空衛星  """,1,"41,680",1,"41,810",
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,103,"2,312,350",
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",0,0,69,"1,576,420",
"=""00919   群益台灣精選高息""",20,"433,600","1,600","34,437,000",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,0,0,43,"1,090,710",
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,17,"492,660",
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,0,0,0,0,
"=""00929   復華台灣科技優息""",0,0,0,0,
"=""00930   永豐ESG低碳高息 """,0,0,0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",0,0,192,"5,610,450",
"=""00936   台新永續高息中小""",0,0,37,"584,970",
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",0,0,334,"3,259,840",
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,0,0,
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,116,"2,108,530",
"=""00951   台新日本半導體  """,2,"24,140",0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,"2,200","21,112,830",
"=""00954   中信日本半導體  """,0,0,216,"2,780,150",
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",15,"357,530",0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,0,0,
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",0,0,0,0,
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""009813   貝萊德標普卓越50""",0,0,0,0,
"=""00981A   主動統一台股增長""",15,"239,610",924,"14,815,240",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",18,"265,750","3,009","44,161,280",
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,0,0,
"=""00983D   主動富邦複合收益""",0,0,0,0,
"=""00984A   主動安聯台灣高息""",0,0,0,0,
"=""00985A   主動野村台灣50  """,0,0,0,0,
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
"=""00989A   主動摩根美國科技""",5,"79,200",0,0,
1101   台泥            ,25,"529,300","5,844","124,326,450",
1102   亞泥            ,1,"35,500",156,"5,565,200",
1103   嘉泥            ,0,0,11,"141,850",
1104   環泥            ,6,"184,350",30,"922,600",
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,1,"16,450",
1201   味全            ,0,0,0,0,
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,594,"31,749,200",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,1,"139,000",1,"139,500",
1216   統一            ,21,"1,633,800",639,"49,813,700",
1217   愛之味          ,0,0,108,"1,110,900",
1218   泰山            ,0,0,290,"5,294,200",
1219   福壽            ,0,0,36,"487,550",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,1,"30,150",0,0,
1227   佳格            ,0,0,13,"404,600",
1229   聯華            ,0,0,112,"5,480,750",
1231   聯華食          ,0,0,23,"2,505,500",
1232   大統益          ,0,0,1,"144,500",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,8,"296,600",
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,7,"1,043,000",0,0,
1301   台塑            ,39,"1,493,450","3,561","134,498,500",
1303   南亞            ,43,"1,791,450","3,046","126,736,350",
1304   台聚            ,0,0,44,"450,700",
1305   華夏            ,1,"10,900",130,"1,425,750",
1307   三芳            ,0,0,90,"2,811,950",
1308   亞聚            ,4,"49,300",94,"1,159,050",
1309   台達化          ,0,0,19,"202,500",
1310   台苯            ,1,"8,420",26,"218,900",
1312   國喬            ,0,0,81,"838,250",
1313   聯成            ,4,"40,800",1,"10,200",
1314   中石化          ,57,"451,850","1,623","13,034,500",
1315   達新            ,0,0,0,0,
1316   上曜            ,0,0,206,"3,183,600",
1319   東陽            ,2,"194,400",20,"1,940,100",
1321   大洋            ,0,0,23,"820,850",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,0,0,11,"336,350",
1326   台化            ,27,"770,850",454,"13,057,650",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,0,0,
1340   勝悅-KY         ,0,0,2,"12,020",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,8,"653,900",
1402   遠東新          ,0,0,"2,135","56,714,150",
1409   新纖            ,87,"1,144,050",125,"1,666,000",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,2,"35,300",
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,74,"4,086,900",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,0,0,172,"2,526,300",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,17,"1,055,500",
1437   勤益控          ,0,0,1,"30,300",
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,21,"266,800",
1441   大東            ,0,0,0,0,
1442   名軒            ,0,0,247,"8,603,650",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,0,0,67,"429,390",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,18,"324,700",
1447   力鵬            ,0,0,0,0,
1449   佳和            ,20,"211,500",59,"636,900",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,30,"231,760",
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,0,0,
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,17,"286,950",
1464   得力            ,0,0,10,"107,600",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,4,"61,050",15,"229,250",
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,44,"1,179,650",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,0,0,203,"82,914,500",
1477   聚陽            ,0,0,23,"6,237,000",
1503   士電            ,12,"2,330,500",303,"60,669,000",
1504   東元            ,104,"11,806,000","1,820","207,909,000",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,8,"1,225,500",312,"48,358,500",
1514   亞力            ,28,"3,190,000",517,"59,683,000",
1515   力山            ,2,"56,650",23,"644,900",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,0,0,
1519   華城            ,15,"11,801,000",377,"302,500,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,7,"330,850",134,"6,345,850",
1524   耿鼎            ,11,"342,300",4,"122,950",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,0,0,
1527   鑽全            ,0,0,15,"489,800",
1528   恩德            ,11,"157,550",46,"652,700",
1529   樂事綠能        ,1,"21,150",116,"2,470,700",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,67,"1,707,050",
1533   車王電          ,7,"232,000",4,"133,300",
1535   中宇            ,0,0,0,0,
1536   和大            ,3,"175,400",121,"7,087,100",
1537   廣隆            ,0,0,1,"121,500",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,1,"17,250",
1540   喬福            ,2,"44,600",9,"201,600",
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,1,"91,900",
1560   中砂            ,6,"1,842,500",61,"18,883,000",
1563   巧新            ,0,0,21,"949,650",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,0,0,3,"205,100",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,6,"246,650",11,"447,850",
1589   永冠-KY         ,50,"968,950",81,"1,553,500",
1590   亞德客-KY       ,0,0,102,"96,732,000",
1597   直得            ,1,"74,900",102,"7,739,000",
1598   岱宇            ,0,0,10,"223,800",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,12,"295,250",
1605   華新            ,124,"3,671,800","1,803","53,635,400",
1608   華榮            ,130,"5,013,000",16,"617,050",
1609   大亞            ,7,"298,000","1,633","70,075,050",
1611   中電            ,0,0,0,0,
1612   宏泰            ,0,0,0,0,
1614   三洋電          ,0,0,5,"172,950",
1615   大山            ,0,0,15,"698,850",
1616   億泰            ,0,0,47,"1,632,550",
1617   榮星            ,0,0,0,0,
1618   合機            ,1,"45,900",36,"1,649,600",
1626   艾美特-KY       ,0,0,0,0,
1702   南僑            ,0,0,162,"6,219,400",
1707   葡萄王          ,0,0,6,"742,500",
1708   東鹼            ,0,0,237,"7,090,950",
1709   和益            ,0,0,8,"132,550",
1710   東聯            ,0,0,74,"864,000",
1711   永光            ,2,"37,450",23,"432,850",
1712   興農            ,0,0,0,0,
1713   國化            ,0,0,0,0,
1714   和桐            ,0,0,40,"331,810",
1717   長興            ,29,"1,157,300",219,"8,775,650",
1718   中纖            ,0,0,40,"250,420",
1720   生達            ,0,0,0,0,
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,131,"6,329,250",
1723   中碳            ,0,0,126,"10,237,900",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,2,"68,200",11,"375,700",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,8,"226,400",0,0,
1733   五鼎            ,0,0,25,"814,100",
1734   杏輝            ,0,0,2,"64,300",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,2,"309,500",133,"20,611,500",
1737   臺鹽            ,0,0,1,"31,850",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,0,0,
1762   中化生          ,0,0,5,"126,650",
1773   勝一            ,0,0,41,"5,897,500",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,2,"85,700",
1786   科妍            ,0,0,43,"3,788,100",
1789   神隆            ,0,0,73,"1,269,500",
1795   美時            ,7,"1,978,000",161,"45,581,500",
1802   台玻            ,125,"3,604,400",568,"16,419,550",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,3,"111,150",0,0,
1809   中釉            ,0,0,16,"293,600",
1810   和成            ,1,"18,050",8,"144,300",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,1,"52,800",62,"3,300,400",
1904   正隆            ,0,0,209,"3,543,900",
1905   華紙            ,2,"23,700",58,"693,850",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,27,"688,600",
1909   榮成            ,0,0,260,"2,419,600",
2002   中鋼            ,1,"18,250","7,136","130,227,150",
2006   東和鋼鐵        ,3,"185,400",123,"7,598,800",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,41,"1,673,550",87,"3,565,650",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,1,"40,650",
2014   中鴻            ,0,0,121,"1,770,100",
2015   豐興            ,0,0,24,"1,499,800",
2017   官田鋼          ,0,0,10,"85,070",
2020   美亞            ,0,0,2,"47,450",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,1,"14,950",102,"1,515,400",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,5,"182,950",676,"24,657,850",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,0,0,1,"13,750",
2031   新光鋼          ,0,0,49,"1,923,200",
2032   新鋼            ,0,0,0,0,
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,350,"6,576,000",
2038   海光            ,0,0,38,"541,500",
2049   上銀            ,0,0,325,"72,744,000",
2059   川湖            ,0,0,44,"187,145,000",
2062   橋椿            ,0,0,23,"492,000",
2069   運錩            ,0,0,0,0,
2101   南港            ,0,0,241,"8,724,650",
2102   泰豐            ,0,0,28,"557,350",
2103   台橡            ,0,0,134,"2,006,000",
2104   國際中橡        ,0,0,183,"1,849,900",
2105   正新            ,3,"93,800","1,896","58,709,750",
2106   建大            ,0,0,60,"1,202,950",
2107   厚生            ,0,0,3,"70,800",
2108   南帝            ,0,0,0,0,
2109   華豐            ,0,0,3,"44,700",
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,6,"193,450",274,"8,762,850",
2204   中華            ,0,0,148,"8,488,600",
2206   三陽工業        ,0,0,16,"967,100",
2207   和泰車          ,0,0,11,"6,356,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,0,0,42,"4,606,500",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,2,"189,000",12,"1,138,300",
2231   為升            ,30,"3,266,000",230,"25,311,500",
2233   宇隆            ,1,"200,500",10,"2,027,500",
2236   百達-KY         ,63,"5,581,100",2,"177,600",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,6,"229,950",22,"832,300",
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,1,"290,500",4,"1,163,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,88,"15,314,000","3,976","697,191,500",
2302   麗正            ,0,0,0,0,
2303   聯電            ,101,"4,823,350","1,653","79,050,900",
2305   全友            ,3,"30,650",1,"10,450",
2308   台達電          ,40,"39,502,000",41,"41,160,000",
2312   金寶            ,7,"156,850",210,"4,759,450",
2313   華通            ,15,"1,297,100",301,"26,330,900",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,53,"5,291,700",202,"20,121,300",
2317   鴻海            ,422,"103,780,500","1,326","327,747,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,18,"163,070",
2324   仁寶            ,44,"1,436,700","12,461","404,784,800",
2327   國巨*           ,117,"28,424,000","2,013","495,264,500",
2328   廣宇            ,35,"1,887,800",444,"24,139,500",
2329   華泰            ,40,"1,924,200","1,931","96,070,150",
2330   台積電          ,5,"7,580,000",0,0,
2331   精英            ,0,0,15,"296,050",
2332   友訊            ,4,"63,850",187,"3,049,850",
2337   旺宏            ,729,"21,779,450","15,319","460,475,550",
2338   光罩            ,11,"407,200",153,"5,725,700",
2340   台亞            ,7,"170,850",252,"6,197,400",
2342   茂矽            ,59,"1,952,900",54,"1,756,550",
2344   華邦電          ,31,"1,694,500","1,334","71,766,400",
2345   智邦            ,39,"45,385,000",340,"397,355,000",
2347   聯強            ,10,"555,300","1,336","74,859,000",
2348   海悅            ,4,"332,100",53,"4,396,900",
2349   錸德            ,0,0,0,0,
2351   順德            ,2,"174,100",43,"3,782,900",
2352   佳世達          ,12,"364,700",546,"16,722,200",
2353   宏��            ,1,"29,650","4,623","137,821,600",
2354   鴻準            ,6,"417,000",473,"33,286,600",
2355   敬鵬            ,0,0,159,"5,185,650",
2356   英業達          ,26,"1,166,000","1,082","48,429,800",
2357   華碩            ,0,0,67,"46,375,000",
2359   所羅門          ,47,"6,046,500",29,"3,808,000",
2360   致茂            ,4,"3,125,000",103,"81,318,000",
2362   藍天            ,3,"116,450",100,"3,876,300",
2363   矽統            ,12,"647,000",602,"32,750,000",
2364   倫飛            ,2,"138,700",4,"275,800",
2365   昆盈            ,11,"414,450",51,"1,921,400",
2367   燿華            ,1,"26,000",829,"21,743,550",
2368   金像電          ,35,"17,313,000",152,"75,589,500",
2369   菱生            ,49,"1,023,550",314,"6,581,550",
2371   大同            ,340,"11,855,300","3,421","119,020,850",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,90,"7,324,300",501,"40,897,000",
2375   凱美            ,25,"2,269,800",2,"187,600",
2376   技嘉            ,167,"44,700,500","1,561","422,491,000",
2377   微星            ,15,"1,581,000","1,846","196,145,000",
2379   瑞昱            ,0,0,611,"310,611,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,31,"9,003,000",713,"207,618,000",
2383   台光電          ,33,"48,905,000",173,"256,060,000",
2385   群光            ,0,0,110,"14,307,000",
2387   精元            ,0,0,12,"495,550",
2388   威盛            ,4,"202,400",38,"1,949,400",
2390   云辰            ,0,0,19,"182,730",
2392   正崴            ,6,"288,300",101,"4,912,450",
2393   億光            ,39,"2,214,300",341,"19,442,400",
2395   研華            ,1,"311,500",99,"30,887,000",
2397   友通            ,7,"466,000",57,"3,787,800",
2399   映泰            ,9,"198,300",50,"1,117,150",
2401   凌陽            ,30,"628,750",197,"4,203,950",
2402   毅嘉            ,2,"104,400",23,"1,203,500",
2404   漢唐            ,5,"4,219,000",19,"15,988,000",
2405   輔信            ,4,"72,750",52,"952,450",
2406   國碩            ,7,"129,100",86,"1,593,000",
2408   南亞科          ,"1,146","156,173,000","1,959","271,582,000",
2409   友達            ,63,"750,850","19,104","225,257,800",
2412   中華電          ,3,"394,500",904,"118,323,500",
2413   環科            ,0,0,4,"81,800",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,5,"191,900",22,"849,850",
2419   仲琦            ,20,"504,650",525,"12,942,400",
2420   新巨            ,0,0,1,"50,600",
2421   建準            ,28,"4,292,500",330,"54,820,000",
2423   固緯            ,3,"155,600",13,"679,000",
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,6,"177,400",
2426   鼎元            ,1,"17,050",13,"221,450",
2427   三商電          ,0,0,18,"459,450",
2428   興勤            ,0,0,271,"51,932,000",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,0,0,0,0,
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,1,"47,700",138,"6,585,450",
2438   翔耀            ,0,0,0,0,
2439   美律            ,20,"2,090,000",188,"19,605,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,0,0,
2442   新美齊          ,1,"24,600",128,"3,175,650",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,25,"5,416,500",489,"109,742,500",
2450   神腦            ,0,0,0,0,
2451   創見            ,2,"257,000",43,"5,540,000",
2453   凌群            ,0,0,25,"1,439,100",
2454   聯發科          ,4,"5,235,000",191,"249,195,000",
