證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,8,"585,000",
1216   統一            ,0,0,96,"6,457,600",
1217   愛之味          ,2,"20,100",0,0,
1218   泰山            ,0,0,5,"138,450",
1219   福壽            ,0,0,0,0,
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,1,"36,400",
1227   佳格            ,0,0,124,"7,510,200",
1229   聯華            ,0,0,19,"806,300",
1231   聯華食          ,0,0,0,0,
1232   大統益          ,0,0,2,"279,000",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,2,"66,100",
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1301   台塑            ,0,0,105,"10,034,300",
1303   南亞            ,0,0,70,"4,977,900",
1304   台聚            ,14,"317,800",0,0,
1305   華夏            ,6,"152,750",55,"1,389,250",
1307   三芳            ,2,"45,000",0,0,
1308   亞聚            ,2,"42,900",13,"276,250",
1309   台達化          ,53,"2,014,950",0,0,
1310   台苯            ,9,"167,550",30,"557,650",
1312   國喬            ,60,"1,466,700",8,"193,900",
1313   聯成            ,6,"112,150",18,"337,500",
1314   中石化          ,174,"2,042,800","2,550","29,826,500",
1315   達新            ,0,0,2,"146,000",
1316   上曜            ,14,"174,300",13,"158,850",
1319   東陽            ,5,"199,750",4,"160,150",
1321   大洋            ,0,0,0,0,
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,48,"4,336,400",1,"91,000",
1326   台化            ,1,"83,300",127,"10,644,400",
1337   再生-KY         ,0,0,32,"291,820",
1338   廣華-KY         ,4,"276,500",14,"963,800",
1339   昭輝            ,0,0,4,"183,650",
1340   勝悅-KY         ,0,0,5,"62,150",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,0,0,
1402   遠東新          ,25,"720,000",130,"3,732,550",
1409   新纖            ,159,"2,580,300",6,"97,800",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,9,"124,300",0,0,
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,1,"11,600",
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,0,0,
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,3,"92,550",53,"1,643,600",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,0,0,
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,64,"954,700",
1441   大東            ,0,0,0,0,
1442   名軒            ,0,0,0,0,
1443   立益物流        ,0,0,0,0,
1444   力麗            ,35,"470,550",114,"1,532,900",
1445   大宇            ,0,0,1,"11,300",
1446   宏和            ,0,0,3,"97,100",
1447   力鵬            ,261,"2,720,370","2,431","24,737,340",
1449   佳和            ,0,0,0,0,
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,1,"11,100",309,"3,549,750",
1456   怡華            ,0,0,0,0,
1457   宜進            ,57,"920,550",24,"386,400",
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,1,"13,600",
1464   得力            ,0,0,11,"205,800",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,10,"188,450",15,"285,300",
1467   南緯            ,1,"19,450",86,"1,677,600",
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,1,"18,450",0,0,
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,3,"1,254,500",15,"6,292,500",
1477   聚陽            ,1,"189,500",7,"1,339,500",
1503   士電            ,0,0,2,"102,200",
1504   東元            ,0,0,307,"8,694,800",
1506   正道            ,0,0,0,0,
1507   永大            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,378,"18,397,800",154,"7,595,500",
1514   亞力            ,0,0,1,"25,850",
1515   力山            ,0,0,86,"6,290,100",
1516   川飛            ,0,0,0,0,
1517   利奇            ,8,"114,000",0,0,
1519   華城            ,54,"2,653,100",69,"3,382,050",
1521   大億            ,0,0,0,0,
1522   堤維西          ,0,0,0,0,
1524   耿鼎            ,0,0,0,0,
1525   江申            ,0,0,10,"708,900",
1526   日馳            ,4,"184,700",0,0,
1527   鑽全            ,1,"41,350",6,"248,600",
1528   恩德            ,0,0,14,"144,200",
1529   樂事綠能        ,0,0,0,0,
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,0,0,
1533   車王電          ,1,"39,450",6,"236,000",
1535   中宇            ,0,0,0,0,
1536   和大            ,73,"8,807,500",295,"35,858,000",
1537   廣隆            ,0,0,0,0,
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,0,0,0,0,
1568   倉佑            ,4,"95,300",30,"727,100",
1582   信錦            ,0,0,0,0,
1583   程泰            ,0,0,0,0,
1587   吉茂            ,0,0,0,0,
1589   永冠-KY         ,5,"418,900",16,"1,344,900",
1590   亞德客-KY       ,0,0,1,"923,000",
1592   英瑞-KY         ,3,"27,300",0,0,
1597   直得            ,4,"342,800",2,"170,000",
1598   岱宇            ,9,"1,046,000",16,"1,861,500",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,4,"104,100",
1605   華新            ,10,"192,250",6,"115,050",
1608   華榮            ,10,"139,750",0,0,
1609   大亞            ,384,"7,453,100",146,"2,864,100",
1611   中電            ,37,"557,200",108,"1,675,650",
1612   宏泰            ,0,0,0,0,
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,0,0,
1616   億泰            ,0,0,0,0,
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,23,"309,350",
1626   艾美特-KY       ,0,0,0,0,
1701   中化            ,0,0,0,0,
1702   南僑            ,0,0,6,"280,350",
1707   葡萄王          ,0,0,5,"910,500",
1708   東鹼            ,0,0,5,"118,700",
1709   和益            ,0,0,9,"140,850",
1710   東聯            ,16,"319,850",201,"4,036,900",
1711   永光            ,3,"51,200",0,0,
1712   興農            ,0,0,0,0,
1713   國化            ,0,0,0,0,
1714   和桐            ,0,0,7,"72,450",
1717   長興            ,0,0,35,"1,311,050",
1718   中纖            ,39,"422,450","3,481","37,984,500",
1720   生達            ,0,0,7,"260,600",
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,187,"10,190,200",
1723   中碳            ,0,0,10,"1,089,000",
1724   台硝            ,0,0,0,0,
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,0,0,0,0,
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,13,"312,150",0,0,
1733   五鼎            ,0,0,2,"47,600",
1734   杏輝            ,0,0,30,"903,150",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,15,"1,396,200",24,"2,244,200",
1737   臺鹽            ,0,0,0,0,
1760   寶齡富錦        ,9,"757,600",14,"1,177,700",
1762   中化生          ,2,"122,600",20,"1,222,400",
1773   勝一            ,0,0,5,"541,000",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,0,0,1,"60,900",
1789   神隆            ,0,0,33,"946,750",
1795   美時            ,0,0,41,"3,284,800",
1802   台玻            ,59,"1,223,800","2,810","58,347,400",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,0,0,4,"239,600",
1809   中釉            ,0,0,0,0,
1810   和成            ,0,0,0,0,
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,0,0,
1904   正隆            ,2,"67,500",18,"609,600",
1905   華紙            ,3,"34,950",65,"752,500",
1906   寶隆            ,0,0,8,"139,600",
1907   永豐餘          ,19,"538,450",369,"10,480,050",
1909   榮成            ,106,"2,376,100",203,"4,584,200",
2002   中鋼            ,118,"3,046,100","2,068","53,687,900",
2006   東和鋼鐵        ,212,"7,946,250",60,"2,236,850",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,2,"38,200",0,0,
2009   第一銅          ,4,"115,850",1,"28,500",
2010   春源            ,20,"294,000",303,"4,384,700",
2012   春雨            ,3,"62,550",60,"1,283,100",
2013   中鋼構          ,0,0,2,"65,400",
2014   中鴻            ,0,0,"3,175","55,634,500",
2015   豐興            ,0,0,16,"1,155,400",
2017   官田鋼          ,9,"116,950",282,"3,654,400",
2020   美亞            ,4,"79,600",11,"218,150",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,43,"608,400","1,269","17,845,700",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,80,"2,488,700",174,"5,430,400",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,1,"14,550",146,"2,133,600",
2031   新光鋼          ,4,"162,900",372,"14,875,000",
2032   新鋼            ,21,"342,450",3,"50,250",
2033   佳大            ,0,0,0,0,
2034   允強            ,49,"1,434,450",311,"9,138,000",
2038   海光            ,288,"6,851,250",0,0,
2049   上銀            ,21,"8,551,500",22,"9,039,000",
2059   川湖            ,0,0,20,"5,858,500",
2062   橋椿            ,0,0,0,0,
2069   運錩            ,0,0,0,0,
2101   南港            ,54,"2,186,750",349,"14,103,900",
2102   泰豐            ,86,"1,601,850",95,"1,754,550",
2103   台橡            ,4,"89,600",24,"536,200",
2104   國際中橡        ,6,"149,950",302,"7,539,200",
2105   正新            ,46,"1,987,850",105,"4,515,000",
2106   建大            ,217,"7,491,250",13,"441,850",
2107   厚生            ,0,0,0,0,
2108   南帝            ,94,"5,415,900",409,"23,548,800",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,65,"3,197,150",204,"10,117,350",
2204   中華            ,1,"52,700",0,0,
2206   三陽工業        ,8,"286,250",20,"724,600",
2207   和泰車          ,0,0,12,"7,713,000",
2208   台船            ,3,"83,200",41,"1,133,350",
2227   裕日車          ,0,0,2,"520,000",
2228   劍麟            ,0,0,0,0,
2231   為升            ,4,"828,500",17,"3,534,500",
2233   宇隆            ,10,"835,000",0,0,
2236   百達-KY         ,0,0,0,0,
2239   英利-KY         ,12,"1,389,000",2,"227,500",
2241   艾姆勒          ,0,0,0,0,
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,0,0,
2301   光寶科          ,3,"155,200",134,"6,901,100",
2302   麗正            ,0,0,0,0,
2303   聯電            ,"2,105","95,535,400","1,016","45,422,950",
2305   全友            ,1,"9,940",19,"189,490",
2308   台達電          ,36,"9,926,500",238,"65,725,500",
2312   金寶            ,0,0,18,"224,400",
2313   華通            ,110,"4,925,950",241,"10,799,650",
2314   台揚            ,9,"298,900",100,"3,312,800",
2316   楠梓電          ,0,0,0,0,
2317   鴻海            ,931,"96,059,500","1,508","152,814,500",
2321   東訊            ,0,0,0,0,
2323   中環            ,4,"37,260",104,"980,270",
2324   仁寶            ,38,"807,800",231,"4,963,950",
2327   國巨*           ,57,"30,085,000",90,"47,684,000",
2328   廣宇            ,102,"3,162,000",13,"403,000",
2329   華泰            ,124,"1,967,600",29,"452,800",
2330   台積電          ,71,"38,304,000",408,"219,956,000",
2331   精英            ,23,"579,400",47,"1,208,550",
2332   友訊            ,35,"1,053,350",333,"9,673,000",
2337   旺宏            ,344,"13,955,200",25,"1,017,600",
2338   光罩            ,78,"3,196,900",104,"4,275,400",
2340   台亞            ,73,"1,895,050","1,699","44,478,150",
2342   茂矽            ,6,"229,500",104,"3,979,450",
2344   華邦電          ,"1,620","45,872,750","4,667","132,526,350",
2345   智邦            ,13,"3,871,500",28,"8,337,000",
2347   聯強            ,0,0,46,"2,167,350",
2348   海悅            ,0,0,1,"86,800",
2349   錸德            ,0,0,0,0,
2351   順德            ,38,"3,707,400",47,"4,638,700",
2352   佳世達          ,9,"263,450",167,"4,886,700",
2353   宏��            ,45,"1,084,950",58,"1,387,950",
2354   鴻準            ,0,0,874,"49,038,500",
2355   敬鵬            ,160,"5,822,000",586,"21,424,900",
2356   英業達          ,0,0,510,"12,227,700",
2357   華碩            ,0,0,564,"142,061,500",
2358   廷鑫            ,0,0,0,0,
2359   所羅門          ,0,0,0,0,
2360   致茂            ,1,"177,500",10,"1,784,500",
2362   藍天            ,0,0,13,"388,800",
2363   矽統            ,82,"1,389,700",465,"7,870,200",
2364   倫飛            ,0,0,0,0,
2365   昆盈            ,0,0,0,0,
2367   燿華            ,156,"3,699,850",208,"4,921,100",
2368   金像電          ,312,"16,368,500","1,367","71,247,500",
2369   菱生            ,37,"548,950",0,0,
2371   大同            ,188,"4,978,400",880,"23,082,350",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,0,0,121,"1,854,750",
2375   凱美            ,65,"6,360,100",80,"7,836,700",
2376   技嘉            ,5,"397,100",142,"11,176,400",
2377   微星            ,4,"521,000",7,"918,000",
2379   瑞昱            ,21,"8,092,500",22,"8,480,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,27,"2,252,700",82,"6,789,600",
2383   台光電          ,20,"3,179,000",7,"1,107,500",
2385   群光            ,0,0,34,"2,918,000",
2387   精元            ,26,"1,642,500",13,"822,100",
2388   威盛            ,0,0,0,0,
2390   云辰            ,0,0,0,0,
2392   正崴            ,1,"48,450",215,"10,433,950",
2393   億光            ,277,"13,399,200",506,"24,552,300",
2395   研華            ,0,0,200,"68,281,500",
2397   友通            ,0,0,1,"67,500",
2399   映泰            ,123,"2,081,300",36,"610,950",
2401   凌陽            ,50,"905,300",89,"1,602,400",
2402   毅嘉            ,19,"353,450",0,0,
2404   漢唐            ,0,0,5,"1,095,000",
2405   輔信            ,0,0,0,0,
2406   國碩            ,0,0,0,0,
2408   南亞科          ,114,"10,433,400",40,"3,612,800",
2409   友達            ,"1,183","16,463,900","2,658","36,970,200",
2412   中華電          ,0,0,425,"46,404,000",
2413   環科            ,0,0,0,0,
2414   精技            ,0,0,0,0,
2415   錩新            ,373,"11,929,600",0,0,
2417   圓剛            ,409,"19,586,850",192,"9,246,350",
2419   仲琦            ,0,0,25,"631,050",
2420   新巨            ,0,0,0,0,
2421   建準            ,3,"160,800",255,"13,518,700",
2423   固緯            ,0,0,0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,16,"475,850",14,"417,750",
2426   鼎元            ,0,0,307,"5,437,950",
2427   三商電          ,0,0,0,0,
2428   興勤            ,23,"3,905,000",4,"675,000",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,28,"1,325,300",180,"8,600,050",
2439   美律            ,0,0,25,"3,684,000",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,7,"386,500",
2442   新美齊          ,14,"158,300",22,"249,700",
2443   昶虹            ,0,0,0,0,
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,11,"383,550",26,"908,650",
2450   神腦            ,10,"396,800",16,"630,750",
2451   創見            ,0,0,15,"979,900",
2453   凌群            ,4,"72,400",0,0,
2454   聯發科          ,42,"33,438,000",36,"28,313,000",
2455   全新            ,20,"2,358,500",99,"11,694,000",
2456   奇力新          ,30,"3,308,500",490,"54,443,500",
2457   飛宏            ,11,"182,300",375,"6,323,400",
2458   義隆            ,75,"10,606,000",38,"5,364,500",
2459   敦吉            ,0,0,0,0,
2460   建通            ,0,0,11,"210,550",
2461   光群雷          ,0,0,63,"1,205,150",
2462   良得電          ,0,0,0,0,
2464   盟立            ,13,"606,750",37,"1,720,350",
2465   麗臺            ,0,0,0,0,
2466   冠西電          ,0,0,0,0,
2467   志聖            ,2,"74,650",9,"334,800",
2468   華經            ,0,0,0,0,
2471   資通            ,0,0,0,0,
2472   立隆電          ,0,0,10,"638,000",
2474   可成            ,4,"819,500",199,"40,875,000",
2476   鉅祥            ,0,0,0,0,
2477   美隆電          ,1,"36,000",1,"35,400",
2478   大毅            ,290,"25,468,400",209,"18,139,800",
2480   敦陽科          ,0,0,0,0,
2481   強茂            ,98,"5,274,300",24,"1,291,400",
2482   連宇            ,0,0,0,0,
2483   百容            ,0,0,0,0,
2484   希華            ,0,0,7,"165,400",
2485   兆赫            ,2,"40,450",6,"120,950",
2486   一詮            ,7,"139,900",29,"584,550",
2488   漢平            ,0,0,0,0,
2489   瑞軒            ,0,0,0,0,
2491   吉祥全          ,0,0,0,0,
2492   華新科          ,74,"17,265,500",53,"12,365,500",
2493   揚博            ,0,0,20,"691,700",
2495   普安            ,0,0,0,0,
2496   卓越            ,0,0,0,0,
2497   怡利電          ,3,"112,700",132,"4,946,050",
2498   宏達電          ,25,"771,300",696,"21,558,950",
2501   國建            ,0,0,36,"717,500",
2504   國產            ,8,"195,700",85,"2,080,400",
2505   國揚            ,0,0,9,"338,450",
2506   太設            ,16,"158,720",5,"49,520",
2509   全坤建          ,0,0,0,0,
2511   太子            ,0,0,16,"183,200",
2514   龍邦            ,0,0,3,"43,250",
2515   中工            ,2,"20,100",422,"4,244,600",
2516   新建            ,0,0,0,0,
2520   冠德            ,2,"66,850",68,"2,269,600",
2524   京城            ,0,0,0,0,
2527   宏璟            ,0,0,0,0,
2528   皇普            ,0,0,0,0,
2530   華建            ,0,0,43,"602,700",
2534   宏盛            ,0,0,1,"19,600",
2535   達欣工          ,0,0,0,0,
2536   宏普            ,0,0,0,0,
2537   聯上發          ,0,0,2,"19,340",
2538   基泰            ,0,0,4,"41,300",
2539   櫻花建          ,0,0,32,"984,250",
2540   愛山林          ,0,0,2,"142,800",
2542   興富發          ,0,0,475,"21,455,500",
2543   皇昌            ,0,0,0,0,
2545   皇翔            ,0,0,1,"37,700",
2546   根基            ,0,0,0,0,
2547   日勝生          ,0,0,27,"333,450",
2548   華固            ,1,"87,800",11,"965,100",
2597   潤弘            ,0,0,0,0,
2601   益航            ,9,"101,250",193,"2,181,750",
2603   長榮            ,"4,682","208,792,200","2,876","126,978,900",
2605   新興            ,100,"2,261,050",233,"5,288,400",
2606   裕民            ,40,"1,483,350",281,"10,489,800",
2607   榮運            ,35,"688,550",505,"9,962,950",
2608   嘉里大榮        ,0,0,9,"409,800",
2609   陽明            ,0,0,0,0,
2610   華航            ,505,"5,756,250","5,033","57,205,550",
2611   志信            ,778,"11,003,500",5,"70,300",
2612   中航            ,16,"563,650",39,"1,378,800",
2613   中櫃            ,5,"113,350",0,0,
2614   東森            ,2,"34,600",1,"17,350",
2615   萬海            ,242,"13,360,800",190,"10,425,500",
2616   山隆            ,0,0,0,0,
2617   台航            ,62,"1,326,400",131,"2,829,300",
2618   長榮航          ,324,"4,203,050",939,"12,152,750",
2630   亞航            ,0,0,0,0,
2633   台灣高鐵        ,2,"61,850",338,"10,405,150",
2634   漢翔            ,1,"29,300",130,"3,806,150",
2636   台驊控股        ,41,"1,676,500",1,"40,800",
2637   慧洋-KY         ,6,"150,400",121,"3,022,250",
2642   宅配通          ,0,0,0,0,
2701   萬企            ,0,0,0,0,
2702   華園            ,0,0,0,0,
2704   國賓            ,0,0,5,"152,550",
2705   六福            ,0,0,0,0,
2706   第一店          ,0,0,1,"14,100",
2707   晶華            ,0,0,16,"2,136,000",
2712   遠雄來          ,0,0,0,0,
2722   夏都            ,0,0,0,0,
2723   美食-KY         ,11,"1,607,000",1,"143,500",
2727   王品            ,18,"2,298,500",0,0,
2731   雄獅            ,5,"366,700",2,"147,000",
2739   寒舍            ,0,0,0,0,
2748   雲品            ,0,0,0,0,
2801   彰銀            ,0,0,"1,171","20,699,200",
2809   京城銀          ,0,0,10,"389,350",
2812   台中銀          ,0,0,325,"3,522,650",
2816   旺旺保          ,0,0,0,0,
2820   華票            ,0,0,16,"237,600",
2823   中壽            ,0,0,0,0,
2832   台產            ,0,0,0,0,
2834   臺企銀          ,2,"19,460",885,"8,571,150",
2836   高雄銀          ,0,0,14,"147,000",
2838   聯邦銀          ,0,0,70,"750,300",
2841   台開            ,18,"135,060",0,0,
2845   遠東銀          ,0,0,109,"1,170,250",
2849   安泰銀          ,0,0,0,0,
2850   新產            ,0,0,0,0,
2851   中再保          ,0,0,9,"202,500",
2852   第一保          ,0,0,0,0,
