證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00909   國泰數位支付服務""",0,0,24,"1,183,400",
"=""00910   第一金太空衛星  """,0,0,0,0,
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,0,0,
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",0,0,0,0,
"=""00919   群益台灣精選高息""",1,"21,390",476,"10,180,110",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,0,0,"1,280","33,124,600",
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,328,"9,164,600",
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,0,0,0,0,
"=""00929   復華台灣科技優息""",0,0,0,0,
"=""00930   永豐ESG低碳高息 """,0,0,0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",2,"55,860",86,"2,406,100",
"=""00936   台新永續高息中小""",0,0,0,0,
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",8,"76,160","1,731","16,417,010",
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",1,"14,150",0,0,
"=""00946   群益科技高息成長""",0,0,0,0,
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,0,0,
"=""00951   台新日本半導體  """,0,0,0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,0,0,
"=""00954   中信日本半導體  """,0,0,84,"936,610",
"=""00956   中信日經高股息  """,0,0,120,"1,245,450",
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,48,"510,720",
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,0,0,
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",0,0,0,0,
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""00981A   主動統一台股增長""",58,"820,820",0,0,
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",25,"336,390",0,0,
"=""00983A   主動中信ARK創新 """,0,0,335,"4,486,800",
"=""00984A   主動安聯台灣高息""",0,0,0,0,
"=""00985A   主動野村台灣50  """,0,0,0,0,
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
1101   台泥            ,0,0,633,"14,850,050",
1102   亞泥            ,0,0,357,"13,280,350",
1103   嘉泥            ,0,0,21,"277,150",
1104   環泥            ,1,"30,150",23,"692,500",
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,4,"60,600",
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,6,"307,200",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,25,"3,437,000",
1216   統一            ,0,0,363,"28,201,800",
1217   愛之味          ,0,0,28,"293,300",
1218   泰山            ,0,0,10,"195,550",
1219   福壽            ,0,0,0,0,
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,139,"4,325,550",
1229   聯華            ,1,"49,050",2,"98,700",
1231   聯華食          ,0,0,59,"6,908,000",
1232   大統益          ,0,0,6,"879,000",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,0,0,
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,1,"163,000",
1301   台塑            ,49,"1,918,600","3,419","133,352,000",
1303   南亞            ,128,"5,480,000","4,294","183,214,550",
1304   台聚            ,46,"499,550",70,"762,050",
1305   華夏            ,37,"435,800",180,"2,137,950",
1307   三芳            ,2,"62,550",81,"2,523,600",
1308   亞聚            ,20,"252,250",222,"2,863,800",
1309   台達化          ,12,"137,500",27,"311,050",
1310   台苯            ,2,"18,190",32,"287,710",
1312   國喬            ,173,"1,753,800",483,"4,878,300",
1313   聯成            ,25,"277,250",0,0,
1314   中石化          ,40,"297,420",375,"2,768,520",
1315   達新            ,0,0,0,0,
1316   上曜            ,17,"254,700",2,"29,750",
1319   東陽            ,10,"927,200",271,"25,067,800",
1321   大洋            ,0,0,9,"327,100",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,12,"378,150",0,0,
1326   台化            ,17,"509,250",454,"13,567,900",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,0,0,
1340   勝悅-KY         ,0,0,0,0,
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,5,"429,500",
1402   遠東新          ,0,0,472,"13,045,700",
1409   新纖            ,3,"42,850",21,"299,900",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,0,0,
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,99,"5,162,000",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,0,0,0,0,
1435   中福            ,0,0,0,0,
1436   華友聯          ,1,"67,900",25,"1,667,000",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,36,"476,800",
1441   大東            ,0,0,0,0,
1442   名軒            ,9,"344,600",359,"13,707,150",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,46,"296,690",27,"174,530",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,0,0,
1447   力鵬            ,0,0,0,0,
1449   佳和            ,0,0,15,"188,550",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,0,0,
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,1,"16,500",
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,57,"1,232,950",
1464   得力            ,0,0,0,0,
1465   偉全            ,0,0,0,0,
1466   聚隆            ,0,0,0,0,
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,3,"88,500",10,"288,000",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,0,0,97,"43,206,500",
1477   聚陽            ,0,0,21,"5,893,000",
1503   士電            ,7,"1,225,000",917,"161,282,000",
1504   東元            ,219,"24,095,000","2,105","233,221,500",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,3,"470,500",725,"113,647,000",
1514   亞力            ,7,"701,600",429,"43,204,000",
1515   力山            ,0,0,2,"57,350",
1516   川飛            ,0,0,0,0,
1517   利奇            ,2,"24,600",0,0,
1519   華城            ,28,"15,597,000",339,"189,405,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,1,"41,900",282,"11,638,500",
1524   耿鼎            ,0,0,32,"896,650",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,0,0,
1527   鑽全            ,0,0,11,"362,650",
1528   恩德            ,0,0,45,"691,650",
1529   樂事綠能        ,0,0,7,"156,600",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,19,"518,600",
1533   車王電          ,0,0,0,0,
1535   中宇            ,0,0,0,0,
1536   和大            ,8,"494,800",355,"21,938,000",
1537   廣隆            ,0,0,2,"255,500",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,17,"406,950",
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,5,"445,300",
1560   中砂            ,9,"2,933,000",364,"118,383,500",
1563   巧新            ,0,0,54,"2,508,950",
1568   倉佑            ,0,0,2,"45,600",
1582   信錦            ,0,0,8,"546,800",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,15,"595,000",37,"1,484,500",
1589   永冠-KY         ,2,"48,000",5,"117,250",
1590   亞德客-KY       ,0,0,38,"32,940,000",
1597   直得            ,3,"240,400",5,"400,100",
1598   岱宇            ,5,"113,000",11,"247,200",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,1,"25,050",
1605   華新            ,769,"24,513,100","12,160","386,603,100",
1608   華榮            ,27,"897,800",33,"1,093,800",
1609   大亞            ,8,"339,000",929,"38,833,400",
1611   中電            ,0,0,1,"13,300",
1612   宏泰            ,2,"78,700",21,"833,250",
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,8,"382,300",
1616   億泰            ,2,"74,000",25,"933,700",
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,5,"234,300",
1626   艾美特-KY       ,0,0,0,0,
1702   南僑            ,0,0,105,"4,125,450",
1707   葡萄王          ,39,"4,938,500",21,"2,654,500",
1708   東鹼            ,0,0,5,"153,050",
1709   和益            ,0,0,15,"247,100",
1710   東聯            ,22,"276,900",106,"1,359,700",
1711   永光            ,3,"59,850",74,"1,484,450",
1712   興農            ,0,0,18,"785,700",
1713   國化            ,0,0,0,0,
1714   和桐            ,0,0,0,0,
1717   長興            ,36,"1,498,900",356,"14,788,400",
1718   中纖            ,0,0,0,0,
1720   生達            ,44,"2,399,100",45,"2,454,700",
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,321,"15,813,550",
1723   中碳            ,0,0,78,"6,613,400",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,18,"727,050",187,"7,483,100",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,0,0,
1733   五鼎            ,7,"253,650",23,"828,800",
1734   杏輝            ,0,0,1,"30,300",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,1,"178,500",18,"3,226,500",
1737   臺鹽            ,0,0,0,0,
1752   南光            ,0,0,2,"73,700",
1760   寶齡富錦        ,0,0,2,"137,000",
1762   中化生          ,0,0,3,"77,600",
1773   勝一            ,0,0,33,"4,745,000",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,0,0,0,0,
1789   神隆            ,0,0,79,"1,595,950",
1795   美時            ,18,"5,001,500",33,"9,158,000",
1802   台玻            ,721,"22,939,450","1,572","50,120,250",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,5,"141,500",194,"5,500,800",
1809   中釉            ,19,"376,700",70,"1,401,600",
1810   和成            ,3,"58,050",16,"308,150",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,7,"358,400",
1904   正隆            ,0,0,24,"419,650",
1905   華紙            ,0,0,115,"1,342,950",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,186,"4,688,850",
1909   榮成            ,1,"10,000",0,0,
2002   中鋼            ,2,"37,950","8,424","160,057,300",
2006   東和鋼鐵        ,0,0,82,"5,032,700",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,315,"14,425,850",3,"138,000",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,0,0,289,"4,619,950",
2015   豐興            ,0,0,10,"651,900",
2017   官田鋼          ,0,0,0,0,
2020   美亞            ,96,"2,271,750",62,"1,466,000",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,80,"1,201,450",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,1,"38,750",101,"3,919,000",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,0,0,0,0,
2031   新光鋼          ,0,0,99,"4,011,750",
2032   新鋼            ,0,0,6,"88,800",
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,36,"706,950",
2038   海光            ,0,0,0,0,
2049   上銀            ,10,"2,291,000",217,"48,928,000",
2059   川湖            ,9,"33,245,000",126,"469,330,000",
2062   橋椿            ,0,0,17,"365,700",
2069   運錩            ,0,0,0,0,
2101   南港            ,5,"187,500",417,"15,777,650",
2102   泰豐            ,0,0,124,"2,404,450",
2103   台橡            ,1,"15,750",249,"3,900,250",
2104   國際中橡        ,1,"11,100",48,"533,150",
2105   正新            ,4,"146,000","1,323","48,166,400",
2106   建大            ,1,"20,200",134,"2,696,650",
2107   厚生            ,0,0,1,"23,950",
2108   南帝            ,30,"716,700",1,"23,750",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,1,"33,900",229,"7,768,150",
2204   中華            ,2,"123,800",142,"8,769,300",
2206   三陽工業        ,0,0,197,"12,177,000",
2207   和泰車          ,0,0,42,"24,406,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,0,0,15,"1,466,000",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,5,"500,500",91,"9,198,600",
2231   為升            ,16,"1,950,000",34,"4,136,500",
2233   宇隆            ,3,"606,500",20,"4,049,000",
2236   百達-KY         ,0,0,0,0,
2239   英利-KY         ,0,0,1,"33,850",
2241   艾姆勒          ,5,"175,950",6,"208,100",
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,4,"1,175,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,10,"874,200",
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,4,"686,000","1,441","246,076,500",
2302   麗正            ,0,0,12,"209,550",
2303   聯電            ,90,"4,136,550",451,"20,646,800",
2305   全友            ,0,0,0,0,
2308   台達電          ,83,"82,965,000",216,"215,189,000",
2312   金寶            ,0,0,593,"11,939,000",
2313   華通            ,341,"29,527,900",543,"46,630,300",
2316   楠梓電          ,16,"1,564,800",311,"30,298,600",
2317   鴻海            ,35,"7,775,500","1,029","228,853,500",
2321   東訊            ,0,0,0,0,
2323   中環            ,11,"103,900",13,"122,070",
2324   仁寶            ,23,"751,000","2,772","89,783,650",
2327   國巨*           ,40,"7,365,500","4,861","903,095,000",
2328   廣宇            ,42,"2,346,000",651,"36,250,500",
2329   華泰            ,295,"15,072,200",124,"6,222,950",
2330   台積電          ,19,"27,415,000",0,0,
2331   精英            ,5,"102,350",16,"327,050",
2332   友訊            ,0,0,7,"125,000",
2337   旺宏            ,737,"20,091,850","2,950","79,445,500",
2338   光罩            ,18,"745,850",94,"3,868,000",
2340   台亞            ,0,0,119,"3,151,750",
2342   茂矽            ,45,"1,502,657",59,"1,988,300",
2344   華邦電          ,"5,761","247,679,350","7,458","318,955,550",
2345   智邦            ,1,"1,070,000",233,"246,880,000",
2347   聯強            ,2,"120,700","1,532","92,409,300",
2348   海悅            ,0,0,5,"438,600",
2349   錸德            ,0,0,0,0,
2351   順德            ,1,"83,800",19,"1,580,400",
2352   佳世達          ,1,"32,550","3,415","112,430,700",
2353   宏��            ,36,"1,080,800","2,152","64,602,250",
2354   鴻準            ,3,"209,800","1,522","106,193,300",
2355   敬鵬            ,5,"176,600",70,"2,470,000",
2356   英業達          ,103,"4,868,000","4,581","213,837,350",
2357   華碩            ,1,"678,000",20,"13,543,000",
2359   所羅門          ,2,"278,000",61,"8,474,500",
2360   致茂            ,0,0,10,"6,347,000",
2362   藍天            ,0,0,29,"1,187,350",
2363   矽統            ,57,"3,362,600",449,"26,580,500",
2364   倫飛            ,0,0,7,"504,000",
2365   昆盈            ,3,"121,950",7,"284,000",
2367   燿華            ,1,"27,550",373,"10,190,100",
2368   金像電          ,23,"9,965,000",27,"11,707,000",
2369   菱生            ,39,"802,850",810,"16,923,350",
2371   大同            ,37,"1,465,550",776,"30,593,550",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,52,"4,493,900",877,"76,023,400",
2375   凱美            ,52,"4,223,500",79,"6,344,500",
2376   技嘉            ,52,"15,506,500",814,"242,773,000",
2377   微星            ,6,"672,500","1,509","169,046,000",
2379   瑞昱            ,0,0,95,"52,806,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,9,"2,701,000",310,"93,260,500",
2383   台光電          ,32,"39,275,000",171,"209,625,000",
2385   群光            ,1,"132,500",434,"57,601,000",
2387   精元            ,57,"2,285,400",75,"3,006,100",
2388   威盛            ,3,"169,200",125,"7,058,300",
2390   云辰            ,0,0,23,"236,850",
2392   正崴            ,2,"90,750",87,"3,962,550",
2393   億光            ,0,0,78,"4,936,600",
2395   研華            ,0,0,12,"3,921,500",
2397   友通            ,0,0,10,"703,200",
2399   映泰            ,542,"12,163,750",609,"13,478,750",
2401   凌陽            ,0,0,696,"16,329,050",
2402   毅嘉            ,0,0,6,"310,300",
2404   漢唐            ,3,"2,591,000",80,"69,376,000",
2405   輔信            ,3,"58,300",140,"2,693,850",
2406   國碩            ,0,0,129,"2,609,050",
2408   南亞科          ,"2,437","236,483,200",759,"73,027,600",
2409   友達            ,31,"439,900","6,964","98,647,650",
2412   中華電          ,0,0,103,"13,663,500",
2413   環科            ,6,"136,450",15,"341,600",
2414   精技            ,0,0,5,"215,250",
2415   錩新            ,0,0,0,0,
2417   圓剛            ,0,0,24,"979,850",
2419   仲琦            ,0,0,7,"164,100",
2420   新巨            ,0,0,20,"1,027,500",
2421   建準            ,1,"133,000",83,"11,101,000",
2423   固緯            ,0,0,1,"55,700",
2424   隴華            ,0,0,0,0,
2425   承啟            ,37,"1,214,100",10,"327,850",
2426   鼎元            ,0,0,6,"105,900",
2427   三商電          ,0,0,60,"1,594,850",
2428   興勤            ,1,"168,500",60,"10,098,500",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,6,"79,800",12,"163,200",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,0,0,34,"1,780,800",
2438   翔耀            ,0,0,0,0,
2439   美律            ,0,0,250,"25,665,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,18,"1,173,800",
2442   新美齊          ,5,"126,850",95,"2,395,600",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,43,"7,557,000",406,"71,410,500",
2450   神腦            ,0,0,0,0,
2451   創見            ,13,"1,544,500",1,"120,000",
2453   凌群            ,6,"371,700",6,"370,100",
2454   聯發科          ,4,"5,370,000",296,"398,135,000",
2455   全新            ,0,0,455,"74,296,000",
2457   飛宏            ,7,"174,700",67,"1,661,500",
2458   義隆            ,0,0,56,"7,495,500",
2459   敦吉            ,0,0,0,0,
2460   建通            ,0,0,0,0,
2461   光群雷          ,0,0,0,0,
2462   良得電          ,0,0,0,0,
2464   盟立            ,1,"66,200",144,"9,624,400",
2465   麗臺            ,0,0,0,0,
2466   冠西電          ,0,0,0,0,
2467   志聖            ,1,"183,500",133,"24,739,500",
2468   華經            ,0,0,19,"985,900",
