證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,3,"76,860",0,0,
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,0,0,
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,1,"21,390",0,0,
"=""00929   復華台灣科技優息""",0,0,120,"2,268,000",
"=""00930   永豐ESG低碳高息 """,0,0,0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",0,0,0,0,
"=""00936   台新永續高息中小""",0,0,0,0,
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",0,0,0,0,
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,408,"4,332,980",
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,227,"4,103,840",
"=""00951   台新日本半導體  """,4,"47,160",0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,"2,500","23,900,000",
"=""00954   中信日本半導體  """,0,0,0,0,
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,150,"1,921,500",
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",0,0,0,0,
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""009813   貝萊德標普卓越50""",0,0,"1,400","14,728,000",
"=""00981A   主動統一台股增長""",561,"8,748,420",640,"10,093,140",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",26,"380,590",150,"2,202,500",
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,0,0,
"=""00983D   主動富邦複合收益""",0,0,0,0,
"=""00984A   主動安聯台灣高息""",0,0,0,0,
"=""00985A   主動野村台灣50  """,4,"51,360",0,0,
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
"=""00989A   主動摩根美國科技""",0,0,0,0,
1101   台泥            ,0,0,"4,246","94,428,800",
1102   亞泥            ,0,0,232,"8,436,800",
1103   嘉泥            ,0,0,37,"480,400",
1104   環泥            ,0,0,17,"527,700",
1108   幸福            ,0,0,4,"59,800",
1109   信大            ,0,0,1,"15,450",
1110   東泥            ,0,0,11,"182,600",
1201   味全            ,0,0,12,"180,600",
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,482,"25,162,400",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,25,"3,437,500",
1216   統一            ,0,0,886,"69,889,600",
1217   愛之味          ,0,0,21,"215,900",
1218   泰山            ,1,"18,400",306,"5,629,250",
1219   福壽            ,0,0,41,"559,250",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,94,"2,957,150",
1229   聯華            ,0,0,19,"919,600",
1231   聯華食          ,0,0,33,"3,667,500",
1232   大統益          ,0,0,3,"433,500",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,15,"560,600",
1235   興泰            ,0,0,1,"51,000",
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1301   台塑            ,5,"194,600","4,008","154,610,900",
1303   南亞            ,14,"589,250","2,302","96,410,100",
1304   台聚            ,1,"10,350",516,"5,372,150",
1305   華夏            ,3,"33,150",125,"1,381,550",
1307   三芳            ,1,"30,800",24,"744,150",
1308   亞聚            ,0,0,127,"1,610,700",
1309   台達化          ,0,0,26,"286,700",
1310   台苯            ,0,0,64,"542,020",
1312   國喬            ,5,"52,500",229,"2,382,550",
1313   聯成            ,0,0,0,0,
1314   中石化          ,5,"37,810","1,889","14,250,530",
1315   達新            ,0,0,0,0,
1316   上曜            ,5,"79,450",40,"630,650",
1319   東陽            ,1,"97,400",33,"3,180,900",
1321   大洋            ,0,0,14,"502,000",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,6,"183,500",0,0,
1326   台化            ,4,"117,300","2,131","62,973,450",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,4,"172,950",
1340   勝悅-KY         ,0,0,2,"12,950",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,8,"646,500",
1402   遠東新          ,1,"26,500","2,239","59,748,400",
1409   新纖            ,1,"13,350",608,"8,185,150",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,8,"141,350",
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,4,"31,880",
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,252,"14,413,800",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,1,"14,900",255,"3,802,450",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,19,"1,182,600",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,1,"27,900",
1440   南紡            ,0,0,180,"2,276,650",
1441   大東            ,0,0,0,0,
1442   名軒            ,2,"70,900",212,"7,491,000",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,1,"6,510",37,"241,700",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,0,0,
1447   力鵬            ,0,0,0,0,
1449   佳和            ,4,"46,150",42,"480,450",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,73,"566,550",
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,0,0,
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,14,"237,700",
1464   得力            ,0,0,17,"185,950",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,10,"155,000",12,"186,900",
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,3,"81,550",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,0,0,36,"14,816,500",
1477   聚陽            ,0,0,69,"18,664,000",
1503   士電            ,192,"37,565,000",509,"96,922,500",
1504   東元            ,69,"8,097,000","2,410","280,923,000",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,44,"6,813,500","1,089","169,662,000",
1514   亞力            ,327,"35,204,500",502,"53,701,500",
1515   力山            ,0,0,12,"331,700",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,4,"47,850",
1519   華城            ,178,"123,675,000",130,"87,626,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,7,"333,800",356,"16,963,000",
1524   耿鼎            ,2,"62,900",67,"2,122,800",
1525   江申            ,0,0,1,"61,900",
1526   日馳            ,0,0,0,0,
1527   鑽全            ,0,0,5,"163,300",
1528   恩德            ,0,0,24,"347,100",
1529   樂事綠能        ,14,"308,500",188,"4,178,050",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,21,"553,600",
1533   車王電          ,0,0,1,"30,000",
1535   中宇            ,0,0,0,0,
1536   和大            ,3,"180,100",261,"15,636,300",
1537   廣隆            ,0,0,0,0,
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,6,"137,200",
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,1,"91,900",
1560   中砂            ,25,"7,897,000",27,"8,445,500",
1563   巧新            ,0,0,14,"667,600",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,0,0,16,"1,107,100",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,1,"41,000",31,"1,249,000",
1589   永冠-KY         ,0,0,128,"2,542,200",
1590   亞德客-KY       ,0,0,165,"150,427,000",
1597   直得            ,0,0,7,"531,300",
1598   岱宇            ,0,0,42,"951,050",
1603   華電            ,0,0,5,"191,000",
1604   聲寶            ,1,"24,600",18,"442,900",
1605   華新            ,57,"1,716,700","2,760","83,233,000",
1608   華榮            ,16,"529,000",118,"3,870,850",
1609   大亞            ,22,"931,150",384,"16,275,500",
1611   中電            ,0,0,17,"217,200",
1612   宏泰            ,1,"40,300",54,"2,163,900",
1614   三洋電          ,0,0,6,"212,800",
1615   大山            ,0,0,11,"504,200",
1616   億泰            ,2,"68,600",119,"4,100,750",
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,100,"4,481,550",
1626   艾美特-KY       ,0,0,4,"50,600",
1702   南僑            ,0,0,148,"5,741,450",
1707   葡萄王          ,0,0,10,"1,235,000",
1708   東鹼            ,0,0,223,"6,736,800",
1709   和益            ,0,0,0,0,
1710   東聯            ,0,0,114,"1,349,750",
1711   永光            ,2,"38,000",126,"2,373,400",
1712   興農            ,0,0,1,"42,800",
1713   國化            ,0,0,13,"583,050",
1714   和桐            ,0,0,0,0,
1717   長興            ,19,"785,900","1,460","60,267,700",
1718   中纖            ,5,"31,350",77,"482,100",
1720   生達            ,0,0,0,0,
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,140,"6,772,000",
1723   中碳            ,0,0,119,"9,758,000",
1725   元禎            ,0,0,1,"26,550",
1726   永記            ,0,0,0,0,
1727   中華化          ,2,"70,500",58,"2,054,400",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,3,"85,700",
1733   五鼎            ,2,"65,800",14,"464,100",
1734   杏輝            ,0,0,2,"64,200",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,2,"319,500",93,"14,847,000",
1737   臺鹽            ,0,0,6,"191,200",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,0,0,
1762   中化生          ,0,0,3,"77,100",
1773   勝一            ,0,0,9,"1,307,500",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,0,0,17,"1,542,100",
1789   神隆            ,0,0,68,"1,195,800",
1795   美時            ,10,"2,966,500",249,"74,033,000",
1802   台玻            ,175,"5,032,850","1,243","35,586,200",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,2,"75,900",0,0,
1809   中釉            ,0,0,10,"185,750",
1810   和成            ,1,"17,900",0,0,
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,127,"6,928,000",
1904   正隆            ,0,0,206,"3,531,050",
1905   華紙            ,23,"289,800",58,"730,550",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,94,"2,393,750",
1909   榮成            ,0,0,241,"2,273,070",
2002   中鋼            ,2,"37,200","6,911","128,706,800",
2006   東和鋼鐵        ,0,0,98,"6,187,100",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,16,"673,600",143,"5,982,400",
2010   春源            ,0,0,15,"287,300",
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,0,0,1,"15,100",
2015   豐興            ,0,0,9,"574,000",
2017   官田鋼          ,0,0,18,"157,320",
2020   美亞            ,0,0,2,"47,600",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,376,"5,531,850",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,12,"442,350",65,"2,389,400",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,0,0,2,"27,700",
2031   新光鋼          ,0,0,15,"597,350",
2032   新鋼            ,0,0,1,"14,100",
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,239,"4,615,100",
2038   海光            ,0,0,19,"276,300",
2049   上銀            ,4,"893,500",133,"29,689,500",
2059   川湖            ,0,0,19,"77,735,000",
2062   橋椿            ,0,0,21,"462,800",
2069   運錩            ,0,0,0,0,
2101   南港            ,0,0,417,"15,105,200",
2102   泰豐            ,0,0,18,"355,150",
2103   台橡            ,1,"15,000",271,"4,082,150",
2104   國際中橡        ,0,0,278,"2,868,350",
2105   正新            ,6,"191,200","1,880","60,099,750",
2106   建大            ,0,0,60,"1,207,500",
2107   厚生            ,0,0,19,"452,550",
2108   南帝            ,0,0,24,"536,100",
2109   華豐            ,0,0,1,"15,100",
2114   鑫永銓          ,0,0,1,"90,100",
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,0,0,261,"8,550,100",
2204   中華            ,1,"59,300",77,"4,523,200",
2206   三陽工業        ,0,0,76,"4,589,800",
2207   和泰車          ,0,0,15,"8,513,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,0,0,7,"750,000",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,3,"281,300",4,"382,900",
2231   為升            ,0,0,8,"815,500",
2233   宇隆            ,0,0,43,"8,728,500",
2236   百達-KY         ,135,"12,283,700",11,"992,700",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,1,"36,000",4,"146,900",
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,5,"1,455,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,80,"14,181,500","9,316","1,648,359,500",
2302   麗正            ,3,"57,450",1,"19,300",
2303   聯電            ,23,"1,065,750","1,571","72,737,250",
2305   全友            ,1,"10,750",0,0,
2308   台達電          ,19,"18,966,000",32,"32,240,000",
2312   金寶            ,12,"273,450",497,"11,334,000",
2313   華通            ,6,"530,200",81,"7,075,100",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,16,"1,642,000",241,"24,652,500",
2317   鴻海            ,62,"16,015,500",359,"93,166,500",
2321   東訊            ,0,0,0,0,
2323   中環            ,14,"128,100",32,"292,470",
2324   仁寶            ,49,"1,629,700","1,118","37,142,600",
2327   國巨*           ,96,"23,981,500","1,155","288,520,000",
2328   廣宇            ,76,"4,280,700",386,"21,707,000",
2329   華泰            ,13,"634,800",48,"2,339,350",
2330   台積電          ,7,"10,630,000",0,0,
2331   精英            ,1,"20,450",37,"758,550",
2332   友訊            ,54,"927,900",680,"11,479,400",
2337   旺宏            ,730,"22,776,000",0,0,
2338   光罩            ,10,"381,600",125,"4,756,950",
2340   台亞            ,1,"24,400",111,"2,750,650",
2342   茂矽            ,6,"207,025",146,"5,137,800",
2344   華邦電          ,376,"20,412,400",0,0,
2345   智邦            ,48,"51,710,000",377,"405,955,000",
2347   聯強            ,6,"343,600","1,297","74,495,000",
2348   海悅            ,0,0,29,"2,442,900",
2349   錸德            ,0,0,0,0,
2351   順德            ,1,"85,500",97,"8,410,400",
2352   佳世達          ,12,"375,200",334,"10,471,650",
2353   宏��            ,3,"90,250","2,860","86,188,850",
2354   鴻準            ,6,"428,700","1,229","87,794,200",
2355   敬鵬            ,0,0,242,"7,984,750",
2356   英業達          ,5,"230,950",174,"8,047,950",
2357   華碩            ,3,"2,104,000",7,"4,898,000",
2359   所羅門          ,4,"526,000",11,"1,453,000",
2360   致茂            ,5,"4,107,000",74,"60,099,000",
2362   藍天            ,2,"80,100",41,"1,644,250",
2363   矽統            ,9,"500,800",294,"16,347,100",
2364   倫飛            ,2,"138,600",0,0,
2365   昆盈            ,9,"344,100",116,"4,446,300",
2367   燿華            ,6,"159,850",342,"9,075,000",
2368   金像電          ,260,"119,022,500",10,"4,501,000",
2369   菱生            ,34,"705,200",351,"7,286,350",
2371   大同            ,18,"649,200","3,848","139,480,900",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,74,"6,288,300",133,"11,286,700",
2375   凱美            ,27,"2,557,300",0,0,
2376   技嘉            ,9,"2,529,500",674,"190,057,000",
2377   微星            ,2,"219,000","1,496","163,995,000",
2379   瑞昱            ,0,0,614,"316,035,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,4,"1,205,000",776,"234,108,500",
2383   台光電          ,23,"31,040,000",267,"364,610,000",
2385   群光            ,0,0,92,"11,993,500",
2387   精元            ,0,0,21,"874,700",
2388   威盛            ,1,"53,200",79,"4,175,500",
2390   云辰            ,0,0,6,"59,390",
2392   正崴            ,0,0,137,"6,835,400",
2393   億光            ,0,0,368,"21,582,500",
2395   研華            ,1,"315,500",176,"55,396,000",
2397   友通            ,0,0,17,"1,156,500",
2399   映泰            ,1,"23,000",120,"2,751,650",
2401   凌陽            ,0,0,329,"7,164,150",
2402   毅嘉            ,19,"966,400",52,"2,604,900",
2404   漢唐            ,6,"5,241,000",148,"129,156,000",
2405   輔信            ,2,"38,200",167,"3,130,700",
2406   國碩            ,26,"496,000",196,"3,757,150",
2408   南亞科          ,855,"111,790,000","2,401","314,578,000",
2409   友達            ,81,"987,100","12,276","151,161,600",
2412   中華電          ,0,0,81,"10,619,500",
2413   環科            ,0,0,11,"227,800",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,0,0,2,"78,900",
2419   仲琦            ,3,"74,300",170,"4,208,700",
2420   新巨            ,0,0,3,"155,300",
2421   建準            ,11,"1,644,000",93,"14,015,000",
2423   固緯            ,2,"113,200",0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,42,"1,235,250",
2426   鼎元            ,1,"17,950",8,"140,000",
2427   三商電          ,0,0,25,"643,100",
2428   興勤            ,0,0,114,"21,723,500",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,0,0,4,"49,050",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,1,"48,500",29,"1,411,350",
2438   翔耀            ,0,0,0,0,
2439   美律            ,0,0,509,"52,019,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,12,"855,000",
2442   新美齊          ,0,0,20,"513,750",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,239,"50,911,500",374,"78,967,500",
2450   神腦            ,0,0,0,0,
2451   創見            ,2,"260,000",39,"5,122,000",
2453   凌群            ,0,0,9,"514,300",
2454   聯發科          ,9,"11,710,000",242,"316,450,000",
2455   全新            ,19,"2,645,000",179,"25,243,000",
