證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00665L   富邦�琤肭磪囓�2 """,84,"686,840",132,"1,075,140",
"=""00666R   富邦�琤肭磪齯�1 """,0,0,0,0,
"=""00668   國泰美國道瓊    """,0,0,0,0,
"=""00668K   國泰美國道瓊+U  """,0,0,0,0,
"=""00669R   國泰美國道瓊反1 """,16,"107,300",0,0,
"=""00670L   富邦NASDAQ正2   """,6,"817,600",200,"27,275,900",
"=""00671R   富邦NASDAQ反1   """,10,"34,700",0,0,
"=""00673R   期元大S&P原油反1""",1,"7,010",493,"3,457,930",
"=""00674R   期元大S&P黃金反1""",0,0,0,0,
"=""00675L   富邦臺灣加權正2 """,178,"17,553,550",0,0,
"=""00676R   富邦臺灣加權反1 """,21,"42,410",350,"707,000",
"=""00678   群益那斯達克生技""",0,0,0,0,
"=""00680L   元大美債20正2   """,5,"36,910",0,0,
"=""00681R   元大美債20反1   """,0,0,0,0,
"=""00682U   期元大美元指數  """,0,0,0,0,
"=""00683L   期元大美元指正2 """,0,0,0,0,
"=""00684R   期元大美元指反1 """,0,0,0,0,
"=""00685L   群益臺灣加權正2 """,21,"1,851,050",0,0,
"=""00686R   群益臺灣加權反1 """,0,0,0,0,
"=""00688L   國泰20年美債正2 """,21,"154,430","1,595","11,712,290",
"=""00689R   國泰20年美債反1 """,0,0,0,0,
"=""00690   兆豐藍籌30      """,0,0,0,0,
"=""00692   富邦公司治理    """,0,0,0,0,
"=""00693U   期街口S&P黃豆   """,0,0,0,0,
"=""00700   富邦�琤肭磪�    """,0,0,0,0,
"=""00701   國泰股利精選30  """,0,0,0,0,
"=""00702   國泰標普低波高息""",0,0,0,0,
"=""00703   台新MSCI中國    """,0,0,0,0,
"=""00706L   期元大S&P日圓正2""",0,0,0,0,
"=""00707R   期元大S&P日圓反1""",0,0,0,0,
"=""00708L   期元大S&P黃金正2""",0,0,127,"5,056,500",
"=""00709   富邦歐洲        """,0,0,0,0,
"=""00710B   復華彭博非投等債""",0,0,0,0,
"=""00711B   復華彭博新興債  """,0,0,0,0,
"=""00712   復華富時不動產  """,1,"9,510",0,0,
"=""00713   元大台灣高息低波""",0,0,0,0,
"=""00714   群益道瓊美國地產""",0,0,0,0,
"=""00715L   期街口布蘭特正2 """,815,"11,837,190",0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""00728   第一金工業30    """,0,0,0,0,
"=""00730   富邦臺灣優質高息""",0,0,0,0,
"=""00731   復華富時高息低波""",0,0,0,0,
"=""00733   富邦臺灣中小    """,0,0,206,"10,567,400",
"=""00735   國泰臺韓科技    """,0,0,0,0,
"=""00736   國泰新興市場    """,0,0,0,0,
"=""00737   國泰AI機器人    """,0,0,2,"67,440",
"=""00738U   期元大道瓊白銀  """,0,0,0,0,
"=""00739   元大MSCI A股    """,0,0,0,0,
"=""00752   中信中國50      """,0,0,1,"20,810",
"=""00753L   中信中國50正2   """,38,"318,790",0,0,
"=""00757   統一FANG+       """,1,"105,200",0,0,
"=""00762   元大全球AI      """,0,0,0,0,
"=""00763U   期街口道瓊銅    """,0,0,1,"24,500",
"=""00770   國泰北美科技    """,0,0,0,0,
"=""00771   元大US高息特別股""",0,0,0,0,
"=""00775B   新光投等債15+   """,0,0,0,0,
"=""00783   富邦中証500     """,0,0,0,0,
"=""00830   國泰費城半導體  """,7,"334,650",618,"29,588,710",
"=""00850   元大臺灣ESG永續 """,0,0,0,0,
"=""00851   台新全球AI      """,0,0,0,0,
"=""00852L   國泰美國道瓊正2 """,3,"80,880",0,0,
"=""00861   元大全球未來通訊""",0,0,0,0,
"=""00865B   國泰US短期公債  """,0,0,0,0,
"=""00875   國泰網路資安    """,0,0,0,0,
"=""00876   元大全球5G      """,0,0,0,0,
"=""00878   國泰永續高股息  """,139,"3,113,020",0,0,
"=""00881   國泰台灣科技龍頭""",5,"125,820",0,0,
"=""00882   中信中國高股息  """,36,"461,820",0,0,
"=""00885   富邦越南        """,0,0,0,0,
"=""00891   中信關鍵半導體  """,5,"91,880",19,"350,860",
"=""00892   富邦台灣半導體  """,0,0,0,0,
"=""00893   國泰智能電動車  """,1,"25,620","1,000","25,600,000",
"=""00894   中信小資高價30  """,0,0,0,0,
"=""00895   富邦未來車      """,2,"64,940",20,"648,800",
"=""00896   中信綠能及電動車""",0,0,0,0,
"=""00897   富邦基因免疫生技""",0,0,0,0,
"=""00898   國泰基因免疫革命""",0,0,0,0,
"=""00899   FT潔淨能源      """,0,0,0,0,
"=""00900   富邦特選高股息30""",22,"309,360",0,0,
"=""00901   永豐智能車供應鏈""",0,0,0,0,
"=""00902   中信電池及儲能  """,0,0,0,0,
"=""00903   富邦元宇宙      """,0,0,0,0,
"=""00904   新光臺灣半導體30""",0,0,0,0,
"=""00905   FT臺灣Smart     """,10,"139,920",0,0,
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",28,"952,430",0,0,
"=""00910   第一金太空衛星  """,1,"29,460",0,0,
"=""00911   兆豐洲際半導體  """,0,0,1,"26,150",
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,0,0,
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,3,"70,980",
"=""00918   大華優利高填息30""",0,0,0,0,
"=""00919   群益台灣精選高息""",10,"235,070",0,0,
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,105,"2,314,600",150,"3,291,000",
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,0,0,
"=""00925   新光標普電動車  """,0,0,0,0,
"=""00926   凱基全球菁英55  """,0,0,379,"8,402,480",
"=""00927   群益半導體收益  """,19,"349,180",0,0,
"=""00929   復華台灣科技優息""",0,0,0,0,
"=""00930   永豐ESG低碳高息 """,0,0,0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,3,"54,960",0,0,
"=""00935   野村臺灣新科技50""",3,"69,160",0,0,
"=""00936   台新永續高息中小""",45,"689,010",0,0,
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",1,"9,490",683,"6,470,360",
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,305,"4,743,860",
"=""00946   群益科技高息成長""",0,0,0,0,
"=""00947   台新臺灣IC設計  """,3,"42,960",0,0,
"=""00949   復華日本龍頭    """,0,0,0,0,
"=""00951   台新日本半導體  """,0,0,0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,"1,319","13,678,530",
"=""00954   中信日本半導體  """,0,0,0,0,
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,100,"1,007,000",
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,86,"1,279,680",
1101   台泥            ,0,0,722,"22,959,550",
1102   亞泥            ,0,0,3,"122,350",
1103   嘉泥            ,0,0,7,"118,550",
1104   環泥            ,1,"28,500",28,"797,100",
1108   幸福            ,0,0,13,"186,950",
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,4,"71,600",
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,185,"9,555,600",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,1,"92,300",27,"2,494,400",
1216   統一            ,6,"480,300",27,"2,184,300",
1217   愛之味          ,0,0,0,0,
1218   泰山            ,0,0,18,"349,650",
1219   福壽            ,3,"44,450",5,"74,150",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,219,"9,222,700",9,"374,900",
1227   佳格            ,13,"467,150",72,"2,601,400",
1229   聯華            ,0,0,108,"5,555,800",
1231   聯華食          ,0,0,23,"3,238,000",
1232   大統益          ,0,0,1,"145,500",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,0,0,
1235   興泰            ,0,0,0,0,
1236   宏亞            ,1,"23,150",0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1301   台塑            ,564,"20,089,550",466,"16,160,450",
1303   南亞            ,217,"6,680,700","1,917","58,694,850",
1304   台聚            ,188,"2,155,650",263,"3,016,100",
1305   華夏            ,38,"460,850",32,"388,150",
1307   三芳            ,45,"1,744,800",155,"5,992,250",
1308   亞聚            ,25,"351,850",39,"536,500",
1309   台達化          ,15,"203,850",35,"481,900",
1310   台苯            ,4,"37,740",15,"142,260",
1312   國喬            ,21,"215,950",701,"7,306,250",
1313   聯成            ,7,"62,780",157,"1,417,260",
1314   中石化          ,41,"294,890",949,"6,830,250",
1315   達新            ,0,0,0,0,
1316   上曜            ,0,0,453,"7,052,650",
1319   東陽            ,17,"1,869,500",182,"19,978,500",
1321   大洋            ,0,0,13,"431,100",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,17,"558,900",28,"913,350",
1326   台化            ,114,"3,155,250",467,"12,913,100",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,3,"163,800",
1340   勝悅-KY         ,0,0,0,0,
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,1,"101,000",14,"1,442,000",
1402   遠東新          ,0,0,0,0,
1409   新纖            ,0,0,34,"496,000",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,10,"241,750",
1416   廣豐            ,0,0,1,"12,700",
1417   嘉裕            ,1,"9,510",0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,0,0,
1423   利華            ,0,0,4,"146,700",
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,1,"18,450",29,"533,700",
1435   中福            ,0,0,0,0,
1436   華友聯          ,1,"123,000",16,"1,965,500",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,6,"351,500",0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,19,"266,550",
1441   大東            ,0,0,0,0,
1442   名軒            ,0,0,17,"1,216,200",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,1,"8,650",110,"945,940",
1445   大宇            ,0,0,8,"130,950",
1446   宏和            ,2,"78,500",2,"77,900",
1447   力鵬            ,1,"7,050",65,"458,550",
1449   佳和            ,3,"69,650",35,"819,500",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,10,"97,310",
1456   怡華            ,0,0,0,0,
1457   宜進            ,4,"78,500",0,0,
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,1,"26,000",
1464   得力            ,1,"16,800",0,0,
1465   偉全            ,0,0,0,0,
1466   聚隆            ,2,"23,400",0,0,
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,1,"34,100",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,3,"171,300",5,"287,200",
1476   儒鴻            ,0,0,0,0,
1477   聚陽            ,0,0,341,"112,443,000",
1503   士電            ,1,"194,000",8,"1,543,500",
1504   東元            ,8,"430,700",44,"2,366,400",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,3,"473,500",541,"84,948,000",
1514   亞力            ,120,"12,190,500",6,"610,000",
1515   力山            ,0,0,1,"30,850",
1516   川飛            ,0,0,5,"89,000",
1517   利奇            ,0,0,5,"67,950",
1519   華城            ,20,"10,957,000",79,"43,062,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,17,"1,051,300",67,"4,153,400",
1524   耿鼎            ,6,"219,800",33,"1,209,150",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,0,0,
1527   鑽全            ,0,0,0,0,
1528   恩德            ,0,0,64,"943,450",
1529   樂事綠能        ,0,0,6,"146,400",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,1,"14,100",0,0,
1532   勤美            ,38,"1,186,750",59,"1,838,800",
1533   車王電          ,0,0,0,0,
1535   中宇            ,0,0,3,"181,200",
1536   和大            ,31,"2,130,700",0,0,
1537   廣隆            ,0,0,0,0,
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,10,"221,800",
1540   喬福            ,1,"36,250",0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,10,"1,153,000",
1560   中砂            ,15,"4,444,500",33,"9,708,500",
1563   巧新            ,1,"60,600",157,"9,436,900",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,0,0,1,"90,200",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,7,"240,600",10,"346,300",
1589   永冠-KY         ,10,"352,950",38,"1,326,450",
1590   亞德客-KY       ,0,0,13,"11,112,000",
1597   直得            ,80,"9,448,000",1,"116,000",
1598   岱宇            ,0,0,18,"505,100",
1603   華電            ,0,0,2,"72,600",
1604   聲寶            ,0,0,0,0,
1605   華新            ,109,"2,553,500","5,173","121,322,450",
1608   華榮            ,0,0,73,"1,891,850",
1609   大亞            ,1,"44,800",445,"20,028,300",
1611   中電            ,0,0,26,"400,700",
1612   宏泰            ,0,0,23,"780,200",
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,3,"168,100",
1616   億泰            ,0,0,31,"609,150",
1617   榮星            ,0,0,20,"346,450",
1618   合機            ,0,0,54,"2,510,500",
1626   艾美特-KY       ,0,0,0,0,
1702   南僑            ,0,0,4,"198,250",
1707   葡萄王          ,0,0,0,0,
1708   東鹼            ,0,0,0,0,
1709   和益            ,0,0,0,0,
1710   東聯            ,2,"28,600",1,"14,450",
1711   永光            ,10,"209,600",60,"1,256,150",
1712   興農            ,0,0,12,"522,050",
1713   國化            ,0,0,0,0,
1714   和桐            ,1,"7,950",6,"47,680",
1717   長興            ,0,0,74,"2,083,600",
1718   中纖            ,1,"7,290",212,"1,546,400",
1720   生達            ,0,0,0,0,
1721   三晃            ,4,"63,500",12,"188,000",
1722   台肥            ,1,"50,600",71,"3,604,600",
1723   中碳            ,0,0,10,"920,700",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,3,"88,800",36,"1,044,250",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,4,"115,700",4,"114,800",
1733   五鼎            ,0,0,0,0,
1734   杏輝            ,0,0,7,"217,450",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,17,"3,135,000",66,"12,031,000",
1737   臺鹽            ,0,0,0,0,
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,27,"2,278,300",
1762   中化生          ,0,0,0,0,
1773   勝一            ,1,"160,500",3,"477,500",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,17,"1,893,000",54,"6,010,000",
1789   神隆            ,0,0,11,"243,100",
1795   美時            ,3,"813,000",1,"269,500",
1802   台玻            ,14,"227,300",328,"5,323,750",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,4,"38,540",
1808   潤隆            ,1,"37,600",52,"1,944,950",
1809   中釉            ,5,"95,800",13,"248,750",
1810   和成            ,0,0,169,"2,913,100",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,1,"51,600",
1904   正隆            ,0,0,8,"152,100",
1905   華紙            ,0,0,8,"131,350",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,1,"29,450",5,"147,800",
1909   榮成            ,40,"450,000",177,"2,000,100",
2002   中鋼            ,92,"1,770,850","5,419","103,848,750",
2006   東和鋼鐵        ,1,"67,200",45,"2,996,500",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,11,"409,550",29,"1,069,850",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,40,"701,500",118,"2,061,800",
2015   豐興            ,0,0,0,0,
2017   官田鋼          ,0,0,13,"139,250",
2020   美亞            ,0,0,24,"667,100",
2022   聚亨            ,2,"16,440",1,"8,320",
2023   燁輝            ,0,0,397,"5,869,450",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,1,"29,700",140,"4,201,050",
2028   威致            ,0,0,4,"80,950",
2029   盛餘            ,0,0,26,"615,350",
2030   彰源            ,0,0,8,"131,400",
2031   新光鋼          ,0,0,35,"1,598,200",
2032   新鋼            ,0,0,0,0,
2033   佳大            ,3,"69,300",0,0,
2034   允強            ,0,0,45,"869,400",
2038   海光            ,3,"45,100",46,"689,150",
2049   上銀            ,61,"18,282,500",130,"39,268,500",
2059   川湖            ,0,0,7,"10,475,000",
2062   橋椿            ,0,0,62,"2,009,800",
2069   運錩            ,0,0,0,0,
2101   南港            ,0,0,251,"11,380,600",
2102   泰豐            ,0,0,0,0,
2103   台橡            ,0,0,16,"318,450",
2104   國際中橡        ,2,"25,200",109,"1,371,450",
2105   正新            ,15,"755,000",351,"17,612,450",
2106   建大            ,0,0,2,"52,900",
2107   厚生            ,0,0,10,"257,700",
2108   南帝            ,38,"1,315,050",0,0,
2109   華豐            ,0,0,33,"592,900",
2114   鑫永銓          ,0,0,1,"89,700",
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,32,"1,683,200",427,"22,422,900",
2204   中華            ,2,"165,500",527,"43,307,600",
2206   三陽工業        ,0,0,201,"14,061,200",
2207   和泰車          ,0,0,21,"13,082,000",
2208   台船            ,0,0,115,"1,724,950",
2211   長榮鋼          ,2,"178,800",19,"1,700,500",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,3,"289,800",1,"96,800",
2231   為升            ,5,"560,500",6,"651,000",
2233   宇隆            ,8,"2,150,500",0,0,
2236   百達-KY         ,0,0,4,"476,000",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,7,"206,150",45,"1,326,650",
2243   宏旭-KY         ,0,0,3,"49,150",
2247   汎德永業        ,0,0,3,"904,000",
2250   IKKA-KY         ,4,"489,000",0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,11,"1,122,500",149,"15,132,000",
2302   麗正            ,2,"37,800",6,"112,950",
2303   聯電            ,403,"17,553,600","1,397","60,785,300",
2305   全友            ,1,"14,150",14,"198,850",
2308   台達電          ,2,"833,500",80,"33,422,000",
2312   金寶            ,212,"5,506,000",707,"18,123,650",
2313   華通            ,11,"772,300","1,384","97,303,200",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,2,"94,600",80,"3,800,150",
2317   鴻海            ,71,"13,148,500","6,564","1,209,845,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,16,"161,600",292,"2,951,100",
2324   仁寶            ,85,"3,125,450",539,"19,824,600",
2327   國巨*           ,11,"6,184,000",531,"297,685,000",
2328   廣宇            ,33,"1,349,000",289,"11,811,850",
2329   華泰            ,31,"1,088,300",85,"3,002,800",
2330   台積電          ,164,"182,145,000",0,0,
2331   精英            ,12,"265,150",14,"308,200",
2332   友訊            ,37,"889,600",258,"6,185,750",
2337   旺宏            ,91,"1,821,350",309,"6,162,250",
2338   光罩            ,6,"291,600",52,"2,530,600",
2340   台亞            ,24,"693,000",54,"1,551,000",
2342   茂矽            ,2,"61,800",2,"61,600",
2344   華邦電          ,158,"2,310,100","2,087","30,715,600",
2345   智邦            ,5,"3,818,000",2,"1,557,000",
2347   聯強            ,0,0,"1,075","79,059,400",
2348   海悅            ,24,"4,622,500",110,"21,264,000",
2349   錸德            ,0,0,0,0,
2351   順德            ,6,"568,600",3,"280,500",
2352   佳世達          ,27,"910,300",132,"4,452,650",
2353   宏��            ,33,"1,296,300","3,234","126,640,450",
2354   鴻準            ,123,"9,619,200","5,475","427,130,000",
2355   敬鵬            ,9,"339,450",181,"6,792,600",
2356   英業達          ,52,"2,750,700","2,295","120,919,800",
2357   華碩            ,4,"2,506,000",85,"53,310,000",
2359   所羅門          ,112,"17,961,000",61,"9,764,500",
2360   致茂            ,15,"5,360,500",150,"53,744,500",
2362   藍天            ,1,"51,800",27,"1,393,400",
2363   矽統            ,33,"2,312,900",642,"45,004,500",
2364   倫飛            ,0,0,0,0,
2365   昆盈            ,59,"2,672,900",82,"3,730,400",
2367   燿華            ,9,"286,950",978,"31,282,300",
2368   金像電          ,24,"5,654,500",115,"27,316,000",
2369   菱生            ,9,"158,300",26,"457,500",
2371   大同            ,91,"4,281,800",170,"7,991,300",
2373   震旦行          ,0,0,3,"188,700",
2374   佳能            ,305,"18,911,500",562,"35,087,600",
2375   凱美            ,5,"337,800",46,"3,109,100",
2376   技嘉            ,75,"21,355,000",236,"67,549,500",
2377   微星            ,11,"2,056,000",356,"66,659,500",
2379   瑞昱            ,1,"544,000",38,"20,484,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,111,"32,820,000","2,139","630,343,500",
2383   台光電          ,49,"30,007,000",1,"610,000",
2385   群光            ,1,"155,500",0,0,
2387   精元            ,0,0,0,0,
2388   威盛            ,67,"6,614,700",176,"17,433,100",
2390   云辰            ,0,0,0,0,
2392   正崴            ,2,"142,200",41,"2,925,000",
2393   億光            ,11,"922,600",580,"48,320,500",
2395   研華            ,0,0,51,"17,971,000",
2397   友通            ,4,"312,300",0,0,
2399   映泰            ,44,"1,128,650",100,"2,564,700",
2401   凌陽            ,1,"28,800",193,"5,537,950",
2402   毅嘉            ,37,"1,415,900",47,"1,787,400",
2404   漢唐            ,14,"6,872,500",18,"8,784,500",
2405   輔信            ,3,"62,850",76,"1,584,150",
2406   國碩            ,1,"14,650",22,"318,400",
2408   南亞科          ,171,"4,781,000",151,"4,205,300",
2409   友達            ,90,"1,304,700",556,"8,074,050",
2412   中華電          ,0,0,465,"57,420,500",
2413   環科            ,1,"25,000",10,"249,800",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,24,"691,900",
2417   圓剛            ,36,"1,720,500",9,"427,550",
2419   仲琦            ,5,"153,500",157,"4,798,300",
2420   新巨            ,0,0,27,"1,698,200",
2421   建準            ,3,"288,600",153,"14,685,800",
2423   固緯            ,0,0,1,"42,000",
2424   隴華            ,0,0,0,0,
2425   承啟            ,5,"170,150",11,"372,800",
2426   鼎元            ,8,"183,300",3,"68,400",
2427   三商電          ,21,"572,000",5,"136,100",
2428   興勤            ,0,0,0,0,
2429   銘旺科          ,0,0,43,"1,408,550",
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,2,"30,400",42,"654,100",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,33,"1,809,200",41,"2,255,200",
2438   翔耀            ,0,0,0,0,
2439   美律            ,6,"641,000",71,"7,674,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,152,"8,927,600",
2442   新美齊          ,4,"99,650",40,"996,700",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,48,"5,556,000",616,"71,059,000",
2450   神腦            ,0,0,0,0,
2451   創見            ,5,"432,700",11,"960,600",
2453   凌群            ,4,"236,000",0,0,
2454   聯發科          ,65,"91,720,000",2,"2,840,000",
2455   全新            ,14,"2,239,500",2,"320,000",
2457   飛宏            ,4,"143,950",39,"1,408,150",
2458   義隆            ,7,"1,077,500",67,"10,356,500",
2459   敦吉            ,0,0,0,0,
2460   建通            ,0,0,4,"88,650",
2461   光群雷          ,0,0,1,"19,900",
2462   良得電          ,0,0,3,"76,700",
2464   盟立            ,23,"1,895,800",856,"70,475,000",
2465   麗臺            ,0,0,0,0,
2466   冠西電          ,25,"1,756,600",0,0,
2467   志聖            ,13,"2,579,000",196,"38,757,500",
2468   華經            ,8,"205,350",10,"254,850",
2471   資通            ,2,"107,400",46,"2,477,900",
2472   立隆電          ,0,0,12,"966,100",
2474   可成            ,2,"389,500",0,0,
2476   鉅祥            ,13,"1,110,300",53,"4,502,800",
2477   美隆電          ,1,"26,700",6,"159,100",
2478   大毅            ,0,0,0,0,
2480   敦陽科          ,0,0,0,0,
2481   強茂            ,11,"560,200",46,"2,333,500",
2482   連宇            ,0,0,0,0,
2483   百容            ,0,0,0,0,
2484   希華            ,0,0,7,"178,600",
2485   兆赫            ,3,"45,100",39,"583,350",
2486   一詮            ,80,"8,600,000",75,"8,072,500",
2488   漢平            ,0,0,0,0,
2489   瑞軒            ,7,"132,300",68,"1,289,900",
