日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"574,375","7,828,050",13.6,13.7,13.6,13.6,-0.05,198
111/10/04,"12,238,307","154,976,039",13.1,13.1,12.35,12.7,-0.9,"2,787"
111/10/05,"2,148,216","27,398,337",12.75,12.85,12.7,12.75,0.05,781
111/10/06,"2,682,825","33,768,320",12.75,12.8,12.45,12.55,-0.2,618
111/10/07,"2,226,896","28,490,644",12.6,12.95,12.6,12.75,0.2,662
111/10/11,"1,568,877","19,778,660",12.75,12.75,12.5,12.6,-0.15,501
111/10/12,"849,384","10,669,709",12.6,12.6,12.5,12.55,-0.05,320
111/10/13,"2,452,719","30,443,667",12.6,12.6,12.25,12.3,-0.25,434
111/10/14,"693,227","8,612,668",12.35,12.5,12.35,12.45,0.15,211
111/10/17,"1,104,711","13,737,077",12.45,12.5,12.35,12.45,0.0,243
111/10/18,"708,173","8,852,329",12.45,12.65,12.45,12.5,0.05,180
111/10/19,"378,062","4,735,672",12.5,12.6,12.45,12.5,0.0,124
111/10/20,"3,965,646","46,464,836",12.5,12.5,11.3,11.4,-1.1,"1,215"
111/10/21,"2,120,346","23,316,837",11.4,11.4,10.85,10.9,-0.5,737
111/10/24,"964,938","10,710,751",10.8,11.35,10.8,11.25,0.35,362
111/10/25,"966,777","10,683,129",11.3,11.35,10.9,10.95,-0.3,302
111/10/26,"792,053","8,626,697",11.0,11.0,10.8,10.85,-0.1,297
111/10/27,"670,605","7,377,634",10.85,11.15,10.8,11.15,0.3,334
111/10/28,"723,670","7,985,660",11.2,11.25,10.9,10.95,-0.2,296
111/10/31,"496,835","5,437,711",11.1,11.1,10.9,10.9,-0.05,187
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
