日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"1,875,361","31,325,690",16.75,16.8,16.6,16.8,0.05,869
112/12/04,"6,635,072","108,823,089",16.75,16.8,16.0,16.35,-0.45,"2,192"
112/12/05,"2,036,929","32,979,209",16.25,16.4,16.05,16.4,0.05,872
112/12/06,"3,047,262","49,993,336",16.3,16.55,16.3,16.4,0.0,"1,299"
112/12/07,"1,105,211","18,082,348",16.5,16.5,16.3,16.45,0.05,446
112/12/08,"2,203,803","35,701,564",16.35,16.35,16.05,16.3,-0.15,832
112/12/11,"4,616,878","74,309,472",16.15,16.35,15.8,16.1,-0.2,"1,132"
112/12/12,"3,111,698","48,833,522",16.1,16.1,15.6,15.6,-0.5,"1,255"
112/12/13,"1,413,861","22,047,712",15.6,15.85,15.45,15.8,0.2,614
112/12/14,"1,113,092","17,572,596",15.75,15.9,15.65,15.85,0.05,583
112/12/15,"1,809,101","28,764,477",15.85,16.05,15.7,16.0,0.15,844
112/12/18,"1,377,629","22,170,371",16.0,16.25,15.95,16.1,0.1,565
112/12/19,"2,404,813","37,984,017",16.2,16.2,15.65,15.8,-0.3,"1,017"
112/12/20,"551,839","8,730,840",15.75,15.95,15.75,15.75,-0.05,248
112/12/21,"1,351,617","21,066,645",15.75,15.75,15.5,15.55,-0.2,497
112/12/22,"1,031,546","16,045,078",15.6,15.7,15.45,15.65,0.1,401
112/12/25,"1,170,484","18,125,661",15.55,15.65,15.4,15.5,-0.15,366
112/12/26,"783,816","12,185,542",15.5,15.7,15.45,15.6,0.1,333
112/12/27,"1,074,590","16,834,711",15.6,15.8,15.5,15.75,0.15,467
112/12/28,"665,321","10,408,462",15.8,15.8,15.6,15.6,-0.15,336
112/12/29,"559,262","8,724,902",15.6,15.7,15.5,15.7,0.1,300
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
