日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"59,186","1,190,569",20.3,20.3,20.0,20.0,0.0,48.0
113/07/02,"38,122","763,376",20.05,20.1,20.0,20.1,0.1,29.0
113/07/03,"38,181","772,466",20.85,20.85,20.1,20.1,0.0,44.0
113/07/04,"62,419","1,260,830",20.1,20.5,20.05,20.5,0.4,50.0
113/07/05,"18,670","380,859",20.45,20.85,20.25,20.7,0.2,42.0
113/07/08,"38,952","802,736",20.8,20.8,20.55,20.65,-0.05,41.0
113/07/09,"65,977","1,350,855",20.6,20.6,20.3,20.3,-0.35,38.0
113/07/10,"42,534","860,786",20.3,20.4,20.1,20.3,0.0,35.0
113/07/11,"47,602","971,894",20.25,20.75,20.25,20.4,0.1,58.0
113/07/12,"25,060","510,935",20.4,20.5,20.35,20.4,0.0,37.0
113/07/15,"43,690","890,927",20.4,20.5,20.35,20.35,-0.05,32.0
113/07/16,"41,195","843,080",20.4,20.6,20.4,20.6,0.25,44.0
113/07/17,"107,130","2,175,038",20.6,20.6,20.2,20.25,-0.35,59.0
113/07/18,"70,900","1,420,400",19.3,20.2,19.3,20.15,-0.1,36.0
113/07/19,"41,636","838,867",20.15,20.2,20.15,20.15,0.0,31.0
113/07/22,"54,698","1,075,301",20.15,20.15,18.4,19.5,-0.65,35.0
113/07/23,"27,863","557,267",19.85,20.4,19.8,20.2,0.7,30.0
113/07/26,"10,715","214,757",20.0,20.3,19.9,20.3,0.1,21.0
113/07/29,"16,273","325,173",20.0,20.0,19.95,19.95,-0.35,18.0
113/07/30,"6,662","131,346",20.3,20.3,19.35,19.35,-0.6,15.0
113/07/31,"100,176","2,125,877",19.35,21.25,19.35,21.25,1.9,92.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
