日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"32,992","945,596",28.9,28.9,28.45,28.7,-0.1,58.0
112/07/04,"6,637","190,901",28.7,28.95,28.7,28.95,0.25,15.0
112/07/05,"20,209","579,804",28.7,28.7,28.65,28.7,-0.25,21.0
112/07/06,"48,743","1,392,159",28.6,28.85,28.25,28.85,0.15,49.0
112/07/07,"54,316","1,541,890",28.6,28.75,28.2,28.55,-0.3,45.0
112/07/10,"26,900","763,724",28.3,28.5,28.3,28.35,-0.2,32.0
112/07/11,"20,663","589,884",28.45,29.3,28.4,28.4,0.05,20.0
112/07/12,"16,061","456,494",28.45,28.45,28.4,28.45,0.05,20.0
112/07/13,"38,804","1,102,602",28.45,28.55,28.35,28.35,-0.1,43.0
112/07/14,"31,335","889,850",28.9,28.9,28.3,28.35,0.0,31.0
112/07/17,"37,491","1,067,280",28.35,28.55,28.35,28.4,0.05,50.0
112/07/18,"31,769","905,779",28.5,28.55,28.4,28.55,0.15,68.0
112/07/19,"20,951","597,247",28.45,28.5,28.4,28.4,-0.15,59.0
112/07/20,"16,032","458,511",28.5,28.75,28.5,28.6,0.2,13.0
112/07/21,"23,062","659,360",28.45,28.9,28.4,28.9,0.3,48.0
112/07/24,"30,143","855,827",28.45,28.55,28.25,28.4,-0.5,27.0
112/07/25,"20,002","568,056",28.4,28.4,28.4,28.4,0.0,12.0
112/07/26,"15,277","435,088",28.2,28.85,28.2,28.5,0.1,30.0
112/07/27,"14,500","413,274",28.5,28.55,28.5,28.55,0.05,12.0
112/07/28,"223,619","6,676,429",28.7,30.85,28.7,29.4,0.85,141.0
112/07/31,"26,032","761,742",29.5,29.5,29.1,29.2,-0.2,21.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
