日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"129,998","1,694,004",13.5,13.5,12.85,13.0,-0.55,72.0
110/05/04,"252,805","3,251,009",13.35,13.35,12.05,13.15,0.15,120.0
110/05/05,"71,333","938,242",13.15,13.5,12.8,12.8,-0.35,49.0
110/05/06,"34,796","448,451",13.1,13.15,12.75,12.75,-0.05,30.0
110/05/07,"173,216","2,304,627",13.0,13.5,13.0,13.4,0.65,100.0
110/05/10,"80,162","1,069,051",13.3,13.45,13.25,13.4,0.0,70.0
110/05/11,"56,477","735,903",13.4,13.4,12.85,13.1,-0.3,33.0
110/05/12,"235,564","2,976,054",13.05,13.05,11.95,12.2,-0.9,88.0
110/05/13,"199,609","2,321,798",11.9,11.9,11.2,11.75,-0.45,80.0
110/05/14,"309,036","3,618,062",11.6,12.15,11.6,11.6,-0.15,76.0
110/05/17,"210,094","2,414,733",10.65,12.65,10.65,12.0,0.4,99.0
110/05/18,"35,033","427,868",12.7,12.7,12.05,12.2,0.2,21.0
110/05/19,"72,538","869,676",12.4,12.4,11.8,12.05,-0.15,34.0
110/05/20,"41,681","504,324",12.0,12.35,11.95,12.2,0.15,17.0
110/05/21,"74,000","900,400",12.15,12.25,12.05,12.25,0.05,18.0
110/05/24,"44,719","540,833",11.8,12.65,11.8,12.0,-0.25,42.0
110/05/25,"56,030","689,403",12.05,12.45,12.05,12.25,0.25,50.0
110/05/26,"8,118","99,077",12.25,12.3,12.15,12.25,0.0,6.0
110/05/27,"17,000","205,550",12.0,12.2,12.0,12.1,-0.15,16.0
110/05/28,"31,882","386,427",12.1,12.2,12.05,12.2,0.1,22.0
110/05/31,"35,449","433,577",12.15,12.4,12.15,12.4,0.2,21.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
