日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"818,811","6,564,426",7.99,8.06,7.97,8.02,0.05,427
112/04/07,"540,875","4,325,544",8.02,8.02,7.98,8.0,-0.02,282
112/04/10,"463,529","3,707,097",8.0,8.01,7.98,8.0,0.0,225
112/04/11,"298,941","2,390,009",7.97,8.01,7.97,8.0,0.0,212
112/04/12,"1,559,807","12,533,452",8.0,8.06,7.99,8.06,0.06,429
112/04/13,"1,785,836","14,523,376",8.09,8.18,8.09,8.1,0.04,744
112/04/14,"934,681","7,596,468",8.15,8.16,8.09,8.13,0.03,428
112/04/17,"1,523,319","12,426,214",8.14,8.19,8.13,8.16,0.03,492
112/04/18,"3,869,294","32,058,608",8.26,8.35,8.22,8.22,0.06,"1,045"
112/04/19,"1,626,572","13,231,191",8.21,8.23,8.09,8.1,-0.12,649
112/04/20,"942,240","7,600,732",8.1,8.11,8.04,8.04,-0.06,394
112/04/21,"1,084,933","8,726,458",8.1,8.15,7.97,8.0,-0.04,523
112/04/24,"713,422","5,753,715",7.98,8.1,7.98,8.07,0.07,285
112/04/25,"1,007,931","8,091,219",8.13,8.13,7.93,7.99,-0.08,516
112/04/26,"955,608","7,679,112",7.97,8.09,7.97,8.07,0.08,366
112/04/27,"817,123","6,581,061",8.04,8.09,8.03,8.07,0.0,284
112/04/28,"516,742","4,178,891",8.12,8.12,8.07,8.08,0.01,222
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
