日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"4,869,538","493,196,197",104.5,105.0,99.7,100.0,-4.5,"4,904"
114/05/05,"4,217,084","418,453,908",99.6,101.0,96.8,100.0,0.0,"3,060"
114/05/06,"4,180,038","412,818,036",99.0,100.0,96.8,98.9,-1.1,"3,793"
114/05/07,"2,867,030","286,898,083",99.0,101.0,98.3,101.0,2.1,"1,848"
114/05/08,"1,801,784","181,551,538",101.0,102.0,100.0,101.0,0.0,"1,229"
114/05/09,"1,714,021","175,885,809",101.0,104.0,100.5,103.5,2.5,"1,316"
114/05/12,"1,798,099","182,862,594",103.0,103.5,100.5,102.0,-1.5,"1,794"
114/05/13,"2,005,406","208,462,006",103.5,105.0,103.0,103.5,1.5,"1,600"
114/05/14,"1,997,350","206,862,404",104.0,105.0,102.0,104.5,1.0,"1,854"
114/05/15,"2,143,916","224,283,384",105.0,105.5,103.5,105.0,0.5,"1,948"
114/05/16,"3,179,760","326,311,407",105.0,105.0,101.5,103.0,-2.0,"2,805"
114/05/19,"3,747,493","372,006,841",102.5,103.5,98.0,98.0,-5.0,"3,161"
114/05/20,"1,957,414","195,263,356",99.1,100.5,98.7,99.2,1.2,"1,653"
114/05/21,"988,367","98,767,637",100.0,100.5,99.2,100.5,1.3,"1,165"
114/05/22,"2,123,524","210,091,875",99.4,99.4,98.1,99.4,-1.1,"1,892"
114/05/23,"2,256,260","223,288,960",100.0,101.0,98.2,98.2,-1.2,"2,546"
114/05/26,"1,620,960","158,717,431",98.7,98.9,96.7,98.2,0.0,"1,387"
114/05/27,"1,246,618","120,903,162",98.1,98.1,96.1,96.4,-1.8,"1,526"
114/05/28,"1,473,891","142,523,021",97.3,97.7,96.1,97.0,0.6,"1,519"
114/05/29,"1,709,266","166,257,537",97.7,98.6,96.4,97.5,0.5,"2,893"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
