證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00711B   復華彭博新興債  """,0,0,0,0,
"=""00712   復華富時不動產  """,0,0,0,0,
"=""00713   元大台灣高息低波""",0,0,461,"23,119,150",
"=""00714   群益道瓊美國地產""",0,0,0,0,
"=""00715L   期街口布蘭特正2 """,31,"323,480",0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""00728   第一金工業30    """,0,0,0,0,
"=""00730   富邦臺灣優質高息""",0,0,0,0,
"=""00731   復華富時高息低波""",0,0,0,0,
"=""00733   富邦臺灣中小    """,0,0,13,"579,280",
"=""00735   國泰臺韓科技    """,0,0,0,0,
"=""00736   國泰新興市場    """,0,0,0,0,
"=""00737   國泰AI機器人    """,0,0,0,0,
"=""00738U   期元大道瓊白銀  """,0,0,192,"8,139,230",
"=""00739   元大MSCI A股    """,0,0,0,0,
"=""00752   中信中國50      """,0,0,0,0,
"=""00753L   中信中國50正2   """,93,"1,193,390",918,"11,818,210",
"=""00757   統一FANG+       """,0,0,0,0,
"=""00762   元大全球AI      """,0,0,0,0,
"=""00763U   期街口道瓊銅    """,0,0,0,0,
"=""00770   國泰北美科技    """,0,0,0,0,
"=""00771   元大US高息特別股""",0,0,0,0,
"=""00775B   新光投等債15+   """,0,0,0,0,
"=""00783   富邦中証500     """,0,0,0,0,
"=""00830   國泰費城半導體  """,40,"2,217,000",98,"5,443,900",
"=""00850   元大臺灣ESG永續 """,0,0,0,0,
"=""00851   台新全球AI      """,0,0,0,0,
"=""00852L   國泰美國道瓊正2 """,0,0,0,0,
"=""00861   元大全球未來通訊""",0,0,0,0,
"=""00865B   國泰US短期公債  """,0,0,0,0,
"=""00875   國泰網路資安    """,0,0,0,0,
"=""00876   元大全球5G      """,0,0,0,0,
"=""00878   國泰永續高股息  """,60,"1,231,380",570,"11,714,600",
"=""00881   國泰台灣科技龍頭""",11,"338,750",65,"1,997,170",
"=""00882   中信中國高股息  """,20,"309,800",0,0,
"=""00885   富邦越南        """,30,"493,050",276,"4,530,970",
"=""00891   中信關鍵半導體  """,1,"18,160",0,0,
"=""00892   富邦台灣半導體  """,0,0,0,0,
"=""00893   國泰智能電動車  """,0,0,0,0,
"=""00894   中信小資高價30  """,0,0,0,0,
"=""00895   富邦未來車      """,0,0,5,"190,570",
"=""00896   中信綠能及電動車""",0,0,0,0,
"=""00897   富邦基因免疫生技""",0,0,0,0,
"=""00898   國泰基因免疫革命""",0,0,0,0,
"=""00899   FT潔淨能源      """,0,0,0,0,
"=""00900   富邦特選高股息30""",1,"13,070",702,"9,153,330",
"=""00901   永豐智能車供應鏈""",0,0,4,"105,360",
"=""00902   中信電池及儲能  """,0,0,0,0,
"=""00903   富邦元宇宙      """,0,0,0,0,
"=""00904   新光臺灣半導體30""",0,0,0,0,
"=""00905   FT臺灣Smart     """,0,0,0,0,
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",26,"1,062,240",308,"12,587,480",
"=""00910   第一金太空衛星  """,0,0,53,"2,019,320",
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,40,"873,580",
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",0,0,"1,719","38,072,270",
"=""00919   群益台灣精選高息""",61,"1,298,110","8,848","188,553,500",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,0,0,157,"3,841,380",
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,0,0,
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,0,0,0,0,
"=""00929   復華台灣科技優息""",2,"35,240",0,0,
"=""00930   永豐ESG低碳高息 """,0,0,54,"914,760",
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",3,"83,810",177,"4,948,870",
"=""00936   台新永續高息中小""",100,"1,545,550",336,"5,169,040",
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,11,"152,350",
"=""00940   元大台灣價值高息""",0,0,641,"5,880,770",
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,91,"894,530",
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,0,0,
"=""00951   台新日本半導體  """,0,0,0,0,
"=""00952   凱基台灣AI50    """,5,"57,900",0,0,
"=""00953B   群益優選非投等債""",200,"1,920,500","1,300","12,501,000",
"=""00954   中信日本半導體  """,0,0,0,0,
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",1,"22,430",0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,8,"87,200",
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,47,"651,420",
"=""009805   新光美國電力基建""",0,0,0,0,
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",1,"14,270",0,0,
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""009813   貝萊德標普卓越50""",0,0,519,"5,406,810",
"=""00981A   主動統一台股增長""",117,"1,823,760","1,319","20,577,400",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",223,"3,026,750",52,"701,260",
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,0,0,
"=""00983D   主動富邦複合收益""",0,0,0,0,
"=""00984A   主動安聯台灣高息""",0,0,549,"5,693,930",
"=""00985A   主動野村台灣50  """,10,"125,600",0,0,
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
"=""00988A   主動統一全球創新""",0,0,138,"1,369,370",
"=""00989A   主動摩根美國科技""",0,0,0,0,
1101   台泥            ,4,"82,050","1,380","28,342,600",
1102   亞泥            ,0,0,212,"7,957,900",
1103   嘉泥            ,0,0,3,"40,100",
1104   環泥            ,0,0,35,"1,064,150",
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,2,"33,400",
1201   味全            ,0,0,2,"29,800",
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,81,"4,190,300",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,2,"272,000",
1216   統一            ,4,"300,400","2,245","168,759,900",
1217   愛之味          ,0,0,13,"132,550",
1218   泰山            ,0,0,53,"955,100",
1219   福壽            ,0,0,5,"67,500",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,42,"1,275,000",
1229   聯華            ,0,0,22,"1,036,700",
1231   聯華食          ,0,0,25,"2,376,800",
1232   大統益          ,0,0,3,"430,500",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,0,0,
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1301   台塑            ,99,"4,084,659",349,"14,380,750",
1303   南亞            ,902,"51,509,300","9,194","524,447,600",
1304   台聚            ,4,"42,350",121,"1,270,000",
1305   華夏            ,0,0,37,"401,750",
1307   三芳            ,1,"33,150",16,"528,900",
1308   亞聚            ,4,"50,450",84,"1,058,400",
1309   台達化          ,0,0,25,"272,300",
1310   台苯            ,0,0,45,"383,960",
1312   國喬            ,1,"10,550",8,"83,350",
1313   聯成            ,13,"126,680",68,"661,310",
1314   中石化          ,92,"772,040",718,"6,010,540",
1315   達新            ,0,0,0,0,
1316   上曜            ,0,0,25,"359,050",
1319   東陽            ,2,"196,100",155,"15,191,300",
1321   大洋            ,0,0,13,"465,000",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,6,"189,000",9,"279,450",
1326   台化            ,78,"2,568,750","1,200","39,472,350",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,4,"178,100",
1340   勝悅-KY         ,0,0,5,"35,440",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,7,"584,300",
1402   遠東新          ,0,0,841,"23,705,550",
1409   新纖            ,0,0,206,"3,259,150",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,0,0,
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,1,"64,300",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,0,0,7,"111,450",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,0,0,
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,25,"342,600",
1441   大東            ,0,0,0,0,
1442   名軒            ,3,"95,350",15,"471,000",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,0,0,111,"677,500",
1445   大宇            ,0,0,1,"14,200",
1446   宏和            ,20,"349,350",10,"175,250",
1447   力鵬            ,0,0,0,0,
1449   佳和            ,1,"10,300",30,"304,350",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,2,"24,300",
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,0,0,
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,1,"16,100",
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,7,"129,750",
1464   得力            ,0,0,0,0,
1465   偉全            ,0,0,0,0,
1466   聚隆            ,0,0,0,0,
1467   南緯            ,0,0,1,"7,000",
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,3,"74,100",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,2,"855,500",87,"36,687,500",
1477   聚陽            ,23,"7,014,500",347,"101,541,000",
1503   士電            ,3,"500,500",462,"77,492,500",
1504   東元            ,294,"28,302,100","1,290","124,141,800",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,8,"1,207,000","1,643","249,382,500",
1514   亞力            ,7,"688,700",584,"57,197,600",
1515   力山            ,3,"82,350",14,"381,100",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,41,"456,100",
1519   華城            ,22,"17,066,000",202,"159,024,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,1,"47,900",25,"1,196,450",
1524   耿鼎            ,5,"149,750",44,"1,312,800",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,5,"83,900",
1527   鑽全            ,0,0,10,"326,200",
1528   恩德            ,50,"732,500",124,"1,784,700",
1529   樂事綠能        ,0,0,0,0,
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,0,0,
1533   車王電          ,0,0,4,"126,350",
1535   中宇            ,0,0,0,0,
1536   和大            ,8,"458,500",27,"1,547,700",
1537   廣隆            ,0,0,3,"365,500",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,6,"587,100",
1560   中砂            ,40,"12,317,500",14,"4,312,000",
1563   巧新            ,0,0,0,0,
1568   倉佑            ,0,0,0,0,
1582   信錦            ,2,"130,900",18,"1,182,600",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,2,"84,000",38,"1,591,700",
1589   永冠-KY         ,1,"17,500",1,"17,250",
1590   亞德客-KY       ,1,"900,000",16,"14,631,000",
1597   直得            ,3,"215,100",0,0,
1598   岱宇            ,1,"21,650",51,"1,097,800",
1603   華電            ,1,"37,950",0,0,
1604   聲寶            ,0,0,4,"97,600",
1605   華新            ,97,"2,884,000","2,336","69,526,900",
1608   華榮            ,16,"562,650",9,"316,350",
1609   大亞            ,2,"77,700",215,"8,346,700",
1611   中電            ,0,0,9,"109,800",
1612   宏泰            ,1,"34,750",20,"699,450",
1614   三洋電          ,0,0,1,"33,950",
1615   大山            ,0,0,2,"96,700",
1616   億泰            ,1,"29,700",0,0,
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,2,"82,700",
1626   艾美特-KY       ,0,0,0,0,
1702   南僑            ,0,0,28,"1,054,800",
1707   葡萄王          ,0,0,0,0,
1708   東鹼            ,3,"96,000",11,"349,550",
1709   和益            ,0,0,4,"66,400",
1710   東聯            ,0,0,81,"961,750",
1711   永光            ,0,0,107,"1,916,750",
1712   興農            ,0,0,9,"377,800",
1713   國化            ,0,0,2,"87,600",
1714   和桐            ,1,"8,180",1,"8,190",
1717   長興            ,4,"161,000",489,"19,670,150",
1718   中纖            ,30,"206,700",0,0,
1720   生達            ,0,0,0,0,
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,325,"15,307,600",
1723   中碳            ,0,0,110,"8,509,400",
1725   元禎            ,5,"141,100",1,"27,000",
1726   永記            ,0,0,0,0,
1727   中華化          ,63,"2,501,350",150,"5,890,850",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,0,0,
1733   五鼎            ,0,0,7,"213,850",
1734   杏輝            ,0,0,3,"91,350",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,1,"147,000",58,"8,581,500",
1737   臺鹽            ,0,0,1,"31,650",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,7,"454,900",
1762   中化生          ,0,0,1,"24,400",
1773   勝一            ,0,0,5,"676,000",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,2,"154,700",7,"543,900",
1789   神隆            ,0,0,69,"1,175,800",
1795   美時            ,0,0,157,"44,692,500",
1802   台玻            ,"1,514","51,015,691","3,931","133,768,800",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,1,"8,800",
1809   中釉            ,2,"36,250",5,"89,100",
1810   和成            ,0,0,62,"1,047,300",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,2,"108,800",
1904   正隆            ,0,0,26,"465,300",
1905   華紙            ,0,0,635,"7,371,650",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,28,"745,600",
1909   榮成            ,1,"10,000",28,"284,100",
2002   中鋼            ,5,"88,600","7,539","133,453,850",
2006   東和鋼鐵        ,0,0,403,"24,413,400",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,25,"961,200",3,"114,900",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,5,"203,450",
2014   中鴻            ,0,0,495,"6,979,700",
2015   豐興            ,0,0,8,"491,800",
2017   官田鋼          ,0,0,33,"278,020",
2020   美亞            ,0,0,5,"113,000",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,88,"1,297,800",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,18,"641,000",926,"32,993,500",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,0,0,5,"69,150",
2031   新光鋼          ,0,0,87,"3,154,350",
2032   新鋼            ,0,0,1,"13,750",
2033   佳大            ,0,0,0,0,
2034   允強            ,1,"19,250",80,"1,517,000",
2038   海光            ,0,0,4,"53,400",
2049   上銀            ,5,"943,500",284,"53,394,500",
2059   川湖            ,4,"14,565,000",28,"101,710,000",
2062   橋椿            ,0,0,0,0,
2069   運錩            ,0,0,0,0,
2101   南港            ,7,"261,300",462,"17,177,650",
2102   泰豐            ,1,"19,600",5,"98,100",
2103   台橡            ,0,0,72,"1,004,250",
2104   國際中橡        ,0,0,164,"1,567,620",
2105   正新            ,2,"64,550",571,"18,477,750",
2106   建大            ,0,0,10,"202,850",
2107   厚生            ,0,0,0,0,
2108   南帝            ,0,0,0,0,
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,1,"25,000",
2201   裕隆            ,42,"1,562,400",382,"14,212,050",
2204   中華            ,2,"117,300",3,"175,000",
2206   三陽工業        ,0,0,43,"2,639,600",
2207   和泰車          ,0,0,58,"35,100,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,1,"111,500",7,"773,500",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,0,0,4,"369,300",
2231   為升            ,5,"484,700",3,"290,100",
2233   宇隆            ,4,"803,000",5,"986,000",
2236   百達-KY         ,432,"39,679,200",8,"727,000",
2239   英利-KY         ,0,0,1,"29,400",
2241   艾姆勒          ,6,"215,050",0,0,
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,4,"1,148,500",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,115,"18,236,000","1,285","204,636,000",
2302   麗正            ,0,0,0,0,
2303   聯電            ,4,"179,400","1,378","61,474,300",
2305   全友            ,1,"10,400",0,0,
2308   台達電          ,121,"115,379,000",195,"186,377,000",
2312   金寶            ,22,"483,400","4,482","98,734,400",
2313   華通            ,54,"4,294,100",3,"238,800",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,204,"18,950,900",4,"371,800",
2317   鴻海            ,89,"20,969,500","2,982","703,687,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,207,"1,939,410",
2324   仁寶            ,28,"829,750","12,616","372,807,750",
2327   國巨*           ,76,"17,619,500",384,"89,471,500",
2328   廣宇            ,63,"2,973,750",80,"3,772,200",
2329   華泰            ,50,"2,391,900",317,"15,312,350",
2330   台積電          ,33,"47,875,000",0,0,
2331   精英            ,0,0,1,"20,800",
2332   友訊            ,3,"45,600",118,"1,797,850",
2337   旺宏            ,"2,457","89,875,550","3,933","146,104,300",
2338   光罩            ,16,"552,550",37,"1,275,600",
2340   台亞            ,31,"745,450",1,"24,000",
2342   茂矽            ,12,"348,650",52,"1,521,450",
2344   華邦電          ,"3,714","214,928,600","2,094","128,053,300",
2345   智邦            ,31,"29,386,000",548,"520,006,000",
2347   聯強            ,3,"182,600",886,"53,833,600",
2348   海悅            ,3,"234,400",30,"2,348,100",
2349   錸德            ,0,0,0,0,
2351   順德            ,13,"1,057,500",14,"1,135,500",
2352   佳世達          ,12,"324,900",449,"12,149,400",
2353   宏��            ,"2,006","56,265,400",0,0,
2354   鴻準            ,2,"132,200",115,"7,650,400",
2355   敬鵬            ,2,"59,900",11,"333,000",
2356   英業達          ,6,"250,050",295,"12,296,500",
2357   華碩            ,4,"2,300,000",614,"352,807,000",
2359   所羅門          ,26,"3,206,500",3,"367,500",
2360   致茂            ,6,"4,876,000",349,"281,820,000",
2362   藍天            ,1,"40,750",45,"1,841,450",
2363   矽統            ,13,"618,400",33,"1,576,000",
2364   倫飛            ,49,"3,423,200",3,"210,900",
2365   昆盈            ,9,"303,900",59,"1,984,000",
2367   燿華            ,20,"480,300",36,"867,050",
2368   金像電          ,267,"151,849,000",226,"128,891,000",
2369   菱生            ,17,"346,850",70,"1,441,900",
2371   大同            ,23,"767,400","4,341","143,583,950",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,208,"16,613,800",144,"11,515,400",
2375   凱美            ,41,"3,983,100",240,"23,688,300",
2376   技嘉            ,50,"12,484,500","1,505","373,865,000",
2377   微星            ,1,"103,000",388,"39,790,000",
2379   瑞昱            ,0,0,240,"118,748,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,110,"30,146,500","1,366","374,662,500",
2383   台光電          ,28,"39,795,000",166,"234,395,000",
2385   群光            ,0,0,378,"45,326,000",
2387   精元            ,1,"39,500",3,"118,300",
2388   威盛            ,104,"5,162,950",29,"1,436,550",
2390   云辰            ,0,0,10,"91,750",
2392   正崴            ,10,"379,100",335,"12,699,450",
2393   億光            ,7,"363,500",557,"28,837,000",
2395   研華            ,1,"278,500",162,"45,407,000",
2397   友通            ,0,0,12,"738,100",
2399   映泰            ,8,"169,750",33,"710,600",
2401   凌陽            ,1,"19,900",128,"2,546,050",
2402   毅嘉            ,57,"2,688,350",52,"2,464,600",
2404   漢唐            ,1,"795,000",21,"16,696,000",
2405   輔信            ,16,"272,000",22,"374,550",
2406   國碩            ,50,"1,017,050",95,"1,924,450",
2408   南亞科          ,"2,093","325,076,452","8,832","1,391,518,500",
2409   友達            ,30,"334,450","4,443","49,492,650",
2412   中華電          ,1,"132,000",240,"31,578,000",
2413   環科            ,46,"1,157,250",1,"25,950",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,0,0,5,"178,500",
2419   仲琦            ,3,"64,000",30,"639,950",
2420   新巨            ,0,0,0,0,
2421   建準            ,52,"9,813,215",761,"143,903,000",
2423   固緯            ,0,0,5,"259,500",
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,10,"275,700",
2426   鼎元            ,0,0,10,"152,500",
2427   三商電          ,2,"53,450",22,"588,050",
2428   興勤            ,15,"3,017,500",435,"87,204,000",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,0,0,1,"11,300",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,3,"97,200",
2436   偉詮電          ,2,"88,450",400,"17,701,900",
2438   翔耀            ,0,0,0,0,
2439   美律            ,0,0,124,"13,511,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,9,"685,200",686,"52,230,600",
2442   新美齊          ,0,0,21,"487,750",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,319,"66,716,643","2,373","501,502,500",
2450   神腦            ,0,0,0,0,
2451   創見            ,40,"8,278,750",0,0,
2453   凌群            ,1,"52,600",2,"104,700",
2454   聯發科          ,5,"5,940,000",277,"327,695,000",
