證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00676R   富邦臺灣加權反1 """,3,"28,610",0,0,
"=""00678   群益那斯達克生技""",0,0,0,0,
"=""00680L   元大美債20正2   """,4,"30,700",0,0,
"=""00681R   元大美債20反1   """,0,0,0,0,
"=""00682U   期元大美元指數  """,0,0,0,0,
"=""00683L   期元大美元指正2 """,1,"21,490",0,0,
"=""00684R   期元大美元指反1 """,0,0,0,0,
"=""00685L   群益臺灣加權正2 """,0,0,0,0,
"=""00686R   群益臺灣加權反1 """,20,"33,800",0,0,
"=""00688L   國泰20年美債正2 """,0,0,0,0,
"=""00689R   國泰20年美債反1 """,0,0,0,0,
"=""00690   兆豐藍籌30      """,0,0,40,"1,731,600",
"=""00692   富邦公司治理    """,0,0,315,"17,878,000",
"=""00693U   期街口S&P黃豆   """,0,0,0,0,
"=""00700   富邦�琤肭磪�    """,0,0,0,0,
"=""00701   國泰股利精選30  """,0,0,0,0,
"=""00702   國泰標普低波高息""",0,0,0,0,
"=""00703   台新MSCI中國    """,0,0,0,0,
"=""00706L   期元大S&P日圓正2""",0,0,0,0,
"=""00707R   期元大S&P日圓反1""",0,0,0,0,
"=""00708L   期元大S&P黃金正2""",14,"1,070,050",0,0,
"=""00709   富邦歐洲        """,0,0,0,0,
"=""00710B   復華彭博非投等債""",0,0,0,0,
"=""00711B   復華彭博新興債  """,0,0,0,0,
"=""00712   復華富時不動產  """,0,0,0,0,
"=""00713   元大台灣高息低波""",0,0,496,"25,369,350",
"=""00714   群益道瓊美國地產""",0,0,0,0,
"=""00715L   期街口布蘭特正2 ""","1,876","19,913,020",0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""00728   第一金工業30    """,0,0,0,0,
"=""00730   富邦臺灣優質高息""",0,0,0,0,
"=""00731   復華富時高息低波""",0,0,0,0,
"=""00733   富邦臺灣中小    """,0,0,0,0,
"=""00735   國泰臺韓科技    """,0,0,0,0,
"=""00736   國泰新興市場    """,0,0,0,0,
"=""00737   國泰AI機器人    """,0,0,0,0,
"=""00738U   期元大道瓊白銀  """,2,"77,930",0,0,
"=""00739   元大MSCI A股    """,0,0,0,0,
"=""00752   中信中國50      """,0,0,4,"105,540",
"=""00753L   中信中國50正2   """,177,"2,273,510",0,0,
"=""00757   統一FANG+       """,1,"121,200",0,0,
"=""00762   元大全球AI      """,0,0,0,0,
"=""00763U   期街口道瓊銅    """,0,0,0,0,
"=""00770   國泰北美科技    """,0,0,67,"3,798,300",
"=""00771   元大US高息特別股""",0,0,0,0,
"=""00775B   新光投等債15+   """,0,0,0,0,
"=""00783   富邦中証500     """,0,0,0,0,
"=""00830   國泰費城半導體  """,3,"165,950",622,"34,298,350",
"=""00850   元大臺灣ESG永續 """,0,0,0,0,
"=""00851   台新全球AI      """,0,0,0,0,
"=""00852L   國泰美國道瓊正2 """,0,0,0,0,
"=""00861   元大全球未來通訊""",0,0,0,0,
"=""00865B   國泰US短期公債  """,0,0,777,"35,892,220",
"=""00875   國泰網路資安    """,0,0,0,0,
"=""00876   元大全球5G      """,0,0,0,0,
"=""00878   國泰永續高股息  """,0,0,"4,021","86,056,360",
"=""00881   國泰台灣科技龍頭""",0,0,0,0,
"=""00882   中信中國高股息  """,0,0,0,0,
"=""00885   富邦越南        """,0,0,0,0,
"=""00891   中信關鍵半導體  """,0,0,"2,194","42,352,350",
"=""00892   富邦台灣半導體  """,0,0,0,0,
"=""00893   國泰智能電動車  """,0,0,13,"422,090",
"=""00894   中信小資高價30  """,0,0,12,"319,430",
"=""00895   富邦未來車      """,1,"38,630",3,"115,320",
"=""00896   中信綠能及電動車""",0,0,0,0,
"=""00897   富邦基因免疫生技""",0,0,0,0,
"=""00898   國泰基因免疫革命""",0,0,0,0,
"=""00899   FT潔淨能源      """,0,0,0,0,
"=""00900   富邦特選高股息30""","3,430","46,004,490","6,040","80,933,430",
"=""00901   永豐智能車供應鏈""",0,0,13,"348,840",
"=""00902   中信電池及儲能  """,0,0,1,"13,110",
"=""00903   富邦元宇宙      """,0,0,0,0,
"=""00904   新光臺灣半導體30""",0,0,0,0,
"=""00905   FT臺灣Smart     """,0,0,0,0,
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",20,"947,730",0,0,
"=""00910   第一金太空衛星  """,0,0,87,"3,511,440",
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,47,"1,041,500",
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",0,0,"1,795","40,622,230",
"=""00919   群益台灣精選高息""",3,"64,000","9,820","209,398,710",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,0,0,160,"3,985,570",
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,0,0,
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,0,0,0,0,
"=""00929   復華台灣科技優息""",0,0,0,0,
"=""00930   永豐ESG低碳高息 """,0,0,0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",0,0,497,"14,047,390",
"=""00936   台新永續高息中小""",100,"1,591,000",141,"2,235,970",
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",0,0,280,"2,676,800",
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,169,"1,724,080",
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,448,"7,972,420",
"=""00951   台新日本半導體  """,0,0,0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",1,"9,520",0,0,
"=""00954   中信日本半導體  """,0,0,333,"3,960,150",
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,0,0,
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",1,"14,430",396,"5,734,520",
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""009813   貝萊德標普卓越50""",0,0,0,0,
"=""00981A   主動統一台股增長""",44,"675,080","2,627","40,564,350",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",1,"14,070",455,"6,546,530",
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,"3,117","39,346,850",
"=""00983D   主動富邦複合收益""",0,0,0,0,
"=""00984A   主動安聯台灣高息""",0,0,0,0,
"=""00985A   主動野村台灣50  """,1,"12,550",209,"2,597,850",
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
"=""00988A   主動統一全球創新""","5,565","56,005,200",0,0,
"=""00989A   主動摩根美國科技""",0,0,0,0,
1101   台泥            ,45,"947,400","3,135","65,965,300",
1102   亞泥            ,0,0,136,"4,828,550",
1103   嘉泥            ,1,"12,750",12,"153,000",
1104   環泥            ,0,0,35,"1,055,350",
1108   幸福            ,1,"15,000",0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,3,"44,700",
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,263,"14,005,100",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,1,"138,500",
1216   統一            ,0,0,"1,719","133,565,200",
1217   愛之味          ,50,"505,000",65,"658,900",
1218   泰山            ,0,0,166,"3,013,350",
1219   福壽            ,0,0,33,"444,000",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,8,"249,850",
1229   聯華            ,0,0,86,"4,171,100",
1231   聯華食          ,0,0,25,"2,709,500",
1232   大統益          ,0,0,11,"1,585,500",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,28,"1,030,950",
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,5,"738,000",2,"296,000",
1301   台塑            ,8,"294,600","4,588","169,047,600",
1303   南亞            ,69,"2,798,350","2,080","83,799,450",
1304   台聚            ,1,"9,970",245,"2,445,720",
1305   華夏            ,0,0,164,"1,769,100",
1307   三芳            ,2,"61,950",33,"1,018,900",
1308   亞聚            ,1,"11,950",113,"1,359,800",
1309   台達化          ,5,"51,800",91,"941,900",
1310   台苯            ,0,0,13,"107,180",
1312   國喬            ,6,"60,650",22,"222,100",
1313   聯成            ,0,0,8,"79,760",
1314   中石化          ,"1,686","14,560,750","4,602","39,700,280",
1315   達新            ,0,0,0,0,
1316   上曜            ,0,0,50,"761,400",
1319   東陽            ,1,"96,600",55,"5,351,000",
1321   大洋            ,0,0,19,"676,200",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,0,0,34,"1,013,300",
1326   台化            ,3,"83,200",511,"14,174,600",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,5,"212,750",
1340   勝悅-KY         ,0,0,0,0,
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,20,"1,625,600",
1402   遠東新          ,0,0,976,"25,905,000",
1409   新纖            ,2,"26,200",346,"4,533,650",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,1,"17,550",
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,3,"162,700",61,"3,340,400",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,0,0,135,"1,950,450",
1435   中福            ,0,0,0,0,
1436   華友聯          ,4,"261,900",11,"715,900",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,54,"685,050",
1441   大東            ,0,0,0,0,
1442   名軒            ,20,"689,000",111,"3,822,550",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,1,"6,320",55,"344,520",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,4,"71,800",
1447   力鵬            ,0,0,0,0,
1449   佳和            ,4,"42,600",46,"483,650",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,10,"124,000",
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,15,"115,900",
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,0,0,
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,8,"134,050",
1464   得力            ,50,"531,300",14,"149,550",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,1,"15,250",19,"290,550",
1467   南緯            ,0,0,1,"7,000",
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,1,"90,500",
1473   台南            ,0,0,20,"537,350",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,0,0,24,"9,752,500",
1477   聚陽            ,0,0,42,"11,353,500",
1503   士電            ,11,"2,068,500",165,"31,116,000",
1504   東元            ,245,"26,893,000","3,968","436,714,000",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,7,"1,058,000",32,"4,829,500",
1514   亞力            ,69,"7,751,500",739,"83,427,500",
1515   力山            ,0,0,11,"300,300",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,5,"58,000",
1519   華城            ,135,"104,757,000",213,"165,457,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,28,"1,333,700",432,"20,773,900",
1524   耿鼎            ,11,"344,400",67,"2,112,550",
1525   江申            ,0,0,0,0,
1526   日馳            ,1,"17,150",1,"17,300",
1527   鑽全            ,0,0,3,"97,900",
1528   恩德            ,35,"486,550",30,"413,700",
1529   樂事綠能        ,0,0,11,"226,500",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,28,"711,400",
1533   車王電          ,26,"880,900",0,0,
1535   中宇            ,0,0,0,0,
1536   和大            ,7,"398,800",53,"3,014,000",
1537   廣隆            ,0,0,7,"847,000",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,2,"44,000",0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,20,"6,037,500",22,"6,647,000",
1563   巧新            ,8,"357,600",24,"1,064,900",
1568   倉佑            ,0,0,1,"21,950",
1582   信錦            ,0,0,7,"474,200",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,4,"163,800",75,"3,088,150",
1589   永冠-KY         ,66,"1,218,250",48,"888,200",
1590   亞德客-KY       ,0,0,87,"83,365,000",
1597   直得            ,1,"73,300",55,"4,039,500",
1598   岱宇            ,0,0,6,"132,800",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,10,"244,600",
1605   華新            ,59,"1,686,900","1,262","36,037,400",
1608   華榮            ,322,"12,699,950",740,"28,791,100",
1609   大亞            ,18,"762,300",298,"12,489,100",
1611   中電            ,4,"49,400",18,"219,950",
1612   宏泰            ,0,0,32,"1,281,300",
1614   三洋電          ,0,0,5,"171,500",
1615   大山            ,0,0,4,"182,900",
1616   億泰            ,2,"67,900",20,"677,550",
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,41,"1,831,150",
1626   艾美特-KY       ,0,0,0,0,
1702   南僑            ,5,"192,250",132,"5,056,300",
1707   葡萄王          ,0,0,2,"249,000",
1708   東鹼            ,2,"59,150",196,"5,808,550",
1709   和益            ,0,0,9,"147,600",
1710   東聯            ,0,0,203,"2,349,050",
1711   永光            ,4,"72,900",25,"451,550",
1712   興農            ,0,0,44,"1,874,100",
1713   國化            ,0,0,0,0,
1714   和桐            ,0,0,1,"8,250",
1717   長興            ,3,"116,600","1,291","50,223,500",
1718   中纖            ,0,0,191,"1,194,760",
1720   生達            ,0,0,4,"224,100",
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,99,"4,755,000",
1723   中碳            ,1,"80,100",127,"10,177,600",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,5,"169,200",52,"1,753,850",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,0,0,
1733   五鼎            ,0,0,29,"931,550",
1734   杏輝            ,0,0,5,"159,700",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,3,"463,500",108,"16,614,000",
1737   臺鹽            ,0,0,4,"126,950",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,2,"129,200",3,"194,500",
1762   中化生          ,0,0,7,"174,500",
1773   勝一            ,0,0,12,"1,711,000",
1776   展宇            ,0,0,0,0,
1783   和康生          ,1,"41,550",0,0,
1786   科妍            ,0,0,14,"1,199,200",
1789   神隆            ,0,0,90,"1,540,850",
1795   美時            ,3,"845,000",47,"13,189,500",
1802   台玻            ,264,"7,472,750",365,"10,241,650",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,35,"313,880",
1808   潤隆            ,7,"260,850",0,0,
1809   中釉            ,6,"107,150",11,"196,200",
1810   和成            ,1,"17,550",28,"492,850",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,21,"1,109,500",
1904   正隆            ,0,0,197,"3,305,350",
1905   華紙            ,2,"23,450",39,"455,100",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,80,"2,009,000",
1909   榮成            ,0,0,98,"897,810",
2002   中鋼            ,47,"850,300","7,240","130,462,150",
2006   東和鋼鐵        ,0,0,72,"4,399,000",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,63,"2,517,250",70,"2,783,100",
2010   春源            ,0,0,15,"285,650",
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,1,"40,250",
2014   中鴻            ,0,0,79,"1,137,600",
2015   豐興            ,0,0,10,"621,100",
2017   官田鋼          ,1,"8,740",6,"52,570",
2020   美亞            ,0,0,2,"46,950",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,113,"1,672,350",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,64,"2,300,500",167,"6,011,300",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,0,0,0,0,
2031   新光鋼          ,0,0,66,"2,554,750",
2032   新鋼            ,0,0,1,"13,900",
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,266,"4,953,850",
2038   海光            ,0,0,15,"210,400",
2049   上銀            ,77,"16,690,000",278,"59,777,500",
2059   川湖            ,0,0,45,"185,390,000",
2062   橋椿            ,1,"20,700",35,"721,100",
2069   運錩            ,0,0,0,0,
2101   南港            ,4,"145,350",245,"8,890,500",
2102   泰豐            ,0,0,4,"79,200",
2103   台橡            ,5,"74,000",255,"3,773,050",
2104   國際中橡        ,0,0,158,"1,580,590",
2105   正新            ,0,0,"1,957","61,480,650",
2106   建大            ,27,"534,050",116,"2,295,150",
2107   厚生            ,0,0,0,0,
2108   南帝            ,0,0,1,"21,650",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,8,"251,450",598,"18,817,100",
2204   中華            ,0,0,96,"5,383,200",
2206   三陽工業        ,2,"120,400",79,"4,741,800",
2207   和泰車          ,0,0,22,"12,611,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,1,"111,000",0,0,
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,0,0,11,"1,042,200",
2231   為升            ,14,"1,494,500",162,"17,176,000",
2233   宇隆            ,8,"1,599,500",31,"6,190,500",
2236   百達-KY         ,99,"8,805,700",11,"988,000",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,4,"147,600",1,"37,200",
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,5,"1,449,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,4,"326,800",
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,118,"19,635,500","2,901","485,071,500",
2302   麗正            ,1,"17,950",3,"53,850",
2303   聯電            ,12,"558,850","2,545","119,163,900",
2305   全友            ,2,"20,350",0,0,
2308   台達電          ,38,"35,893,000",24,"22,996,000",
2312   金寶            ,17,"374,500",735,"16,172,750",
2313   華通            ,66,"5,471,200",90,"7,532,000",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,331,"31,463,100",226,"21,453,000",
2317   鴻海            ,176,"42,650,000",665,"163,313,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,31,"277,830",
2324   仁寶            ,29,"923,500","5,106","162,568,300",
2327   國巨*           ,155,"35,407,000","1,542","355,095,000",
2328   廣宇            ,22,"1,153,500",66,"3,457,000",
2329   華泰            ,47,"2,201,650",587,"27,495,000",
2330   台積電          ,4,"5,870,000",0,0,
2331   精英            ,7,"135,750",3,"57,900",
2332   友訊            ,3,"47,300",125,"1,971,400",
2337   旺宏            ,"1,302","39,014,900","13,051","395,466,200",
2338   光罩            ,9,"324,150",87,"3,116,800",
2340   台亞            ,7,"167,400",164,"3,904,800",
2342   茂矽            ,28,"895,600",48,"1,545,250",
2344   華邦電          ,156,"8,466,550","1,050","54,630,000",
2345   智邦            ,13,"13,705,000",667,"709,900,000",
2347   聯強            ,1,"55,900","1,361","75,510,100",
2348   海悅            ,1,"83,500",36,"2,968,600",
2349   錸德            ,0,0,0,0,
2351   順德            ,7,"611,600",31,"2,685,300",
2352   佳世達          ,26,"779,450",190,"5,692,000",
2353   宏��            ,10,"298,950","3,056","90,671,700",
2354   鴻準            ,4,"269,400","1,578","106,403,700",
2355   敬鵬            ,1,"31,900",160,"5,118,350",
2356   英業達          ,16,"694,600","5,903","256,523,650",
2357   華碩            ,0,0,447,"302,331,000",
2359   所羅門          ,44,"5,606,500",19,"2,421,500",
2360   致茂            ,7,"5,288,000",85,"63,604,000",
2362   藍天            ,0,0,35,"1,328,850",
2363   矽統            ,10,"525,700",676,"35,520,300",
2364   倫飛            ,0,0,0,0,
2365   昆盈            ,6,"220,350",30,"1,102,800",
2367   燿華            ,5,"126,400",611,"15,408,050",
2368   金像電          ,42,"19,216,000",200,"92,136,000",
2369   菱生            ,23,"473,750",360,"7,416,250",
2371   大同            ,109,"3,718,600","2,900","99,438,850",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,132,"10,817,800",583,"47,813,200",
2375   凱美            ,56,"4,855,800",1,"87,500",
2376   技嘉            ,16,"4,230,500","1,148","305,412,000",
2377   微星            ,36,"3,660,500",833,"84,935,500",
2379   瑞昱            ,3,"1,497,000",629,"314,969,500",
2380   虹光            ,0,0,0,0,
2382   廣達            ,54,"15,285,500",649,"184,796,000",
2383   台光電          ,11,"15,655,000",24,"34,085,000",
2385   群光            ,1,"128,500",19,"2,441,000",
2387   精元            ,1,"40,350",25,"1,007,500",
2388   威盛            ,17,"839,950",121,"5,942,900",
2390   云辰            ,0,0,19,"179,100",
2392   正崴            ,0,0,293,"13,778,650",
2393   億光            ,18,"1,060,400",383,"22,509,400",
2395   研華            ,6,"1,821,000",175,"53,640,500",
2397   友通            ,0,0,5,"325,400",
2399   映泰            ,4,"85,950",27,"580,000",
2401   凌陽            ,0,0,94,"1,926,400",
2402   毅嘉            ,30,"1,519,750",80,"4,075,700",
2404   漢唐            ,2,"1,643,000",85,"70,036,000",
2405   輔信            ,33,"588,200",67,"1,197,350",
2406   國碩            ,22,"394,800",43,"783,600",
2408   南亞科          ,"2,870","379,821,500",355,"46,372,500",
2409   友達            ,77,"898,650","8,831","103,836,250",
2412   中華電          ,0,0,590,"77,297,500",
2413   環科            ,0,0,4,"78,950",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,6,"225,250",30,"1,126,500",
2419   仲琦            ,1,"23,950",245,"5,754,000",
2420   新巨            ,0,0,3,"152,100",
2421   建準            ,7,"1,056,500",0,0,
2423   固緯            ,0,0,4,"206,500",
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,10,"288,300",
2426   鼎元            ,0,0,17,"280,900",
2427   三商電          ,0,0,22,"554,850",
2428   興勤            ,1,"184,500",49,"8,997,000",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,4,"46,600",3,"34,800",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,12,"558,800",182,"8,481,300",
2438   翔耀            ,0,0,0,0,
2439   美律            ,11,"1,150,500",8,"833,000",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,2,"141,100",12,"843,800",
2442   新美齊          ,3,"73,650",36,"881,300",
2444   兆勁            ,0,0,0,0,
