證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00715L   期街口布蘭特正2 ""","1,078","11,250,200",0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""00728   第一金工業30    """,0,0,0,0,
"=""00730   富邦臺灣優質高息""",0,0,0,0,
"=""00731   復華富時高息低波""",0,0,0,0,
"=""00733   富邦臺灣中小    """,0,0,0,0,
"=""00735   國泰臺韓科技    """,0,0,0,0,
"=""00736   國泰新興市場    """,0,0,0,0,
"=""00737   國泰AI機器人    """,0,0,0,0,
"=""00738U   期元大道瓊白銀  """,10,"394,120",0,0,
"=""00739   元大MSCI A股    """,0,0,45,"1,158,800",
"=""00752   中信中國50      """,0,0,0,0,
"=""00753L   中信中國50正2   """,3,"41,430",278,"3,821,850",
"=""00757   統一FANG+       """,3,"373,250",0,0,
"=""00762   元大全球AI      """,0,0,0,0,
"=""00763U   期街口道瓊銅    """,0,0,0,0,
"=""00770   國泰北美科技    """,0,0,0,0,
"=""00771   元大US高息特別股""",0,0,0,0,
"=""00775B   新光投等債15+   """,0,0,0,0,
"=""00783   富邦中証500     """,0,0,50,"1,221,160",
"=""00830   國泰費城半導體  """,6,"343,750",46,"2,632,550",
"=""00850   元大臺灣ESG永續 """,0,0,0,0,
"=""00851   台新全球AI      """,0,0,0,0,
"=""00852L   國泰美國道瓊正2 """,0,0,0,0,
"=""00861   元大全球未來通訊""",0,0,5,"267,000",
"=""00865B   國泰US短期公債  """,0,0,0,0,
"=""00875   國泰網路資安    """,0,0,10,"400,900",
"=""00876   元大全球5G      """,0,0,0,0,
"=""00878   國泰永續高股息  """,0,0,106,"2,308,130",
"=""00881   國泰台灣科技龍頭""",1,"32,250",0,0,
"=""00882   中信中國高股息  """,0,0,0,0,
"=""00885   富邦越南        """,1,"16,660",750,"12,466,880",
"=""00891   中信關鍵半導體  """,4,"77,600",0,0,
"=""00892   富邦台灣半導體  """,0,0,0,0,
"=""00893   國泰智能電動車  """,3,"101,400",0,0,
"=""00894   中信小資高價30  """,0,0,0,0,
"=""00895   富邦未來車      """,1,"39,560",0,0,
"=""00896   中信綠能及電動車""",0,0,0,0,
"=""00897   富邦基因免疫生技""",0,0,0,0,
"=""00898   國泰基因免疫革命""",0,0,0,0,
"=""00899   FT潔淨能源      """,0,0,0,0,
"=""00900   富邦特選高股息30""",0,0,435,"5,920,350",
"=""00901   永豐智能車供應鏈""",0,0,0,0,
"=""00902   中信電池及儲能  """,2,"26,580",0,0,
"=""00903   富邦元宇宙      """,0,0,0,0,
"=""00904   新光臺灣半導體30""",16,"342,420",0,0,
"=""00905   FT臺灣Smart     """,1,"17,020",0,0,
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",4,"199,910",0,0,
"=""00910   第一金太空衛星  """,0,0,97,"4,065,310",
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",1,"22,530",0,0,
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",1,"23,040",0,0,
"=""00919   群益台灣精選高息""",0,0,"6,145","132,584,010",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,25,"636,250",0,0,
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,0,0,
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,0,0,0,0,
"=""00929   復華台灣科技優息""",8,"152,930",0,0,
"=""00930   永豐ESG低碳高息 """,0,0,0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",0,0,0,0,
"=""00936   台新永續高息中小""",20,"319,200",0,0,
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",0,0,0,0,
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,0,0,
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,0,0,
"=""00951   台新日本半導體  """,12,"137,320",0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,1,"9,530",
"=""00954   中信日本半導體  """,0,0,0,0,
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,604,"7,649,590",
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",0,0,0,0,
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,13,"151,440",0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""009813   貝萊德標普卓越50""",4,"41,720",800,"8,378,000",
"=""00981A   主動統一台股增長""",557,"8,534,170",40,"613,600",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",36,"516,160",0,0,
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,0,0,
"=""00983D   主動富邦複合收益""",0,0,721,"7,301,750",
"=""00984A   主動安聯台灣高息""",0,0,0,0,
"=""00985A   主動野村台灣50  """,1,"12,660",0,0,
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
"=""00989A   主動摩根美國科技""",0,0,595,"9,436,700",
1101   台泥            ,34,"766,800","2,046","46,203,950",
1102   亞泥            ,0,0,399,"14,459,350",
1103   嘉泥            ,0,0,14,"184,100",
1104   環泥            ,0,0,9,"283,800",
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,0,0,
1203   味王            ,0,0,0,0,
1210   大成            ,1,"51,800","1,176","61,307,700",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,30,"4,096,000",
1216   統一            ,0,0,805,"63,319,200",
1217   愛之味          ,0,0,9,"93,150",
1218   泰山            ,0,0,330,"6,087,450",
1219   福壽            ,0,0,47,"642,400",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,70,"2,183,350",
1229   聯華            ,0,0,56,"2,710,850",
1231   聯華食          ,0,0,39,"4,388,500",
1232   大統益          ,0,0,9,"1,307,000",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,8,"300,100",
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1301   台塑            ,4,"158,100","1,320","51,894,300",
1303   南亞            ,22,"919,600",82,"3,447,050",
1304   台聚            ,1,"10,850",44,"480,200",
1305   華夏            ,1,"11,300",37,"417,850",
1307   三芳            ,0,0,40,"1,250,750",
1308   亞聚            ,3,"38,950",5,"65,150",
1309   台達化          ,0,0,6,"67,350",
1310   台苯            ,0,0,47,"412,660",
1312   國喬            ,1,"10,500",18,"190,300",
1313   聯成            ,0,0,0,0,
1314   中石化          ,13,"98,900",923,"6,982,500",
1315   達新            ,0,0,0,0,
1316   上曜            ,9,"142,250",70,"1,098,300",
1319   東陽            ,0,0,156,"15,235,600",
1321   大洋            ,0,0,9,"322,150",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,0,0,0,0,
1326   台化            ,1,"30,250",310,"9,397,300",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,3,"133,200",
1340   勝悅-KY         ,0,0,7,"47,150",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,40,"3,269,400",
1402   遠東新          ,0,0,184,"4,992,000",
1409   新纖            ,34,"481,700","1,504","21,278,900",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,15,"262,400",
1416   廣豐            ,0,0,1,"11,250",
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,4,"230,200",111,"6,421,900",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,0,0,26,"397,050",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,5,"313,400",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,74,"936,550",
1441   大東            ,0,0,0,0,
1442   名軒            ,1,"35,600",246,"8,746,050",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,1,"6,600",7,"45,840",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,2,"36,950",
1447   力鵬            ,0,0,0,0,
1449   佳和            ,0,0,43,"498,900",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,18,"142,430",
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,1,"16,400",
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,5,"85,100",
1464   得力            ,0,0,23,"255,400",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,1,"16,200",22,"357,150",
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,4,"113,250",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,2,"77,200",
1476   儒鴻            ,0,0,174,"73,930,500",
1477   聚陽            ,0,0,252,"68,909,000",
1503   士電            ,2,"350,000",92,"16,198,000",
1504   東元            ,125,"14,373,500","5,007","574,294,000",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,1,"149,500",415,"61,654,500",
1514   亞力            ,0,0,58,"5,691,200",
1515   力山            ,1,"27,900",5,"137,850",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,1,"12,050",
1519   華城            ,0,0,350,"213,218,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,11,"543,400",663,"32,888,500",
1524   耿鼎            ,54,"1,793,950",11,"363,050",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,0,0,
1527   鑽全            ,0,0,12,"398,550",
1528   恩德            ,0,0,21,"310,950",
1529   樂事綠能        ,0,0,0,0,
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,0,0,
1533   車王電          ,0,0,2,"60,900",
1535   中宇            ,0,0,0,0,
1536   和大            ,4,"247,400",65,"4,019,800",
1537   廣隆            ,0,0,6,"738,000",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,6,"137,950",
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,3,"931,500",171,"53,105,500",
1563   巧新            ,0,0,11,"525,900",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,0,0,1,"70,500",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,0,0,15,"616,600",
1589   永冠-KY         ,0,0,178,"3,568,200",
1590   亞德客-KY       ,0,0,31,"27,863,000",
1597   直得            ,1,"76,500",12,"915,800",
1598   岱宇            ,0,0,42,"981,100",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,5,"123,800",
1605   華新            ,57,"1,752,200","4,250","130,718,750",
1608   華榮            ,2,"63,550",47,"1,493,250",
1609   大亞            ,0,0,410,"16,788,200",
1611   中電            ,0,0,0,0,
1612   宏泰            ,0,0,23,"892,400",
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,8,"363,950",
1616   億泰            ,0,0,2,"68,550",
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,14,"617,700",
1626   艾美特-KY       ,0,0,4,"48,300",
1702   南僑            ,3,"115,800",145,"5,574,650",
1707   葡萄王          ,0,0,12,"1,488,500",
1708   東鹼            ,0,0,73,"2,204,450",
1709   和益            ,0,0,0,0,
1710   東聯            ,4,"48,600",52,"633,300",
1711   永光            ,2,"38,400",115,"2,229,150",
1712   興農            ,0,0,4,"172,850",
1713   國化            ,0,0,1,"45,000",
1714   和桐            ,0,0,16,"132,330",
1717   長興            ,64,"2,736,900","3,394","144,362,950",
1718   中纖            ,0,0,119,"752,270",
1720   生達            ,0,0,0,0,
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,25,"1,206,400",
1723   中碳            ,0,0,57,"4,690,200",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,12,"445,550",38,"1,395,300",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,0,0,
1733   五鼎            ,0,0,19,"653,800",
1734   杏輝            ,0,0,0,0,
1735   日勝化          ,0,0,0,0,
1736   喬山            ,0,0,26,"3,912,000",
1737   臺鹽            ,0,0,4,"127,800",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,0,0,
1762   中化生          ,0,0,4,"103,150",
1773   勝一            ,0,0,64,"9,059,000",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,8,"343,800",
1786   科妍            ,0,0,46,"4,115,000",
1789   神隆            ,0,0,66,"1,178,950",
1795   美時            ,7,"2,017,000",80,"23,139,500",
1802   台玻            ,301,"8,631,750","3,073","87,036,750",
1805   寶徠            ,0,0,2,"20,200",
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,12,"439,750",0,0,
1809   中釉            ,0,0,43,"823,550",
1810   和成            ,1,"18,150",20,"366,000",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,80,"4,406,800",
1904   正隆            ,0,0,45,"778,900",
1905   華紙            ,29,"370,350",16,"202,800",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,72,"1,858,250",
1909   榮成            ,10,"96,400",39,"376,420",
2002   中鋼            ,5,"93,750","4,819","90,501,600",
2006   東和鋼鐵        ,1,"62,500",202,"12,615,300",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,1,"27,300",
2009   第一銅          ,36,"1,515,350",10,"420,150",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,1,"41,600",0,0,
2014   中鴻            ,0,0,27,"415,800",
2015   豐興            ,0,0,15,"958,400",
2017   官田鋼          ,0,0,60,"529,150",
2020   美亞            ,0,0,7,"166,350",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,1,"14,800",165,"2,438,450",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,34,"1,259,600",409,"15,158,900",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,11,"233,000",
2030   彰源            ,0,0,3,"41,550",
2031   新光鋼          ,0,0,33,"1,318,050",
2032   新鋼            ,0,0,3,"42,800",
2033   佳大            ,0,0,0,0,
2034   允強            ,1,"19,700",33,"651,300",
2038   海光            ,0,0,11,"163,800",
2049   上銀            ,0,0,284,"62,510,000",
2059   川湖            ,0,0,32,"126,460,000",
2062   橋椿            ,0,0,1,"22,300",
2069   運錩            ,0,0,0,0,
2101   南港            ,0,0,227,"8,389,350",
2102   泰豐            ,1,"20,050",84,"1,678,750",
2103   台橡            ,1,"15,100",361,"5,462,000",
2104   國際中橡        ,0,0,224,"2,379,850",
2105   正新            ,3,"97,550","1,644","53,127,300",
2106   建大            ,0,0,78,"1,579,200",
2107   厚生            ,0,0,0,0,
2108   南帝            ,0,0,5,"113,750",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,21,"685,950",42,"1,364,400",
2204   中華            ,1,"60,000",49,"2,919,800",
2206   三陽工業        ,1,"60,900",27,"1,639,100",
2207   和泰車          ,0,0,21,"12,069,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,0,0,23,"2,489,500",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,0,0,26,"2,597,800",
2231   為升            ,1,"104,000",2,"210,000",
2233   宇隆            ,3,"607,500",8,"1,619,000",
2236   百達-KY         ,588,"53,256,100",29,"2,611,800",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,2,"76,900",0,0,
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,10,"2,910,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,2,"173,900",
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,106,"20,479,000","3,918","757,842,500",
2302   麗正            ,17,"340,950",20,"417,200",
2303   聯電            ,74,"3,377,300","3,667","167,865,100",
2305   全友            ,0,0,0,0,
2308   台達電          ,74,"77,820,000",29,"30,720,000",
2312   金寶            ,103,"2,454,600","5,111","121,751,900",
2313   華通            ,64,"5,579,900",36,"3,147,700",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,350,"37,531,500",48,"4,980,500",
2317   鴻海            ,577,"149,546,500","2,164","561,557,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,4,"37,040",0,0,
2324   仁寶            ,43,"1,515,850","6,866","240,161,450",
2327   國巨*           ,47,"11,746,000","4,569","1,144,288,000",
2328   廣宇            ,240,"13,833,800",335,"19,594,400",
2329   華泰            ,41,"2,015,400",467,"22,682,250",
2330   台積電          ,26,"39,095,000",44,"66,305,000",
2331   精英            ,6,"128,000",21,"446,550",
2332   友訊            ,9,"154,900",84,"1,445,800",
2337   旺宏            ,"4,922","187,852,400","3,496","132,900,100",
2338   光罩            ,6,"237,050",158,"6,216,500",
2340   台亞            ,9,"236,200",187,"4,861,550",
2342   茂矽            ,131,"4,923,280",238,"8,819,900",
2344   華邦電          ,"1,507","81,344,100","1,177","63,288,800",
2345   智邦            ,8,"7,790,000",165,"160,528,400",
2347   聯強            ,0,0,"1,283","74,201,900",
2348   海悅            ,1,"84,300",48,"4,051,900",
2349   錸德            ,0,0,0,0,
2351   順德            ,15,"1,376,200",177,"16,092,000",
2352   佳世達          ,4,"132,650",642,"21,306,100",
2353   宏��            ,0,0,"4,704","144,391,500",
2354   鴻準            ,72,"5,268,700",204,"14,906,600",
2355   敬鵬            ,0,0,139,"4,693,500",
2356   英業達          ,94,"4,543,050","2,979","142,218,850",
2357   華碩            ,1,"710,000",94,"66,932,000",
2359   所羅門          ,13,"1,730,500",48,"6,401,000",
2360   致茂            ,5,"3,896,000",272,"212,816,000",
2362   藍天            ,0,0,4,"163,750",
2363   矽統            ,2,"114,300",345,"19,705,400",
2364   倫飛            ,0,0,25,"1,738,900",
2365   昆盈            ,13,"510,750",81,"3,171,550",
2367   燿華            ,23,"632,800",210,"5,735,250",
2368   金像電          ,26,"11,119,500",135,"56,538,000",
2369   菱生            ,4,"82,650",389,"8,079,400",
2371   大同            ,84,"3,035,050","4,771","170,792,850",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,8,"688,100",792,"69,309,700",
2375   凱美            ,67,"6,596,600",26,"2,609,200",
2376   技嘉            ,0,0,91,"25,952,000",
2377   微星            ,17,"1,916,500","1,356","152,183,000",
2379   瑞昱            ,2,"1,048,000",616,"321,016,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,147,"45,252,500",518,"159,177,000",
2383   台光電          ,8,"10,160,000",111,"140,050,000",
2385   群光            ,1,"130,500",129,"16,873,500",
2387   精元            ,0,0,4,"167,800",
2388   威盛            ,0,0,29,"1,566,700",
2390   云辰            ,0,0,19,"189,290",
2392   正崴            ,2,"101,700",40,"2,035,500",
2393   億光            ,0,0,363,"21,597,700",
2395   研華            ,2,"662,000",7,"2,319,000",
2397   友通            ,0,0,8,"557,900",
2399   映泰            ,32,"821,200",129,"3,310,450",
2401   凌陽            ,11,"244,400",239,"5,403,950",
2402   毅嘉            ,16,"847,900",211,"11,345,900",
2404   漢唐            ,1,"855,000",85,"73,032,000",
2405   輔信            ,3,"58,500",115,"2,219,150",
2406   國碩            ,14,"275,600",180,"3,548,350",
2408   南亞科          ,"1,870","245,361,500",394,"51,307,500",
2409   友達            ,8,"104,950","8,139","106,471,800",
2412   中華電          ,1,"132,000",228,"30,081,500",
2413   環科            ,0,0,15,"323,650",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,0,0,4,"160,250",
2419   仲琦            ,33,"822,550",52,"1,287,700",
2420   新巨            ,0,0,0,0,
2421   建準            ,30,"4,444,500",51,"7,548,000",
2423   固緯            ,0,0,0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,11,"332,550",
2426   鼎元            ,1,"18,500",0,0,
2427   三商電          ,0,0,30,"773,500",
2428   興勤            ,2,"395,000",80,"15,647,500",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,2,"24,800",0,0,
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,0,0,83,"4,119,150",
2438   翔耀            ,0,0,0,0,
2439   美律            ,0,0,471,"47,142,700",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,8,"574,000",15,"1,076,500",
2442   新美齊          ,45,"1,177,900",58,"1,513,400",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,265,"53,953,000",404,"81,175,000",
2450   神腦            ,0,0,0,0,
2451   創見            ,11,"1,465,500",114,"15,248,500",
2453   凌群            ,0,0,44,"2,526,300",
2454   聯發科          ,0,0,599,"786,440,000",
2455   全新            ,9,"1,287,000",37,"5,308,000",
2457   飛宏            ,188,"6,016,700","1,491","47,776,200",
2458   義隆            ,0,0,214,"27,347,500",
