Unnamed: 0,融券賣出成交,Unnamed: 2,借券賣出成交,Unnamed: 4
證券名稱,數量,金額,數量,金額
"=""0050   元大台灣50      """,6,"964,800",7,"1,125,600"
"=""0051   元大中型100     """,0,0,0,0
"=""0052   富邦科技        """,0,0,0,0
"=""0053   元大電子        """,0,0,0,0
"=""0055   元大MSCI金融    """,0,0,0,0
"=""0056   元大高股息      """,2,"63,100",248,"7,824,400"
"=""0057   富邦摩台        """,0,0,0,0
"=""0061   元大寶滬深      """,0,0,0,0
"=""006203   元大MSCI台灣    """,0,0,0,0
"=""006204   永豐臺灣加權    """,0,0,0,0
"=""006205   富邦上証        """,0,0,1,"31,600"
"=""006206   元大上證50      """,0,0,0,0
"=""006207   復華滬深        """,0,0,0,0
"=""006208   富邦台50        """,1,"94,450",0,0
"=""00625K   富邦上証+R      """,0,0,0,0
"=""00631L   元大台灣50正2   """,49,"7,433,300",60,"9,102,000"
"=""00632R   元大台灣50反1   """,44,"1,171,720",0,0
"=""00633L   富邦上証正2     """,180,"6,302,690",0,0
"=""00634R   富邦上証反1     """,0,0,0,0
"=""00635U   期元大S&P黃金   """,8,"279,240",0,0
"=""00636   國泰中國A50     """,0,0,3,"65,760"
"=""00636K   國泰中國A50+U   """,0,0,0,0
"=""00637L   元大滬深300正2  """,259,"3,728,030",0,0
"=""00638R   元大滬深300反1  """,0,0,0,0
"=""00639   富邦深100       """,1,"11,020",0,0
"=""00640L   富邦日本正2     """,13,"571,030",0,0
"=""00641R   富邦日本反1     """,0,0,43,"268,320"
"=""00642U   期元大S&P石油   """,7,"104,550",0,0
"=""00643   群益深証中小    """,0,0,0,0
"=""00643K   群益深証中小+R  """,0,0,0,0
"=""00645   富邦日本        """,0,0,18,"631,830"
"=""00646   元大S&P500      """,1,"56,000",81,"4,551,000"
"=""00647L   元大S&P500正2   """,0,0,0,0
"=""00648R   元大S&P500反1   """,156,"864,490",7,"38,290"
"=""00650L   復華香港正2     """,581,"7,187,690",0,0
"=""00651R   復華香港反1     """,7,"48,660",0,0
"=""00652   富邦印度        """,0,0,12,"433,780"
"=""00653L   富邦印度正2     """,2,"104,600",15,"784,500"
"=""00654R   富邦印度反1     """,0,0,10,"68,400"
"=""00655L   國泰中國A50正2  """,23,"549,970",0,0
"=""00656R   國泰中國A50反1  """,0,0,0,0
"=""00657   國泰日經225     """,0,0,0,0
"=""00657K   國泰日經225+U   """,0,0,0,0
"=""00660   元大歐洲50      """,0,0,0,0
"=""00661   元大日經225     """,1,"44,650",0,0
"=""00662   富邦NASDAQ      """,0,0,51,"4,086,500"
"=""00663L   國泰臺灣加權正2 """,0,0,0,0
"=""00664R   國泰臺灣加權反1 """,9,"38,700",0,0
"=""00665L   富邦�琤肭磪囓�2 """,531,"4,643,810",0,0
"=""00666R   富邦�琤肭磪齯�1 """,0,0,0,0
"=""00668   國泰美國道瓊    """,0,0,0,0
"=""00668K   國泰美國道瓊+U  """,0,0,0,0
"=""00669R   國泰美國道瓊反1 """,9,"62,250",11,"74,030"
"=""00670L   富邦NASDAQ正2   """,122,"12,191,850",26,"2,599,150"
"=""00671R   富邦NASDAQ反1   """,198,"737,650",0,0
"=""00673R   期元大S&P原油反1""",0,0,0,0
"=""00674R   期元大S&P黃金反1""",12,"98,870",0,0
"=""00675L   富邦臺灣加權正2 """,24,"1,449,600",0,0
"=""00676R   富邦臺灣加權反1 """,1,"14,440",51,"736,440"
"=""00678   群益那斯達克生技""",0,0,0,0
